# F(k,t) correlation function
# Reference time: 1406.001 ps
# lag_time_ps	F(k,t)
0.000000	453.13207738
1.000000	71.79128292
3.000000	44.99579273
5.000000	65.28957549
7.000000	14.06854818
9.000000	-109.79598340
11.000000	41.23725339
13.000000	-76.18132835
15.000000	-11.66867090
17.000000	-6.20608588
19.000000	109.22519189
21.000000	-22.84987371
23.000000	116.17653122
25.000000	-75.36397150
27.000000	-27.52884043
29.000000	-43.34808448
31.000000	-37.58436569
33.000000	62.62393114
35.000000	-86.76674153
37.000000	-53.34791934
39.000000	20.62371318
41.000000	-88.26285891
43.000000	-31.99419330
45.000000	-145.55562540
47.000000	22.62934024
49.000000	13.38969398
51.000000	-69.53674222
53.000000	59.49616605
55.000000	19.70728031
57.000000	-42.95652766
59.000000	-5.98279527
61.000000	58.50449642
63.000000	25.80815233
65.000000	-2.18185249
67.000000	-88.33358102
69.000000	-2.66691323
71.000000	67.08667169
73.000000	-71.51622469
75.000000	54.10694392
77.000000	26.80034468
79.000000	17.09173462
81.000000	0.22571935
83.000000	-30.87961172
85.000000	-42.02217887
87.000000	-16.64674363
89.000000	30.48800919
91.000000	77.46333137
93.000000	-12.43987803
95.000000	-71.90332410
97.000000	14.84112292
99.000000	-76.32047025
101.000000	30.57755818
103.000000	60.13720923
105.000000	85.37561469
107.000000	-50.24234274
109.000000	28.05171588
111.000000	-2.97286803
113.000000	-16.97915937
115.000000	-9.26361043
117.000000	-8.39619292
119.000000	-42.00442993
121.000000	14.74836290
123.000000	-2.32210947
125.000000	-52.73521849
127.000000	43.87946258
129.000000	111.84899041
131.000000	10.35640886
133.000000	17.37949026
135.000000	-68.69456823
137.000000	-46.69797886
139.000000	5.87397395
141.000000	-41.83428006
143.000000	22.58234096
145.000000	8.25056933
147.000000	22.07517487
149.000000	29.70443181
151.000000	35.71581986
153.000000	-128.00675335
155.000000	-13.39934376
157.000000	89.47643550
159.000000	-47.76042902
161.000000	-34.26261821
163.000000	81.24738218
165.000000	31.58486688
167.000000	9.91338215
169.000000	-41.29356658
171.000000	-1.33626246
173.000000	75.60073341
175.000000	41.25505577
177.000000	45.95794813
179.000000	57.75224860
181.000000	-80.28249356
183.000000	25.73442582
185.000000	48.03959114
187.000000	-89.74748790
189.000000	-43.65414364
191.000000	1.72176825
193.000000	27.72139643
195.000000	17.46950525
197.000000	80.28730158
199.000000	-4.35359065
201.000000	5.01251537
203.000000	8.90478633
205.000000	37.33837278
207.000000	-12.48338013
209.000000	-11.61980512
211.000000	-89.16395275
213.000000	61.42697954
215.000000	85.22767804
217.000000	-96.63075332
219.000000	40.78330507
221.000000	90.57676642
223.000000	42.82647407
225.000000	38.14793067
227.000000	43.78385338
229.000000	28.94095519
231.000000	76.11693258
233.000000	-5.46352250
235.000000	-51.39296678
237.000000	46.02576445
239.000000	-18.21128129
241.000000	-54.90423756
243.000000	30.56595060
245.000000	93.41523437
247.000000	-0.58762043
249.000000	-62.70431878
251.000000	-118.63132102
253.000000	10.86673358
255.000000	-76.16417743
257.000000	5.64258910
259.000000	131.72941147
261.000000	49.06772031
263.000000	26.27856453
265.000000	-58.65985683
267.000000	35.86375759
269.000000	57.29075662
271.000000	-8.38747860
273.000000	3.41480616
275.000000	48.30098315
277.000000	3.63833471
279.000000	53.11403045
281.000000	-2.43339740
283.000000	-5.81124299
285.000000	-26.64846295
287.000000	-7.69922218
289.000000	42.22598760
291.000000	-87.93603742
293.000000	-19.39822097
295.000000	-33.82820593
297.000000	3.91696908
299.000000	82.57728090
301.000000	-71.72937095
303.000000	-33.72944940
305.000000	50.55189257
307.000000	13.51490807
309.000000	57.70225839
311.000000	-24.59189415
313.000000	59.78621309
315.000000	25.55185954
317.000000	-34.31518033
319.000000	-44.29846442
321.000000	8.52817748
323.000000	30.90739620
325.000000	24.05945816
327.000000	11.92531160
329.000000	-144.78067224
331.000000	14.19453770
333.000000	10.43675247
335.000000	41.49902653
337.000000	-84.66914142
339.000000	-72.20169802
341.000000	18.38392316
343.000000	47.05962721
345.000000	-66.41906424
347.000000	-18.20002855
349.000000	30.51430434
351.000000	-50.97250673
353.000000	-38.08867259
355.000000	-43.78462901
357.000000	44.63526380
359.000000	10.06649619
361.000000	17.74564220
363.000000	-23.43299209
365.000000	-25.84039713
367.000000	-19.50051807
369.000000	2.11574006
371.000000	27.38997837
373.000000	40.81226144
375.000000	26.59516540
377.000000	22.13411871
379.000000	42.82456557
381.000000	43.13080424
383.000000	-15.80035778
385.000000	92.03839433
387.000000	40.43866821
389.000000	7.23432690
391.000000	20.81180247
393.000000	-52.34805493
395.000000	17.17110010
397.000000	-5.54037510
399.000000	34.88482655
401.000000	-25.64216056
403.000000	56.73638408
405.000000	-10.41253878
407.000000	139.84594079
409.000000	-8.79356297
411.000000	-37.72256013
413.000000	-6.42777751
415.000000	59.09530215
417.000000	34.85261880
419.000000	33.36888449
421.000000	-14.02407746
423.000000	-0.78697298
425.000000	-50.51024951
427.000000	-86.10242748
429.000000	-81.64276106
431.000000	-38.17666251
433.000000	-33.62886546
435.000000	-50.45606312
437.000000	6.17841549
439.000000	-79.45316668
441.000000	-26.35874181
443.000000	-64.93639634
444.000000	-16.98834106
445.000000	-103.94578698
446.000000	47.45888217
447.000000	-46.04926048
448.000000	-25.69227474
449.000000	-54.02431520
450.000000	-73.67267532
451.000000	52.46356934
452.000000	-1.54891402
453.000000	-12.24020183
454.000000	-4.24189988
455.000000	90.68987464
456.000000	134.76902773
457.000000	43.80204350
458.000000	16.95331913
459.000000	-24.59200952
460.000000	-0.47566332
461.000000	63.27131270
462.000000	-93.64197254
463.000000	27.66201267
464.000000	32.95308356
465.000000	-34.36725140
466.000000	23.22370682
467.000000	-1.84476758
468.000000	-2.66612936
469.000000	-44.75834205
470.000000	139.84052713
471.000000	8.17546793
472.000000	-2.84383150
473.000000	57.87436996
474.000000	-82.57302741
475.000000	71.94658539
476.000000	-113.69251882
477.000000	11.81734529
478.000000	-20.96485617
479.000000	-34.09819970
480.000000	32.71587385
481.000000	-19.72598441
482.000000	-73.91827777
483.000000	-36.51023151
484.000000	36.43625304
485.000000	22.37180826
486.000000	16.51687851
487.000000	14.76445181
488.000000	0.51093781
489.000000	42.26831453
490.000000	74.90074652
491.000000	-7.92210098
492.000000	-43.76778621
493.000000	-70.59810174
494.000000	-6.18438704
495.000000	30.65678273
496.000000	-50.90429849
497.000000	29.72591613
498.000000	9.77280793
499.000000	-55.07750074
500.000000	-15.97654724
501.000000	7.27540417
502.000000	24.26432581
503.000000	-37.18718251
504.000000	19.69081946
505.000000	-29.60932949
506.000000	-3.26100130
507.000000	-60.01067473
508.000000	-3.60422117
509.000000	-45.53333343
510.000000	28.03232084
511.000000	18.36562625
512.000000	19.46860190
513.000000	-50.38859253
514.000000	-3.23061402
515.000000	43.38021336
516.000000	-81.23309372
517.000000	36.69658093
518.000000	105.94896653
519.000000	82.51001909
520.000000	24.51537957
521.000000	80.72570928
522.000000	-26.73132973
523.000000	-32.43387438
524.000000	27.72479987
525.000000	104.68182986
526.000000	5.96716802
527.000000	55.92800167
528.000000	11.66821154
529.000000	-49.23588435
530.000000	22.34754622
531.000000	3.38661621
532.000000	-19.93462739
533.000000	-28.29104064
534.000000	37.08574592
535.000000	17.84721132
536.000000	19.93913364
537.000000	-39.04513120
538.000000	58.43973673
539.000000	-29.16244100
540.000000	-75.53421450
541.000000	35.52862176
542.000000	-24.88296233
543.000000	4.88342827
544.000000	35.45038630
545.000000	11.86225486
546.000000	17.40882316
547.000000	6.20152443
548.000000	61.60209716
549.000000	-58.76055089
550.000000	-33.74728413
551.000000	-54.62874905
552.000000	-61.04188349
553.000000	12.29161768
554.000000	77.11978188
555.000000	20.27922139
556.000000	-10.79318794
557.000000	-17.44818025
558.000000	-25.59571022
559.000000	95.82302852
560.000000	-57.84341469
561.000000	39.17566767
562.000000	82.17262700
563.000000	77.00762910
564.000000	92.93537341
565.000000	-24.35835983
566.000000	32.57283097
567.000000	-45.10204873
568.000000	-46.69280135
569.000000	3.06390550
570.000000	39.11621860
571.000000	-2.11134279
572.000000	38.99059238
573.000000	-1.13638527
