# F(k,t) correlation function
# Reference time: 602.001 ps
# lag_time_ps	F(k,t)
0.000000	466.51221231
1.000000	59.85426286
3.000000	-35.35527360
5.000000	-26.32048014
7.000000	1.22287967
9.000000	-86.27977519
11.000000	18.82263920
13.000000	43.99501551
15.000000	-48.32609658
17.000000	76.09816108
19.000000	-38.72110673
21.000000	-39.79821623
23.000000	-29.64698493
25.000000	35.67346735
27.000000	-31.22232569
29.000000	-49.76766624
31.000000	-59.17749987
33.000000	-20.92027491
35.000000	-29.29172048
37.000000	-52.45913440
39.000000	75.97056180
41.000000	27.93914136
43.000000	151.63112078
45.000000	25.50095180
47.000000	112.86561268
49.000000	-14.85220426
51.000000	15.94862638
53.000000	29.23756707
55.000000	26.87799020
57.000000	2.28804902
59.000000	-19.16278347
61.000000	-3.19691869
63.000000	-0.46614051
65.000000	-41.99363012
67.000000	-48.38895645
69.000000	53.42228223
71.000000	-34.80947485
73.000000	-7.37599468
75.000000	-49.40028922
77.000000	-12.49318137
79.000000	36.10634335
81.000000	-30.52514851
83.000000	15.77734841
85.000000	-27.11725479
87.000000	29.77091060
89.000000	-56.99901229
91.000000	-65.20842426
93.000000	16.46676731
95.000000	62.90765512
97.000000	8.51083996
99.000000	5.33405101
101.000000	-6.80757975
103.000000	13.21121436
105.000000	-26.77694345
107.000000	-3.37740444
109.000000	-13.17524985
111.000000	14.55964657
113.000000	-41.29720592
115.000000	13.68344411
117.000000	-66.29911041
119.000000	4.16175400
121.000000	-47.60656593
123.000000	110.10836138
125.000000	-50.89308889
127.000000	13.74289178
129.000000	21.86444943
131.000000	-22.47946291
133.000000	11.08305934
135.000000	18.72180714
137.000000	47.58653584
139.000000	70.84025408
141.000000	15.42306470
143.000000	-28.52896187
145.000000	93.55376568
147.000000	20.04602875
149.000000	55.86412279
151.000000	19.60367246
153.000000	-56.71658072
155.000000	-7.07991823
157.000000	5.98403792
159.000000	-11.36272241
161.000000	30.80697475
163.000000	51.67946953
165.000000	-9.69511397
167.000000	27.90878374
169.000000	30.27264720
171.000000	72.83648240
173.000000	6.07683688
175.000000	-31.28587039
177.000000	-2.82991848
179.000000	-23.79450999
181.000000	-39.87009783
183.000000	7.23454499
185.000000	31.92615840
187.000000	-33.19773092
189.000000	26.07183786
191.000000	-111.74259733
193.000000	27.18717243
195.000000	23.52848585
197.000000	-54.54875087
199.000000	36.32470314
201.000000	32.60618597
203.000000	-25.20724747
205.000000	-76.83916193
207.000000	0.25681245
209.000000	-93.79623946
211.000000	-47.86750190
213.000000	7.01612316
215.000000	-18.08619799
217.000000	-62.27771950
219.000000	106.67403692
221.000000	-23.70876802
223.000000	-90.36072054
225.000000	15.86688944
227.000000	-160.47427950
229.000000	85.85626936
231.000000	-56.19978197
233.000000	1.59078126
235.000000	82.33464555
237.000000	8.55185994
239.000000	-26.62825724
241.000000	39.64820511
243.000000	16.77583458
245.000000	-53.17839219
247.000000	-40.34871004
249.000000	-14.22571789
251.000000	55.10026106
253.000000	-56.26101539
255.000000	-19.68423630
257.000000	19.56427816
259.000000	50.53953264
261.000000	-57.00539923
263.000000	75.03399122
265.000000	52.66310698
267.000000	26.73842337
269.000000	-26.95446204
271.000000	0.08908373
273.000000	5.75502266
275.000000	52.08304482
277.000000	67.79883576
279.000000	5.29771652
281.000000	-5.13114668
283.000000	73.12247645
285.000000	-30.50766827
287.000000	-43.00876965
289.000000	-123.13083434
291.000000	-31.20101929
293.000000	39.73680334
295.000000	66.09883638
297.000000	57.66733697
299.000000	-58.98216376
301.000000	36.82150693
303.000000	-24.54830499
305.000000	42.27181617
307.000000	19.27045862
309.000000	63.45996046
311.000000	-96.86768189
313.000000	4.98340240
315.000000	-47.80825508
317.000000	-4.25922861
319.000000	-0.39965135
321.000000	6.84611038
323.000000	20.64434031
325.000000	11.11206179
327.000000	-58.44274600
329.000000	34.56771182
331.000000	-3.91048727
333.000000	82.09158949
335.000000	-100.38250866
337.000000	3.74215693
339.000000	86.29541177
341.000000	-3.42750499
343.000000	18.53126788
345.000000	74.59461209
347.000000	-52.24736693
349.000000	60.82578275
351.000000	44.78497424
353.000000	-52.29524556
355.000000	102.37678615
357.000000	-19.69011413
359.000000	18.65100363
361.000000	-100.14034175
363.000000	27.94260788
365.000000	0.22735494
367.000000	4.83939790
369.000000	61.38426471
371.000000	-28.86539182
373.000000	13.05451152
375.000000	-0.53481679
377.000000	-39.21594634
379.000000	23.80751916
381.000000	29.12578668
383.000000	6.90974764
385.000000	34.14390155
387.000000	-27.77281032
389.000000	-9.33658297
391.000000	36.77942105
393.000000	16.28196966
395.000000	41.67899823
397.000000	28.81736013
399.000000	-42.79612199
401.000000	1.30183999
403.000000	-21.17007013
405.000000	-38.77662285
407.000000	61.63631098
409.000000	28.46012907
411.000000	-33.73607503
413.000000	31.80949918
415.000000	23.26176744
417.000000	-53.71615184
419.000000	-76.65601221
421.000000	-19.17308301
423.000000	-15.32786227
425.000000	15.65992479
427.000000	21.32509742
429.000000	-31.01691133
431.000000	71.37995231
433.000000	-17.07669796
435.000000	-1.94654583
437.000000	-23.25178950
439.000000	15.84188573
441.000000	81.05134772
443.000000	8.98368023
445.000000	-32.94075310
447.000000	14.64646002
449.000000	13.40371407
451.000000	-65.35058112
453.000000	17.73320935
455.000000	-96.12380274
457.000000	-53.42876084
459.000000	-24.42878618
461.000000	1.06885911
463.000000	24.30443203
465.000000	-4.96046178
467.000000	-31.61970535
469.000000	-6.79765731
471.000000	36.86564924
473.000000	44.57476321
475.000000	-103.30030934
477.000000	-4.75160021
479.000000	15.24412529
481.000000	-36.48236770
483.000000	-11.24866316
485.000000	-16.69742360
487.000000	91.93385773
489.000000	3.71518964
491.000000	70.65979343
493.000000	-95.91240318
495.000000	-33.55564690
497.000000	76.55190805
499.000000	-54.27801567
501.000000	-21.68597715
503.000000	43.89469944
505.000000	37.25681611
507.000000	-3.84147790
509.000000	-83.39671297
511.000000	-21.22574319
513.000000	-0.15123129
515.000000	0.64843928
517.000000	28.05697868
519.000000	27.42797841
521.000000	29.48291727
523.000000	-6.42500276
525.000000	10.17473970
527.000000	94.60452535
529.000000	29.38369736
531.000000	-11.36113219
533.000000	20.76956516
535.000000	8.67252488
537.000000	-20.30666276
539.000000	48.46458187
541.000000	-34.47458942
543.000000	4.50705145
545.000000	0.24904901
547.000000	23.22728261
