time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,101.7107,76.8511,109.7220,630.290405,-3568.958450,-2938.668044,108.188428,-3678.811854,1.665190,-0.000000,0.000000
2.000000,100.0000,98.7000,73.1265,103.6334,615.561035,-3615.459178,-2999.898143,102.945128,-3718.551066,0.146321,0.000000,0.000000
3.000000,100.0000,100.6253,83.4750,105.7017,623.583008,-3587.135992,-2963.552984,117.513364,-3704.938288,0.289050,0.000000,0.000000
4.000000,100.0000,103.5478,72.7635,107.9397,641.264038,-3586.655265,-2945.391227,102.434100,-3690.340507,1.252086,0.000000,0.000000
5.000000,100.0000,97.4736,73.6414,109.5275,610.198120,-3575.737934,-2965.539814,103.669969,-3680.065784,0.658065,0.000000,0.000000
6.000000,100.0000,102.2350,86.7862,108.6970,635.107788,-3562.866092,-2927.758304,122.174762,-3685.431986,0.391077,-0.000000,0.000000
7.000000,100.0000,105.2718,77.0259,110.5499,650.601074,-3563.862069,-2913.260995,108.434558,-3673.484358,1.187548,-0.000000,0.000000
8.000000,100.0000,101.7855,71.6302,111.4081,635.520203,-3565.214544,-2929.694341,100.838665,-3667.981136,1.927493,-0.000000,0.000000
9.000000,100.0000,96.2848,86.4142,107.4951,601.880676,-3569.634290,-2967.753614,121.651017,-3693.229895,1.943465,-0.000000,0.000000
10.000000,100.0000,101.8127,76.2543,104.4759,628.470520,-3603.207363,-2974.736843,107.348363,-3712.991194,2.434729,-0.000000,0.000000
11.000000,100.0000,95.9857,66.8487,110.5904,598.800232,-3573.781602,-2974.981371,94.107433,-3673.224007,5.335099,-0.000000,0.000000
12.000000,100.0000,100.7033,86.5766,107.8147,629.055603,-3567.455004,-2938.399401,121.879704,-3691.152564,1.819405,-0.000000,0.000000
13.000000,100.0000,98.2033,81.1697,109.4517,604.052307,-3565.132068,-2961.079761,114.267968,-3680.554419,1.154472,-0.000000,0.000000
14.000000,100.0000,104.0514,65.8707,109.9107,646.080933,-3584.857386,-2938.776454,92.730589,-3677.596099,0.008501,-0.000000,0.000000
15.000000,100.0000,103.1363,78.0922,110.2665,649.236938,-3563.524191,-2914.287253,109.935565,-3675.305831,1.846778,0.000000,0.000000
16.000000,100.0000,101.1303,98.4123,108.9766,628.586060,-3544.657928,-2916.071868,138.541593,-3683.622813,0.422338,0.000000,0.000000
17.000000,100.0000,97.5872,76.2108,108.5434,599.364990,-3578.710320,-2979.345330,107.287123,-3686.426002,0.429092,-0.000000,0.000000
18.000000,100.0000,102.1957,65.0686,112.4823,636.884033,-3568.759304,-2931.875271,91.601491,-3661.118759,0.757933,0.000000,0.000000
19.000000,100.0000,100.2489,82.6681,110.9124,629.158813,-3554.051399,-2924.892585,116.377418,-3671.157367,0.728364,0.000000,0.000000
20.000000,100.0000,105.7975,87.4340,109.3659,657.174194,-3557.038749,-2899.864555,123.086673,-3681.108335,0.984260,0.000000,0.000000
21.000000,100.0000,101.3969,73.6765,111.2351,629.281006,-3564.962821,-2935.681815,103.719352,-3669.088663,0.407396,-0.000000,0.000000
22.000000,100.0000,101.9988,75.7316,114.4740,634.995117,-3540.893178,-2905.898061,106.612523,-3648.472578,0.967506,-0.000000,0.000000
23.000000,100.0000,100.2173,83.1415,110.9047,624.708679,-3552.828394,-2928.119714,117.043855,-3671.206925,1.334945,-0.000000,0.000000
24.000000,100.0000,104.6734,80.4691,110.6373,650.927612,-3558.178124,-2907.250512,113.281798,-3672.923077,1.464281,-0.000000,0.000000
25.000000,100.0000,108.5303,74.2552,104.5761,676.351257,-3603.810546,-2927.459289,104.534009,-3712.331795,3.987249,0.000000,0.000000
26.000000,100.0000,97.5536,74.7733,101.7737,607.529419,-3620.544221,-3013.014802,105.263403,-3730.893917,5.086786,-0.000000,0.000000
27.000000,100.0000,96.7942,78.8752,104.0259,600.791443,-3599.889745,-2999.098302,111.037961,-3715.958293,5.029557,-0.000000,0.000000
28.000000,100.0000,102.2290,72.0430,106.0032,634.004517,-3598.461666,-2964.457149,101.419756,-3702.963884,3.083899,-0.000000,0.000000
29.000000,100.0000,100.7364,79.1330,109.3625,627.289673,-3565.828606,-2938.538933,111.400793,-3681.130152,3.901123,-0.000000,0.000000
30.000000,100.0000,99.1400,85.1392,107.4713,614.314575,-3567.690038,-2953.375463,119.856103,-3693.384566,5.837724,-0.000000,0.000000
31.000000,100.0000,103.7190,73.8611,111.0297,643.039795,-3562.999339,-2919.959544,103.979164,-3670.405553,3.428222,0.000000,0.000000
