time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,100.1504,73.3932,107.3326,619.492798,-3588.644933,-2969.152135,103.320583,-3694.287229,2.321643,0.000000,0.000000
2.000000,100.0000,101.5833,74.5147,110.4217,632.965576,-3568.824380,-2935.858804,104.899390,-3674.308157,0.584127,-0.000000,0.000000
3.000000,100.0000,97.7278,83.6056,106.6955,609.376831,-3579.331591,-2969.954760,117.697282,-3698.439477,1.410672,-0.000000,0.000000
4.000000,100.0000,98.1644,79.5733,99.3128,609.676270,-3634.830589,-3025.154319,112.020696,-3747.381723,0.529967,-0.000000,0.000000
5.000000,100.0000,96.2949,68.8185,107.5728,602.015991,-3593.223525,-2991.207533,96.880398,-3692.724532,2.619645,-0.000000,0.000000
6.000000,100.0000,101.2306,75.9096,103.1568,633.853516,-3614.255756,-2980.402241,106.863024,-3721.704829,0.586966,-0.000000,0.000000
7.000000,100.0000,94.0378,88.7812,114.0024,584.494873,-3524.975696,-2940.480823,124.983293,-3651.458099,1.499365,-0.000000,0.000000
8.000000,100.0000,100.8360,81.5057,113.0233,623.459656,-3542.594739,-2919.135083,114.741029,-3657.674114,0.339536,-0.000000,0.000000
9.000000,100.0000,102.9714,71.7532,109.4640,642.864258,-3578.224932,-2935.360674,101.011786,-3680.475123,1.238676,-0.000000,0.000000
10.000000,100.0000,99.6872,85.2809,110.0490,623.530212,-3555.657707,-2932.127495,120.055678,-3676.705088,0.992009,-0.000000,0.000000
11.000000,100.0000,99.7711,84.5912,105.5108,618.053955,-3584.962400,-2966.908445,119.084698,-3706.189285,2.142729,-0.000000,0.000000
12.000000,100.0000,101.2819,75.4086,104.8414,626.968018,-3601.534089,-2974.566072,106.157771,-3710.585820,2.893409,-0.000000,0.000000
13.000000,100.0000,104.1698,75.6713,109.3190,649.341064,-3573.565821,-2924.224757,106.527554,-3681.410920,1.316904,-0.000000,0.000000
14.000000,100.0000,95.2064,84.4080,105.8943,594.545898,-3584.186875,-2989.640976,118.826845,-3703.676764,0.664433,-0.000000,0.000000
15.000000,100.0000,99.0358,85.7399,104.6918,612.918945,-3589.572179,-2976.653234,120.701753,-3711.570248,1.294968,-0.000000,0.000000
16.000000,100.0000,102.6526,72.8133,104.4454,634.851929,-3608.675078,-2973.823150,102.504164,-3713.192331,2.014987,-0.000000,0.000000
17.000000,100.0000,99.5725,72.0600,105.4865,620.646851,-3603.607753,-2982.960902,101.443671,-3706.348802,1.296842,-0.000000,0.000000
18.000000,100.0000,98.1298,82.8751,103.6425,610.409607,-3599.977764,-2989.568157,116.668840,-3718.490985,1.844846,-0.000000,0.000000
19.000000,100.0000,95.5115,73.9967,103.4246,590.594849,-3613.513665,-3022.918817,104.170168,-3719.931666,2.247863,-0.000000,0.000000
20.000000,100.0000,97.1039,71.4249,101.9871,603.859558,-3626.424439,-3022.564881,100.549603,-3729.472362,2.497367,-0.000000,0.000000
