# F(k,t) correlation function
# Reference time: 1607.001 ps
# lag_time_ps	F(k,t)
0.000000	494.70342560
2.000000	-89.70035437
4.000000	-28.14001150
6.000000	-37.15455174
8.000000	45.93568992
10.000000	41.21264256
12.000000	24.98248066
14.000000	-111.55032524
16.000000	-154.06876212
18.000000	24.19330385
20.000000	68.27090598
22.000000	72.03006388
24.000000	-62.74306165
26.000000	23.65936981
28.000000	3.20627816
30.000000	19.93329224
32.000000	-80.85609271
34.000000	-9.70583604
36.000000	24.62857984
38.000000	-35.75738615
40.000000	-70.98020465
42.000000	-35.81799606
44.000000	5.49750221
46.000000	-16.34809906
48.000000	-76.90354736
50.000000	6.01950315
52.000000	-27.81078123
54.000000	78.21825295
56.000000	92.33738179
58.000000	19.93918961
60.000000	42.31999240
62.000000	12.57512276
64.000000	-48.57069589
66.000000	76.06948459
68.000000	37.63103293
70.000000	31.61388528
72.000000	-49.82089423
74.000000	40.20477455
76.000000	66.09950471
78.000000	-22.75687981
80.000000	51.95790486
82.000000	15.15987186
84.000000	-29.00911046
86.000000	27.89730274
88.000000	9.02924414
90.000000	66.77619539
92.000000	-52.45091059
94.000000	-49.28257999
96.000000	-6.40637711
98.000000	0.50161113
100.000000	-3.76513430
102.000000	36.98652939
104.000000	-78.61475707
106.000000	-3.26997177
108.000000	124.88642814
110.000000	-21.68738695
112.000000	3.76288166
114.000000	-8.09341109
116.000000	32.33249143
118.000000	46.80693619
120.000000	37.58612473
122.000000	46.39202197
124.000000	-46.68067481
126.000000	-21.80540614
128.000000	-51.79209417
130.000000	-17.05055281
132.000000	24.61599459
134.000000	15.49707178
136.000000	-60.41636630
138.000000	85.07342234
140.000000	-16.23078701
142.000000	-3.84173749
144.000000	69.06846996
146.000000	-143.87324128
148.000000	6.83656698
150.000000	-43.93839608
152.000000	13.80408243
154.000000	90.28811704
156.000000	-15.88983099
158.000000	-63.10764672
160.000000	-117.48947842
162.000000	36.74293869
164.000000	-73.39089021
166.000000	-75.66806904
168.000000	12.38023630
170.000000	17.76590193
172.000000	51.02606999
174.000000	-3.17134400
176.000000	12.13654183
178.000000	33.96114133
180.000000	-6.87969652
182.000000	-25.71918545
184.000000	-28.04536568
186.000000	-40.76416728
188.000000	-26.33190056
190.000000	94.98506828
192.000000	3.71301275
194.000000	5.06887644
196.000000	13.92431790
198.000000	59.16109222
200.000000	31.93240831
202.000000	-30.33536893
204.000000	8.40963960
206.000000	105.89358491
208.000000	-32.44796650
210.000000	39.20678999
212.000000	-65.97762670
214.000000	-29.27334801
216.000000	21.17242412
218.000000	41.12680950
220.000000	-18.64092077
222.000000	-22.18462232
224.000000	67.44247175
226.000000	-26.55856501
228.000000	-29.59507334
230.000000	87.96558987
232.000000	-34.26487463
234.000000	-60.19691128
236.000000	45.97417342
238.000000	64.46552162
240.000000	-14.12051469
242.000000	26.19331780
243.000000	153.52811513
244.000000	-26.09123382
245.000000	-2.56045381
246.000000	-40.08447954
247.000000	-6.72782354
248.000000	116.30331256
249.000000	45.99484612
250.000000	-65.00632598
251.000000	-41.35478836
252.000000	-91.88619916
253.000000	-98.82030071
254.000000	-86.76172933
255.000000	-66.42298437
256.000000	44.81707025
257.000000	-53.56299890
258.000000	26.40679207
259.000000	39.17031957
260.000000	34.00193292
261.000000	-8.74733605
262.000000	5.40166996
263.000000	93.33265507
264.000000	33.92963858
265.000000	-59.43995053
266.000000	62.10775006
267.000000	-94.04366338
268.000000	-12.83325591
269.000000	24.00065785
270.000000	10.03409289
271.000000	7.39859723
272.000000	91.85381283
273.000000	82.58748026
274.000000	-71.37333021
275.000000	21.52459163
276.000000	-3.29093603
277.000000	66.78282531
278.000000	-59.63235867
279.000000	-2.40524963
280.000000	-51.25254552
281.000000	-30.25925741
282.000000	54.49914027
283.000000	-55.41548793
284.000000	26.66454086
285.000000	51.32312108
286.000000	41.40161548
287.000000	42.71885090
288.000000	7.66639110
289.000000	-8.05750357
290.000000	21.77054138
291.000000	-13.77338354
292.000000	106.55444288
293.000000	-1.90118393
294.000000	12.42105624
295.000000	10.83000202
296.000000	32.92877627
297.000000	-12.97234984
298.000000	15.70190792
299.000000	10.76210188
300.000000	17.92929109
301.000000	56.12582100
302.000000	-60.90052279
303.000000	35.02735708
304.000000	-135.10877984
305.000000	-55.06854823
306.000000	-40.83217308
307.000000	-81.56838034
308.000000	75.00207195
309.000000	-41.07619287
310.000000	10.68479537
311.000000	103.98120591
312.000000	1.05433343
313.000000	6.09122712
314.000000	59.87401442
315.000000	46.94745471
316.000000	-55.07600803
317.000000	48.68592692
318.000000	-55.14813131
319.000000	67.05829200
320.000000	-35.97305174
321.000000	-4.05248374
322.000000	59.68716842
323.000000	17.29085599
324.000000	-47.04958943
325.000000	-7.00481994
326.000000	53.46199956
327.000000	-11.90206474
328.000000	2.89805750
329.000000	117.75152796
330.000000	77.33839032
331.000000	-1.78456182
332.000000	-12.28594506
333.000000	123.13688574
334.000000	-135.01745833
335.000000	-43.74101379
336.000000	30.03907821
337.000000	-70.63055250
338.000000	-11.65299174
339.000000	25.70720518
340.000000	-49.75027015
341.000000	0.51507733
342.000000	-17.23424903
343.000000	-15.48319796
344.000000	-20.99257505
345.000000	-29.39628949
346.000000	-52.04649307
347.000000	-35.93639493
348.000000	-52.54807986
349.000000	45.60693733
350.000000	12.26315998
351.000000	55.50541037
352.000000	-5.79180658
353.000000	-27.83452546
