time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,105.6107,74.2981,104.8952,652.322632,-3603.728730,-2951.406098,104.594452,-3710.232178,1.909546,-0.000000,0.000000
2.000000,100.0000,107.3264,71.2571,105.5755,668.358337,-3603.664363,-2935.306026,100.313432,-3705.764987,1.788481,0.000000,0.000000
3.000000,100.0000,100.0684,81.1327,106.8902,623.826904,-3581.655038,-2957.828134,114.215892,-3697.169144,1.298360,0.000000,0.000000
4.000000,100.0000,97.9728,81.5760,108.6123,607.826294,-3569.514074,-2961.687780,114.839985,-3685.979694,1.626199,0.000000,0.000000
5.000000,100.0000,97.2180,72.0095,106.4745,605.295715,-3597.690095,-2992.394379,101.372668,-3699.882305,0.820379,0.000000,0.000000
6.000000,100.0000,99.5375,76.1663,102.7138,619.672668,-3617.185051,-2997.512382,107.224393,-3724.642269,0.232442,0.000000,0.000000
7.000000,100.0000,93.9971,78.5773,109.5629,583.656982,-3568.901137,-2985.244154,110.618570,-3679.837472,0.317940,0.000000,0.000000
8.000000,100.0000,99.5186,71.8643,113.7516,615.901550,-3551.620900,-2935.719350,101.168203,-3653.048241,0.258983,-0.000000,0.000000
9.000000,100.0000,101.6275,73.9846,110.4668,637.005920,-3569.537813,-2932.531892,104.153018,-3674.018262,0.327408,0.000000,0.000000
10.000000,100.0000,103.0229,91.5013,105.2753,641.073242,-3578.466174,-2937.392932,128.812555,-3707.734921,0.456753,0.000000,0.000000
11.000000,100.0000,99.1303,75.9281,108.7728,611.318115,-3577.322255,-2966.004139,106.889076,-3684.941244,0.731003,-0.000000,0.000000
12.000000,100.0000,102.5681,70.9376,107.6022,640.196045,-3591.462289,-2951.266244,99.863614,-3692.533128,1.206089,-0.000000,0.000000
13.000000,100.0000,98.9978,81.4989,108.8503,616.688721,-3568.859304,-2952.170583,114.731455,-3684.440059,0.848969,0.000000,0.000000
14.000000,100.0000,91.8559,78.8086,114.8566,569.941895,-3534.836910,-2964.895015,110.944186,-3646.054919,0.274739,0.000000,0.000000
15.000000,100.0000,100.0082,78.0037,109.4697,623.553955,-3570.263080,-2946.709125,109.811078,-3680.438428,0.364742,0.000000,0.000000
16.000000,100.0000,97.0416,81.8250,103.4744,604.193665,-3603.809981,-2999.616316,115.190505,-3719.602472,0.602390,0.000000,0.000000
17.000000,100.0000,94.6192,72.5567,107.3490,585.598877,-3591.559739,-3005.960862,102.142980,-3694.180100,0.476059,0.000000,0.000000
18.000000,100.0000,99.3169,69.8126,102.9835,619.995789,-3623.690423,-3003.694635,98.279904,-3722.853260,0.883912,0.000000,0.000000
19.000000,100.0000,89.5956,78.1304,111.1694,556.325317,-3559.255717,-3002.930400,109.989367,-3669.509960,0.265281,0.000000,0.000000
20.000000,100.0000,97.1638,75.7224,108.0891,601.302795,-3582.621094,-2981.318298,106.599533,-3689.370982,0.150431,0.000000,0.000000
21.000000,100.0000,96.2663,71.0133,109.7848,599.176025,-3577.551599,-2978.375574,99.970175,-3678.406971,0.886094,0.000000,0.000000
22.000000,100.0000,101.3788,81.6098,107.8359,631.029419,-3574.217909,-2943.188490,114.887610,-3691.014803,1.907805,0.000000,0.000000
23.000000,100.0000,105.8260,80.6314,108.4140,655.818604,-3572.980558,-2917.161955,113.510253,-3687.264090,0.773873,0.000000,0.000000
24.000000,100.0000,97.8176,78.0827,113.9182,607.636841,-3541.406541,-2933.769700,109.922269,-3651.991577,0.662565,0.000000,0.000000
25.000000,100.0000,89.1172,69.8505,107.0444,554.460083,-3597.260908,-3042.800825,98.333168,-3696.164103,0.570946,0.000000,0.000000
26.000000,100.0000,92.6644,72.9413,101.9829,577.288879,-3625.904563,-3048.615684,102.684298,-3729.500835,0.911832,-0.000000,0.000000
