# F(k,t) correlation function
# Reference time: 1406.001 ps
# lag_time_ps	F(k,t)
0.000000	571.33601849
1.000000	53.94967227
3.000000	-30.08377254
5.000000	41.57114663
7.000000	-26.25431150
9.000000	11.91726712
11.000000	29.18418380
13.000000	27.23263718
15.000000	55.71189775
17.000000	5.59844629
19.000000	-18.30232344
21.000000	11.73760348
23.000000	-39.35687900
25.000000	15.66416295
27.000000	12.58875728
29.000000	122.62155055
31.000000	47.68405324
33.000000	-25.88180598
35.000000	31.31015765
37.000000	-40.96382022
39.000000	77.13900615
41.000000	-19.15290986
43.000000	71.58593674
45.000000	-54.55489210
47.000000	-104.59239010
49.000000	59.16339560
51.000000	-69.92803515
53.000000	-21.28086304
55.000000	-18.82504890
57.000000	-62.93257769
59.000000	24.56275231
61.000000	-3.55711638
63.000000	29.68071407
65.000000	-7.58493079
67.000000	-29.91986840
69.000000	22.75587355
71.000000	-15.46899034
73.000000	-32.99504241
75.000000	69.25278569
77.000000	8.68561724
79.000000	-48.35265790
81.000000	40.68827174
83.000000	24.64943547
85.000000	1.80242266
87.000000	89.83355388
89.000000	24.40775182
91.000000	18.71588152
93.000000	2.69424938
95.000000	-100.11748120
97.000000	-101.15074073
99.000000	-17.43027021
101.000000	-29.85185290
103.000000	75.42422909
105.000000	-115.65244276
107.000000	-86.23883921
109.000000	6.85101884
111.000000	-42.26371347
113.000000	48.17998320
115.000000	-43.80049634
117.000000	71.96346262
119.000000	-1.38804852
121.000000	-34.61813368
123.000000	2.19153417
125.000000	20.31749564
127.000000	-25.22041223
129.000000	-52.54055793
131.000000	-80.28208967
133.000000	95.05425518
135.000000	-22.54868628
137.000000	-2.64544349
139.000000	-0.52936428
141.000000	52.04778477
143.000000	26.18033364
145.000000	20.37386788
147.000000	-23.59291246
149.000000	2.61223361
151.000000	1.87664843
153.000000	-58.32354757
155.000000	-102.99104956
157.000000	89.51878682
159.000000	63.15299354
161.000000	-18.92334793
163.000000	43.58769145
165.000000	-62.26118945
167.000000	18.55429771
169.000000	8.19194075
171.000000	17.62085572
173.000000	131.78976734
175.000000	-45.67287839
177.000000	1.24847716
179.000000	48.11206382
181.000000	-24.89707058
183.000000	33.11691298
185.000000	-12.54352261
187.000000	-77.69828881
189.000000	-4.11351499
191.000000	26.34010455
193.000000	23.71274352
195.000000	-61.61421265
197.000000	-100.52614965
199.000000	-12.92511894
201.000000	41.45429776
203.000000	83.67452016
205.000000	58.28494372
207.000000	0.43390818
209.000000	-67.83039201
211.000000	11.44616022
213.000000	-76.15277980
215.000000	-44.84087546
217.000000	-21.15674490
219.000000	37.55860107
221.000000	-66.28901715
223.000000	19.48344372
225.000000	57.68224852
227.000000	-6.31448403
229.000000	17.55949918
231.000000	-42.55053289
233.000000	-5.13685063
235.000000	-10.55492137
237.000000	-52.16020629
239.000000	-57.50257686
241.000000	-81.38765564
243.000000	80.22075104
245.000000	37.70203588
247.000000	-38.41939972
249.000000	49.80157133
251.000000	-91.25303482
253.000000	-21.02694291
255.000000	10.98054448
257.000000	-49.89593927
259.000000	59.80361040
261.000000	-0.84489815
263.000000	-42.82242621
265.000000	14.52236923
267.000000	-6.31448149
269.000000	-53.23050302
271.000000	-100.17507633
273.000000	-13.56652685
275.000000	0.35956051
277.000000	14.29530224
279.000000	-14.44880710
281.000000	-104.63362605
283.000000	-77.15588919
285.000000	-19.34627814
287.000000	68.64262053
289.000000	111.02811740
291.000000	22.72929893
293.000000	-2.36863767
295.000000	39.62665156
297.000000	32.26651377
299.000000	-9.75054143
301.000000	-60.89311128
303.000000	34.58166701
305.000000	-8.98130131
307.000000	93.63540526
309.000000	16.19851117
311.000000	-36.10982685
313.000000	-44.69029477
315.000000	18.14271378
317.000000	-130.75993152
319.000000	-18.60429862
321.000000	11.47290379
323.000000	3.88018872
325.000000	111.62035251
327.000000	-46.24801613
329.000000	-73.15312832
331.000000	11.38370550
333.000000	24.37299652
335.000000	-56.40075128
337.000000	83.34247572
339.000000	-99.43761562
341.000000	-6.03415303
343.000000	119.26775390
345.000000	46.01607030
347.000000	-73.86977380
349.000000	-88.84501345
351.000000	38.47468593
353.000000	33.24871661
355.000000	-80.92111406
357.000000	-51.07630762
359.000000	-67.16112434
361.000000	-15.11737138
363.000000	30.23143014
365.000000	59.12728153
367.000000	-18.08183696
369.000000	67.04091726
