time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,104.2985,80.0179,105.5394,646.553284,-3589.639530,-2943.086247,112.646621,-3706.002302,3.716002,0.000000,0.000000
2.000000,100.0000,100.0406,64.4669,99.4353,624.097107,-3652.919353,-3028.822246,90.754355,-3746.556739,2.883252,-0.000000,0.000000
3.000000,100.0000,97.3068,80.7257,105.4831,608.958252,-3590.178299,-2981.220047,113.643009,-3706.371010,2.550509,0.000000,0.000000
4.000000,100.0000,100.3237,85.1208,106.3916,620.215088,-3577.994595,-2957.779507,119.830311,-3700.423844,2.598341,-0.000000,0.000000
5.000000,100.0000,99.0312,73.1354,115.4824,614.253540,-3537.236744,-2922.983204,102.957583,-3642.106991,1.912356,-0.000000,0.000000
6.000000,100.0000,103.0778,81.6173,108.9886,643.846008,-3567.763585,-2923.917577,114.898098,-3683.545413,0.884822,-0.000000,0.000000
7.000000,100.0000,103.3049,89.2985,111.2794,639.881897,-3542.848792,-2902.966895,125.711486,-3668.804967,0.244966,-0.000000,0.000000
8.000000,100.0000,105.9901,75.6864,107.3857,655.640564,-3587.112683,-2931.472119,106.548884,-3693.941366,0.279007,0.000000,0.000000
9.000000,100.0000,96.0789,75.1582,107.9701,600.025635,-3582.958636,-2982.933001,105.805195,-3690.143203,1.379768,0.000000,0.000000
10.000000,100.0000,97.6531,85.0593,107.9413,607.615356,-3570.039223,-2962.423867,119.743691,-3690.330520,0.547037,0.000000,0.000000
11.000000,100.0000,108.6826,79.5254,103.2282,672.898071,-3607.828686,-2934.930614,111.953196,-3721.232023,1.448796,0.000000,0.000000
12.000000,100.0000,102.5725,76.0779,109.8916,641.092041,-3569.512360,-2928.420319,107.099920,-3677.718888,1.107518,0.000000,0.000000
13.000000,100.0000,98.8898,85.8606,109.0769,618.348083,-3561.774742,-2943.426658,120.871763,-3682.974541,0.328578,-0.000000,0.000000
14.000000,100.0000,99.9014,81.4381,106.3488,622.634766,-3585.670257,-2963.035491,114.645823,-3700.703567,0.387714,0.000000,0.000000
15.000000,100.0000,101.9132,79.9387,108.9488,636.005249,-3567.420187,-2931.414938,112.535135,-3683.802626,3.847907,0.000000,0.000000
16.000000,100.0000,97.9056,83.0367,110.5131,608.008667,-3555.047381,-2947.038714,116.896315,-3673.720775,1.777340,0.000000,0.000000
17.000000,100.0000,102.0185,75.0597,105.0846,631.874817,-3598.911080,-2967.036263,105.666576,-3708.987093,4.407572,0.000000,0.000000
18.000000,100.0000,102.0215,74.1554,103.5299,638.816284,-3611.702383,-2972.886099,104.393585,-3719.235153,3.139935,0.000000,0.000000
19.000000,100.0000,94.7280,86.8126,110.5135,592.322144,-3550.297700,-2957.975556,122.211919,-3673.717992,1.207306,0.000000,0.000000
20.000000,100.0000,99.4214,84.0304,108.0523,615.585571,-3570.188218,-2954.602647,118.295177,-3689.609978,1.126415,0.000000,0.000000
21.000000,100.0000,102.4420,75.9032,110.6832,636.130310,-3565.086132,-2928.955822,106.854095,-3672.628125,0.686791,0.000000,0.000000
22.000000,100.0000,97.7920,72.2340,106.3407,611.638977,-3598.922817,-2987.283840,101.688682,-3700.756512,0.145608,0.000000,0.000000
23.000000,100.0000,96.3369,84.7096,107.1316,598.863647,-3576.030639,-2977.166991,119.251364,-3695.595734,0.313879,0.000000,0.000000
24.000000,100.0000,102.6100,86.9696,112.5777,633.757812,-3536.589523,-2902.831710,122.432985,-3660.510945,1.490218,0.000000,0.000000
25.000000,100.0000,97.1935,69.6925,108.6177,603.213257,-3586.590300,-2983.377043,98.110853,-3685.945231,1.244088,0.000000,0.000000
