time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,107.1116,77.5823,108.8537,664.155212,-3574.100503,-2909.945290,109.217856,-3684.417745,1.099571,0.000000,0.000000
2.000000,100.0000,99.7481,76.5818,103.6009,624.198120,-3609.194580,-2984.996460,107.809298,-3718.766094,1.763429,0.000000,0.000000
3.000000,100.0000,95.8811,92.5217,107.5211,596.575439,-3561.872152,-2965.296713,130.249069,-3693.060713,0.940716,0.000000,0.000000
4.000000,100.0000,102.3738,88.2406,109.2819,632.804260,-3557.295291,-2924.491031,124.222172,-3681.650941,0.134912,-0.000000,0.000000
5.000000,100.0000,105.4281,74.3965,109.1398,654.255188,-3577.054758,-2922.799570,104.732944,-3682.568242,0.781411,0.000000,0.000000
6.000000,100.0000,96.3618,83.2188,111.0417,602.081848,-3551.633365,-2949.551516,117.152700,-3670.328493,1.542474,0.000000,0.000000
7.000000,100.0000,96.1484,86.8211,104.8747,598.388611,-3586.922126,-2988.533515,122.223869,-3710.367044,1.220870,-0.000000,0.000000
8.000000,100.0000,95.2455,84.3141,109.6709,590.766479,-3559.932170,-2969.165690,118.694644,-3679.141237,0.513776,-0.000000,0.000000
9.000000,100.0000,100.7231,79.1733,105.1523,625.828247,-3596.591266,-2970.763019,111.457590,-3708.542757,0.493548,-0.000000,0.000000
10.000000,100.0000,101.1800,84.6741,111.9461,630.201355,-3544.363509,-2914.162154,119.201392,-3664.540352,0.975147,0.000000,0.000000
11.000000,100.0000,101.6378,83.8584,106.3354,631.013550,-3581.830784,-2950.817234,118.053138,-3700.790852,0.907561,0.000000,0.000000
12.000000,100.0000,98.3210,81.5560,111.4064,612.183960,-3552.301399,-2940.117440,114.811835,-3667.991927,0.878916,0.000000,0.000000
13.000000,100.0000,100.9004,80.6796,107.9381,628.703125,-3576.454966,-2947.751841,113.578030,-3690.351100,0.318006,-0.000000,0.000000
14.000000,100.0000,98.4305,85.3967,103.8558,612.518311,-3595.720427,-2983.202116,120.218697,-3717.081124,1.141709,-0.000000,0.000000
15.000000,100.0000,102.2544,83.1907,105.4400,635.024048,-3588.519452,-2953.495404,117.113121,-3706.654136,1.021986,-0.000000,0.000000
16.000000,100.0000,102.1621,80.9251,102.4526,633.753906,-3611.164486,-2977.410580,113.923762,-3726.376556,1.288061,-0.000000,0.000000
17.000000,100.0000,109.4411,85.6384,106.0779,679.965210,-3580.299508,-2900.334298,120.558933,-3702.474492,1.615627,-0.000000,0.000000
18.000000,100.0000,102.4321,84.5569,107.7935,636.414062,-3571.511044,-2935.096982,119.036386,-3691.289960,0.743507,-0.000000,0.000000
19.000000,100.0000,100.5235,83.0927,104.0033,626.524475,-3598.699819,-2972.175344,116.975111,-3716.107819,0.431817,0.000000,0.000000
20.000000,100.0000,92.3892,82.8736,101.7996,572.326660,-3612.956002,-3040.629342,116.666780,-3730.721659,1.099594,-0.000000,0.000000
21.000000,100.0000,95.9911,71.9702,101.2243,593.723511,-3629.607734,-3035.884223,101.317313,-3734.559643,3.635736,-0.000000,0.000000
22.000000,100.0000,96.3356,73.4428,103.0115,601.958191,-3615.709642,-3013.751451,103.390359,-3722.667527,3.567308,-0.000000,0.000000
23.000000,100.0000,101.4947,84.3916,100.9321,632.646973,-3615.901187,-2983.254214,118.803751,-3736.512586,1.808571,-0.000000,0.000000
24.000000,100.0000,99.3338,81.9302,104.4801,619.625427,-3597.361344,-2977.735916,115.338586,-3712.964026,0.264809,0.000000,0.000000
25.000000,100.0000,95.2998,80.4519,107.2111,594.473511,-3581.048353,-2986.574842,113.257533,-3695.078274,0.771493,0.000000,0.000000
26.000000,100.0000,92.1543,81.9318,105.6871,571.929321,-3587.834312,-3015.904990,115.340895,-3705.034046,1.858625,0.000000,0.000000
27.000000,100.0000,98.9794,77.9653,103.1392,613.675293,-3610.473457,-2996.798164,109.757047,-3721.821218,1.589917,0.000000,0.000000
28.000000,100.0000,97.1393,73.7570,109.3876,608.634033,-3575.866609,-2967.232576,103.832659,-3680.968517,1.269995,0.000000,0.000000
29.000000,100.0000,101.6457,85.4608,104.0164,635.554443,-3595.174266,-2959.619822,120.308875,-3716.021139,0.537801,0.000000,0.000000
30.000000,100.0000,97.5873,90.9449,110.9925,605.572571,-3541.459873,-2935.887302,128.029197,-3670.644020,1.155088,0.000000,0.000000
31.000000,100.0000,103.3920,80.5986,111.5213,640.266479,-3552.926813,-2912.660333,113.464036,-3667.256811,0.866693,-0.000000,0.000000
32.000000,100.0000,100.4706,79.2930,108.7916,626.876709,-3572.811528,-2945.934819,111.626144,-3684.819407,0.382418,0.000000,0.000000
33.000000,100.0000,99.4333,92.6214,110.7985,617.682617,-3541.298040,-2923.615423,130.389309,-3671.888261,0.200702,0.000000,0.000000
34.000000,100.0000,102.4900,84.0078,115.3197,632.755310,-3523.805973,-2891.050663,118.263395,-3643.132391,1.063573,0.000000,0.000000
