time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,97.8438,85.8175,111.1147,601.724854,-3547.223751,-2945.498898,120.811103,-3669.860377,1.824839,0.000000,0.000000
2.000000,100.0000,100.0732,65.6291,111.5531,619.189697,-3574.141121,-2954.951424,92.390535,-3667.052964,0.521147,-0.000000,0.000000
3.000000,100.0000,99.8962,73.6361,107.2546,626.352417,-3589.612227,-2963.259810,103.662477,-3694.794734,1.520746,-0.000000,0.000000
4.000000,100.0000,97.3005,88.1614,105.9588,609.229492,-3578.216834,-2968.987341,124.110758,-3703.254073,0.927637,-0.000000,0.000000
5.000000,100.0000,95.4603,83.9367,110.3487,592.514709,-3553.326342,-2960.811632,118.163296,-3674.777515,3.288592,-0.000000,0.000000
6.000000,100.0000,103.7875,71.7264,107.5292,644.732849,-3591.240701,-2946.507852,100.974090,-3693.008367,0.792587,-0.000000,0.000000
7.000000,100.0000,98.6515,72.3784,111.8166,617.333374,-3561.933133,-2944.599759,101.891881,-3665.368321,1.544754,0.000000,0.000000
8.000000,100.0000,93.9685,80.9756,108.7724,585.876221,-3570.634887,-2984.758667,113.994745,-3684.943507,0.313598,0.000000,0.000000
9.000000,100.0000,98.2596,78.5458,108.5471,609.279053,-3574.578279,-2965.299226,110.574261,-3686.402304,1.248467,0.000000,0.000000
10.000000,100.0000,101.9511,76.3578,111.4512,635.959717,-3559.172583,-2923.212866,107.494053,-3667.704865,1.038540,0.000000,0.000000
11.000000,100.0000,104.2088,85.0741,107.8807,648.969604,-3568.726780,-2919.757175,119.764488,-3690.723733,2.232104,0.000000,0.000000
12.000000,100.0000,103.2899,81.3077,109.2342,638.241516,-3564.514362,-2926.272846,114.462372,-3681.958710,2.982867,-0.000000,0.000000
13.000000,100.0000,109.6201,77.5977,111.8697,683.580872,-3554.427878,-2870.847006,109.239525,-3665.028928,1.361309,0.000000,0.000000
14.000000,100.0000,104.1777,87.5614,113.1992,651.177979,-3532.614586,-2881.436608,123.266117,-3656.555884,0.676584,0.000000,0.000000
15.000000,100.0000,98.5124,89.7057,114.0338,609.829346,-3523.710790,-2913.881444,126.284704,-3651.259107,1.264150,-0.000000,0.000000
16.000000,100.0000,105.3136,78.6742,115.1758,650.806396,-3531.289716,-2880.483319,110.754892,-3644.040108,1.995080,-0.000000,0.000000
17.000000,100.0000,106.2132,78.5860,116.9585,661.207886,-3520.910144,-2859.702258,110.630779,-3632.833803,1.293636,-0.000000,0.000000
18.000000,100.0000,107.5997,88.2431,114.0559,669.213684,-3525.048455,-2855.834771,124.225781,-3651.119479,1.846155,-0.000000,0.000000
19.000000,100.0000,106.5416,84.7026,111.2256,658.485413,-3547.658609,-2889.173196,119.241522,-3669.149596,2.251058,-0.000000,0.000000
20.000000,100.0000,99.8489,73.7578,112.4386,620.068237,-3555.061222,-2934.992984,103.833822,-3661.397761,2.502997,-0.000000,0.000000
21.000000,100.0000,100.3481,80.3340,110.8063,626.707153,-3556.989626,-2930.282472,113.091501,-3671.838490,1.756607,-0.000000,0.000000
22.000000,100.0000,95.3334,85.4840,109.4485,589.837524,-3559.498190,-2969.660666,120.341598,-3680.575164,0.734743,-0.000000,0.000000
23.000000,100.0000,96.4564,73.2599,114.9015,597.369568,-3541.587511,-2944.217943,103.132841,-3645.770858,1.052001,-0.000000,0.000000
24.000000,100.0000,105.7080,68.5469,105.8430,663.120972,-3606.416775,-2943.295803,96.498079,-3704.012573,1.098578,-0.000000,0.000000
25.000000,100.0000,96.1208,88.3499,108.9991,600.388000,-3558.821583,-2958.433582,124.376084,-3683.477726,0.280245,0.000000,0.000000
26.000000,100.0000,98.0403,82.1252,105.0619,606.957703,-3593.315178,-2986.357476,115.613162,-3709.136133,0.207459,0.000000,0.000000
