# F(k,t) correlation function
# Reference time: 401.001 ps
# lag_time_ps	F(k,t)
0.000000	815.25171073
2.000000	609.12058006
4.000000	518.76292468
6.000000	434.94426247
8.000000	268.36904070
10.000000	220.64452100
12.000000	46.24768933
14.000000	14.61173496
16.000000	40.06003540
18.000000	9.61822281
20.000000	-73.54707839
22.000000	-168.24724559
24.000000	-65.45787266
26.000000	20.40284057
28.000000	-39.18349255
30.000000	-84.00420244
32.000000	-146.05915846
34.000000	57.89653238
36.000000	56.80528574
38.000000	133.57816789
40.000000	59.70494377
42.000000	-43.94695122
44.000000	36.25466880
46.000000	41.63248558
48.000000	117.65274881
50.000000	68.72221917
52.000000	48.24505381
54.000000	47.09583178
56.000000	72.83623358
58.000000	25.06922198
60.000000	12.40548436
62.000000	-24.30575757
64.000000	43.77140630
66.000000	-14.30717813
68.000000	32.89023242
70.000000	67.46580480
72.000000	99.47820137
74.000000	45.43397275
76.000000	80.51865287
78.000000	119.73977395
80.000000	72.75320552
82.000000	79.59795443
84.000000	163.78307703
86.000000	90.47470660
88.000000	69.29954409
90.000000	46.39634719
92.000000	44.23118496
94.000000	46.09777185
96.000000	-9.00031390
98.000000	1.86848745
100.000000	-15.53151454
102.000000	2.77670947
104.000000	134.05682581
106.000000	140.88632562
108.000000	110.86400249
110.000000	83.59466644
112.000000	108.49467145
114.000000	123.04402056
116.000000	133.97140422
118.000000	254.24870298
120.000000	150.20614234
122.000000	205.75210628
124.000000	77.20762837
126.000000	162.07117426
128.000000	165.39207439
130.000000	113.72528043
132.000000	205.60601787
134.000000	229.68051677
136.000000	195.59056574
138.000000	118.85981631
140.000000	76.97562931
142.000000	60.75705262
144.000000	119.92613656
146.000000	165.42218935
148.000000	55.46673447
150.000000	7.13291230
152.000000	43.82915253
154.000000	59.15199656
156.000000	-21.37757587
158.000000	105.76338467
160.000000	85.28979647
162.000000	100.58387800
164.000000	92.84934814
166.000000	100.89872375
168.000000	76.74892663
170.000000	34.30540787
172.000000	-41.24649829
174.000000	-10.91125755
