time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,101.6587,86.2778,105.0634,630.381470,-3585.932161,-2955.550691,121.459040,-3709.126221,1.734267,0.000000,0.000000
2.000000,100.0000,101.8291,81.2126,105.1984,632.070862,-3592.227374,-2960.156512,114.328477,-3708.239774,1.684160,0.000000,0.000000
3.000000,100.0000,91.0113,83.6830,111.0564,568.099731,-3552.249961,-2984.150230,117.806130,-3670.234091,0.178052,0.000000,0.000000
4.000000,100.0000,94.4566,88.9399,104.2584,587.265503,-3589.079956,-3001.814453,125.206684,-3714.424909,0.137824,-0.000000,0.000000
5.000000,100.0000,96.8884,84.5013,104.0683,600.104004,-3596.385852,-2996.281848,118.958127,-3715.678929,0.334392,-0.000000,0.000000
6.000000,100.0000,101.7533,78.2206,103.2706,633.241150,-3609.544356,-2976.303206,110.116414,-3720.951421,1.291102,0.000000,0.000000
7.000000,100.0000,98.0720,87.2213,105.9233,611.432251,-3578.802727,-2967.370476,122.787237,-3703.486793,1.897368,0.000000,0.000000
8.000000,100.0000,98.3447,90.6298,109.0059,610.480835,-3553.772744,-2943.291909,127.585707,-3683.433790,2.075758,-0.000000,0.000000
9.000000,100.0000,100.4343,89.3516,109.4784,621.327576,-3552.654042,-2931.326466,125.786274,-3680.382276,1.941702,0.000000,0.000000
10.000000,100.0000,102.7324,85.0879,105.4957,638.718506,-3585.364030,-2946.645524,119.783988,-3706.288808,1.142358,0.000000,0.000000
11.000000,100.0000,98.7482,86.0046,106.8909,616.097778,-3575.637707,-2959.539929,121.074479,-3697.164764,0.453064,0.000000,0.000000
12.000000,100.0000,92.4918,86.6681,109.7700,575.721008,-3556.153214,-2980.432205,122.008453,-3678.502403,0.340681,-0.000000,0.000000
13.000000,100.0000,97.2853,87.0645,105.4181,604.418457,-3583.506136,-2979.087679,122.566572,-3706.797889,0.724744,-0.000000,0.000000
14.000000,100.0000,99.5149,88.2934,105.6609,619.109131,-3580.618050,-2961.508919,124.296522,-3705.205614,0.292624,-0.000000,0.000000
15.000000,100.0000,101.2256,87.0180,111.7943,627.278564,-3542.747529,-2915.468964,122.501147,-3665.510468,0.262008,0.000000,0.000000
16.000000,100.0000,101.6502,89.2536,113.7626,632.978088,-3525.270441,-2892.292353,125.648272,-3652.978741,2.060126,-0.000000,0.000000
17.000000,100.0000,105.8339,91.2875,107.0353,655.426270,-3567.444468,-2912.018198,128.511591,-3696.223383,0.267088,0.000000,0.000000
18.000000,100.0000,103.2745,82.9035,113.2969,643.416138,-3538.844210,-2895.428072,116.708754,-3655.934650,0.381178,-0.000000,0.000000
19.000000,100.0000,105.0734,94.4685,104.9300,659.188293,-3575.099662,-2915.911369,132.989647,-3710.003501,1.915048,-0.000000,0.000000
20.000000,100.0000,97.8443,96.9005,105.0955,606.752686,-3570.530392,-2963.777706,136.413305,-3708.915610,1.970824,-0.000000,0.000000
21.000000,100.0000,99.0217,79.9282,105.3302,610.225830,-3592.901549,-2982.675718,112.520241,-3707.374438,1.952877,-0.000000,0.000000
22.000000,100.0000,102.8023,76.7230,104.7615,644.765137,-3599.838819,-2955.073682,108.008147,-3711.111145,3.264030,-0.000000,0.000000
23.000000,100.0000,93.2009,95.1210,107.1941,585.286499,-3560.588526,-2975.302027,133.908208,-3695.188740,0.691834,-0.000000,0.000000
24.000000,100.0000,102.1694,91.6755,106.2605,631.583740,-3572.124550,-2940.540810,129.057738,-3701.280379,0.097763,0.000000,0.000000
25.000000,100.0000,102.8465,77.3758,103.2599,639.312927,-3611.384835,-2972.071908,108.927172,-3721.021690,0.710741,0.000000,0.000000
26.000000,100.0000,95.1272,90.1059,103.4367,594.877563,-3592.159852,-2997.282289,126.848076,-3719.851896,0.844682,0.000000,0.000000
27.000000,100.0000,97.6632,95.5675,107.5514,605.164307,-3557.796304,-2952.631998,134.536737,-3692.863770,0.530635,0.000000,0.000000
28.000000,100.0000,103.4598,80.8012,107.2861,638.714722,-3578.984262,-2940.269540,113.749287,-3694.589677,1.855630,-0.000000,0.000000
29.000000,100.0000,99.7935,80.5337,102.5275,623.126709,-3610.903219,-2987.776510,113.372661,-3725.878957,1.602969,-0.000000,0.000000
30.000000,100.0000,97.5692,92.6348,101.5973,607.568726,-3599.626042,-2992.057316,130.408285,-3732.069893,2.035749,-0.000000,0.000000
31.000000,100.0000,96.8727,84.0114,104.2058,599.071472,-3594.652191,-2995.580719,118.268467,-3714.771403,1.850014,-0.000000,0.000000
32.000000,100.0000,96.9314,81.5840,105.5740,602.211792,-3588.662062,-2986.450270,114.851238,-3705.775236,2.262329,-0.000000,0.000000
33.000000,100.0000,97.3422,85.9687,102.0412,605.204102,-3606.946018,-3001.741917,121.023915,-3729.112476,1.141301,-0.000000,0.000000
34.000000,100.0000,98.5778,85.8016,107.4475,613.170349,-3572.470701,-2959.300352,120.788647,-3693.539419,0.280651,-0.000000,0.000000
35.000000,100.0000,102.0222,87.7415,104.0073,634.626587,-3591.282765,-2956.656178,123.519640,-3716.081123,1.277477,0.000000,0.000000
36.000000,100.0000,98.8027,85.4073,102.6198,615.293823,-3603.927765,-2988.633942,120.233580,-3725.266073,1.104277,0.000000,0.000000
37.000000,100.0000,97.2021,81.6501,106.7935,603.714844,-3582.272562,-2978.557719,114.944295,-3697.800109,0.582138,-0.000000,0.000000
38.000000,100.0000,96.5455,83.7580,108.4658,602.976074,-3568.130106,-2965.154032,117.911757,-3686.928642,0.887379,0.000000,0.000000
39.000000,100.0000,93.0566,90.1349,106.6161,577.453735,-3570.120671,-2992.666936,126.889010,-3698.957551,1.946885,0.000000,0.000000
40.000000,100.0000,103.8657,83.4473,102.2776,640.435852,-3608.299568,-2967.863716,117.474413,-3727.539803,1.766284,0.000000,0.000000
41.000000,100.0000,101.6944,73.0024,102.7124,633.945557,-3620.388949,-2986.443393,102.770357,-3724.651444,1.491581,0.000000,0.000000
42.000000,100.0000,94.4220,91.9561,104.0748,592.089844,-3585.548767,-2993.458923,129.452753,-3715.635470,0.633112,0.000000,0.000000
43.000000,100.0000,96.9404,89.7176,102.7065,599.982422,-3598.304397,-2998.321975,126.301496,-3724.690527,0.083671,-0.000000,0.000000
44.000000,100.0000,100.3215,78.8887,100.1196,622.848328,-3630.767587,-3007.919259,111.056966,-3741.956850,0.132545,-0.000000,0.000000
45.000000,100.0000,95.0983,82.0351,103.4737,591.921021,-3602.971046,-3011.050025,115.486256,-3719.607293,1.148797,-0.000000,0.000000
46.000000,100.0000,97.3350,85.6978,103.1844,603.146851,-3600.228036,-2997.081185,120.642525,-3721.521721,0.650756,-0.000000,0.000000
47.000000,100.0000,96.0581,81.4900,99.4144,597.261414,-3630.858992,-3033.597578,114.718919,-3746.697877,1.120455,-0.000000,0.000000
48.000000,100.0000,101.6099,91.4508,104.1518,630.130371,-3585.181190,-2955.050819,128.741380,-3715.128002,1.204598,-0.000000,0.000000
49.000000,100.0000,98.8123,84.8475,103.7336,612.499268,-3597.718029,-2985.218761,119.445472,-3717.888789,0.725631,0.000000,0.000000
