# F(k,t) correlation function
# Reference time: 1607.001 ps
# lag_time_ps	F(k,t)
0.000000	974.55043413
2.000000	613.42802627
4.000000	505.68422749
6.000000	471.04150829
8.000000	366.77646658
10.000000	360.30770535
12.000000	306.75118200
14.000000	211.60588739
16.000000	4.05598925
18.000000	-17.46103467
20.000000	-10.24511434
22.000000	4.28813755
24.000000	-8.64326558
26.000000	-41.49929414
28.000000	-41.00759444
30.000000	-19.67838461
32.000000	-17.69890522
34.000000	127.51998374
36.000000	135.10955387
38.000000	-3.42297294
40.000000	-55.96375817
42.000000	-15.35953076
44.000000	66.11209182
46.000000	139.53289166
48.000000	70.40567141
50.000000	19.28779573
52.000000	-78.32069396
54.000000	-36.99585118
56.000000	-140.89286347
58.000000	-149.57718024
60.000000	-107.45651682
62.000000	-54.94217532
64.000000	-151.78122704
66.000000	-164.48012671
68.000000	-71.47764891
70.000000	-6.15243822
72.000000	-48.92028419
74.000000	34.94887015
76.000000	-46.64543180
78.000000	1.31933302
80.000000	125.25956025
82.000000	80.44442906
84.000000	223.56893503
86.000000	146.10252958
88.000000	35.17610307
90.000000	83.60902849
92.000000	248.11602882
94.000000	102.65110225
96.000000	139.26208541
98.000000	164.18774268
100.000000	106.39773291
102.000000	134.51374408
104.000000	16.23760538
106.000000	111.21222121
108.000000	11.07578135
110.000000	21.92817695
112.000000	43.69395059
114.000000	15.25376084
116.000000	24.81446929
118.000000	-192.29760027
120.000000	-110.87108981
122.000000	-170.57176035
124.000000	-206.98863166
126.000000	-91.72363969
128.000000	-102.76715693
130.000000	-99.76717712
132.000000	-68.66233807
134.000000	61.50241892
136.000000	105.93726795
138.000000	205.13927486
140.000000	94.82041798
142.000000	49.03291398
144.000000	201.04622684
146.000000	120.85439502
148.000000	-1.83441661
150.000000	45.27992702
152.000000	-75.95189159
154.000000	-98.19482854
156.000000	-33.29703159
158.000000	-128.43562327
160.000000	-34.38971221
162.000000	-130.12447841
164.000000	-31.36044364
166.000000	-27.51478048
168.000000	29.50872328
