time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,99.9402,62.8439,108.4585,619.511169,-3597.414086,-2977.902916,88.469628,-3686.975803,1.090962,0.000000,0.000000
2.000000,100.0000,102.4088,73.2957,102.3290,643.361694,-3622.394130,-2979.032436,103.183302,-3727.197791,1.619176,-0.000000,0.000000
3.000000,100.0000,97.5265,91.3652,104.6683,606.828796,-3580.664141,-2973.835345,128.620932,-3711.724645,2.441085,-0.000000,0.000000
4.000000,100.0000,105.8235,83.2764,106.2713,653.734619,-3583.338943,-2929.604324,117.233836,-3701.209924,0.636208,-0.000000,0.000000
5.000000,100.0000,104.9639,74.6757,111.4343,652.260010,-3562.132688,-2909.872678,105.125996,-3667.813062,0.554799,-0.000000,0.000000
6.000000,100.0000,102.1457,79.0465,109.0089,637.302490,-3571.768544,-2934.466054,111.279128,-3683.414027,0.366667,-0.000000,0.000000
7.000000,100.0000,94.3939,82.0387,110.0191,585.332825,-3561.354332,-2976.021507,115.491449,-3676.897830,0.053670,0.000000,0.000000
8.000000,100.0000,105.4001,77.0849,106.2973,652.907349,-3592.318795,-2939.411446,108.517541,-3701.039972,0.201117,0.000000,0.000000
9.000000,100.0000,103.6467,76.0374,105.3385,645.816589,-3600.219264,-2954.402674,107.042939,-3707.319792,0.057939,0.000000,0.000000
10.000000,100.0000,94.9528,82.9398,107.8866,594.649536,-3572.638354,-2977.988818,116.759869,-3690.685737,1.287289,0.000000,0.000000
11.000000,100.0000,101.2438,83.7476,106.6219,627.489990,-3579.831754,-2952.341763,117.897182,-3698.919736,1.189941,0.000000,0.000000
12.000000,100.0000,102.6241,77.4842,106.2701,636.126404,-3591.732229,-2955.605825,109.079710,-3701.218016,0.405658,0.000000,0.000000
13.000000,100.0000,98.7563,79.0668,111.5723,615.112427,-3554.215735,-2939.103309,111.307627,-3666.929960,1.406089,0.000000,0.000000
14.000000,100.0000,101.4158,87.5686,110.5115,629.307739,-3548.280955,-2918.973216,123.276154,-3673.731268,2.174417,0.000000,0.000000
15.000000,100.0000,106.9317,82.3982,109.9524,661.185059,-3560.199442,-2899.014384,115.997447,-3677.327438,1.131577,0.000000,0.000000
16.000000,100.0000,95.5825,75.5617,108.1616,595.700073,-3581.802603,-2986.102529,106.373253,-3688.900581,0.724131,-0.000000,0.000000
17.000000,100.0000,93.4480,82.3676,111.7705,578.567139,-3548.624376,-2970.057237,115.954345,-3665.662894,1.084712,0.000000,0.000000
18.000000,100.0000,96.6237,75.5604,105.0193,599.898132,-3602.436413,-3002.538281,106.371429,-3709.416017,0.609217,0.000000,0.000000
19.000000,100.0000,97.9369,77.7698,105.1562,611.958252,-3598.801084,-2986.842832,109.481736,-3708.517148,0.235798,0.000000,0.000000
20.000000,100.0000,97.2828,82.4834,107.4779,607.076721,-3575.999335,-2968.922614,116.117459,-3693.341600,1.225006,0.000000,0.000000
21.000000,100.0000,96.1527,73.2138,106.4560,599.162415,-3596.179388,-2997.016974,103.067927,-3700.002792,0.755901,0.000000,0.000000
22.000000,100.0000,104.6762,78.5087,113.9563,652.913574,-3539.275552,-2886.361978,110.522017,-3651.750101,1.952440,0.000000,0.000000
23.000000,100.0000,104.7487,86.0965,107.4184,653.653748,-3570.615197,-2916.961449,121.203864,-3693.729054,1.909441,0.000000,0.000000
24.000000,100.0000,103.3840,79.3154,111.5213,641.001953,-3550.086342,-2909.084389,111.657562,-3667.256466,5.512560,0.000000,0.000000
25.000000,100.0000,105.3434,81.5949,112.1933,658.072388,-3543.792377,-2885.719989,114.866628,-3662.962589,4.304285,0.000000,0.000000
