time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,101.7771,75.4038,106.1279,632.239746,-3594.527910,-2962.288164,106.150949,-3702.147776,1.469750,0.000000,0.000000
2.000000,100.0000,100.3201,72.7775,106.6673,626.803223,-3595.427449,-2968.624227,102.453763,-3698.623467,0.741988,0.000000,0.000000
3.000000,100.0000,101.3148,86.2938,105.4754,632.210327,-3584.349365,-2952.139037,121.481534,-3706.421965,0.589347,0.000000,0.000000
4.000000,100.0000,98.3461,83.0166,109.8055,607.497253,-3560.463642,-2952.966389,116.868107,-3678.273260,0.941984,0.000000,0.000000
5.000000,100.0000,103.3224,78.3124,112.9739,643.403687,-3547.457716,-2904.054029,110.245621,-3657.988484,0.284867,0.000000,0.000000
6.000000,100.0000,104.8761,88.9385,113.4993,654.544800,-3528.204513,-2873.659714,125.204758,-3654.649296,1.240710,-0.000000,0.000000
7.000000,100.0000,103.1558,86.3341,109.4102,638.361145,-3557.115305,-2918.754160,121.538289,-3680.822181,2.168671,-0.000000,0.000000
8.000000,100.0000,101.6634,79.0765,111.3205,630.947388,-3554.986294,-2924.038906,111.321314,-3668.541653,2.235319,-0.000000,0.000000
9.000000,100.0000,98.8858,83.7288,106.4027,618.463867,-3580.470094,-2962.006227,117.870679,-3700.351054,2.011127,-0.000000,0.000000
10.000000,100.0000,98.6907,84.9278,104.0376,611.251709,-3595.924409,-2984.672700,119.558618,-3715.881426,0.399578,-0.000000,0.000000
11.000000,100.0000,105.5803,69.0111,103.5609,652.107117,-3621.490020,-2969.382903,97.151623,-3719.030440,0.388082,0.000000,0.000000
12.000000,100.0000,95.8314,74.8095,108.5557,602.960693,-3578.724260,-2975.763567,105.314327,-3686.346784,2.307624,0.000000,0.000000
13.000000,100.0000,95.1968,93.2885,103.7638,592.231140,-3583.818908,-2991.587768,131.328476,-3717.688967,2.541961,0.000000,0.000000
14.000000,100.0000,99.5074,80.1697,105.8356,612.375488,-3590.341875,-2977.966387,112.860293,-3704.060585,0.856489,-0.000000,0.000000
15.000000,100.0000,105.3395,69.3998,108.9253,658.277344,-3586.126505,-2927.849161,97.698727,-3683.954687,0.130057,-0.000000,0.000000
16.000000,100.0000,95.5552,91.5972,113.6072,598.772095,-3524.503163,-2925.731068,128.947537,-3653.964133,0.513714,-0.000000,0.000000
17.000000,100.0000,100.9091,90.4056,115.4488,621.838135,-3514.711209,-2892.873074,127.269976,-3642.318668,0.336372,-0.000000,0.000000
18.000000,100.0000,109.8108,72.1439,110.2558,680.922546,-3573.435489,-2892.512943,101.561817,-3675.375003,0.376540,-0.000000,0.000000
19.000000,100.0000,100.8630,83.5095,113.0956,633.328369,-3539.017818,-2905.689449,117.561989,-3657.214081,0.633305,-0.000000,0.000000
20.000000,100.0000,102.3990,97.5505,110.6606,633.704224,-3533.629491,-2899.925267,137.328392,-3672.773444,1.816069,0.000000,0.000000
21.000000,100.0000,101.5220,75.3070,108.8965,626.901123,-3576.924783,-2950.023660,106.014675,-3684.141225,1.200653,0.000000,0.000000
22.000000,100.0000,101.2163,72.5446,108.8532,633.904358,-3580.465475,-2946.561117,102.125937,-3684.421379,1.828961,0.000000,0.000000
23.000000,100.0000,98.5437,81.1157,101.9529,616.419434,-3614.158877,-2997.739443,114.191981,-3729.700574,1.350866,-0.000000,0.000000
24.000000,100.0000,95.8692,81.5860,103.5949,597.414429,-3602.420285,-3005.005857,114.854073,-3718.805206,1.529865,0.000000,0.000000
25.000000,100.0000,97.5421,78.6101,108.7387,606.187134,-3572.832972,-2966.645838,110.664720,-3685.161850,1.663094,0.000000,0.000000
26.000000,100.0000,92.2533,71.9331,107.1713,573.657837,-3592.746996,-3019.089159,101.265067,-3695.337618,1.325890,0.000000,0.000000
27.000000,100.0000,99.2926,75.8076,101.8255,618.350647,-3622.396736,-3004.046089,106.719498,-3730.549017,1.432899,0.000000,0.000000
28.000000,100.0000,97.8670,83.8408,107.9416,609.189819,-3571.292547,-2962.102727,118.028266,-3690.328221,1.007385,-0.000000,0.000000
29.000000,100.0000,101.9329,80.4745,104.3055,633.431396,-3599.392633,-2965.961237,113.289411,-3714.114274,1.431364,-0.000000,0.000000
30.000000,100.0000,101.9053,79.2078,108.0177,631.793884,-3577.639133,-2945.845248,111.506187,-3689.834403,0.687683,0.000000,0.000000
31.000000,100.0000,100.3328,77.7722,109.9721,623.089539,-3566.506068,-2943.416530,109.485115,-3677.200589,1.208434,0.000000,0.000000
32.000000,100.0000,102.8707,83.6266,102.9242,641.390015,-3603.214538,-2961.824523,117.726828,-3723.246151,2.304761,0.000000,0.000000
33.000000,100.0000,99.8331,88.1009,107.9432,619.178711,-3565.456293,-2946.277582,124.025555,-3690.318230,0.836665,0.000000,0.000000
34.000000,100.0000,101.6700,75.3113,108.0852,631.264648,-3582.286144,-2951.021495,106.020839,-3689.396156,1.088199,-0.000000,0.000000
35.000000,100.0000,105.7208,76.2041,104.5752,659.774536,-3603.959820,-2944.185283,107.277603,-3712.337725,1.102061,0.000000,0.000000
36.000000,100.0000,92.2132,80.8531,109.6768,575.464844,-3564.946473,-2989.481629,113.822387,-3679.103148,0.334476,0.000000,0.000000
37.000000,100.0000,97.2336,82.7082,107.1041,604.318604,-3578.947776,-2974.629172,116.433839,-3695.775265,0.393127,-0.000000,0.000000
38.000000,100.0000,95.4393,77.7331,106.2369,592.708191,-3590.013938,-2997.305747,109.430136,-3701.435075,1.990013,-0.000000,0.000000
39.000000,100.0000,99.4157,75.7094,99.1342,616.184204,-3640.550116,-3024.365912,106.581194,-3748.585711,1.455015,-0.000000,0.000000
40.000000,100.0000,102.6418,74.8469,101.2134,637.464294,-3628.556698,-2991.092404,105.367008,-3734.632504,0.707895,-0.000000,0.000000
41.000000,100.0000,96.8112,78.7214,107.1073,602.834229,-3584.711411,-2981.877183,110.821346,-3695.754324,0.221434,-0.000000,0.000000
42.000000,100.0000,95.6526,83.7484,109.0151,594.577271,-3565.319247,-2970.741976,117.898312,-3683.374266,0.157446,-0.000000,0.000000
43.000000,100.0000,94.4001,72.5428,99.6796,585.853027,-3642.618464,-3056.765437,102.123362,-3744.913010,0.170914,0.000000,0.000000
44.000000,100.0000,97.4543,74.4179,99.8077,609.279968,-3637.959782,-3028.679814,104.763141,-3744.051689,1.330040,0.000000,0.000000
45.000000,100.0000,92.0409,83.0284,107.5890,573.580994,-3574.790235,-3001.209241,116.884689,-3692.619068,0.945234,0.000000,0.000000
46.000000,100.0000,93.8767,78.1265,104.4093,580.469727,-3602.185446,-3021.715720,109.983921,-3713.430163,1.260570,0.000000,0.000000
47.000000,100.0000,102.1064,73.5305,105.7868,635.541199,-3600.633463,-2965.092264,103.513889,-3704.380505,0.233241,-0.000000,0.000000
48.000000,100.0000,99.9384,80.3763,108.0744,623.530701,-3575.774016,-2952.243315,113.151109,-3689.466696,0.541957,0.000000,0.000000
49.000000,100.0000,102.7319,85.6053,109.0434,639.068237,-3562.412083,-2923.343845,120.512357,-3683.191445,0.267842,0.000000,0.000000
50.000000,100.0000,101.7094,85.6221,109.1437,630.847046,-3561.674604,-2930.827558,120.535950,-3682.543299,0.333024,-0.000000,0.000000
51.000000,100.0000,103.3940,77.3736,110.7678,641.537964,-3561.319278,-2919.781315,108.924043,-3672.085157,1.841992,-0.000000,0.000000
52.000000,100.0000,105.5038,79.0802,111.5539,655.935486,-3555.287495,-2899.352009,111.326474,-3667.047965,0.434939,-0.000000,0.000000
53.000000,100.0000,101.8477,83.2395,108.2911,636.352966,-3570.419600,-2934.066634,117.181865,-3688.060795,0.458527,-0.000000,0.000000
