# F(k,t) correlation function
# Reference time: 803.001 ps
# lag_time_ps	F(k,t)
0.000000	923.39670912
2.000000	782.14585899
4.000000	547.52622458
6.000000	554.43168381
8.000000	364.32847970
10.000000	120.61082626
12.000000	38.39150008
14.000000	17.09334528
16.000000	-85.40525868
18.000000	40.53281033
20.000000	-28.67881427
22.000000	-63.46085402
24.000000	11.68569305
26.000000	117.40671447
28.000000	52.38779819
30.000000	-39.85961059
32.000000	45.11989309
34.000000	42.94193709
36.000000	28.24901153
38.000000	12.64324324
40.000000	-32.96679021
42.000000	-63.51478943
44.000000	-33.84608403
46.000000	12.08119877
48.000000	136.22150263
50.000000	131.33921907
52.000000	70.44275930
54.000000	18.85734034
56.000000	-47.14416924
58.000000	17.08269275
60.000000	-17.92755720
62.000000	-12.01933779
64.000000	-132.27797924
66.000000	-44.00479935
68.000000	-154.12905001
70.000000	-154.83690263
72.000000	-35.16341898
74.000000	41.62170635
76.000000	74.11561435
78.000000	-75.75649724
80.000000	-24.30209965
82.000000	-105.01812281
84.000000	-28.04032852
86.000000	57.16743156
88.000000	32.45430196
90.000000	107.13780389
92.000000	32.28797365
94.000000	22.09949851
96.000000	-86.05613343
98.000000	-6.12267583
100.000000	-15.43658351
102.000000	-3.11445485
104.000000	7.83095264
106.000000	-35.11937824
108.000000	-46.04586007
110.000000	-131.70194368
112.000000	-128.61904645
114.000000	-126.00216637
116.000000	-108.31020857
118.000000	-106.79496366
120.000000	-77.54301127
122.000000	-85.23102374
124.000000	-60.69425954
126.000000	-16.97105974
128.000000	-112.96056700
130.000000	-93.24563972
132.000000	-94.76185689
134.000000	-85.36815733
136.000000	-127.98945246
138.000000	-155.62905603
140.000000	-223.91267411
142.000000	-164.58403287
144.000000	-76.48164620
146.000000	15.55728392
148.000000	11.18352994
150.000000	17.73166860
152.000000	26.49382203
154.000000	28.76800133
156.000000	112.96649896
158.000000	-12.31000384
160.000000	-46.47459583
162.000000	-37.10074599
164.000000	-138.71714445
166.000000	-81.23864400
168.000000	-114.78251581
