time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,105.7404,78.3005,106.3722,655.310303,-3588.761537,-2933.451234,110.228914,-3700.550586,1.559778,-0.000000,0.000000
2.000000,100.0000,104.3196,79.6090,108.0159,649.694946,-3577.099056,-2927.404110,112.070868,-3689.846236,0.676263,0.000000,0.000000
3.000000,100.0000,97.3634,87.4038,108.4944,604.304138,-3563.097504,-2958.793366,123.044246,-3686.743326,0.602145,0.000000,0.000000
4.000000,100.0000,102.3868,86.2457,108.8377,635.378113,-3561.475031,-2926.096918,121.413823,-3684.521319,1.632785,0.000000,0.000000
5.000000,100.0000,107.8706,81.4469,102.5558,671.784485,-3609.934753,-2938.150269,114.658291,-3725.691257,1.097100,0.000000,0.000000
6.000000,100.0000,91.5857,82.3776,108.5515,568.321167,-3569.998375,-3001.677208,115.968465,-3686.373912,0.408026,0.000000,0.000000
7.000000,100.0000,98.3440,80.5317,104.3838,610.390869,-3599.025870,-2988.635001,113.369930,-3713.597949,1.202080,-0.000000,0.000000
8.000000,100.0000,96.8559,78.3979,108.5440,602.881348,-3574.195547,-2971.314199,110.366020,-3686.422039,1.860188,-0.000000,0.000000
9.000000,100.0000,97.0762,83.5939,106.4229,605.147217,-3580.584446,-2975.437229,117.680811,-3700.219080,1.954928,-0.000000,0.000000
10.000000,100.0000,98.0557,86.0488,109.1791,607.548828,-3558.648238,-2951.099410,121.136650,-3682.314644,2.530191,-0.000000,0.000000
11.000000,100.0000,99.7605,83.2230,107.7448,618.745117,-3568.882792,-2950.137674,117.158658,-3691.606669,5.565590,-0.000000,0.000000
12.000000,100.0000,98.3421,78.5833,108.8047,611.148193,-3572.152494,-2961.004300,110.627045,-3684.734936,1.956197,-0.000000,0.000000
13.000000,100.0000,99.0092,80.0684,103.9110,617.671143,-3602.778686,-2985.107544,112.717692,-3716.716909,1.220528,-0.000000,0.000000
14.000000,100.0000,98.9272,90.9773,110.2261,613.798523,-3547.482594,-2933.684071,128.074895,-3675.565982,0.007914,0.000000,0.000000
15.000000,100.0000,97.7665,82.3208,107.9485,606.103638,-3572.555586,-2966.451949,115.888566,-3690.283879,1.839724,-0.000000,0.000000
16.000000,100.0000,101.9360,76.7829,106.6011,633.924988,-3590.538900,-2956.613912,108.092456,-3699.055653,0.422889,-0.000000,0.000000
17.000000,100.0000,99.9222,84.2781,104.6105,621.454712,-3593.031319,-2971.576607,118.643930,-3712.105331,0.431233,0.000000,0.000000
18.000000,100.0000,102.8828,88.9947,104.3566,639.010864,-3587.737102,-2948.726237,125.283873,-3713.777357,0.757825,0.000000,0.000000
19.000000,100.0000,99.0270,83.6834,106.4645,616.624512,-3581.416413,-2964.791902,117.806682,-3699.947171,0.723409,0.000000,0.000000
20.000000,100.0000,100.0856,82.1728,107.1697,622.567749,-3578.695339,-2956.127590,115.680159,-3695.347717,0.973057,-0.000000,0.000000
21.000000,100.0000,101.4715,79.5401,101.0282,631.418640,-3623.490298,-2992.071658,111.973934,-3735.870224,0.404718,-0.000000,0.000000
22.000000,100.0000,103.6653,86.4887,104.9583,644.503052,-3587.095048,-2942.591996,121.755879,-3709.817500,0.967391,-0.000000,0.000000
23.000000,100.0000,103.9711,89.7270,109.0096,645.735413,-3555.756111,-2910.020699,126.314671,-3683.409590,1.339041,0.000000,0.000000
24.000000,100.0000,100.2068,80.2894,108.2487,623.594360,-3573.837700,-2950.243339,113.028842,-3688.335668,1.469201,0.000000,0.000000
25.000000,100.0000,109.0488,80.2254,103.8275,681.014343,-3600.338419,-2919.324076,112.938629,-3717.268130,3.991580,0.000000,0.000000
26.000000,100.0000,104.1523,96.7146,108.6341,649.729492,-3544.599491,-2894.869999,136.151700,-3685.839022,5.088032,0.000000,0.000000
27.000000,100.0000,100.7092,88.0567,103.5273,620.652771,-3590.259645,-2969.606874,123.963388,-3719.252229,5.028686,0.000000,0.000000
28.000000,100.0000,95.8648,69.9856,108.5142,595.528381,-3585.008936,-2989.480555,98.523411,-3686.615281,3.082549,0.000000,0.000000
29.000000,100.0000,93.2617,81.2239,108.0290,583.306458,-3571.518697,-2988.212239,114.344391,-3689.761093,3.898479,0.000000,0.000000
30.000000,100.0000,95.9992,91.5759,103.1273,595.038208,-3587.148979,-2992.110771,128.917556,-3721.900064,5.834617,0.000000,0.000000
31.000000,100.0000,99.6192,81.2671,105.1449,617.248840,-3590.760369,-2973.511529,114.405096,-3708.591111,3.426299,0.000000,0.000000
32.000000,100.0000,100.1849,80.4267,102.0559,623.498962,-3614.160574,-2990.661612,113.222124,-3729.014839,1.633259,0.000000,0.000000
33.000000,100.0000,97.2154,84.9041,102.7023,603.461304,-3603.664655,-3000.203351,119.525230,-3724.718525,1.529685,0.000000,0.000000
34.000000,100.0000,97.8279,80.4468,106.7670,607.271667,-3583.537231,-2976.265564,113.250329,-3697.972662,1.185330,0.000000,0.000000
35.000000,100.0000,101.0139,84.5161,106.3075,630.109253,-3581.575749,-2951.466496,118.979037,-3700.973083,0.418117,0.000000,0.000000
36.000000,100.0000,100.9596,87.7196,110.1475,630.027771,-3551.728382,-2921.700611,123.488773,-3676.071340,0.854756,-0.000000,0.000000
37.000000,100.0000,105.4690,90.3117,108.6389,656.030823,-3558.246037,-2902.215215,127.137788,-3685.807747,0.423633,-0.000000,0.000000
38.000000,100.0000,105.1685,87.7213,113.7883,651.630371,-3528.721778,-2877.091407,123.491183,-3652.815672,0.603732,-0.000000,0.000000
39.000000,100.0000,101.2533,86.4733,107.2006,629.773071,-3571.394385,-2941.621314,121.734231,-3695.146200,2.017803,-0.000000,0.000000
40.000000,100.0000,95.7637,86.5365,106.4094,593.900269,-3574.612647,-2980.712379,121.823205,-3700.307322,3.870621,0.000000,0.000000
