time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,97.9839,72.1445,106.9467,606.938660,-3593.351295,-2986.412635,101.562721,-3696.800989,1.886827,0.000000,0.000000
2.000000,100.0000,97.1002,78.6601,107.9648,605.674927,-3576.769294,-2971.094367,110.735170,-3690.177851,2.674137,-0.000000,0.000000
3.000000,100.0000,101.2809,95.7176,107.2394,629.382935,-3558.573958,-2929.191023,134.748061,-3694.894038,1.571512,0.000000,0.000000
4.000000,100.0000,103.5482,80.1281,106.6239,638.668091,-3585.308396,-2946.640305,112.801688,-3698.906697,0.797041,0.000000,0.000000
5.000000,100.0000,101.7884,76.9811,109.5178,634.258057,-3571.013908,-2936.755852,108.371472,-3680.128053,0.743050,0.000000,0.000000
6.000000,100.0000,94.5320,94.3185,110.4107,589.472778,-3541.150743,-2951.677965,132.778461,-3674.379015,0.450009,0.000000,0.000000
7.000000,100.0000,98.3859,89.7384,108.9089,608.591309,-3557.433942,-2948.842633,126.330792,-3684.061102,0.295623,0.000000,0.000000
8.000000,100.0000,102.0496,73.6953,104.2655,633.210876,-3610.470264,-2977.259387,103.745813,-3714.377951,0.162435,0.000000,0.000000
9.000000,100.0000,95.2057,79.4204,106.7397,597.058411,-3584.432626,-2987.374215,111.805419,-3698.150573,1.912940,0.000000,0.000000
10.000000,100.0000,95.4754,90.2344,105.9760,591.514526,-3574.570074,-2983.055548,127.029060,-3703.141644,1.541497,0.000000,0.000000
11.000000,100.0000,97.9605,79.2861,107.5051,605.288269,-3580.329296,-2975.041027,111.616312,-3693.164602,1.217368,0.000000,0.000000
12.000000,100.0000,95.9419,78.2940,107.3267,599.704651,-3583.558479,-2983.853829,110.219725,-3694.325703,0.548893,0.000000,0.000000
13.000000,100.0000,96.3156,89.3960,106.8406,598.598267,-3570.371252,-2971.772985,125.848710,-3697.492623,1.273003,-0.000000,0.000000
14.000000,100.0000,98.5256,86.8146,110.0679,607.625671,-3552.873340,-2945.247669,122.214702,-3676.583532,1.496305,-0.000000,0.000000
15.000000,100.0000,105.3191,79.3828,99.3051,654.680115,-3633.506695,-2978.826581,111.752562,-3747.433716,2.172911,-0.000000,0.000000
16.000000,100.0000,102.8966,84.5863,100.7191,638.865723,-3617.285649,-2978.419927,119.077812,-3737.938164,1.574020,-0.000000,0.000000
17.000000,100.0000,97.7286,80.3368,105.8966,605.303162,-3588.536570,-2983.233408,113.095522,-3703.661106,2.028805,-0.000000,0.000000
18.000000,100.0000,99.8064,77.8365,104.8253,621.208984,-3599.176507,-2977.967523,109.575697,-3710.691375,1.938068,0.000000,0.000000
19.000000,100.0000,93.1750,82.3362,103.7878,580.068604,-3600.708678,-3020.640074,115.910188,-3717.530680,0.911190,0.000000,0.000000
20.000000,100.0000,98.5685,89.2675,105.7449,610.213989,-3577.715297,-2967.501307,125.667807,-3704.655170,1.272463,0.000000,0.000000
21.000000,100.0000,100.8424,80.8476,105.7461,624.628967,-3589.270821,-2964.641853,113.814612,-3704.647374,1.560515,0.000000,0.000000
22.000000,100.0000,101.7383,78.0654,106.8176,633.977051,-3586.788427,-2952.811376,109.897886,-3697.642759,0.956824,0.000000,0.000000
23.000000,100.0000,98.6675,89.9868,108.4643,614.522339,-3558.500960,-2943.978622,126.680496,-3686.938471,1.755388,0.000000,0.000000
24.000000,100.0000,100.8801,79.5648,105.5406,623.736450,-3592.811225,-2969.074775,112.008751,-3705.994436,1.174159,0.000000,0.000000
25.000000,100.0000,102.2182,79.8498,109.0770,638.117004,-3569.445692,-2931.328688,112.409975,-3682.973903,1.119354,0.000000,0.000000
26.000000,100.0000,97.0637,96.3265,110.2461,603.423096,-3538.058725,-2934.635630,135.605261,-3675.437435,1.773997,-0.000000,0.000000
27.000000,100.0000,101.4818,88.6743,112.0297,625.355469,-3537.267336,-2911.911867,124.832724,-3664.006488,1.906056,-0.000000,0.000000
28.000000,100.0000,103.5306,76.3309,108.4379,643.910889,-3577.221697,-2933.310808,107.456124,-3687.109371,2.431539,0.000000,0.000000
29.000000,100.0000,98.6323,84.1264,105.7624,617.024048,-3584.557182,-2967.533134,118.430385,-3704.540545,1.552398,-0.000000,0.000000
30.000000,100.0000,100.1778,86.1490,101.7998,621.672668,-3609.385472,-2987.712804,121.277786,-3730.720169,0.057512,0.000000,0.000000
31.000000,100.0000,98.5662,78.9300,105.4194,610.920654,-3595.364928,-2984.444274,111.115070,-3706.788868,0.308893,-0.000000,0.000000
32.000000,100.0000,98.9410,83.3474,109.1781,615.967407,-3564.618403,-2948.650995,117.333788,-3682.321119,0.368945,0.000000,0.000000
33.000000,100.0000,103.9683,89.2734,109.0276,643.490051,-3556.506166,-2913.016114,125.676151,-3683.293748,1.111114,0.000000,0.000000
34.000000,100.0000,100.5195,76.5478,112.1161,623.293091,-3555.047300,-2931.754209,107.761520,-3663.455292,0.647472,0.000000,0.000000
35.000000,100.0000,99.3680,83.6031,110.9589,622.916565,-3552.238017,-2929.321452,117.693735,-3670.859242,0.927696,-0.000000,0.000000
