time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,104.9410,64.7971,107.3684,650.243408,-3600.619339,-2950.375931,91.219290,-3694.054471,2.215493,-0.000000,0.000000
2.000000,100.0000,100.3351,73.6256,107.0221,628.274841,-3590.396884,-2962.122043,103.647629,-3696.309606,2.265674,0.000000,0.000000
3.000000,100.0000,97.7533,81.9078,101.5005,606.405579,-3615.787140,-3009.381562,115.307173,-3732.715446,1.622275,0.000000,0.000000
4.000000,100.0000,95.7555,68.0134,102.5037,594.062866,-3628.378467,-3034.315601,95.746972,-3726.037152,1.911371,-0.000000,0.000000
5.000000,100.0000,102.8574,71.6591,102.1205,644.516907,-3626.748840,-2982.231933,100.879389,-3728.584618,0.956969,0.000000,0.000000
6.000000,100.0000,102.3102,83.4731,103.0477,636.154419,-3604.675387,-2968.520968,117.510692,-3722.427608,0.240660,0.000000,0.000000
7.000000,100.0000,100.1941,75.9337,112.7081,620.211304,-3552.451619,-2932.240315,106.896897,-3659.680153,0.331499,0.000000,0.000000
8.000000,100.0000,97.1926,71.4990,113.4964,605.182495,-3553.770362,-2948.587867,100.653986,-3654.667711,0.241624,0.000000,0.000000
9.000000,100.0000,97.7429,80.5864,109.8693,609.994507,-3564.088680,-2954.094174,113.446865,-3677.862670,0.326889,0.000000,0.000000
10.000000,100.0000,102.8849,77.3029,106.8386,639.346313,-3588.212484,-2948.866170,108.824453,-3697.505412,0.468858,-0.000000,0.000000
11.000000,100.0000,105.7078,80.2888,107.7775,658.050659,-3577.602409,-2919.551750,113.027967,-3691.393944,0.763299,0.000000,0.000000
12.000000,100.0000,98.0733,80.4779,114.1359,609.748230,-3536.083133,-2926.334903,113.294187,-3650.612719,1.236398,-0.000000,0.000000
13.000000,100.0000,103.9107,76.6619,109.8454,644.634766,-3569.247741,-2924.612975,107.922136,-3678.016094,0.845432,-0.000000,0.000000
14.000000,100.0000,99.3358,75.1654,107.2824,618.570740,-3588.537188,-2969.966448,105.815430,-3694.613885,0.260762,0.000000,0.000000
15.000000,100.0000,95.3566,78.5090,108.6030,593.386292,-3575.163805,-2981.777514,110.522352,-3686.040091,0.354214,0.000000,0.000000
16.000000,100.0000,96.2980,75.5800,108.1859,598.375366,-3581.748702,-2983.373336,106.399030,-3688.743240,0.596475,0.000000,0.000000
17.000000,100.0000,100.2182,74.0998,106.6180,623.898499,-3594.154601,-2970.256102,104.315214,-3698.945260,0.474432,0.000000,0.000000
18.000000,100.0000,95.6272,73.8559,106.7276,594.629395,-3593.372463,-2998.743069,103.971891,-3698.229674,0.884507,0.000000,0.000000
19.000000,100.0000,99.9076,81.5049,110.3184,621.784363,-3559.966796,-2938.182433,114.739985,-3674.972249,0.265438,0.000000,0.000000
20.000000,100.0000,102.4013,80.9207,109.0983,634.941101,-3568.769936,-2933.828835,113.917444,-3682.836620,0.150835,0.000000,0.000000
21.000000,100.0000,102.4931,72.9611,109.0694,634.490356,-3579.429050,-2944.938693,102.712246,-3683.023160,0.883398,0.000000,0.000000
22.000000,100.0000,102.3428,69.1365,100.6265,637.460815,-3639.323271,-3001.862456,97.328129,-3738.558063,1.906143,0.000000,0.000000
23.000000,100.0000,101.1733,81.2756,101.8211,631.626343,-3615.385991,-2983.759648,114.417141,-3730.578184,0.773878,0.000000,0.000000
24.000000,100.0000,100.3714,83.2887,106.9200,619.718323,-3579.061300,-2959.342978,117.251096,-3696.974614,0.662577,-0.000000,0.000000
25.000000,100.0000,96.9224,65.3942,111.9996,599.439026,-3571.567088,-2972.128062,92.059746,-3664.199157,0.570896,-0.000000,0.000000
