time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,101.6406,87.5249,111.8001,627.184082,-3539.889858,-2912.705776,123.214649,-3665.473791,2.369143,0.000000,0.000000
2.000000,100.0000,106.6057,77.5886,107.7619,660.674805,-3580.214637,-2919.539832,109.226685,-3691.495466,2.053402,0.000000,0.000000
3.000000,100.0000,105.6699,81.4238,110.6958,659.259766,-3555.319456,-2896.059690,114.625781,-3672.547635,2.602883,0.000000,0.000000
4.000000,100.0000,109.7446,89.9804,112.1203,681.901550,-3536.094154,-2854.192604,126.671395,-3663.428273,0.662402,0.000000,0.000000
5.000000,100.0000,106.1232,87.0528,113.0130,658.587402,-3534.985538,-2876.398136,122.550125,-3657.739969,0.205239,-0.000000,0.000000
6.000000,100.0000,108.8041,86.5157,110.6698,676.973450,-3550.050745,-2873.077296,121.794026,-3672.714258,0.868237,-0.000000,0.000000
7.000000,100.0000,113.1610,88.2887,106.6149,701.939697,-3573.144571,-2871.204873,124.289967,-3698.965268,1.531762,-0.000000,0.000000
8.000000,100.0000,106.9180,80.4898,108.6816,663.742798,-3571.551050,-2907.808252,113.310937,-3685.531181,0.669875,-0.000000,0.000000
9.000000,100.0000,99.0683,81.0279,108.6059,616.410950,-3570.258272,-2953.847323,114.068363,-3686.021333,1.694117,0.000000,0.000000
10.000000,100.0000,101.4777,80.9237,108.7899,631.483643,-3570.100676,-2938.617034,113.921776,-3684.830649,0.808292,0.000000,0.000000
11.000000,100.0000,99.3281,85.3748,108.3430,616.257324,-3566.288554,-2950.031230,120.187840,-3687.724836,1.249314,0.000000,0.000000
12.000000,100.0000,100.6967,77.8592,106.1917,624.487305,-3591.908794,-2967.421489,109.607634,-3701.730707,0.213325,0.000000,0.000000
13.000000,100.0000,98.0229,80.5855,103.5707,610.282288,-3604.628621,-2994.346333,113.445682,-3718.965412,0.891128,-0.000000,0.000000
14.000000,100.0000,99.6555,81.4795,102.8472,618.068970,-3608.156692,-2990.087722,114.704147,-3723.757140,0.896852,-0.000000,0.000000
