time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,100.7548,81.6159,106.5339,620.989685,-3583.769928,-2962.780243,114.896232,-3699.493964,0.827782,0.000000,0.000000
2.000000,100.0000,97.3655,73.1981,115.7027,604.191528,-3536.643282,-2932.451754,103.045931,-3640.720145,1.031544,-0.000000,0.000000
3.000000,100.0000,98.0447,78.9516,109.3878,614.792236,-3567.951249,-2953.159013,111.145517,-3680.967278,1.870922,-0.000000,0.000000
4.000000,100.0000,100.7849,81.8654,104.9481,626.510681,-3593.900148,-2967.389467,115.247438,-3709.884094,0.735860,-0.000000,0.000000
5.000000,100.0000,97.1180,70.9333,106.5265,606.248779,-3598.592858,-2992.344079,99.857499,-3699.542216,1.092390,0.000000,0.000000
6.000000,100.0000,95.1559,76.2447,106.1439,594.983459,-3593.994067,-2999.010607,107.334772,-3702.043099,0.715181,0.000000,0.000000
7.000000,100.0000,97.1807,85.3631,108.2628,602.243958,-3567.965355,-2965.721398,120.171402,-3688.244553,0.106931,0.000000,0.000000
8.000000,100.0000,101.7302,78.9168,109.2098,629.401917,-3570.164692,-2940.762775,111.096433,-3682.116271,0.854762,-0.000000,0.000000
9.000000,100.0000,99.2262,74.6534,109.3445,619.116577,-3574.479626,-2955.363049,105.094560,-3681.246408,1.673614,-0.000000,0.000000
10.000000,100.0000,96.6854,78.6684,103.6731,603.773743,-3605.265054,-3001.491312,110.746839,-3718.288536,2.277648,-0.000000,0.000000
11.000000,100.0000,100.1889,80.8382,99.8736,621.415283,-3628.627474,-3007.212191,113.801404,-3743.608790,1.179526,-0.000000,0.000000
12.000000,100.0000,97.8137,74.7229,108.1725,610.058228,-3583.593115,-2973.534887,105.192480,-3688.830243,0.045545,0.000000,0.000000
13.000000,100.0000,102.4471,76.7360,108.8541,637.682983,-3575.265058,-2937.582075,108.026480,-3684.414943,1.122849,0.000000,0.000000
14.000000,100.0000,93.0655,77.4696,109.2701,579.968994,-3571.437590,-2991.468596,109.059135,-3681.726929,1.230213,0.000000,0.000000
15.000000,100.0000,94.9427,76.3679,103.4510,591.433960,-3611.032670,-3019.598710,107.508267,-3719.757369,1.215305,0.000000,0.000000
16.000000,100.0000,97.9965,78.9488,108.7616,608.590393,-3571.993833,-2963.403440,111.141582,-3685.013946,1.877144,-0.000000,0.000000
17.000000,100.0000,103.1139,77.3765,104.0927,639.207581,-3603.022183,-2963.814602,108.928141,-3715.517757,3.568377,-0.000000,0.000000
18.000000,100.0000,101.4473,75.7117,106.3825,632.891357,-3592.685563,-2959.794205,106.584433,-3700.482895,1.212162,-0.000000,0.000000
