time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,102.3224,85.8456,108.1389,633.083069,-3565.171776,-2932.088707,120.850551,-3689.047785,3.026342,0.000000,0.000000
2.000000,100.0000,104.3139,75.7692,104.4892,650.396545,-3605.170054,-2954.773508,106.665456,-3712.904017,1.069306,0.000000,0.000000
3.000000,100.0000,98.0865,90.1759,103.3616,610.896118,-3593.219423,-2982.323304,126.946646,-3720.348699,0.183789,-0.000000,0.000000
4.000000,100.0000,101.4955,86.4723,102.2751,626.185791,-3603.646264,-2977.460473,121.732885,-3727.556636,2.176880,-0.000000,0.000000
5.000000,100.0000,101.3750,74.6175,111.9644,630.136353,-3556.933168,-2926.796816,105.044080,-3664.423914,2.445164,-0.000000,0.000000
6.000000,100.0000,103.3279,94.4990,108.4218,647.379822,-3552.432962,-2905.053140,133.032520,-3687.214028,1.749327,0.000000,0.000000
7.000000,100.0000,98.6078,94.6732,112.9615,610.247437,-3523.898248,-2913.650812,133.277840,-3658.067396,0.892381,0.000000,0.000000
8.000000,100.0000,101.9665,76.0689,108.1273,630.458984,-3580.598139,-2950.139155,107.087293,-3689.123512,1.437991,0.000000,0.000000
9.000000,100.0000,95.5510,76.4285,112.1884,597.655090,-3552.639098,-2954.984008,107.593510,-3662.993530,2.761499,0.000000,0.000000
10.000000,100.0000,97.2756,97.4794,106.8781,606.586304,-3556.129311,-2949.543008,137.228291,-3697.248067,3.890468,0.000000,0.000000
11.000000,100.0000,95.8278,87.7080,107.6648,592.158203,-3567.014104,-2974.855901,123.472420,-3692.126610,1.639701,0.000000,0.000000
12.000000,100.0000,101.5895,77.1308,106.6717,630.594849,-3588.104469,-2957.509620,108.582178,-3698.594683,1.907891,-0.000000,0.000000
13.000000,100.0000,99.6160,82.3477,106.0941,623.424927,-3582.647157,-2959.222231,115.926428,-3702.368942,3.794633,-0.000000,0.000000
14.000000,100.0000,97.6089,88.2505,106.4322,606.486877,-3572.187992,-2965.701115,124.236089,-3700.158398,3.734356,-0.000000,0.000000
15.000000,100.0000,98.9214,83.0152,107.0742,613.407349,-3576.422050,-2963.014702,116.866023,-3695.969647,2.682100,-0.000000,0.000000
16.000000,100.0000,101.3929,79.5274,106.4212,631.620850,-3587.629285,-2956.008436,111.956027,-3700.230062,0.645353,-0.000000,0.000000
17.000000,100.0000,101.1631,84.2395,105.0795,630.796875,-3589.038867,-2958.241992,118.589587,-3709.020885,1.392159,-0.000000,0.000000
18.000000,100.0000,98.8506,88.6419,107.6364,615.990295,-3567.450388,-2951.460092,124.787138,-3692.310916,0.074573,-0.000000,0.000000
19.000000,100.0000,99.6203,81.3246,105.5432,621.394043,-3591.443141,-2970.049098,114.486037,-3705.976868,0.047736,-0.000000,0.000000
20.000000,100.0000,95.4370,88.6658,106.5201,593.112366,-3574.344788,-2981.232422,124.820813,-3699.584132,0.418315,0.000000,0.000000
21.000000,100.0000,98.8883,84.8292,110.8028,611.821716,-3551.120548,-2939.298832,119.419806,-3671.860794,1.320191,0.000000,0.000000
22.000000,100.0000,101.1564,78.5634,108.1560,629.383545,-3577.317658,-2947.934113,110.598984,-3688.936833,1.021080,0.000000,0.000000
23.000000,100.0000,97.9012,90.6189,112.6489,608.608643,-3531.595402,-2922.986759,127.570272,-3660.057441,0.891562,0.000000,0.000000
24.000000,100.0000,101.8166,83.3064,103.8747,629.183228,-3599.423191,-2970.239963,117.276006,-3716.956760,0.256505,0.000000,0.000000
25.000000,100.0000,102.6970,80.1959,108.5485,637.932373,-3572.460179,-2934.527806,112.897091,-3686.393261,1.036799,-0.000000,0.000000
26.000000,100.0000,99.7600,94.0912,113.6782,622.286560,-3520.058765,-2897.772205,132.458441,-3653.513600,0.998359,-0.000000,0.000000
27.000000,100.0000,104.3766,87.7183,106.6388,646.497742,-3574.243859,-2927.746117,123.486968,-3698.809026,1.078867,-0.000000,0.000000
28.000000,100.0000,104.9846,82.9955,107.2283,653.334167,-3575.454288,-2922.120120,116.838392,-3694.965868,2.672775,-0.000000,0.000000
29.000000,100.0000,98.0673,87.0992,107.1430,610.665039,-3569.088977,-2958.423938,122.615419,-3695.521529,3.817492,-0.000000,0.000000
30.000000,100.0000,104.5765,88.8947,102.8538,649.825928,-3596.382975,-2946.557047,125.142991,-3723.713517,2.186625,-0.000000,0.000000
31.000000,100.0000,103.1737,81.8338,107.2327,643.062988,-3577.315389,-2934.252400,115.202870,-3694.937243,2.419569,-0.000000,0.000000
32.000000,100.0000,96.9696,83.2958,109.2103,605.741211,-3563.956672,-2958.215462,117.261063,-3682.113034,0.894683,-0.000000,0.000000
33.000000,100.0000,99.4319,85.2613,106.4503,620.133667,-3578.557819,-2958.424152,120.028118,-3700.040150,1.453779,-0.000000,0.000000
34.000000,100.0000,101.7688,89.8314,106.6647,631.250977,-3568.699513,-2937.448537,126.461748,-3698.639952,3.477159,0.000000,0.000000
35.000000,100.0000,102.8934,85.8607,103.8819,638.787109,-3593.372364,-2954.585254,120.871823,-3716.909034,2.665307,0.000000,0.000000
36.000000,100.0000,98.0453,80.7628,106.0168,609.669556,-3588.790633,-2979.121077,113.695144,-3702.874537,0.387791,-0.000000,0.000000
37.000000,100.0000,101.5538,83.6468,104.7135,634.454956,-3592.972005,-2958.517049,117.755204,-3711.427304,0.699022,0.000000,0.000000
38.000000,100.0000,104.8947,88.3483,102.5768,654.719238,-3600.816048,-2946.096810,124.373845,-3725.551900,0.362932,0.000000,0.000000
39.000000,100.0000,99.2896,90.4699,110.9599,616.720947,-3542.609602,-2925.888654,127.360547,-3670.852574,0.882268,0.000000,0.000000
40.000000,100.0000,96.4131,81.5300,110.0467,598.666382,-3561.285992,-2962.619610,114.775313,-3676.720466,0.659810,0.000000,0.000000
41.000000,100.0000,107.4224,81.7174,103.0496,671.327332,-3606.172526,-2934.845195,115.039062,-3722.414922,1.203593,-0.000000,0.000000
42.000000,100.0000,97.1021,93.1877,110.5809,607.045776,-3540.664813,-2933.619036,131.186606,-3673.285025,1.434031,0.000000,0.000000
43.000000,100.0000,101.9241,88.3676,102.5267,631.186829,-3601.256278,-2970.069449,124.401062,-3725.884225,0.227319,-0.000000,0.000000
44.000000,100.0000,103.7657,73.1435,103.2495,643.649414,-3617.460488,-2973.811074,102.968968,-3721.090566,0.661171,0.000000,0.000000
45.000000,100.0000,96.0375,80.0008,104.0386,601.280151,-3601.941208,-3000.661057,112.622525,-3715.874478,1.311747,-0.000000,0.000000
46.000000,100.0000,95.8341,89.4774,103.6189,594.023132,-3592.289254,-2998.266122,125.963292,-3718.647120,0.393976,0.000000,0.000000
47.000000,100.0000,97.8920,82.5735,105.4247,606.276489,-3589.958715,-2983.682226,116.244304,-3706.754208,0.550642,-0.000000,0.000000
48.000000,100.0000,94.7005,81.1524,108.9301,588.025269,-3569.194902,-2981.169633,114.243654,-3683.923996,0.484435,-0.000000,0.000000
49.000000,100.0000,101.4448,84.6888,107.1007,629.260620,-3576.265652,-2947.005032,119.222069,-3695.797537,0.309014,-0.000000,0.000000
50.000000,100.0000,103.2896,82.9683,104.9854,643.691162,-3592.250315,-2948.559153,116.799999,-3709.639302,0.588516,0.000000,0.000000
51.000000,100.0000,104.0808,87.1930,104.5749,647.957153,-3589.443208,-2941.486055,122.747371,-3712.339560,0.149385,-0.000000,0.000000
52.000000,100.0000,102.6029,91.4219,109.1369,634.747070,-3552.911151,-2918.164080,128.700805,-3682.587422,0.975404,0.000000,0.000000
