# F(k,t) correlation function
# Reference time: 1004.001 ps
# lag_time_ps	F(k,t)
0.000000	653.10783694
1.000000	497.35575042
3.000000	450.60998196
5.000000	381.14599907
7.000000	336.62214727
9.000000	247.66778343
11.000000	183.20787844
13.000000	34.49193623
15.000000	23.32862217
17.000000	78.58638838
19.000000	-32.22146333
21.000000	-69.96295365
23.000000	-128.22478252
25.000000	-161.69885241
27.000000	-74.59293261
29.000000	-181.82945132
31.000000	-142.59289718
33.000000	-61.02898183
35.000000	-15.48029373
37.000000	25.79747420
39.000000	-27.87409161
41.000000	30.46618446
43.000000	60.44151420
45.000000	136.17558890
47.000000	99.98838687
49.000000	123.21920706
51.000000	36.72829421
53.000000	-40.32585884
55.000000	-82.01596604
57.000000	-95.14933107
59.000000	-104.16624706
61.000000	-50.16270805
63.000000	-20.34058546
65.000000	-84.41758805
67.000000	-10.07923730
69.000000	21.75550438
71.000000	-85.44234503
73.000000	11.13489056
75.000000	-1.73739312
77.000000	102.96927070
79.000000	-25.76165612
81.000000	22.14189118
83.000000	42.71891059
85.000000	-67.66321295
87.000000	4.32431783
89.000000	52.52072492
91.000000	90.34448399
93.000000	25.40488680
95.000000	-51.17044033
97.000000	31.98050586
99.000000	-7.91102334
101.000000	-4.21339485
103.000000	70.54792590
105.000000	129.86269581
107.000000	50.05469543
109.000000	74.19737946
111.000000	49.56153520
113.000000	70.09177110
115.000000	74.31422859
117.000000	27.58040259
119.000000	2.37674782
121.000000	7.34089677
123.000000	-58.57626046
125.000000	-77.84975265
127.000000	-69.21468222
129.000000	-45.52765807
131.000000	-10.81123871
133.000000	-130.14216407
135.000000	-142.72939459
137.000000	-124.92939845
139.000000	-94.81917671
141.000000	-131.92064715
143.000000	-60.68333913
145.000000	-109.17478380
147.000000	10.05000438
149.000000	82.24924176
151.000000	72.42522452
153.000000	73.37307792
155.000000	12.83723206
157.000000	83.93107867
159.000000	52.84453194
161.000000	-8.57578435
163.000000	-23.85065254
165.000000	66.77230180
167.000000	85.77982598
169.000000	-6.29493985
171.000000	-45.69670259
173.000000	-104.39829261
175.000000	-91.50678067
177.000000	13.26443578
179.000000	-30.06098574
181.000000	-18.16823904
183.000000	12.81275429
185.000000	34.17067640
187.000000	55.04119145
189.000000	6.83627882
191.000000	-54.91832750
193.000000	27.10485966
195.000000	-72.52837178
197.000000	-154.01471107
199.000000	-68.53506496
201.000000	-50.27151501
203.000000	-85.73762636
205.000000	-87.54751279
207.000000	-20.27739585
209.000000	45.25258714
211.000000	52.12982719
213.000000	91.75608554
215.000000	138.47394108
217.000000	108.11602050
219.000000	159.24392844
221.000000	86.12282396
223.000000	120.35678692
225.000000	134.33656463
227.000000	115.65709747
229.000000	73.64709994
231.000000	130.53274878
233.000000	-8.48751678
235.000000	50.11878942
237.000000	20.22988085
239.000000	-47.18268907
241.000000	-50.80230473
243.000000	-23.00876988
245.000000	-144.14673742
247.000000	-185.25015348
249.000000	-51.26303800
251.000000	-140.16672943
253.000000	-102.38876993
255.000000	-151.14580416
257.000000	-81.65554076
259.000000	-194.98485994
261.000000	-198.24520745
263.000000	-239.69067476
265.000000	-209.82184065
267.000000	-101.02926045
269.000000	-98.10149881
271.000000	-130.48082280
273.000000	-85.24539691
275.000000	-73.49593667
277.000000	21.82925891
279.000000	23.95800267
281.000000	145.21975800
283.000000	49.52630763
285.000000	103.59724898
287.000000	56.19337651
289.000000	42.20664686
291.000000	152.77163459
293.000000	13.92436721
295.000000	70.94299233
297.000000	-45.05470285
299.000000	93.82067189
301.000000	19.53094177
303.000000	-20.44559194
305.000000	-39.65750788
307.000000	36.11771170
309.000000	91.65336232
311.000000	39.91641558
313.000000	16.23275459
315.000000	37.33761487
317.000000	-83.55639387
319.000000	-10.99695340
321.000000	-10.18950174
323.000000	24.61086711
325.000000	-33.86902407
327.000000	10.35766586
329.000000	13.92711691
331.000000	-67.82834775
333.000000	7.40821542
335.000000	-28.40749769
337.000000	-7.41956822
339.000000	-71.60088979
341.000000	-104.17625622
343.000000	-6.40801023
345.000000	29.63323014
347.000000	-0.81354774
349.000000	127.62251520
351.000000	116.94709278
353.000000	39.77781605
355.000000	-18.36752232
357.000000	-20.86833291
359.000000	-57.73873760
361.000000	-86.83586682
363.000000	-26.83153268
365.000000	-80.55960959
367.000000	-37.95300305
369.000000	-7.35910618
371.000000	-32.08309319
373.000000	-67.00728263
375.000000	10.26260137
377.000000	26.34782408
379.000000	-59.80297806
381.000000	-56.55464876
383.000000	84.18672536
385.000000	190.83707681
387.000000	158.74281558
389.000000	194.69379036
391.000000	234.05689309
393.000000	209.26466023
395.000000	105.45398132
397.000000	5.21258639
399.000000	70.13619654
401.000000	71.63222312
403.000000	131.04357586
405.000000	61.76030155
407.000000	85.79160728
409.000000	103.63760164
411.000000	29.38212653
413.000000	7.72160885
415.000000	50.97938125
417.000000	85.23364357
419.000000	-15.53488231
421.000000	-38.39348437
423.000000	90.96427569
425.000000	35.39045107
427.000000	5.02427742
429.000000	-18.54918851
431.000000	-98.16535455
433.000000	-43.24069988
435.000000	-108.54568168
437.000000	-112.87168256
439.000000	-44.47691865
441.000000	-55.98499367
443.000000	-148.45401788
445.000000	25.81134303
447.000000	-3.60886665
449.000000	4.94615499
451.000000	-46.91992651
453.000000	75.03489367
455.000000	127.78962370
457.000000	83.27594358
459.000000	136.02983863
461.000000	63.83190329
463.000000	71.74918463
465.000000	70.65097714
467.000000	76.04814671
469.000000	44.16048549
471.000000	3.13818456
473.000000	24.18809724
475.000000	-71.89128592
477.000000	-4.62383068
479.000000	-144.76745324
481.000000	-119.07456348
483.000000	-123.35551620
485.000000	-165.07024092
487.000000	-71.72950528
489.000000	-52.38383243
491.000000	-103.00337083
493.000000	81.40843051
495.000000	62.13417266
497.000000	25.00438334
499.000000	37.83142116
501.000000	38.78524996
503.000000	50.95532355
505.000000	47.00945089
507.000000	66.21177307
509.000000	42.68966724
511.000000	72.33923260
513.000000	7.79931869
515.000000	49.56004022
517.000000	-98.76699330
519.000000	38.28962020
521.000000	-64.03750679
523.000000	32.75154385
525.000000	-110.67602964
527.000000	-141.82949454
529.000000	15.47889787
531.000000	-10.53419584
533.000000	-77.91334732
535.000000	-26.76154094
537.000000	12.12078331
539.000000	55.42335629
541.000000	122.97088705
543.000000	95.18616731
545.000000	50.99179277
547.000000	143.31865500
549.000000	130.03681399
551.000000	126.70388631
553.000000	119.82119856
555.000000	52.22599777
557.000000	16.31852310
559.000000	61.27612262
561.000000	87.83771379
563.000000	165.30878863
565.000000	81.82678141
567.000000	100.23582948
569.000000	64.40931373
571.000000	30.22076381
573.000000	-40.80422866
575.000000	-68.19182151
577.000000	0.37305152
579.000000	38.56213822
581.000000	-15.11027963
583.000000	-38.04212472
585.000000	-91.11545736
587.000000	46.67080161
589.000000	11.22564929
591.000000	40.99674223
593.000000	34.42873481
595.000000	71.24320284
597.000000	36.18204269
599.000000	111.86345771
601.000000	63.48142310
603.000000	138.01598057
605.000000	136.85926358
607.000000	172.58778818
609.000000	94.19759739
611.000000	49.69935734
613.000000	-3.48681152
615.000000	32.77636914
617.000000	19.19218139
619.000000	-12.10804213
621.000000	-183.89474509
623.000000	-83.13237904
625.000000	7.76614893
627.000000	-12.72511923
629.000000	-73.10260060
631.000000	-33.17945152
633.000000	60.85899868
635.000000	60.71657976
637.000000	164.81248262
639.000000	197.11933314
641.000000	115.56024277
643.000000	115.93990925
645.000000	43.83011813
647.000000	21.67905072
649.000000	-20.74635053
651.000000	-100.48773948
653.000000	-109.73383846
655.000000	-170.15113345
657.000000	-154.09831672
659.000000	-209.63239524
661.000000	-186.16276040
663.000000	-107.46317464
665.000000	-234.44115565
667.000000	-91.91718657
669.000000	-126.58954464
671.000000	-55.85976569
673.000000	-48.17218674
675.000000	16.09923406
677.000000	20.06290948
679.000000	36.44386160
681.000000	-26.57110714
683.000000	87.79868454
685.000000	76.38235102
687.000000	190.04648100
689.000000	125.75445980
