time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,98.5874,93.9893,108.9086,611.211060,-3550.336303,-2939.125243,132.315108,-3684.063028,1.411460,0.000000,0.000000
2.000000,100.0000,104.0300,77.4255,100.6668,641.302551,-3626.678094,-2985.375543,108.997019,-3738.288142,2.612659,0.000000,0.000000
3.000000,100.0000,105.4223,74.8526,100.9251,659.019531,-3629.481608,-2970.462076,105.375061,-3736.559616,1.703539,-0.000000,0.000000
4.000000,100.0000,97.9393,91.7520,105.8585,612.596558,-3574.129497,-2961.532940,129.165422,-3703.910658,0.615603,0.000000,0.000000
5.000000,100.0000,97.6609,87.1154,102.0955,602.087341,-3605.732839,-3003.645498,122.638186,-3728.751335,0.379851,0.000000,0.000000
6.000000,100.0000,100.9069,76.2517,107.3737,626.473267,-3585.835505,-2959.362239,107.344637,-3694.019805,0.839947,-0.000000,0.000000
7.000000,100.0000,98.2204,86.3887,105.4696,614.576965,-3583.884513,-2969.307547,121.615166,-3706.459579,0.959204,0.000000,0.000000
8.000000,100.0000,94.1607,93.2270,113.8047,580.333557,-3521.054948,-2940.721391,131.241885,-3652.711303,0.414049,-0.000000,0.000000
9.000000,100.0000,100.7035,79.8165,109.7468,621.645386,-3565.785174,-2944.139789,112.363029,-3678.651444,0.503208,-0.000000,0.000000
10.000000,100.0000,106.8116,86.0844,107.5265,667.942932,-3570.842858,-2902.899926,121.186751,-3693.025709,0.996624,-0.000000,0.000000
11.000000,100.0000,97.6052,92.2144,108.8106,606.515869,-3553.870289,-2947.354420,129.816421,-3684.696666,1.010487,-0.000000,0.000000
12.000000,100.0000,101.3897,82.2327,100.8725,631.418091,-3620.106022,-2988.687931,115.764556,-3736.911182,1.039931,0.000000,0.000000
13.000000,100.0000,98.5442,84.1128,100.2886,614.051758,-3622.062722,-3008.010964,118.411212,-3740.822541,0.348911,0.000000,0.000000
14.000000,100.0000,96.8461,82.6126,99.2045,598.937256,-3630.663892,-3031.726636,116.299279,-3748.111841,1.149850,-0.000000,0.000000
15.000000,100.0000,96.7251,71.6426,106.0768,600.453613,-3600.578425,-3000.124811,100.856138,-3702.482184,1.047408,0.000000,0.000000
16.000000,100.0000,97.9973,83.4821,104.8167,612.132935,-3591.900609,-2979.767675,117.523312,-3710.747941,1.323941,0.000000,0.000000
17.000000,100.0000,93.6079,91.2876,104.2781,580.781372,-3584.159052,-3003.377680,128.511684,-3714.294628,1.622548,0.000000,0.000000
18.000000,100.0000,99.3370,79.7204,106.4146,614.027954,-3587.303153,-2973.275198,112.227820,-3700.273689,0.741420,-0.000000,0.000000
19.000000,100.0000,103.4723,80.3673,103.2993,644.497253,-3607.196085,-2962.698832,113.138391,-3720.761044,0.426896,-0.000000,0.000000
20.000000,100.0000,101.5881,87.1747,103.9828,630.934570,-3592.436002,-2961.501432,122.721660,-3716.243136,1.086082,-0.000000,0.000000
21.000000,100.0000,99.2724,78.3084,102.4051,614.167236,-3612.834621,-2998.667384,110.239961,-3726.691908,3.616432,-0.000000,0.000000
22.000000,100.0000,97.9734,80.8189,108.6842,612.119995,-3568.193121,-2956.073125,113.774196,-3685.514451,3.545611,0.000000,0.000000
