time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
20.601000,300.0000,298.9062,313.4568,313.1222,276.295317,-2025.454343,349.385925,-710.231506,367.548706
20.700000,300.0000,300.0710,403.0118,291.0579,352.525495,-2132.683065,1632.809326,-3204.787842,1573.205444
20.800500,300.0000,283.2077,359.9782,318.6454,316.040403,-1999.623971,1924.750122,-3857.110840,1938.656494
20.901000,300.0000,288.1674,382.9081,309.6872,335.514337,-2041.716205,2009.134399,-4017.897461,2010.019653
21.000000,300.0000,294.9763,407.4573,316.6899,356.279305,-2008.724893,928.201355,-0.000000,0.000000
21.100811,300.0000,462.0954,349.6268,303.7075,307.224134,-2070.395862,73.659492,-0.000000,0.000000
21.200267,300.0000,294.2340,573.2341,296.4979,494.262632,-2105.620528,1064.562012,0.000000,0.000000
21.300038,300.0000,463.1677,234.3876,309.0893,208.010739,-2044.562223,125.771301,-0.000000,0.000000
21.400538,300.0000,296.0910,611.1710,316.8484,525.301283,-2007.985853,829.705994,-0.000000,0.000000
21.501038,300.0000,433.3682,264.4802,311.0955,234.108495,-2035.030362,209.521179,0.000000,0.000000
21.600038,300.0000,406.6469,402.1764,296.7362,351.819780,-2104.444710,261.052734,0.000000,0.000000
21.700538,300.0000,331.4453,460.6720,294.3769,400.994544,-2116.121609,632.103210,-0.000000,0.000000
21.801038,300.0000,408.1105,351.5340,305.8234,308.849664,-2060.192996,154.364105,-0.000000,0.000000
21.900038,300.0000,271.4601,601.7444,311.6501,517.607131,-2032.404509,787.196289,0.000000,0.000000
22.000538,300.0000,433.9633,255.1580,304.9556,226.038244,-2064.370337,20.134251,-0.000000,0.000000
22.101038,300.0000,289.2487,587.0786,310.5622,505.612593,-2037.559374,667.167114,-0.000000,0.000000
22.200038,300.0000,367.6484,391.8588,305.8923,343.095360,-2059.861896,281.272552,0.000000,0.000000
22.300538,300.0000,347.1758,422.9511,310.2495,369.340200,-2039.043658,331.044861,0.000000,0.000000
22.401038,300.0000,338.5093,461.8290,303.7666,401.962234,-2070.110032,332.455444,-0.000000,0.000000
22.500038,300.0000,411.4392,262.2994,296.4486,232.221760,-2105.864102,25.018908,-0.000000,0.000000
22.600538,300.0000,283.9790,583.7794,306.8892,502.910233,-2055.076482,545.368469,0.000000,0.000000
22.701038,300.0000,393.2588,268.9159,314.8390,237.943910,-2017.383612,6.540945,0.000000,0.000000
22.800038,300.0000,307.1824,472.4845,300.3082,410.865690,-2086.914988,432.171844,-0.000000,0.000000
22.900538,300.0000,368.8333,409.4578,292.8282,357.967601,-2123.829613,102.379723,0.000000,0.000000
23.001038,300.0000,323.3876,383.8014,294.5526,336.271468,-2115.249037,333.748169,0.000000,0.000000
23.100038,300.0000,289.4735,546.6220,315.9943,472.371458,-2011.974136,346.373932,-0.000000,0.000000
23.200538,300.0000,367.1146,275.6751,308.6467,243.782771,-2046.672644,82.202034,-0.000000,0.000000
23.301038,300.0000,290.9450,574.6364,302.6827,495.413475,-2075.359167,339.215210,0.000000,0.000000
23.400038,300.0000,370.1738,356.7776,300.2616,313.316125,-2087.142187,11.973016,-0.000000,0.000000
23.500538,300.0000,309.6056,451.8130,296.3478,393.578484,-2106.361552,349.487000,-0.000000,0.000000
23.601038,300.0000,369.9804,409.4248,286.7845,357.939771,-2154.242707,23.353363,0.000000,0.000000
23.700038,300.0000,342.8539,305.8841,305.6423,269.795588,-2061.064215,165.258469,0.000000,0.000000
23.800538,300.0000,301.0083,562.3549,312.6781,485.325189,-2027.548286,169.856674,-0.000000,0.000000
23.901038,300.0000,348.1311,272.9051,296.6670,241.390721,-2104.785933,121.745636,-0.000000,0.000000
24.000038,300.0000,294.0347,499.1124,298.9117,433.045311,-2093.747098,266.433411,0.000000,0.000000
24.100538,300.0000,348.6524,348.2166,309.6752,306.021846,-2041.773278,7.904015,0.000000,0.000000
24.201038,300.0000,293.7421,479.3218,305.5414,416.570382,-2061.549646,264.997467,0.000000,0.000000
24.300038,300.0000,314.8339,510.4754,309.9078,442.479691,-2040.667213,57.364246,-0.000000,0.000000
24.400538,300.0000,336.8723,307.3170,295.8089,271.026139,-2109.024840,191.738205,-0.000000,0.000000
24.501038,300.0000,317.8802,526.7847,299.4418,455.989331,-2091.150327,76.592651,0.000000,0.000000
24.600038,300.0000,346.5542,295.6302,306.7909,260.981116,-2055.547637,49.811386,0.000000,0.000000
24.700538,300.0000,290.4408,541.4486,307.3952,468.104365,-2052.652973,188.707138,-0.000000,0.000000
24.801038,300.0000,353.1727,338.8705,297.4690,298.046443,-2100.833805,23.158827,-0.000000,0.000000
24.900038,300.0000,313.1672,362.4656,313.0461,318.156624,-2025.812757,173.451431,0.000000,0.000000
25.000538,300.0000,320.5459,483.6033,309.1323,420.139221,-2044.357642,13.148440,-0.000000,0.000000
25.101038,300.0000,319.4102,337.4924,312.4855,296.869406,-2028.457080,148.232224,-0.000000,0.000000
25.200038,300.0000,307.7295,561.3717,294.4042,484.516698,-2115.985928,80.119339,0.000000,0.000000
25.300538,300.0000,326.4929,303.4799,317.1736,267.730345,-2006.469492,64.474800,-0.000000,0.000000
25.401038,300.0000,300.2269,497.3851,305.6344,431.609593,-2061.102080,101.532593,0.000000,0.000000
25.500038,300.0000,324.2945,441.1486,313.8659,384.636342,-2021.953544,5.874566,0.000000,0.000000
25.600538,300.0000,313.6155,387.4227,300.6323,339.339573,-2085.333204,142.450317,0.000000,0.000000
25.701038,300.0000,315.2358,498.1344,306.8097,432.232443,-2055.457570,4.170376,-0.000000,0.000000
25.800038,300.0000,325.3343,294.4926,315.3239,260.002261,-2015.111423,90.297150,-0.000000,0.000000
