# F(k,t) correlation function
# Reference time: 1004.001 ps
# lag_time_ps	F(k,t)
1.000000	-27.09030165
3.000000	42.25340916
5.000000	0.12873602
7.000000	-20.26098947
9.000000	86.05408542
11.000000	-0.99943481
13.000000	67.69329913
15.000000	45.50770244
17.000000	-15.99127291
19.000000	-98.98058048
21.000000	36.37242504
23.000000	1.74746067
25.000000	-81.02273050
27.000000	29.87864160
29.000000	33.16053131
31.000000	-39.67461475
33.000000	21.41139523
35.000000	43.58374094
37.000000	-67.04193565
39.000000	-54.75638019
41.000000	21.20724441
43.000000	53.47236831
45.000000	35.61516590
47.000000	0.30223217
49.000000	-59.61536295
51.000000	-74.51012109
53.000000	83.05711342
55.000000	70.25783028
57.000000	-52.05234229
59.000000	-7.83290056
61.000000	-12.64742296
63.000000	-0.29583236
65.000000	82.45265822
67.000000	-101.89027646
69.000000	38.01602595
71.000000	55.28042888
73.000000	-26.87019707
75.000000	86.50702558
77.000000	30.39270519
79.000000	-45.31352042
81.000000	67.58755700
83.000000	-27.53598697
85.000000	-42.78034796
87.000000	-25.34940939
89.000000	-71.18147286
91.000000	-26.05968629
93.000000	-51.09700338
95.000000	47.98692565
97.000000	9.35848594
99.000000	28.20958887
101.000000	-18.32558342
103.000000	54.49834078
105.000000	27.21697262
107.000000	-37.14429470
109.000000	-4.29506750
111.000000	36.69970953
113.000000	8.67240670
115.000000	-41.09151660
117.000000	-2.66598658
119.000000	-4.95788748
121.000000	-43.54899277
123.000000	45.93967501
125.000000	107.25190058
127.000000	-5.74075756
129.000000	-41.58508524
131.000000	-58.04150101
133.000000	65.15599599
135.000000	-1.34189056
137.000000	-19.13064447
139.000000	19.18592045
141.000000	65.05874513
143.000000	66.16480868
145.000000	-13.61058383
147.000000	72.58042739
149.000000	27.63934258
151.000000	21.22980971
153.000000	9.21172741
155.000000	-45.50316683
157.000000	39.43094583
159.000000	13.82949978
161.000000	55.70684613
163.000000	-0.78871348
165.000000	-33.10524411
167.000000	57.05217763
169.000000	8.95276679
171.000000	54.44443484
173.000000	-49.18528345
175.000000	45.25533120
177.000000	-44.30993440
179.000000	-3.99827201
181.000000	41.24229338
183.000000	-5.93650551
185.000000	-42.03468149
187.000000	-17.91393561
189.000000	7.15714740
191.000000	53.23744367
193.000000	-5.73586687
195.000000	-70.06116391
197.000000	53.75933013
199.000000	7.43402908
201.000000	60.12746389
203.000000	-81.32626858
205.000000	57.94638662
207.000000	13.99588896
209.000000	-32.33180636
211.000000	-120.84330400
213.000000	15.45607884
215.000000	129.82498780
217.000000	-24.36776669
219.000000	12.83578062
221.000000	10.04307173
223.000000	-31.32949033
225.000000	-18.17752198
227.000000	86.56579042
229.000000	-80.25269008
231.000000	-27.06077128
233.000000	-132.11007219
235.000000	59.95930998
237.000000	-15.71110488
