time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,98.0944,78.4689,109.0321,606.167480,-3571.020792,-2964.853312,110.465889,-3683.264640,1.778259,0.000000,0.000000
2.000000,100.0000,106.1650,73.2787,102.8883,658.903198,-3618.934885,-2960.031687,103.159401,-3723.484177,1.390090,0.000000,0.000000
3.000000,100.0000,100.1822,76.7353,108.1262,622.633240,-3579.189881,-2956.556642,108.025410,-3689.130318,1.915115,0.000000,0.000000
4.000000,100.0000,96.5964,79.0310,112.8789,601.050293,-3546.954071,-2945.903778,111.257264,-3658.592912,0.381356,0.000000,0.000000
5.000000,100.0000,98.7131,80.8210,108.3582,612.186768,-3573.497494,-2961.310727,113.777163,-3687.626152,0.350977,-0.000000,0.000000
6.000000,100.0000,96.5849,79.8131,107.1249,598.459167,-3582.302546,-2983.843378,112.358252,-3695.639494,0.978283,-0.000000,0.000000
7.000000,100.0000,102.1248,76.6257,108.5481,633.659180,-3576.988503,-2943.329324,107.871123,-3686.395852,1.535364,-0.000000,0.000000
8.000000,100.0000,111.0205,77.2271,108.8635,692.336792,-3574.979503,-2882.642711,108.717720,-3684.354310,0.656299,-0.000000,0.000000
9.000000,100.0000,101.9189,90.1047,109.0637,636.551086,-3554.518169,-2917.967082,126.846478,-3683.060411,1.696901,-0.000000,0.000000
10.000000,100.0000,97.1842,85.2415,114.0165,598.686035,-3530.561383,-2931.875348,120.000201,-3651.368708,0.807203,0.000000,0.000000
11.000000,100.0000,105.7730,67.6057,111.7258,656.235474,-3569.456876,-2913.221402,95.173088,-3665.948709,1.319183,0.000000,0.000000
12.000000,100.0000,100.9387,81.0236,110.6864,630.817017,-3558.300457,-2927.483441,114.062370,-3672.607755,0.245015,0.000000,0.000000
13.000000,100.0000,101.7910,85.2157,107.1283,631.723267,-3574.702891,-2942.979625,119.963837,-3695.617435,0.949009,0.000000,0.000000
14.000000,100.0000,94.5700,74.2442,110.5408,586.350220,-3568.058187,-2981.707968,104.518578,-3673.542607,0.965733,0.000000,0.000000
15.000000,100.0000,95.3230,77.3606,113.2624,594.987671,-3545.253472,-2950.265801,108.905660,-3656.154158,1.995304,-0.000000,0.000000
16.000000,100.0000,93.9913,82.4531,109.0898,584.046387,-3564.475311,-2980.428924,116.074719,-3682.891242,2.341741,-0.000000,0.000000
17.000000,100.0000,97.5611,78.5021,109.3180,603.491638,-3570.462882,-2966.971244,110.512721,-3681.417391,0.441383,-0.000000,0.000000
18.000000,100.0000,99.1730,69.0500,105.2017,618.365112,-3609.591193,-2991.226080,97.206317,-3708.218172,1.420493,-0.000000,0.000000
19.000000,100.0000,99.0052,78.9502,108.3412,619.408936,-3575.263373,-2955.854437,111.143550,-3687.736126,1.328432,0.000000,0.000000
20.000000,100.0000,101.6381,82.0138,106.3996,628.506714,-3582.941047,-2954.434333,115.456344,-3700.371330,1.972713,-0.000000,0.000000
21.000000,100.0000,103.2123,73.6206,108.4073,641.866943,-3581.781329,-2939.914385,103.640710,-3687.307813,1.885611,-0.000000,0.000000
22.000000,100.0000,97.9026,77.1897,106.5686,609.675476,-3589.821512,-2980.146036,108.665078,-3699.267446,0.780333,-0.000000,0.000000
23.000000,100.0000,95.4221,78.2564,105.1890,591.196594,-3597.173757,-3005.977163,110.166731,-3708.301434,0.960280,-0.000000,0.000000
24.000000,100.0000,98.1259,70.8593,107.3686,609.102051,-3592.573641,-2983.471590,99.753335,-3694.052995,1.725749,-0.000000,0.000000
25.000000,100.0000,98.5377,77.9144,107.8232,616.106445,-3579.458693,-2963.352248,109.685352,-3691.097139,1.951645,-0.000000,0.000000
26.000000,100.0000,100.2136,85.8598,103.1408,621.790161,-3600.130716,-2978.340554,120.870612,-3721.811092,0.808832,-0.000000,0.000000
27.000000,100.0000,98.5898,77.3265,109.0374,609.725647,-3574.164669,-2964.439022,108.857744,-3683.230048,0.208325,-0.000000,0.000000
28.000000,100.0000,98.2693,70.0951,109.4832,611.456299,-3581.209476,-2969.753177,98.677604,-3680.351625,0.463034,-0.000000,0.000000
29.000000,100.0000,100.1148,79.1141,107.1055,625.977783,-3584.369501,-2958.391717,111.374182,-3695.765996,0.022212,0.000000,0.000000
30.000000,100.0000,98.9625,83.8053,108.3512,615.586487,-3568.106635,-2952.520148,117.978342,-3687.671231,1.586494,-0.000000,0.000000
31.000000,100.0000,101.1885,78.7383,106.6020,629.158813,-3584.613738,-2955.454924,110.845188,-3699.049617,3.590771,-0.000000,0.000000
32.000000,100.0000,96.4103,72.4478,108.1963,598.138184,-3584.273349,-2986.135165,101.989651,-3688.675451,2.413680,0.000000,0.000000
33.000000,100.0000,98.7125,78.7931,108.2870,615.380493,-3575.489735,-2960.109242,110.922298,-3688.087586,1.675798,0.000000,0.000000
34.000000,100.0000,95.2237,84.3845,106.4325,592.770508,-3580.573418,-2987.802910,118.793658,-3700.156219,0.787926,0.000000,0.000000
35.000000,100.0000,99.7467,72.2863,103.6460,620.448730,-3616.592708,-2996.143978,101.762220,-3718.467866,0.111915,0.000000,0.000000
36.000000,100.0000,101.7178,77.6958,109.3004,634.933960,-3572.092225,-2937.158265,109.377542,-3681.531063,0.062609,-0.000000,0.000000
37.000000,100.0000,102.5322,84.1422,110.9826,637.311157,-3551.581867,-2914.270710,118.452682,-3670.707573,0.673233,-0.000000,0.000000
38.000000,100.0000,99.5042,75.8166,112.9704,616.621582,-3550.679811,-2934.058229,106.732142,-3658.010983,0.597999,0.000000,0.000000
39.000000,100.0000,108.1383,79.2458,111.6373,673.436462,-3554.382708,-2880.946246,111.559587,-3666.514240,0.572429,-0.000000,0.000000
40.000000,100.0000,102.1494,91.5371,114.0885,636.151245,-3521.855576,-2885.704331,128.862894,-3650.913025,0.193629,-0.000000,0.000000
41.000000,100.0000,108.7972,84.5072,112.0599,672.063110,-3544.571549,-2872.508438,118.966522,-3663.813870,0.276881,0.000000,0.000000
42.000000,100.0000,111.0502,73.0177,107.7396,691.943604,-3588.472313,-2896.528709,102.791938,-3691.640506,0.376443,0.000000,0.000000
43.000000,100.0000,98.1967,86.3313,113.7453,613.060059,-3530.216544,-2917.156485,121.534315,-3653.087987,1.337251,-0.000000,0.000000
44.000000,100.0000,98.6274,89.4886,115.4812,609.498840,-3512.810686,-2903.311846,125.979162,-3642.114564,3.324383,-0.000000,0.000000
45.000000,100.0000,100.2282,70.3930,107.4337,622.190002,-3593.343122,-2971.153119,99.096910,-3693.629426,1.191344,-0.000000,0.000000
46.000000,100.0000,104.4269,74.6783,101.1258,651.649414,-3629.609599,-2977.960185,105.129588,-3735.217556,0.476309,-0.000000,0.000000
47.000000,100.0000,99.0582,81.6240,103.9262,615.014587,-3600.377738,-2985.363151,114.907540,-3716.616548,1.331035,-0.000000,0.000000
48.000000,100.0000,95.5954,77.9821,105.7089,591.656738,-3594.401319,-3002.744580,109.780613,-3704.891221,0.709995,-0.000000,0.000000
