time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
10.000000,100.0000,128.6801,154.7768,131.2668,800.000854,-3327.121026,-2527.120172,217.889744,-3545.516531,0.505772,0.000000,0.000000
20.000000,100.0000,107.3614,96.7214,108.9464,665.711182,-3546.276481,-2880.565300,136.161256,-3683.818650,1.379805,-0.000000,0.000000
30.000000,100.0000,106.0429,102.6376,104.9840,662.117004,-3563.159164,-2901.042159,144.489784,-3709.648447,1.999881,-0.000000,0.000000
40.000000,100.0000,96.4770,95.1940,101.7226,600.491394,-3596.538867,-2996.047473,134.010933,-3731.234538,0.686265,-0.000000,0.000000
50.000000,100.0000,101.5621,80.1377,102.9331,631.962952,-3609.977362,-2978.014410,112.815279,-3723.187533,0.394086,-0.000000,0.000000
60.000000,100.0000,97.6443,88.9076,96.6969,601.469238,-3637.941943,-3036.472705,125.161146,-3765.107304,2.002752,0.000000,0.000000
