time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
57.000000,100.0000,106.4160,26.4064,107.9622,37.174088,-3690.194328,3542.522949,-7097.476074,0.000000
58.000000,100.0000,99.6753,25.4100,103.5737,35.771372,-3718.945798,3527.947998,-7055.938965,0.000000
59.000000,100.0000,98.0273,29.2818,106.1295,41.221943,-3702.137151,3618.568604,-7157.935547,0.000000
60.000000,100.0000,102.8535,24.2056,104.4240,34.075906,-3713.333682,3524.664062,-7072.335449,0.000000
61.000000,100.0000,93.5751,23.8067,110.8216,33.514221,-3671.740346,3515.085938,-7049.255859,0.000000
62.000000,100.0000,99.0294,31.2612,107.7424,44.008537,-3691.622076,3609.119141,-7149.197266,0.000000
63.000000,100.0000,100.6677,27.8302,107.7328,39.178485,-3691.684659,3630.933594,-7197.397949,0.000000
64.000000,100.0000,97.8221,21.8015,99.2446,30.691463,-3747.841342,3546.334717,-7096.588379,0.000000
65.000000,100.0000,93.6724,30.1094,101.5593,42.386994,-3732.323562,3506.300537,-7040.842285,0.000000
66.000000,100.0000,98.7981,27.9082,95.4703,39.288277,-3773.491736,3546.686035,-7098.514160,0.000000
67.000000,100.0000,97.5288,27.7967,99.6192,39.131331,-3745.318968,3542.876465,-7114.283691,0.000000
68.000000,100.0000,99.8063,29.6405,102.9846,41.726900,-3722.845666,3489.708496,-7038.841797,0.000000
69.000000,100.0000,106.2034,25.2439,108.2255,35.537583,-3688.486084,3406.060791,-6959.149414,0.000000
70.000000,100.0000,106.4010,28.0004,99.2963,39.418035,-3747.492816,3553.386230,-7117.992676,0.000000
71.000000,100.0000,103.0489,33.7791,100.9548,47.553148,-3736.360699,3628.360596,-7190.056152,0.000000
72.000000,100.0000,98.5714,25.3190,101.8923,35.643242,-3730.103830,3554.534180,-7099.131348,0.000000
73.000000,100.0000,100.5559,24.9279,107.1798,35.092648,-3695.282282,3500.193604,-7030.463379,0.000000
74.000000,100.0000,100.9769,27.3435,108.7610,38.493345,-3685.017654,3593.815186,-7137.822266,0.000000
75.000000,100.0000,96.9362,25.4264,101.4505,35.794511,-3733.049365,3604.460449,-7137.474121,0.000000
76.000000,100.0000,96.6145,29.4684,101.3656,41.484668,-3733.616206,3575.284424,-7144.206543,0.000000
77.000000,100.0000,93.3054,25.7673,104.4578,36.274337,-3713.110668,3558.971436,-7107.251953,0.000000
78.000000,100.0000,94.1889,23.2700,108.0293,32.758688,-3689.759122,3634.014160,-7180.874023,0.000000
79.000000,100.0000,95.6748,27.8854,102.6574,39.256166,-3725.016436,3644.316406,-7188.977539,0.000000
80.000000,100.0000,97.3997,28.4932,99.5528,40.111814,-3745.765641,3530.631836,-7062.962891,0.000000
81.000000,100.0000,103.7989,27.0369,103.6639,38.061727,-3718.349247,3597.258545,-7164.681152,0.000000
82.000000,100.0000,99.1794,27.4825,104.0094,38.688901,-3716.067450,3571.594971,-7143.493164,0.000000
83.000000,100.0000,95.5091,28.1183,106.1999,39.583968,-3701.676554,3512.857910,-7066.765625,0.000000
84.000000,100.0000,97.8714,27.0909,99.2793,38.137667,-3747.607228,3487.854248,-7012.767090,0.000000
85.000000,100.0000,93.8916,25.8976,104.9916,36.457860,-3709.598377,3550.740723,-7083.268066,0.000000
86.000000,100.0000,100.2816,25.5076,99.6724,35.908769,-3744.961089,3569.717285,-7107.861328,0.000000
87.000000,100.0000,106.1911,28.7040,102.2244,40.408567,-3727.893747,3607.312256,-7155.075684,0.000000
88.000000,100.0000,97.3317,28.5272,108.2857,40.159596,-3688.095839,3638.805420,-7187.975586,0.000000
89.000000,100.0000,97.6184,28.1569,106.4341,39.638292,-3700.146282,3598.974121,-7145.206543,0.000000
90.000000,100.0000,101.0638,26.5675,103.2778,37.400863,-3720.903200,3576.996094,-7141.591309,0.000000
91.000000,100.0000,101.2145,29.7247,103.1358,41.845393,-3721.843584,3526.573975,-7099.834473,0.000000
92.000000,100.0000,98.8677,30.8724,103.3847,43.461208,-3720.196060,3386.364746,-6943.864258,0.000000
93.000000,100.0000,96.3757,31.8786,100.6779,44.877600,-3738.213961,3409.489014,-6967.774902,0.000000
94.000000,100.0000,99.8274,35.2201,101.5680,49.581686,-3732.265424,3430.268799,-6979.761230,0.000000
95.000000,100.0000,98.5999,35.6628,104.7347,50.204923,-3711.287447,3493.128174,-7061.456543,0.000000
