time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,102.9822,71.3135,106.5431,634.521118,-3597.517737,-2962.996619,100.392858,-3699.433866,1.522360,0.000000,0.000000
2.000000,100.0000,101.5004,62.9098,106.9953,633.262329,-3606.162353,-2972.900024,88.562296,-3696.483815,1.760205,0.000000,0.000000
3.000000,100.0000,98.5539,79.4569,110.2762,617.948975,-3562.268897,-2944.319922,111.856786,-3675.243497,1.116920,0.000000,0.000000
4.000000,100.0000,99.9098,79.1180,112.0761,618.145203,-3551.502304,-2933.357101,111.379736,-3663.710307,0.828714,0.000000,0.000000
5.000000,100.0000,108.5024,74.0048,111.7747,674.174072,-3559.795429,-2885.621357,104.181479,-3665.635586,1.658482,-0.000000,0.000000
6.000000,100.0000,99.2527,76.5173,114.0438,619.400330,-3542.094503,-2922.694173,107.718581,-3651.196090,1.383203,0.000000,0.000000
7.000000,100.0000,96.2058,73.0363,106.6303,597.359741,-3593.153175,-2995.793434,102.818138,-3698.864967,2.893618,0.000000,0.000000
8.000000,100.0000,100.3255,71.3102,105.2565,624.218750,-3605.703445,-2981.484695,100.388214,-3707.857989,1.766309,-0.000000,0.000000
9.000000,100.0000,99.8652,80.7459,108.2476,624.612366,-3572.087211,-2947.474845,113.671352,-3688.342704,2.584663,-0.000000,0.000000
10.000000,100.0000,98.7674,79.6050,112.0908,611.544617,-3550.225296,-2938.680679,112.065329,-3663.616520,1.325883,-0.000000,0.000000
11.000000,100.0000,100.1436,64.2723,107.8042,622.485535,-3599.036574,-2976.551039,90.480433,-3691.220419,1.703476,-0.000000,0.000000
12.000000,100.0000,93.4430,72.9704,109.9872,587.285400,-3571.734413,-2984.449013,102.725289,-3677.103342,2.643440,-0.000000,0.000000
13.000000,100.0000,93.8869,77.6414,103.9056,583.651184,-3604.231103,-3020.579919,109.300986,-3716.752730,3.221196,0.000000,0.000000
14.000000,100.0000,93.7491,66.5690,107.6254,580.479797,-3594.679478,-3014.199680,93.713689,-3692.382661,3.989999,0.000000,0.000000
15.000000,100.0000,94.5073,65.8971,108.2968,590.084351,-3593.520379,-3003.436028,92.767828,-3688.023884,1.736582,-0.000000,0.000000
16.000000,100.0000,93.9152,78.8460,105.6134,585.534668,-3594.221783,-3008.687115,110.996801,-3705.516507,0.298994,0.000000,0.000000
17.000000,100.0000,94.0248,78.2678,110.6637,581.695923,-3561.452619,-2979.756696,110.182891,-3672.753429,1.118555,0.000000,0.000000
18.000000,100.0000,102.2578,70.6426,108.4344,634.845520,-3583.297458,-2948.451938,99.448277,-3687.132077,4.385600,-0.000000,0.000000
19.000000,100.0000,100.4070,71.4598,106.2044,626.642578,-3596.832038,-2970.189459,100.598807,-3701.647538,4.216978,0.000000,0.000000
20.000000,100.0000,93.3211,79.5919,114.2754,579.717773,-3533.845900,-2954.128126,112.046928,-3649.729429,3.837019,0.000000,0.000000
21.000000,100.0000,95.3449,72.9969,106.4366,591.689575,-3597.000611,-3005.311036,102.762678,-3700.129833,0.365637,0.000000,0.000000
22.000000,100.0000,93.0643,64.4329,110.2618,578.234497,-3584.429400,-3006.194903,90.706457,-3675.336343,0.200803,-0.000000,0.000000
23.000000,100.0000,94.4228,72.6940,112.4253,589.657288,-3558.807825,-2969.150537,102.336279,-3661.482634,0.339400,-0.000000,0.000000
24.000000,100.0000,100.4556,84.2697,113.4914,624.110474,-3535.879765,-2911.769292,118.632076,-3654.699697,0.187254,0.000000,0.000000
25.000000,100.0000,103.9310,74.4246,108.1605,643.071167,-3583.533078,-2940.461911,104.772545,-3688.908147,0.603405,-0.000000,0.000000
26.000000,100.0000,99.3669,65.2517,107.2736,618.309570,-3602.603547,-2984.293976,91.859252,-3694.671091,0.208393,-0.000000,0.000000
27.000000,100.0000,94.6626,75.7179,103.5509,592.713379,-3612.314571,-3019.601192,106.593132,-3719.096250,0.188270,-0.000000,0.000000
28.000000,100.0000,97.6717,78.3671,105.8266,605.132446,-3592.067826,-2986.935380,110.322583,-3704.119553,1.729692,-0.000000,0.000000
29.000000,100.0000,98.5418,70.7305,111.3067,609.209290,-3568.094246,-2958.884957,99.572097,-3668.630512,0.964167,-0.000000,0.000000
30.000000,100.0000,102.1495,70.9604,109.4341,638.341553,-3579.349930,-2941.008377,99.895728,-3680.667933,1.421680,0.000000,0.000000
31.000000,100.0000,102.9396,84.7192,107.0798,642.323059,-3576.604354,-2934.281295,119.264853,-3695.933501,0.064675,0.000000,0.000000
32.000000,100.0000,97.9697,81.1126,115.8696,604.471375,-3525.436233,-2920.964859,114.187668,-3639.669823,0.045045,-0.000000,0.000000
33.000000,100.0000,103.8886,64.2558,107.0632,646.181396,-3604.119482,-2957.938086,90.457225,-3696.041839,1.465696,0.000000,0.000000
34.000000,100.0000,101.3614,78.8878,109.3784,636.396606,-3569.334781,-2932.938174,111.055683,-3681.027431,0.635812,0.000000,0.000000
35.000000,100.0000,95.8082,83.9012,112.4074,593.315918,-3541.658077,-2948.342159,118.113343,-3661.596584,1.826550,0.000000,0.000000
36.000000,100.0000,98.3998,75.8021,115.7579,608.277954,-3531.873375,-2923.595421,106.711692,-3640.372357,1.787743,0.000000,0.000000
37.000000,100.0000,100.1508,69.8429,108.3813,623.920532,-3588.274945,-2964.354413,98.322536,-3687.476109,0.878911,-0.000000,0.000000
38.000000,100.0000,100.4883,75.0138,107.7815,626.628479,-3584.924068,-2958.295589,105.601990,-3691.367979,0.840882,0.000000,0.000000
39.000000,100.0000,99.4534,77.2001,110.1104,618.335571,-3566.524864,-2948.189292,108.679818,-3676.310181,1.105737,0.000000,0.000000
40.000000,100.0000,98.1216,75.6849,107.8897,610.437744,-3583.345021,-2972.907277,106.546699,-3690.665384,0.773211,0.000000,0.000000
41.000000,100.0000,98.3532,74.7583,109.0597,611.961792,-3577.106079,-2965.144287,105.242308,-3683.086258,0.736575,-0.000000,0.000000
42.000000,100.0000,97.6264,74.4046,113.3349,607.328430,-3550.570560,-2943.242129,104.744373,-3655.693131,0.378747,-0.000000,0.000000
43.000000,100.0000,96.3013,75.6441,106.2996,599.521362,-3594.449625,-2994.928263,106.489343,-3701.024941,0.086733,-0.000000,0.000000
44.000000,100.0000,94.4031,75.6131,111.0498,586.697083,-3563.765906,-2977.068823,106.445630,-3670.276312,0.065518,-0.000000,0.000000
45.000000,100.0000,99.6983,72.3584,106.3019,620.115662,-3598.196727,-2978.081066,101.863812,-3701.009647,0.949361,0.000000,0.000000
46.000000,100.0000,106.0265,76.8291,106.2921,662.069702,-3590.790015,-2928.720313,108.157515,-3701.074181,2.126560,0.000000,0.000000
47.000000,100.0000,95.6681,80.1639,116.6874,593.202515,-3520.136018,-2926.933504,112.852161,-3634.532921,1.545589,0.000000,0.000000
48.000000,100.0000,105.3647,71.4443,109.8113,654.717041,-3576.508997,-2921.791956,100.576907,-3678.236080,1.149726,0.000000,0.000000
49.000000,100.0000,100.8272,75.6337,110.3929,629.029602,-3567.860448,-2938.830846,106.474602,-3674.493059,0.157262,0.000000,0.000000
50.000000,100.0000,102.9223,77.2538,108.9646,642.207275,-3574.664540,-2932.457264,108.755401,-3683.700679,0.280522,-0.000000,0.000000
51.000000,100.0000,97.7649,80.6612,112.6902,608.649353,-3544.820630,-2936.171277,113.552162,-3659.794593,1.421734,0.000000,0.000000
52.000000,100.0000,102.1506,75.9286,109.3178,634.437317,-3573.681621,-2939.244304,106.889754,-3681.418711,0.848011,-0.000000,0.000000
53.000000,100.0000,102.3718,69.4985,103.1871,640.465271,-3622.244420,-2981.779149,97.837704,-3721.503861,1.421194,-0.000000,0.000000
54.000000,100.0000,99.8160,75.9867,103.0154,621.337891,-3613.789909,-2992.452018,106.971555,-3722.641774,1.880746,-0.000000,0.000000
55.000000,100.0000,100.8079,74.9078,105.3394,624.993103,-3599.600940,-2974.607837,105.452716,-3707.314023,2.259269,0.000000,0.000000
56.000000,100.0000,97.9331,70.8432,103.7870,610.111328,-3613.163513,-3003.052185,99.730734,-3717.536205,4.642931,0.000000,0.000000
57.000000,100.0000,98.8507,80.6573,106.3023,614.417358,-3582.851078,-2968.433719,113.546644,-3701.007138,4.609574,0.000000,0.000000
58.000000,100.0000,100.5051,74.2962,106.5144,622.097290,-3590.633466,-2968.536176,104.591717,-3699.621711,4.397563,0.000000,0.000000
59.000000,100.0000,101.5493,67.4984,102.7229,631.647827,-3626.743519,-2995.095692,95.021997,-3724.581971,2.816809,0.000000,0.000000
60.000000,100.0000,97.0153,77.8849,105.6758,604.564209,-3591.712942,-2987.148733,109.643819,-3705.108023,3.751090,0.000000,0.000000
61.000000,100.0000,101.8793,77.0708,103.3573,630.419312,-3606.885798,-2976.466486,108.497680,-3720.377002,4.992415,0.000000,0.000000
62.000000,100.0000,94.8550,65.8896,108.9701,590.606445,-3588.202760,-2997.596315,92.757215,-3683.665002,2.706672,0.000000,0.000000
63.000000,100.0000,98.0101,79.6212,105.8864,613.000977,-3590.178329,-2977.177352,112.088159,-3703.727967,1.462118,0.000000,0.000000
64.000000,100.0000,95.3168,76.0516,107.1516,592.553955,-3585.964997,-2993.411042,107.063000,-3695.465750,2.436817,-0.000000,0.000000
65.000000,100.0000,100.0615,65.7173,106.1903,621.839539,-3608.023424,-2986.183886,92.514584,-3701.739648,1.201445,-0.000000,0.000000
66.000000,100.0000,94.1482,67.7992,102.5126,593.731323,-3629.287998,-3035.556674,95.445547,-3725.977755,1.244777,-0.000000,0.000000
67.000000,100.0000,92.7480,83.7320,104.5135,580.936279,-3592.827421,-3011.891142,117.875131,-3712.743780,2.040962,-0.000000,0.000000
68.000000,100.0000,101.6272,78.7711,106.2448,629.574341,-3589.330637,-2959.756296,110.891332,-3701.383370,1.161958,-0.000000,0.000000
69.000000,100.0000,93.4374,69.9403,109.9809,579.336426,-3577.132079,-2997.795653,98.459715,-3677.143934,1.551603,-0.000000,0.000000
70.000000,100.0000,101.6231,69.6044,104.8362,633.181335,-3612.551758,-2979.370423,97.986755,-3710.619920,0.081039,-0.000000,0.000000
71.000000,100.0000,99.4383,80.9553,105.6404,618.484253,-3591.083099,-2972.598846,113.966173,-3705.339970,0.292596,0.000000,0.000000
72.000000,100.0000,100.1088,79.2227,110.4301,617.718872,-3562.231051,-2944.512179,111.527079,-3674.253940,0.495514,0.000000,0.000000
73.000000,100.0000,93.9418,66.1442,114.0599,581.688660,-3557.748849,-2976.060189,93.115587,-3651.094176,0.231118,0.000000,0.000000
74.000000,100.0000,98.8998,72.2178,108.2207,617.091797,-3586.352428,-2969.260631,101.665907,-3688.517262,0.497928,0.000000,0.000000
75.000000,100.0000,100.2259,85.4090,108.6744,628.223877,-3564.887722,-2936.663845,120.236024,-3685.578166,0.454293,0.000000,0.000000
76.000000,100.0000,95.4958,81.3826,112.2778,593.639526,-3543.767613,-2950.128087,114.567757,-3662.422866,4.087793,-0.000000,0.000000
77.000000,100.0000,100.6135,69.6574,114.2194,624.312500,-3548.937851,-2924.625351,98.061348,-3650.083740,3.084563,-0.000000,0.000000
78.000000,100.0000,104.6775,73.1473,110.2194,656.722961,-3571.836581,-2915.113619,102.974321,-3675.608797,0.798529,-0.000000,0.000000
79.000000,100.0000,104.2603,82.7584,106.1341,650.594116,-3584.978148,-2934.384032,116.504613,-3702.107163,0.624672,-0.000000,0.000000
80.000000,100.0000,103.9140,74.6457,108.7084,645.955444,-3578.617076,-2932.661632,105.083814,-3685.357786,1.657385,-0.000000,0.000000
81.000000,100.0000,97.4505,73.2596,108.3302,609.117493,-3583.902048,-2974.784555,103.132438,-3687.807449,0.771857,-0.000000,0.000000
82.000000,100.0000,95.0292,79.9076,108.7845,590.128662,-3570.653109,-2980.524447,112.491306,-3684.865582,1.722662,-0.000000,0.000000
83.000000,100.0000,100.8159,71.6204,106.0551,624.704285,-3599.455313,-2974.751028,100.824878,-3702.623964,2.344088,-0.000000,0.000000
84.000000,100.0000,96.2672,69.3842,110.1176,601.313843,-3577.648842,-2976.334999,97.676728,-3676.264006,0.938828,-0.000000,0.000000
85.000000,100.0000,96.0646,84.0238,108.3113,598.151428,-3569.553982,-2971.402554,118.285946,-3687.930325,0.092005,-0.000000,0.000000
86.000000,100.0000,95.9935,78.2084,111.4370,593.768066,-3557.183530,-2963.415463,110.099239,-3667.795738,0.513120,0.000000,0.000000
87.000000,100.0000,98.8380,70.4589,111.2944,615.465454,-3566.532397,-2951.066943,99.189755,-3668.708845,2.986864,0.000000,0.000000
88.000000,100.0000,97.3986,78.4346,111.1288,608.395081,-3555.845835,-2947.450755,110.417646,-3669.770120,3.506380,0.000000,0.000000
89.000000,100.0000,97.9870,80.9751,106.2811,609.803833,-3585.119623,-2975.315790,113.994082,-3701.145625,2.031080,-0.000000,0.000000
90.000000,100.0000,103.2732,77.3989,106.6237,641.510864,-3587.640563,-2946.129699,108.959644,-3698.907752,2.308879,-0.000000,0.000000
91.000000,100.0000,104.4968,68.5396,111.9352,650.549255,-3565.835592,-2915.286336,96.487834,-3664.610274,2.286290,-0.000000,0.000000
92.000000,100.0000,101.6698,77.3829,107.2546,636.830811,-3584.489755,-2947.658944,108.937128,-3694.795092,1.367958,0.000000,0.000000
93.000000,100.0000,97.4129,84.8900,110.7611,604.741821,-3550.771693,-2946.029872,119.505369,-3672.128017,1.850599,0.000000,0.000000
94.000000,100.0000,104.3703,76.2708,114.9809,645.146606,-3537.587054,-2892.440447,107.371559,-3645.269595,0.311201,0.000000,0.000000
95.000000,100.0000,95.5522,68.5528,119.0871,595.325562,-3522.240632,-2926.915071,96.506338,-3619.553053,0.807165,-0.000000,0.000000
96.000000,100.0000,99.1272,83.2871,108.7544,619.162598,-3566.613189,-2947.450591,117.248887,-3685.060564,1.198112,-0.000000,0.000000
97.000000,100.0000,98.8427,86.0158,118.0693,610.810120,-3503.269311,-2892.459191,121.090216,-3625.889924,1.530540,-0.000000,0.000000
98.000000,100.0000,104.2727,71.2832,112.3324,646.855530,-3560.265555,-2913.410026,100.350214,-3662.074965,1.460304,-0.000000,0.000000
99.000000,100.0000,95.2971,76.3485,111.8460,594.934204,-3553.944244,-2959.010040,107.480944,-3665.180427,3.756147,-0.000000,0.000000
100.000000,100.0000,95.3088,87.9346,115.7402,588.765747,-3515.103196,-2926.337449,123.791442,-3640.483735,1.588301,-0.000000,0.000000
101.000000,100.0000,99.2029,67.7646,111.4528,612.387817,-3571.009567,-2958.621750,95.396754,-3667.694948,1.288445,-0.000000,0.000000
102.000000,100.0000,100.7848,69.2710,105.2273,631.019043,-3608.561794,-2977.542751,97.517392,-3708.049604,1.971015,-0.000000,0.000000
103.000000,100.0000,99.7286,92.7419,112.5251,620.857117,-3528.863140,-2908.006023,130.558929,-3660.846007,1.424151,-0.000000,0.000000
104.000000,100.0000,99.2860,75.0997,109.2479,612.045227,-3576.071231,-2964.026004,105.722918,-3681.870084,0.074972,0.000000,0.000000
105.000000,100.0000,101.6794,66.5851,110.1887,633.774780,-3581.986692,-2948.211911,93.736297,-3675.806381,0.082899,-0.000000,0.000000
106.000000,100.0000,96.5663,80.7666,115.5030,603.966064,-3525.882651,-2921.916586,113.700611,-3641.977443,2.395286,-0.000000,0.000000
107.000000,100.0000,99.7869,84.1982,116.6301,619.835938,-3513.498878,-2893.662941,118.531482,-3634.892815,2.862582,-0.000000,0.000000
108.000000,100.0000,105.2580,76.6141,108.8859,655.377014,-3576.236617,-2920.859603,107.854831,-3684.209560,0.119474,-0.000000,0.000000
109.000000,100.0000,99.1408,74.9156,112.2739,617.435181,-3556.440902,-2939.005722,105.463704,-3662.448200,0.543006,-0.000000,0.000000
110.000000,100.0000,98.6377,76.6924,109.3876,613.478516,-3572.210685,-2958.732169,107.964973,-3680.968332,0.793619,-0.000000,0.000000
111.000000,100.0000,100.4825,72.7034,109.2936,625.066711,-3577.410251,-2952.343540,102.349430,-3681.575291,1.816127,-0.000000,0.000000
112.000000,100.0000,93.1473,70.5209,105.4757,579.639587,-3605.938808,-3026.299220,99.276961,-3706.419677,1.202972,-0.000000,0.000000
113.000000,100.0000,89.1380,76.2225,109.2136,553.335205,-3573.736235,-3020.401030,107.303524,-3682.091726,1.052697,-0.000000,0.000000
114.000000,100.0000,99.9433,79.1277,109.3201,620.119324,-3569.049393,-2948.930070,111.393398,-3681.404162,0.961927,-0.000000,0.000000
115.000000,100.0000,100.0561,75.4745,107.4804,619.167969,-3586.861940,-2967.693971,106.250469,-3693.325467,0.212680,-0.000000,0.000000
116.000000,100.0000,99.1389,69.3939,108.3454,617.142456,-3589.830128,-2972.687672,97.690393,-3687.709259,0.190515,0.000000,0.000000
117.000000,100.0000,100.6478,77.9884,112.4833,627.952942,-3551.285849,-2923.332907,109.789504,-3661.112367,0.038522,0.000000,0.000000
