# F(k,t) correlation function
# Reference time: 1808.001 ps
# lag_time_ps	F(k,t)
0.000000	451.45258581
1.000000	9.11477679
3.000000	18.02509774
5.000000	-29.11968103
7.000000	-27.04913346
9.000000	-2.16247882
11.000000	80.31043890
13.000000	0.03457261
15.000000	-30.14035255
17.000000	-20.37010890
19.000000	60.06652237
21.000000	-29.03108955
23.000000	2.82861654
25.000000	-5.10131543
27.000000	-18.41848702
29.000000	18.17380521
31.000000	-5.34024077
33.000000	134.45211410
35.000000	-28.13180957
37.000000	-69.99698373
39.000000	-64.13413676
41.000000	-59.19514849
42.000000	2.30272055
43.000000	-20.18176931
44.000000	-30.55542693
45.000000	-35.08934219
46.000000	3.45100180
47.000000	-51.06619874
48.000000	1.51350996
49.000000	-58.55557327
50.000000	29.32889915
51.000000	-1.56602712
52.000000	-5.39750422
53.000000	-90.27100702
54.000000	-49.45387451
55.000000	125.87677589
56.000000	23.05704739
57.000000	16.25453741
58.000000	54.69352907
59.000000	-24.54892990
60.000000	9.80025075
61.000000	-2.68906504
62.000000	48.94205139
63.000000	-103.16536345
64.000000	-38.27737790
65.000000	172.49596001
66.000000	56.78084956
67.000000	-3.42678916
68.000000	43.22262442
69.000000	-42.33360976
70.000000	-58.53488923
71.000000	-5.55339860
72.000000	-29.04260422
73.000000	-54.82987002
74.000000	16.76308417
75.000000	37.91229235
76.000000	-16.11177034
77.000000	38.25370699
78.000000	-8.22084619
79.000000	-58.42085486
80.000000	31.73048645
81.000000	18.84232479
82.000000	39.12848043
83.000000	-10.26679797
84.000000	11.36049535
85.000000	93.20682069
86.000000	-35.03719317
87.000000	24.30764181
88.000000	-44.80943737
89.000000	63.14708658
90.000000	-11.06604298
91.000000	63.08522146
92.000000	-73.02382494
93.000000	48.80117852
94.000000	-104.31861783
95.000000	44.71340513
96.000000	-21.41750017
97.000000	16.74383345
98.000000	-71.23058453
99.000000	106.39260228
100.000000	27.77275002
101.000000	2.98894500
102.000000	-29.65662640
103.000000	72.14593470
104.000000	33.81123199
105.000000	-4.47484552
106.000000	41.19914076
107.000000	-22.46616627
108.000000	-58.66005902
109.000000	13.63263796
110.000000	-65.49676610
111.000000	-33.06808799
112.000000	-66.89965205
113.000000	-22.00639152
114.000000	-87.65013041
115.000000	-60.26304842
116.000000	70.07118224
117.000000	-116.24740646
118.000000	-57.79032570
119.000000	-2.17227776
120.000000	-34.99779959
121.000000	22.14960720
122.000000	-33.43492571
123.000000	-27.34696487
124.000000	66.93323089
125.000000	-6.26546116
126.000000	-123.24169531
127.000000	25.78874596
128.000000	119.48490516
129.000000	-38.42492221
130.000000	51.84333818
131.000000	84.11583741
132.000000	-41.79286743
133.000000	4.87428997
134.000000	38.37127635
135.000000	-13.46566893
