time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,98.3893,88.2333,103.8439,610.645020,-3592.213364,-2981.568345,124.211968,-3717.160217,0.733407,0.000000,0.000000
2.000000,100.0000,100.1835,77.3066,104.6550,621.529663,-3602.582827,-2981.053163,108.829631,-3711.812314,0.399392,0.000000,0.000000
3.000000,100.0000,100.2253,77.9402,107.6306,626.225098,-3582.498294,-2956.273196,109.721704,-3692.348539,0.129547,0.000000,0.000000
4.000000,100.0000,102.5352,92.0544,106.6637,640.376831,-3568.469920,-2928.093089,129.591198,-3698.646521,0.584110,0.000000,0.000000
5.000000,100.0000,102.0172,92.3190,104.9066,631.868286,-3580.058133,-2948.189847,129.963653,-3710.157189,0.134588,0.000000,0.000000
6.000000,100.0000,108.8380,82.3386,104.5662,675.575928,-3594.801304,-2919.225376,115.913525,-3712.396568,1.682340,0.000000,0.000000
7.000000,100.0000,98.3561,83.1975,107.8010,611.263306,-3571.533143,-2960.269838,117.122734,-3691.241248,2.584556,-0.000000,0.000000
8.000000,100.0000,103.1906,81.2494,104.7365,640.678650,-3594.471618,-2953.792968,114.380239,-3711.275988,2.423969,-0.000000,0.000000
9.000000,100.0000,100.4323,84.5602,109.9770,627.374390,-3556.136826,-2928.762437,119.041107,-3677.168574,1.991440,-0.000000,0.000000
10.000000,100.0000,97.8050,90.7452,107.1836,610.350098,-3567.160355,-2956.810258,127.748061,-3695.257413,0.348430,0.000000,0.000000
11.000000,100.0000,103.2994,89.2120,105.9689,638.565186,-3577.217536,-2938.652350,125.589755,-3703.187884,0.379779,0.000000,0.000000
12.000000,100.0000,104.8747,73.7844,105.8384,651.765503,-3597.842475,-2946.076972,103.871290,-3704.042587,2.328891,0.000000,0.000000
13.000000,100.0000,98.7082,81.3187,107.4343,618.281189,-3576.523564,-2958.242375,114.477729,-3693.625670,2.624088,0.000000,0.000000
14.000000,100.0000,102.6977,101.7752,108.5368,638.808044,-3542.293315,-2903.485271,143.275756,-3686.468991,0.899961,0.000000,0.000000
15.000000,100.0000,103.7259,81.2091,106.9483,638.642700,-3582.336238,-2943.693537,114.323465,-3696.790597,0.131641,-0.000000,0.000000
16.000000,100.0000,102.6578,73.6874,110.4069,641.043823,-3570.155959,-2929.112136,103.734681,-3674.403294,0.512356,-0.000000,0.000000
17.000000,100.0000,98.1204,91.9855,107.7971,612.731140,-3561.433563,-2948.702423,129.494188,-3691.266815,0.338881,-0.000000,0.000000
