time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,98.9873,85.8686,111.9806,610.718384,-3540.615721,-2929.897337,120.883048,-3664.320567,2.821179,0.000000,0.000000
2.000000,100.0000,102.3389,76.3719,108.0007,637.090515,-3579.581792,-2942.491277,107.513880,-3689.944616,2.848149,0.000000,0.000000
3.000000,100.0000,96.8352,84.4578,108.1459,603.208313,-3566.472050,-2963.263737,118.896895,-3689.002359,3.632583,0.000000,0.000000
4.000000,100.0000,100.0188,86.6579,109.0768,619.689819,-3559.686739,-2939.996920,121.994080,-3682.975348,1.295140,0.000000,0.000000
5.000000,100.0000,99.8925,81.9518,109.9667,620.736816,-3561.150846,-2940.414029,115.369106,-3677.235417,0.715208,0.000000,0.000000
6.000000,100.0000,97.9144,84.5708,109.4424,607.932007,-3560.237804,-2952.305797,119.055974,-3680.614707,1.322231,-0.000000,0.000000
7.000000,100.0000,104.0609,81.8512,104.3498,645.343994,-3596.862159,-2951.518165,115.227404,-3713.822357,1.732951,-0.000000,0.000000
8.000000,100.0000,102.0523,77.4709,101.5435,636.312073,-3622.697178,-2986.385105,109.060944,-3732.428981,0.670670,-0.000000,0.000000
9.000000,100.0000,99.1846,87.5823,107.6750,617.862549,-3567.057150,-2949.194601,123.295443,-3692.060094,1.707052,-0.000000,0.000000
10.000000,100.0000,96.6950,86.6226,110.7483,597.597229,-3549.376480,-2951.779251,121.944487,-3672.210589,0.889649,-0.000000,0.000000
11.000000,100.0000,107.9935,83.5337,107.3566,669.693359,-3575.137317,-2905.443958,117.596052,-3694.131123,1.398290,-0.000000,0.000000
12.000000,100.0000,102.2954,79.1523,109.4524,637.397705,-3568.842943,-2931.445238,111.428071,-3680.550370,0.278409,-0.000000,0.000000
13.000000,100.0000,97.6908,96.3632,117.1619,609.124939,-3494.983818,-2885.858879,135.656956,-3631.560512,0.919896,-0.000000,0.000000
14.000000,100.0000,101.9938,91.2106,108.8298,631.819336,-3555.245700,-2923.426364,128.403303,-3684.572698,0.925119,-0.000000,0.000000
15.000000,100.0000,98.8039,76.9315,109.9088,612.272827,-3567.383979,-2955.111152,108.301628,-3677.607976,1.922285,0.000000,0.000000
16.000000,100.0000,105.7242,83.3335,107.7965,658.283020,-3571.653189,-2913.370168,117.314127,-3691.270841,2.303031,0.000000,0.000000
17.000000,100.0000,97.3920,87.2106,113.1974,605.968323,-3533.359489,-2927.391167,122.772209,-3656.567427,0.436904,-0.000000,0.000000
18.000000,100.0000,106.6079,85.8352,106.7842,662.332764,-3575.603512,-2913.270748,120.835959,-3697.860284,1.420737,-0.000000,0.000000
19.000000,100.0000,103.4897,84.2000,110.4455,645.196228,-3554.292014,-2909.095786,118.534056,-3674.155339,1.329396,0.000000,0.000000
20.000000,100.0000,101.0353,88.7636,112.4337,628.739624,-3534.495432,-2905.755808,124.958533,-3661.428967,1.975320,-0.000000,0.000000
21.000000,100.0000,99.8164,94.3336,114.5653,619.427612,-3513.192916,-2893.765304,132.799741,-3647.895477,1.901224,-0.000000,0.000000
22.000000,100.0000,105.7782,85.3770,110.2374,654.837891,-3554.513594,-2899.675704,120.190955,-3675.493378,0.788335,-0.000000,0.000000
23.000000,100.0000,103.9310,81.4674,110.9491,647.655945,-3555.269724,-2907.613779,114.687059,-3670.921959,0.966208,0.000000,0.000000
24.000000,100.0000,101.9927,89.1859,108.3793,635.152954,-3560.205448,-2925.052494,125.553035,-3687.489148,1.730637,0.000000,0.000000
25.000000,100.0000,101.6971,92.3617,114.2205,627.780396,-3518.098574,-2890.318178,130.023732,-3650.076607,1.954529,0.000000,0.000000
26.000000,100.0000,101.0847,79.8271,112.6245,626.240479,-3547.024926,-2920.784447,112.377925,-3660.212685,0.809015,0.000000,0.000000
27.000000,100.0000,106.4399,85.6942,113.7701,664.359741,-3532.085412,-2867.725671,120.637449,-3652.931056,0.208568,0.000000,0.000000
28.000000,100.0000,103.0251,92.8095,111.8456,640.204285,-3534.065734,-2893.861449,130.654214,-3665.182700,0.463832,0.000000,0.000000
29.000000,100.0000,100.7492,82.8533,104.3925,624.166016,-3596.880413,-2972.714397,116.638207,-3713.541184,0.022153,-0.000000,0.000000
30.000000,100.0000,98.9005,78.9077,106.0719,616.630249,-3589.846287,-2973.216038,111.083669,-3702.514285,1.585211,-0.000000,0.000000
31.000000,100.0000,96.3283,81.0630,104.8772,600.135742,-3592.644448,-2992.508705,114.117862,-3710.350616,3.589061,-0.000000,0.000000
32.000000,100.0000,101.0935,83.0540,100.5261,627.453491,-3619.897389,-2992.443898,116.920675,-3739.230594,2.412376,-0.000000,0.000000
33.000000,100.0000,104.6405,81.9404,105.3518,649.649475,-3590.204337,-2940.554861,115.353043,-3707.232970,1.675106,-0.000000,0.000000
34.000000,100.0000,106.8249,86.6487,109.3833,667.589600,-3558.225016,-2890.635417,121.981199,-3680.995980,0.787771,-0.000000,0.000000
35.000000,100.0000,103.7967,92.8530,107.4948,647.355408,-3562.404347,-2915.048939,130.715407,-3693.231612,0.111879,-0.000000,0.000000
36.000000,100.0000,110.2761,87.4726,110.3604,681.711548,-3551.499393,-2869.787845,123.141117,-3674.702173,0.062588,-0.000000,0.000000
37.000000,100.0000,106.6975,76.2649,110.8290,665.235779,-3563.656664,-2898.420885,107.363250,-3671.692827,0.673126,0.000000,0.000000
38.000000,100.0000,100.9574,90.7808,110.2561,629.561646,-3546.976369,-2917.414724,127.798165,-3675.373074,0.597871,-0.000000,0.000000
39.000000,100.0000,104.7435,89.6007,106.0147,647.344910,-3576.179469,-2928.834559,126.136949,-3702.888602,0.572319,0.000000,0.000000
