# F(k,t) correlation function
# Reference time: 1406.001 ps
# lag_time_ps	F(k,t)
0.000000	464.76461795
1.000000	-14.29318041
3.000000	-85.21054281
5.000000	-45.36200000
7.000000	-49.22040758
9.000000	-45.68046455
11.000000	-52.34400115
13.000000	-100.52419624
15.000000	-19.22483182
17.000000	51.91749462
19.000000	-57.16100146
21.000000	54.80671977
23.000000	45.41333767
25.000000	-59.81364967
27.000000	44.04378778
29.000000	-1.54275186
31.000000	-51.88837790
33.000000	-15.18974451
35.000000	-57.72383759
37.000000	-51.14928010
39.000000	-7.12379584
41.000000	-44.48028466
43.000000	-140.39726892
45.000000	53.33101301
47.000000	20.11196208
49.000000	-13.08518584
51.000000	12.27563826
53.000000	-14.83553434
55.000000	9.97598100
57.000000	-28.98988497
59.000000	-10.24069136
61.000000	-26.30562171
63.000000	-35.06322154
65.000000	-49.53457941
67.000000	18.21007432
69.000000	-73.12280689
71.000000	2.61355728
73.000000	14.27312582
75.000000	-28.82770787
77.000000	65.72424876
79.000000	-35.35576260
81.000000	-1.91282998
83.000000	83.67885919
85.000000	-6.86764911
87.000000	-28.64863053
89.000000	-62.54188673
91.000000	86.91256180
93.000000	-16.49730524
95.000000	17.54558537
97.000000	-12.64147239
99.000000	40.12273464
101.000000	23.69098887
103.000000	78.22486575
105.000000	-6.51823049
107.000000	1.22335366
109.000000	75.05912588
111.000000	43.61822380
113.000000	-44.08665357
115.000000	20.81146652
117.000000	-35.71119220
119.000000	55.01005538
121.000000	-85.08990763
123.000000	8.79327980
125.000000	58.56282588
127.000000	-50.21658753
129.000000	20.90035427
131.000000	18.56948089
133.000000	65.38540379
135.000000	-14.56770717
137.000000	2.16583524
139.000000	-130.80412558
141.000000	61.55887618
143.000000	36.69273481
145.000000	16.50015100
147.000000	-37.72182063
149.000000	9.35833369
151.000000	-15.50281746
153.000000	55.51653486
155.000000	19.91082652
157.000000	-147.04888026
159.000000	70.08833935
161.000000	-101.65174703
163.000000	43.76273124
165.000000	56.80088189
167.000000	92.80554581
169.000000	-10.79657385
171.000000	25.25086451
173.000000	7.31069903
