time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,103.7206,81.6934,107.2987,643.112183,-3577.721127,-2934.608944,115.005345,-3694.508015,1.781571,0.000000,0.000000
2.000000,100.0000,97.2292,83.0075,109.8134,605.409424,-3559.274922,-2953.865498,116.855260,-3678.222611,2.092291,0.000000,0.000000
3.000000,100.0000,101.2033,87.5778,104.6529,628.639648,-3587.987465,-2959.347817,123.289137,-3711.825994,0.549359,0.000000,0.000000
4.000000,100.0000,100.3653,81.4080,107.5918,621.517944,-3577.268539,-2955.750595,114.603453,-3692.601254,0.730601,-0.000000,0.000000
5.000000,100.0000,96.0907,75.9729,108.2309,598.886475,-3580.360508,-2981.474034,106.952114,-3688.451167,1.138237,0.000000,0.000000
6.000000,100.0000,94.2203,83.4322,106.3092,588.541748,-3582.033740,-2993.491992,117.453103,-3700.962100,1.475624,0.000000,0.000000
7.000000,100.0000,102.4397,87.6462,106.2409,635.042114,-3576.393721,-2941.351607,123.385488,-3701.408456,1.628588,0.000000,0.000000
8.000000,100.0000,100.9125,78.4633,106.5323,624.862000,-3587.157454,-2962.295454,110.458117,-3699.504638,1.888379,0.000000,0.000000
9.000000,100.0000,103.8149,81.2552,104.8568,646.511047,-3594.132479,-2947.621432,114.388462,-3710.484353,1.963814,0.000000,0.000000
10.000000,100.0000,100.4266,87.8830,107.5480,624.964478,-3567.951050,-2942.986572,123.718727,-3692.886016,1.216313,0.000000,0.000000
11.000000,100.0000,100.1256,85.9543,105.6493,620.211304,-3583.701137,-2963.489833,121.003685,-3705.281199,0.576858,0.000000,0.000000
12.000000,100.0000,99.8530,75.8760,108.2735,620.308899,-3581.053123,-2960.744224,106.815775,-3688.175067,0.306266,-0.000000,0.000000
13.000000,100.0000,100.1174,78.2464,108.8210,624.214844,-3573.851650,-2949.636806,110.152705,-3684.629567,0.625504,-0.000000,0.000000
14.000000,100.0000,101.1300,86.6578,108.8698,631.394836,-3562.068737,-2930.673901,121.994028,-3684.313439,0.250965,-0.000000,0.000000
15.000000,100.0000,103.1030,89.9290,106.6806,639.168823,-3571.689257,-2932.520434,126.599111,-3698.536169,0.247803,0.000000,0.000000
16.000000,100.0000,101.6724,80.5893,110.2568,628.584595,-3559.879480,-2931.294885,113.450998,-3675.368531,2.038194,-0.000000,0.000000
17.000000,100.0000,104.6867,81.4896,106.1132,651.634644,-3587.260721,-2935.626077,114.718354,-3702.243714,0.265434,0.000000,0.000000
18.000000,100.0000,99.2545,87.2131,104.8373,618.215210,-3587.456644,-2969.241434,122.775706,-3710.613061,0.380523,-0.000000,0.000000
19.000000,100.0000,97.4965,81.9958,105.3097,605.755005,-3590.158342,-2984.403337,115.431036,-3707.508772,1.918351,-0.000000,0.000000
20.000000,100.0000,97.4596,81.2007,105.3351,609.006104,-3591.064549,-2982.058446,114.311627,-3707.341988,1.965990,-0.000000,0.000000
21.000000,100.0000,95.4778,85.8572,100.1348,592.446594,-3619.026098,-3026.579503,120.866896,-3741.854445,1.961393,-0.000000,0.000000
22.000000,100.0000,99.8821,84.4561,107.9253,615.894104,-3568.272852,-2952.378748,118.894496,-3690.434249,3.266883,-0.000000,0.000000
23.000000,100.0000,101.6356,67.4835,104.6260,633.248779,-3616.304060,-2983.055281,95.001014,-3712.003362,0.696847,-0.000000,0.000000
24.000000,100.0000,102.7225,77.3671,98.1808,646.149536,-3646.012328,-2999.862792,108.914885,-3755.026374,0.099700,0.000000,0.000000
25.000000,100.0000,94.2596,96.5153,100.5480,586.463501,-3602.502251,-3016.038750,135.871085,-3739.083535,0.710356,0.000000,0.000000
26.000000,100.0000,97.6893,80.0278,103.0728,600.471924,-3608.756407,-3008.284483,112.660511,-3722.261622,0.843796,0.000000,0.000000
27.000000,100.0000,104.3284,62.4669,99.3573,650.292114,-3658.612845,-3008.320731,87.938780,-3747.082205,0.531099,0.000000,0.000000
28.000000,100.0000,93.9840,82.3122,104.9302,590.342407,-3592.268773,-3001.926365,115.876366,-3710.001900,1.858009,-0.000000,0.000000
29.000000,100.0000,98.7349,96.4617,103.8779,611.341614,-3579.534771,-2968.193157,135.795624,-3716.935302,1.605708,-0.000000,0.000000
30.000000,100.0000,109.7495,77.1853,97.5128,677.255005,-3648.858071,-2971.603066,108.658990,-3759.556610,2.038836,0.000000,0.000000
31.000000,100.0000,106.3366,73.9032,105.1972,664.958984,-3602.355765,-2937.396781,104.038425,-3708.247320,1.852379,0.000000,0.000000
32.000000,100.0000,102.0275,87.5425,105.2884,635.538330,-3582.144967,-2946.606637,123.239463,-3707.648706,2.264013,0.000000,0.000000
33.000000,100.0000,100.7315,84.7551,106.0208,626.191345,-3582.390734,-2956.199389,119.315423,-3702.848455,1.141951,-0.000000,0.000000
34.000000,100.0000,102.3008,81.5879,100.6072,638.312561,-3623.549982,-2985.237421,114.856832,-3738.687342,0.280681,-0.000000,0.000000
35.000000,100.0000,101.0759,87.0288,103.1584,628.312012,-3597.900518,-2969.588507,122.516274,-3721.693887,1.277480,-0.000000,0.000000
36.000000,100.0000,101.4390,78.1254,101.0331,629.906921,-3624.750511,-2994.843590,109.982427,-3735.837391,1.104254,-0.000000,0.000000
37.000000,100.0000,97.8751,80.8485,107.4676,611.257568,-3579.010505,-2967.752936,113.815842,-3693.408659,0.582134,-0.000000,0.000000
38.000000,100.0000,98.1263,85.6772,106.4729,610.359253,-3578.390133,-2968.030881,120.613550,-3699.892603,0.887711,-0.000000,0.000000
39.000000,100.0000,99.1630,78.8671,107.9817,613.797852,-3577.093481,-2963.295629,111.026555,-3690.068052,1.947195,0.000000,0.000000
40.000000,100.0000,102.2369,77.2878,100.7389,638.567505,-3627.235702,-2988.668197,108.803286,-3737.805072,1.766395,0.000000,0.000000
41.000000,100.0000,98.4202,92.3520,105.6586,613.743408,-3573.717976,-2959.974567,130.010119,-3705.220815,1.491629,0.000000,0.000000
42.000000,100.0000,98.7087,89.7475,109.3755,610.546631,-3554.069395,-2943.522765,126.343625,-3681.046338,0.633122,0.000000,0.000000
43.000000,100.0000,104.6379,75.1954,111.0568,649.120178,-3564.291284,-2915.171106,105.857602,-3670.231623,0.083657,-0.000000,0.000000
44.000000,100.0000,101.4831,81.2329,109.7930,634.627075,-3563.864284,-2929.237208,114.357068,-3678.353970,0.132551,-0.000000,0.000000
45.000000,100.0000,101.6256,93.3489,102.3827,631.881836,-3594.278238,-2962.396402,131.413576,-3726.840796,1.148795,-0.000000,0.000000
46.000000,100.0000,98.1868,81.3119,106.0944,604.740784,-3587.247027,-2982.506244,114.468257,-3702.366922,0.650671,-0.000000,0.000000
