# F(k,t) correlation function
# Reference time: 1205.001 ps
# lag_time_ps	F(k,t)
0.000000	528.96745477
2.000000	-22.01683007
4.000000	-41.64826828
6.000000	-38.31105167
8.000000	-76.41143609
10.000000	-52.00200847
12.000000	-12.40045797
14.000000	-13.29566832
16.000000	61.86676022
18.000000	-20.91830180
20.000000	-11.68575657
22.000000	30.66508260
24.000000	83.49000767
26.000000	-1.17958750
28.000000	-10.61930790
30.000000	24.33151050
32.000000	-56.35275402
34.000000	-4.91981513
36.000000	-50.12021771
38.000000	-58.92444485
40.000000	-83.86506566
42.000000	78.53423978
44.000000	-111.26805200
46.000000	-50.20440792
48.000000	29.98437468
50.000000	-20.67869577
52.000000	64.04940184
54.000000	30.73842155
56.000000	-20.35157041
58.000000	-98.12405992
60.000000	27.60262485
62.000000	89.23569144
64.000000	-19.06962948
66.000000	29.82851342
68.000000	-23.38466729
70.000000	-42.33136764
72.000000	-22.00887658
74.000000	0.98960880
76.000000	-30.17125905
78.000000	11.75233146
80.000000	65.18826082
82.000000	-30.33184584
84.000000	7.84797143
86.000000	71.67603651
88.000000	23.80591325
90.000000	-16.20437107
92.000000	-62.11064885
94.000000	84.72979556
96.000000	-2.92237270
98.000000	109.86554094
100.000000	7.74263761
102.000000	-43.09816413
104.000000	90.08895001
106.000000	-19.18415847
108.000000	6.30001900
110.000000	101.25398628
112.000000	77.87838761
114.000000	57.11288718
116.000000	100.91766180
118.000000	-30.03401486
120.000000	64.64022001
122.000000	-45.18619839
124.000000	44.53521742
126.000000	-84.98215456
128.000000	-33.31805157
130.000000	36.03621374
132.000000	71.50754525
134.000000	-1.36287804
136.000000	18.69461471
138.000000	-11.93866670
140.000000	-43.31342245
142.000000	112.86141849
144.000000	-78.69808825
146.000000	-55.60405592
148.000000	-63.19876659
150.000000	135.23286933
152.000000	21.99183905
154.000000	-85.88657473
156.000000	-92.77830192
158.000000	58.63890565
160.000000	-1.21006495
162.000000	-30.40931179
164.000000	19.32655046
166.000000	-13.54261689
168.000000	-1.02718622
170.000000	62.43315753
172.000000	34.10823610
174.000000	8.62039505
176.000000	35.53955416
178.000000	67.46092422
180.000000	-64.96833675
182.000000	8.14916294
184.000000	-48.00703568
186.000000	6.17690352
188.000000	-6.67516406
190.000000	-23.13064914
192.000000	-3.98714616
194.000000	57.51459721
196.000000	-36.96883401
198.000000	67.59074484
200.000000	109.45683604
202.000000	40.81399612
204.000000	42.92698693
206.000000	20.70983806
208.000000	-37.60267729
210.000000	-17.32003336
212.000000	101.04612174
214.000000	-91.32920966
216.000000	40.53318405
218.000000	101.11438193
220.000000	67.04439798
222.000000	46.90758877
224.000000	-68.79333437
226.000000	84.14850609
228.000000	10.37624272
230.000000	-81.76736499
232.000000	-93.99445884
234.000000	36.50265259
236.000000	22.61002285
238.000000	75.25404144
240.000000	-14.69040932
242.000000	12.91196793
244.000000	-43.78006476
246.000000	-96.47998706
248.000000	1.72794073
250.000000	-41.59016905
252.000000	-18.25465725
254.000000	6.41863640
256.000000	21.86574842
258.000000	9.30366966
260.000000	37.04668296
262.000000	-11.80482698
264.000000	-19.63799157
266.000000	-60.42452381
268.000000	18.54638505
270.000000	155.50585748
272.000000	0.05256540
274.000000	-78.88789471
276.000000	-106.15408006
278.000000	-12.94481911
280.000000	-37.64346089
282.000000	21.79196475
284.000000	24.74143417
286.000000	-13.92555078
288.000000	94.11927427
290.000000	39.96372843
292.000000	52.15487237
294.000000	43.23110946
296.000000	24.29122370
298.000000	27.42905483
300.000000	-14.94942634
302.000000	53.83124184
304.000000	13.22054158
306.000000	-0.76022254
308.000000	-58.16766466
310.000000	-4.64507368
312.000000	148.71691245
314.000000	24.11591675
316.000000	-29.41336155
318.000000	-107.03233746
320.000000	-50.47940759
322.000000	26.17643161
324.000000	-23.39000157
326.000000	-80.96681158
328.000000	23.20872631
330.000000	-28.82695442
332.000000	-6.50872091
334.000000	43.30105024
336.000000	-89.34726827
338.000000	41.25460018
340.000000	-37.29990192
342.000000	-46.92290495
344.000000	71.51431337
346.000000	-33.20310923
348.000000	16.44965702
350.000000	-54.96658486
352.000000	-67.80402953
354.000000	47.30441036
356.000000	-8.88916752
358.000000	2.31686474
