# F(k,t) correlation function
# Reference time: 602.001 ps
# lag_time_ps	F(k,t)
1.000000	45.49983302
3.000000	85.15358834
5.000000	36.74734856
7.000000	-44.18366743
9.000000	21.82824251
11.000000	2.12257844
13.000000	3.34332565
15.000000	-116.86747992
17.000000	4.51325314
19.000000	9.19425384
21.000000	-98.01148390
23.000000	-25.69327064
25.000000	45.84907386
27.000000	18.24213655
29.000000	-28.05257253
31.000000	-27.79086325
33.000000	-46.38713708
35.000000	28.69011620
37.000000	-10.02642158
39.000000	-10.86617987
41.000000	-16.33349863
43.000000	-7.21932244
45.000000	20.96897867
47.000000	37.22549094
49.000000	4.41278151
51.000000	66.80277388
53.000000	-7.47511895
55.000000	100.88278399
57.000000	58.48713240
59.000000	59.99624495
61.000000	-89.83101606
63.000000	-34.51867153
65.000000	78.78241995
67.000000	-64.57536528
69.000000	-30.91101800
71.000000	-0.41428549
73.000000	-10.73729453
75.000000	77.96360240
77.000000	87.99841063
79.000000	-23.50051377
81.000000	17.52025661
83.000000	-61.65935660
85.000000	12.61026650
87.000000	-29.56273335
89.000000	-50.15278757
91.000000	-30.82863476
93.000000	31.06125428
95.000000	54.84273643
97.000000	46.26482703
99.000000	-6.06025277
101.000000	-21.75703587
103.000000	-5.47295384
105.000000	6.35943866
107.000000	-12.54272853
109.000000	16.94519137
111.000000	-43.27975165
113.000000	-64.04365750
115.000000	48.35045745
117.000000	14.65055427
119.000000	68.57047230
121.000000	61.82548582
123.000000	-11.50737206
125.000000	-63.59735952
127.000000	54.49593667
129.000000	38.22561461
131.000000	39.54771177
133.000000	-87.37619563
135.000000	-42.12668719
137.000000	-34.99981225
139.000000	65.29235600
141.000000	78.82787744
143.000000	1.09464931
145.000000	-1.15932075
147.000000	17.46289093
149.000000	68.30576906
151.000000	65.26504412
153.000000	-2.04837606
155.000000	20.78695498
157.000000	33.87757305
159.000000	48.16458318
161.000000	-52.47182664
163.000000	-36.99049586
165.000000	8.71975681
167.000000	0.40177199
169.000000	8.88813338
171.000000	24.95562353
173.000000	-43.79137109
175.000000	-68.65328498
177.000000	107.48302170
179.000000	-10.17649041
181.000000	62.78107820
183.000000	17.51004235
185.000000	-35.41521287
187.000000	104.48000716
189.000000	-40.48364922
191.000000	-21.91936921
193.000000	40.49686597
195.000000	-54.09375857
197.000000	-35.19913117
199.000000	-1.96971042
201.000000	-70.51930084
203.000000	-23.50404197
205.000000	-24.35564074
207.000000	-5.01421678
209.000000	-6.61906617
211.000000	-34.02385459
213.000000	-16.69669589
215.000000	-94.07968835
217.000000	-20.29145253
219.000000	-12.15439197
221.000000	-62.66299390
223.000000	-53.18905412
225.000000	-34.98979446
227.000000	-74.34231576
229.000000	-14.36702490
231.000000	-3.23557489
233.000000	-4.31188890
235.000000	50.93342744
237.000000	-100.44833916
239.000000	-143.86379753
241.000000	-98.42521051
243.000000	-56.11472412
245.000000	-118.34276166
247.000000	-72.81902752
249.000000	-56.45153114
251.000000	-57.99694391
253.000000	42.46467272
255.000000	-2.50904767
257.000000	10.80523920
259.000000	122.61906936
261.000000	-58.08522952
263.000000	-32.22548961
265.000000	-66.58522937
267.000000	34.02454721
269.000000	-34.25692746
271.000000	41.56346789
273.000000	24.39845479
275.000000	43.54885790
277.000000	14.45683789
279.000000	19.96787967
281.000000	143.08842276
283.000000	43.63675318
285.000000	-37.62907812
287.000000	6.55046635
289.000000	-2.41105514
291.000000	-47.51410471
293.000000	30.47038157
295.000000	-69.01025939
297.000000	1.22402203
299.000000	-5.99492663
301.000000	44.35406270
303.000000	-23.50017471
305.000000	-22.52442647
307.000000	-11.35456092
309.000000	19.97704607
311.000000	126.30361193
313.000000	-33.85989696
315.000000	-1.45115560
317.000000	69.76302131
319.000000	30.31807407
321.000000	-50.97751607
323.000000	-13.38315332
325.000000	-48.38954217
327.000000	3.26147608
329.000000	-12.21217337
331.000000	-29.47812307
333.000000	-96.27697733
335.000000	45.52239826
337.000000	-1.00338603
339.000000	-28.69976063
341.000000	-63.88653829
343.000000	12.98630626
345.000000	-35.34739941
347.000000	-5.98044321
349.000000	25.97488956
351.000000	-36.16035711
353.000000	-53.22834831
355.000000	44.89401652
357.000000	-37.99282172
359.000000	-32.58180345
361.000000	-5.54232161
363.000000	-43.74168939
365.000000	23.04665246
367.000000	77.16411628
369.000000	29.40789464
371.000000	0.78253914
373.000000	-30.54291725
375.000000	97.31879442
377.000000	46.59400840
379.000000	68.23035096
381.000000	49.95286519
383.000000	20.84904118
385.000000	37.41227297
387.000000	-71.61989442
389.000000	-88.48057122
391.000000	4.21782131
393.000000	-48.74907123
395.000000	15.61085145
397.000000	-23.32058629
399.000000	49.98127297
401.000000	-23.20199567
403.000000	37.41503403
405.000000	-12.24487339
407.000000	-2.51857683
409.000000	-3.59248171
411.000000	18.23900384
413.000000	38.97885661
415.000000	-28.17056611
417.000000	3.23369342
419.000000	-18.14453113
421.000000	-38.10571697
423.000000	-23.31181393
425.000000	-5.93494340
427.000000	-16.69102275
429.000000	-126.49983967
431.000000	8.21144721
433.000000	26.04380233
435.000000	-78.76359693
437.000000	-86.84092060
439.000000	-79.68825614
441.000000	-23.91714425
443.000000	-13.79803624
445.000000	-24.08540051
447.000000	81.75429961
449.000000	-25.40857544
451.000000	-65.03159706
453.000000	-21.93401876
455.000000	83.02158969
457.000000	-37.27906900
459.000000	-46.66726021
461.000000	23.12290382
463.000000	-53.99758360
465.000000	-96.83864332
467.000000	30.12734172
469.000000	-6.90132726
471.000000	51.22252044
473.000000	68.54192992
475.000000	56.67641849
477.000000	2.44407647
479.000000	-48.95370511
481.000000	-65.44061140
483.000000	-41.65978949
485.000000	16.78065729
487.000000	38.78163208
489.000000	30.56701256
491.000000	51.81401630
493.000000	-74.02456995
495.000000	24.31621460
497.000000	-37.73002247
499.000000	-53.93536426
501.000000	23.25512153
503.000000	-21.10606094
505.000000	-54.47774778
507.000000	-29.06827150
509.000000	-36.49082792
511.000000	4.01973101
513.000000	57.52106795
515.000000	-15.64058750
517.000000	-8.88586519
519.000000	30.79944800
521.000000	81.71676857
523.000000	-10.28112723
525.000000	-13.16443756
527.000000	62.23075985
529.000000	57.68295768
531.000000	34.90885437
533.000000	2.21479506
535.000000	9.16174576
537.000000	13.08116077
539.000000	9.84625772
541.000000	-35.18871735
543.000000	39.40215228
545.000000	30.57641793
547.000000	-33.47101733
549.000000	-6.62126144
551.000000	-47.40520211
553.000000	-33.08388738
555.000000	-58.86024380
557.000000	87.81048002
559.000000	39.95316209
561.000000	21.84317616
563.000000	-36.86067251
565.000000	6.66064038
567.000000	-22.49784807
569.000000	4.51755107
571.000000	-68.98326660
573.000000	3.24526687
575.000000	-74.21109252
577.000000	36.93727165
579.000000	-42.57406465
581.000000	72.62042458
583.000000	45.30047577
585.000000	58.15094083
587.000000	-68.56173665
589.000000	62.39456635
591.000000	36.89527648
593.000000	2.68274628
595.000000	14.96480819
597.000000	-116.98865075
599.000000	44.28964854
601.000000	79.84961927
603.000000	43.33249733
605.000000	-95.65704975
607.000000	157.13472716
609.000000	-42.87353335
611.000000	23.02522090
613.000000	-19.28881807
615.000000	-12.01249772
617.000000	25.15291206
619.000000	-57.65083997
621.000000	-26.38257635
623.000000	-7.13391727
625.000000	56.31226257
627.000000	-65.33885358
629.000000	61.00327962
631.000000	-82.47750243
633.000000	34.14307663
635.000000	2.06624333
637.000000	47.29142920
639.000000	54.10944251
641.000000	-22.37589152
643.000000	-30.29723565
645.000000	-31.27738442
647.000000	63.11382825
649.000000	-15.96102830
651.000000	-58.79474927
653.000000	29.09831277
655.000000	-88.30786989
657.000000	144.15849487
659.000000	-19.01397763
661.000000	42.49964123
663.000000	-54.20534990
665.000000	14.66795424
667.000000	17.24953873
669.000000	46.57228108
671.000000	87.27703347
673.000000	12.57062286
675.000000	82.46789727
677.000000	-73.19763233
679.000000	-5.33756569
681.000000	15.16833096
683.000000	-66.55967041
685.000000	32.71189416
687.000000	-39.42181097
689.000000	47.83648403
691.000000	39.21388110
693.000000	66.86346618
695.000000	4.11508855
697.000000	-37.07991246
699.000000	21.36473201
701.000000	-19.08137936
703.000000	-103.53933017
705.000000	5.43338324
707.000000	-1.51559096
709.000000	-23.33373110
711.000000	-37.49185088
713.000000	62.92812427
715.000000	66.53572109
717.000000	30.09927536
719.000000	83.37742271
721.000000	-8.37648862
723.000000	3.26323324
725.000000	-13.54198097
727.000000	34.20379149
729.000000	-5.53605575
731.000000	-25.69018931
733.000000	83.27434925
735.000000	-39.63068994
737.000000	-27.90591002
739.000000	49.35313115
741.000000	31.05011167
743.000000	-19.76330859
745.000000	-0.62338066
747.000000	111.10858913
749.000000	72.78038091
751.000000	-91.04835542
753.000000	67.91954022
755.000000	39.31417104
757.000000	-24.07934937
759.000000	-33.26588696
761.000000	57.33154908
763.000000	-7.58716318
765.000000	28.74134577
767.000000	-31.20783819
769.000000	-136.65494109
771.000000	7.83072252
773.000000	21.87845406
775.000000	54.92804252
777.000000	-12.37363550
779.000000	-11.64685382
781.000000	-1.81835544
783.000000	24.29953610
785.000000	2.87547400
787.000000	-28.76430326
789.000000	-19.12441821
791.000000	-53.04986382
793.000000	-65.81017031
795.000000	0.12463945
797.000000	34.72323382
799.000000	-19.55544337
801.000000	-104.48874417
803.000000	-14.40136771
805.000000	-22.52926783
807.000000	8.98280844
