time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,108.6603,75.9320,106.0306,670.490173,-3595.528500,-2925.038326,106.894596,-3702.784328,0.361399,0.000000,0.000000
2.000000,100.0000,105.3948,70.0202,106.5965,657.845642,-3600.065508,-2942.219866,98.572186,-3699.085156,0.447682,0.000000,0.000000
3.000000,100.0000,105.3597,86.9464,109.3039,656.691956,-3558.519306,-2901.827350,122.400214,-3681.508412,0.589070,0.000000,0.000000
4.000000,100.0000,101.0750,85.4401,108.1900,625.496948,-3567.073964,-2941.577016,120.279770,-3688.716717,1.362958,0.000000,0.000000
5.000000,100.0000,101.2898,73.9558,105.1937,628.163818,-3601.864679,-2973.700861,104.112488,-3708.270357,2.293923,0.000000,0.000000
6.000000,100.0000,97.9765,73.4513,108.1327,612.064819,-3583.792075,-2971.727256,103.402362,-3689.088177,1.894325,-0.000000,0.000000
7.000000,100.0000,96.1985,87.8944,115.1620,598.831909,-3520.353654,-2921.521745,123.734861,-3644.127273,0.039375,-0.000000,0.000000
8.000000,100.0000,102.1044,80.2315,109.8717,633.669922,-3563.451069,-2929.781147,112.947203,-3677.847077,1.448831,-0.000000,0.000000
9.000000,100.0000,105.5783,80.2176,109.9683,656.247925,-3564.092564,-2907.844640,112.927765,-3677.225164,0.203192,-0.000000,0.000000
10.000000,100.0000,96.4697,82.1429,113.7320,599.768555,-3536.038547,-2936.269992,115.638046,-3653.172627,1.496564,-0.000000,0.000000
11.000000,100.0000,107.4259,85.0728,109.1750,665.813110,-3560.876311,-2895.063200,119.762661,-3682.341178,1.702061,-0.000000,0.000000
12.000000,100.0000,102.2405,75.5495,106.6119,635.512939,-3589.788091,-2954.275151,106.356049,-3698.985031,2.841985,-0.000000,0.000000
13.000000,100.0000,95.5126,82.6852,111.4991,594.952271,-3549.813608,-2954.861337,116.401556,-3667.398310,1.182967,-0.000000,0.000000
14.000000,100.0000,102.0316,79.6721,105.4209,632.190247,-3592.752560,-2960.562314,112.159722,-3706.778922,1.866096,-0.000000,0.000000
15.000000,100.0000,106.2596,74.1280,104.1049,660.021118,-3607.062017,-2947.040898,104.354976,-3715.437234,4.019700,-0.000000,0.000000
16.000000,100.0000,99.3918,78.3374,106.6607,618.954468,-3586.942770,-2967.988302,110.280803,-3698.666645,1.443543,0.000000,0.000000
17.000000,100.0000,103.5107,82.2582,105.9270,644.859497,-3586.546306,-2941.686809,115.800368,-3703.462394,1.115737,0.000000,0.000000
18.000000,100.0000,102.5456,83.4720,103.3447,637.609253,-3602.870679,-2965.261426,117.509202,-3720.460713,0.080591,0.000000,0.000000
