time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
0.100500,100.0000,100.9567,64.6857,109.7336,91.062420,-3678.736688,1.081497,-0.000000,0.000000
0.201000,100.0000,97.8960,89.6261,108.5064,126.172724,-3686.665878,1.307456,-0.000000,0.000000
0.300000,100.0000,96.1597,78.1818,111.6745,110.061744,-3666.276575,3.058314,0.000000,0.000000
0.400500,100.0000,100.5401,78.1512,108.2398,110.018714,-3688.393701,1.263144,-0.000000,0.000000
0.501000,100.0000,98.7037,75.8347,108.3783,106.757575,-3687.495551,4.144178,-0.000000,0.000000
0.600000,100.0000,102.6974,64.4995,106.5738,90.800223,-3699.233906,1.049960,0.000000,0.000000
0.700500,100.0000,94.6970,89.3131,108.3129,125.732070,-3687.919557,5.060298,0.000000,0.000000
0.801000,100.0000,103.2321,70.8242,103.4963,99.703923,-3719.457468,1.699485,-0.000000,0.000000
0.900000,100.0000,98.0421,78.3554,107.4764,110.306200,-3693.351334,1.981126,0.000000,0.000000
1.000500,100.0000,94.2757,73.6516,110.7429,103.684301,-3672.245067,4.008586,0.000000,0.000000
1.101000,100.0000,100.7384,75.4485,107.4971,106.213929,-3693.216559,1.870698,-0.000000,0.000000
1.200000,100.0000,99.3174,87.9682,106.3717,123.838743,-3700.553989,4.385544,-0.000000,0.000000
1.300500,100.0000,97.9115,70.5327,110.4046,99.293627,-3674.417928,0.662998,0.000000,0.000000
1.401000,100.0000,95.3874,84.8677,112.2949,119.473993,-3662.313904,3.643924,0.000000,0.000000
1.500000,100.0000,100.3933,72.5563,111.0205,102.142368,-3670.464367,0.414056,-0.000000,0.000000
1.600500,100.0000,103.2593,80.6201,109.3778,113.494309,-3681.031333,3.512818,-0.000000,0.000000
1.701000,100.0000,100.5283,83.8404,109.6772,118.027810,-3679.100310,0.919716,0.000000,0.000000
1.800000,100.0000,102.6750,73.6068,110.1123,103.621248,-3676.297927,2.118801,-0.000000,0.000000
1.900500,100.0000,100.8532,83.4334,110.4493,117.454852,-3674.130957,2.250468,-0.000000,0.000000
2.001000,100.0000,106.7714,73.4849,107.1490,103.449665,-3695.482452,2.153315,0.000000,0.000000
2.100000,100.0000,100.8856,84.5479,112.5246,119.023800,-3660.849648,3.013025,0.000000,0.000000
2.200500,100.0000,98.7725,79.5500,112.1152,111.987884,-3663.460528,0.808969,-0.000000,0.000000
2.301000,100.0000,107.6013,74.7094,108.5505,105.173438,-3686.380261,4.055573,-0.000000,0.000000
2.400000,100.0000,106.7659,82.6932,106.1070,116.412723,-3702.284163,1.191165,0.000000,0.000000
2.500500,100.0000,101.5374,74.0900,111.3915,104.301492,-3668.087545,3.516661,-0.000000,0.000000
2.601000,100.0000,99.5278,88.6733,111.2046,124.831417,-3669.284529,1.886455,-0.000000,0.000000
2.700000,100.0000,100.9874,76.5322,110.4457,107.739578,-3674.153957,1.694871,0.000000,0.000000
2.800500,100.0000,100.6853,78.4863,112.7902,110.490417,-3659.157653,2.761223,-0.000000,0.000000
2.901000,100.0000,102.1694,79.8647,110.7790,112.430937,-3672.013156,2.152537,-0.000000,0.000000
3.000000,100.0000,102.8936,75.7876,112.2871,106.691258,-3662.364021,3.262958,0.000000,0.000000
3.100500,100.0000,102.4013,87.8712,110.7570,123.702162,-3672.154359,1.710402,0.000000,0.000000
3.201000,100.0000,105.2206,72.4031,112.0771,101.926669,-3663.704188,2.926896,-0.000000,0.000000
3.300000,100.0000,105.6847,79.0897,111.6942,111.339913,-3666.150333,1.897425,-0.000000,0.000000
3.400500,100.0000,101.4303,80.5362,115.6831,113.376225,-3640.843073,1.459578,0.000000,0.000000
3.501000,100.0000,106.2735,82.8355,110.2704,116.613076,-3675.280668,1.877123,0.000000,0.000000
3.600000,100.0000,103.2259,88.7066,112.2614,124.878262,-3662.527715,1.299379,-0.000000,0.000000
3.700500,100.0000,108.4131,73.1138,110.1571,102.927162,-3676.009396,1.802297,0.000000,0.000000
3.801000,100.0000,104.3794,86.9080,112.1748,122.346215,-3663.080199,1.941017,0.000000,0.000000
3.900000,100.0000,103.9370,81.5605,108.9572,114.818240,-3683.748685,4.033092,-0.000000,0.000000
4.000500,100.0000,97.0782,79.6469,113.7973,112.124335,-3652.758645,1.416950,-0.000000,0.000000
4.101000,100.0000,94.7461,75.6554,113.4958,106.505142,-3654.671162,4.083349,0.000000,0.000000
4.200000,100.0000,96.5579,71.1497,112.9366,100.162153,-3658.225671,1.587517,0.000000,0.000000
4.300500,100.0000,101.4518,81.9590,110.4456,115.379216,-3674.154445,3.799819,-0.000000,0.000000
4.401000,100.0000,99.5169,78.5786,111.9609,110.620401,-3664.446144,1.945593,0.000000,0.000000
4.500000,100.0000,102.2692,82.1497,109.3343,115.647613,-3681.312166,1.765980,0.000000,0.000000
4.600500,100.0000,98.4163,78.9365,112.2413,111.124271,-3662.656167,3.298328,-0.000000,0.000000
4.701000,100.0000,109.3924,75.7340,102.3896,106.615885,-3726.795385,1.514140,-0.000000,0.000000
4.800000,100.0000,100.4255,84.1253,111.9385,118.428773,-3664.588919,4.437142,0.000000,0.000000
4.900500,100.0000,98.3659,81.2063,112.9482,114.319583,-3658.152093,0.874003,0.000000,0.000000
5.001000,100.0000,99.1608,77.1617,111.9114,108.625645,-3664.762460,4.275583,-0.000000,0.000000
5.100000,100.0000,97.7577,76.0064,110.9768,106.999326,-3670.744522,1.291448,-0.000000,0.000000
5.200500,100.0000,103.6533,77.9179,107.5906,109.690252,-3692.609026,3.787336,0.000000,0.000000
5.301000,100.0000,96.7623,83.4305,114.6185,117.450645,-3647.558806,2.157315,0.000000,0.000000
5.400000,100.0000,102.2500,84.0468,110.1811,118.318253,-3675.855442,1.833278,-0.000000,0.000000
5.500500,100.0000,99.0440,77.5432,115.9452,109.162742,-3639.194482,3.088702,0.000000,0.000000
5.601000,100.0000,100.8571,80.6119,115.2196,113.482831,-3643.763748,1.097640,0.000000,0.000000
5.700000,100.0000,107.5388,78.9991,107.0259,111.212354,-3696.284696,2.309751,-0.000000,0.000000
5.800500,100.0000,99.5644,83.1804,112.6105,117.098654,-3660.302220,0.976777,-0.000000,0.000000
5.901000,100.0000,101.3050,78.8913,111.4587,111.060534,-3667.656868,2.010645,0.000000,0.000000
6.000000,100.0000,96.9942,75.6149,114.0112,106.448176,-3651.402573,1.427331,0.000000,0.000000
6.100500,100.0000,99.7114,76.9190,110.9547,108.284034,-3670.886313,0.906585,-0.000000,0.000000
6.201000,100.0000,99.5546,80.3234,107.6742,113.076698,-3692.065456,0.929244,-0.000000,0.000000
6.300000,100.0000,102.7235,80.9128,106.3000,113.906327,-3701.022658,0.762201,0.000000,0.000000
6.400500,100.0000,100.6575,76.4666,107.3866,107.647113,-3693.935605,0.662418,-0.000000,0.000000
6.501000,100.0000,99.0944,73.3216,109.3726,103.219739,-3681.064958,0.447845,-0.000000,0.000000
6.600000,100.0000,95.8186,75.5340,110.7556,106.334333,-3672.163774,0.964492,0.000000,0.000000
6.700500,100.0000,101.1942,81.2556,105.4881,114.389006,-3706.338264,0.650620,-0.000000,0.000000
6.801000,100.0000,98.4467,76.4966,109.2941,107.689332,-3681.571870,0.667441,0.000000,0.000000
6.900000,100.0000,95.7707,79.4621,111.5986,111.864140,-3666.762147,0.887190,-0.000000,0.000000
7.000500,100.0000,101.6339,70.2436,107.2270,98.886686,-3694.974715,0.478551,-0.000000,0.000000
7.101000,100.0000,96.8145,85.6904,109.0284,120.632058,-3683.288560,0.782863,0.000000,0.000000
7.200000,100.0000,98.3168,80.7088,109.2881,113.619194,-3681.610900,0.961470,-0.000000,0.000000
7.300500,100.0000,101.8232,77.0792,106.0433,108.509563,-3702.701137,0.738576,-0.000000,0.000000
7.401000,100.0000,99.8221,76.2537,107.2263,107.347429,-3694.979074,0.954094,-0.000000,0.000000
7.500000,100.0000,97.8509,70.9103,111.0189,99.825174,-3670.474394,0.644547,0.000000,0.000000
7.600500,100.0000,99.5522,86.4317,106.8995,121.675768,-3697.108324,0.459775,0.000000,0.000000
7.701000,100.0000,98.4126,72.3565,107.8557,101.861054,-3690.886110,1.223102,-0.000000,0.000000
7.800000,100.0000,98.4833,73.0961,107.4883,102.902349,-3693.274180,0.659065,-0.000000,0.000000
7.900500,100.0000,95.3403,76.7054,110.1886,107.983367,-3675.807159,0.423425,0.000000,0.000000
8.001000,100.0000,96.3412,76.1675,111.2888,107.226160,-3668.744657,0.518664,0.000000,0.000000
8.100000,100.0000,99.0066,86.4591,107.6284,121.714322,-3692.363190,0.506598,-0.000000,0.000000
8.200500,100.0000,98.7410,74.4362,109.1472,104.788765,-3682.520917,0.421771,-0.000000,0.000000
8.301000,100.0000,100.2102,77.7795,107.7345,109.495436,-3691.673283,1.067152,0.000000,0.000000
8.400000,100.0000,101.9130,75.4448,105.2228,106.208735,-3708.079584,0.262505,-0.000000,0.000000
8.500500,100.0000,100.6596,77.7899,107.0329,109.510132,-3696.239227,0.557826,-0.000000,0.000000
8.601000,100.0000,94.6596,82.3078,111.4180,115.870151,-3667.917606,0.569643,0.000000,0.000000
8.700000,100.0000,99.9485,73.9838,110.1400,104.151969,-3676.119539,0.685189,0.000000,0.000000
8.800500,100.0000,100.1207,75.4063,108.7794,106.154470,-3684.898327,1.882611,-0.000000,0.000000
8.901000,100.0000,99.2343,76.4770,107.1717,107.661853,-3695.334745,0.438926,0.000000,0.000000
9.000000,100.0000,101.2325,78.4230,104.3039,110.401377,-3714.124862,2.010844,0.000000,0.000000
9.100500,100.0000,95.0441,78.2907,107.0268,110.215124,-3696.279020,1.111947,-0.000000,0.000000
9.201000,100.0000,97.7500,68.9426,105.3181,97.055195,-3707.453836,1.331871,-0.000000,0.000000
9.300000,100.0000,101.8222,73.5876,103.4740,103.594272,-3719.604938,2.036359,0.000000,0.000000
9.400500,100.0000,99.5585,77.8259,104.4391,109.560737,-3713.233815,1.228051,0.000000,0.000000
9.501000,100.0000,93.2807,77.5813,107.6274,109.216469,-3692.369847,1.820166,-0.000000,0.000000
9.600000,100.0000,96.7300,75.4943,104.9560,106.278462,-3709.832105,2.202531,-0.000000,0.000000
9.700500,100.0000,99.3535,69.1990,103.8783,97.416040,-3716.932549,2.370342,0.000000,0.000000
9.801000,100.0000,100.1173,78.2802,102.9566,110.200312,-3723.031180,1.115142,-0.000000,0.000000
9.900000,100.0000,98.6849,75.9415,103.8303,106.907994,-3717.249564,2.013237,-0.000000,0.000000
10.000500,100.7735,94.0401,80.1134,108.1282,112.781051,-3689.117261,0.857886,13.188174,198.152512
10.100560,101.3691,98.2255,212.0362,107.0321,298.497651,-3696.244507,189.504227,-435.758362,254.794128
10.201060,101.6756,104.8166,79.9044,104.5897,112.486852,-3712.242228,25.625654,-0.753428,97.216682
10.300060,102.3016,97.3019,190.3990,108.2542,268.037382,-3688.300491,155.010071,-316.875122,164.745117
10.400560,102.4165,114.7726,100.3108,103.5088,141.214224,-3719.374944,31.635836,-114.684532,136.825516
10.501060,102.4409,106.1261,151.4451,102.6732,213.199374,-3724.911349,351.530853,-549.700439,215.327164
10.600060,102.4284,114.1814,110.8046,102.3098,155.987111,-3727.325529,53.519764,-162.825836,131.653656
10.700560,102.8104,106.5523,127.4062,106.4427,179.358216,-3700.089555,160.386520,-200.192108,64.596695
10.801060,103.0863,107.3299,155.4801,105.7087,218.879737,-3704.892385,88.901672,-175.378113,87.273735
10.900060,102.9641,113.5869,129.2982,101.8025,182.021707,-3730.702281,442.158264,-639.097839,231.593750
11.000560,103.2611,108.8802,162.0970,106.0855,228.194773,-3702.425304,315.299286,-0.000000,0.000000
11.100029,103.3961,115.4041,120.5217,104.6796,169.666530,-3711.650210,16.539747,0.000000,0.000000
11.200020,103.5499,110.9066,158.9345,105.0118,223.742788,-3709.465268,261.185333,0.000000,0.000000
