time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
0.100500,100.0000,97.5806,78.0371,111.1056,109.858033,-3669.918828,0.287289,0.000000,0.000000
0.201000,100.0000,97.9015,89.5267,105.4106,126.032753,-3706.846903,2.858079,-0.000000,0.000000
0.300000,100.0000,99.8559,77.9333,107.3228,109.711939,-3694.351036,0.735480,0.000000,0.000000
0.400500,100.0000,99.0007,85.4849,108.4119,120.342900,-3687.277859,2.196101,0.000000,0.000000
0.501000,100.0000,100.6295,84.2257,106.1688,118.570102,-3701.880168,0.557000,-0.000000,0.000000
0.600000,100.0000,100.5547,79.3721,105.3144,111.737383,-3707.478119,1.412132,-0.000000,0.000000
0.700500,100.0000,96.8187,89.0733,105.1346,125.394400,-3708.658924,1.486784,0.000000,0.000000
0.801000,100.0000,98.5408,76.5648,107.7708,107.785379,-3691.437951,1.593121,0.000000,0.000000
0.900000,100.0000,97.4078,86.5488,108.2683,121.840554,-3688.208607,2.087275,-0.000000,0.000000
1.000500,100.0000,101.4724,80.3550,105.8836,113.121108,-3703.746686,0.814440,0.000000,0.000000
1.101000,100.0000,98.2940,86.0840,105.7611,121.186288,-3704.548991,1.679857,-0.000000,0.000000
1.200000,100.0000,97.6755,84.9308,105.9015,119.562802,-3703.629555,0.026195,-0.000000,0.000000
1.300500,100.0000,102.9824,78.8213,106.9217,110.962049,-3696.963555,2.193057,0.000000,0.000000
1.401000,100.0000,93.5191,89.3884,112.7176,125.837981,-3659.619979,0.122890,0.000000,0.000000
1.500000,100.0000,98.6510,80.9332,109.0178,113.935091,-3683.356770,1.168926,-0.000000,0.000000
1.600500,100.0000,99.6042,88.6921,105.1845,124.857767,-3708.330903,0.589603,-0.000000,0.000000
1.701000,100.0000,101.3891,78.6291,103.5097,110.691529,-3719.369200,1.149855,0.000000,0.000000
1.800000,100.0000,101.6266,82.2586,105.0290,115.800925,-3709.352189,1.281947,0.000000,0.000000
1.900500,100.0000,93.8639,86.0096,108.5953,121.081509,-3686.089976,0.574505,-0.000000,0.000000
2.001000,100.0000,97.1096,80.0816,109.3916,112.736252,-3680.942182,1.088069,-0.000000,0.000000
2.100000,100.0000,99.7606,91.5769,103.6745,128.918937,-3718.279179,0.323004,0.000000,0.000000
2.200500,100.0000,99.5047,75.5241,108.7184,106.320373,-3685.293430,0.669342,-0.000000,0.000000
2.301000,100.0000,97.7427,88.9773,108.8115,125.259373,-3684.690815,0.141283,-0.000000,0.000000
