time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
0.100500,100.0000,103.8162,67.9369,109.1042,95.639393,-3682.798227,0.038528,-0.000000,0.000000
0.201000,100.0000,99.8409,83.5103,111.5280,117.563051,-3667.213976,1.711913,-0.000000,0.000000
0.300000,100.0000,98.0029,88.8275,108.1420,125.048502,-3689.027628,1.009385,0.000000,0.000000
0.400500,100.0000,103.2563,68.2647,108.3420,96.100837,-3687.730861,1.060813,0.000000,0.000000
0.501000,100.0000,99.5691,84.8636,107.5720,119.468254,-3692.729908,1.950419,-0.000000,0.000000
0.600000,100.0000,101.4467,62.4496,109.9106,87.914437,-3677.596741,0.419327,-0.000000,0.000000
0.700500,100.0000,105.0309,89.8020,106.4991,126.420274,-3699.721424,1.396844,-0.000000,0.000000
0.801000,100.0000,99.4727,76.5628,108.1860,107.782575,-3688.742365,1.301657,-0.000000,0.000000
0.900000,100.0000,100.5861,68.3209,113.4053,96.179924,-3655.246276,0.738855,-0.000000,0.000000
1.000500,100.0000,105.6067,87.8158,104.7248,123.624202,-3711.353120,1.031228,-0.000000,0.000000
1.101000,100.0000,107.3202,66.5358,108.1164,93.666852,-3689.194144,0.521535,0.000000,0.000000
1.200000,100.0000,95.8807,92.0780,117.3757,129.624405,-3630.222254,2.755311,-0.000000,0.000000
1.300500,100.0000,105.6198,74.0487,109.2414,104.243366,-3681.912454,0.168225,0.000000,0.000000
1.401000,100.0000,104.1929,80.7827,110.9127,113.723295,-3671.155915,1.989275,0.000000,0.000000
1.500000,100.0000,101.7132,86.4218,110.4826,121.661737,-3673.917074,0.936640,-0.000000,0.000000
1.600500,100.0000,107.5663,69.4335,110.6108,97.746152,-3673.092991,0.778691,-0.000000,0.000000
1.701000,100.0000,99.5332,97.0982,109.5700,136.691695,-3679.791313,2.189698,0.000000,0.000000
1.800000,100.0000,100.1793,67.8386,112.3034,95.500942,-3662.259700,0.034990,0.000000,0.000000
1.900500,100.0000,98.7716,82.8157,109.7928,116.585222,-3678.355572,2.766591,0.000000,0.000000
2.001000,100.0000,99.5829,71.5602,110.7676,100.740071,-3672.086824,0.032451,0.000000,0.000000
2.100000,100.0000,109.1796,73.2481,106.6724,103.116299,-3698.589946,2.219594,-0.000000,0.000000
2.200500,100.0000,94.0549,94.0466,113.7634,132.395758,-3652.973120,1.690501,0.000000,0.000000
2.301000,100.0000,104.1095,58.4325,111.2940,82.259293,-3668.711459,2.850327,-0.000000,0.000000
2.400000,100.0000,101.0395,87.1193,110.0177,122.643722,-3676.906674,3.476007,-0.000000,0.000000
2.500500,100.0000,100.5178,72.9307,111.1961,102.669377,-3669.338760,0.263639,0.000000,0.000000
2.601000,100.0000,101.4507,88.2773,107.8062,124.273918,-3691.207447,2.775825,-0.000000,0.000000
2.700000,100.0000,100.3430,90.5456,106.9676,127.467138,-3696.664313,1.062750,-0.000000,0.000000
2.800500,100.0000,108.4371,62.2662,108.9026,87.656304,-3684.101586,0.885864,0.000000,0.000000
2.901000,100.0000,101.8040,94.5698,106.5460,133.132225,-3699.415357,0.633508,0.000000,0.000000
3.000000,100.0000,99.4977,68.7393,112.3528,96.768868,-3661.944975,0.330485,-0.000000,0.000000
3.100500,100.0000,96.6703,90.2755,111.1580,127.086887,-3669.582782,0.741679,-0.000000,0.000000
3.201000,100.0000,100.0835,66.1636,110.5070,93.142899,-3673.760248,0.325257,0.000000,0.000000
3.300000,100.0000,110.1297,63.8680,106.2084,89.911326,-3701.621481,0.603048,0.000000,0.000000
3.400500,100.0000,92.3209,93.5584,113.8375,131.708435,-3652.503569,0.342508,-0.000000,0.000000
3.501000,100.0000,102.1828,68.0726,107.7635,95.830384,-3691.484816,0.214070,-0.000000,0.000000
3.600000,100.0000,100.3519,90.3490,106.1721,127.190400,-3701.858745,0.155890,0.000000,0.000000
3.700500,100.0000,102.4940,64.6847,107.8061,91.061028,-3691.208011,0.060089,0.000000,0.000000
3.801000,100.0000,102.9390,84.2336,107.6498,118.581235,-3692.223967,0.255571,-0.000000,0.000000
3.900000,100.0000,98.0790,89.9817,108.8718,126.673256,-3684.300755,0.356778,-0.000000,0.000000
4.000500,100.0000,97.8415,66.8058,114.2132,94.046965,-3650.122788,0.333575,0.000000,0.000000
4.101000,100.0000,96.4146,87.4663,109.5590,123.132238,-3679.862558,0.112436,0.000000,0.000000
4.200000,100.0000,101.2350,61.7670,107.8900,86.953513,-3690.663210,0.514500,-0.000000,0.000000
