time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
5.200500,100.0000,101.4209,72.8952,104.7432,102.619504,-3711.231497,0.866116,-0.000000,0.000000
5.301000,100.0000,96.7796,87.9997,106.1323,123.883062,-3702.118886,1.368573,-0.000000,0.000000
5.400000,100.0000,99.1265,81.6716,104.8275,114.974531,-3710.677430,0.811021,0.000000,0.000000
5.500500,100.0000,100.2864,74.8488,108.2680,105.369613,-3688.210465,1.457547,0.000000,0.000000
5.601000,100.0000,96.3532,83.5802,109.8748,117.661451,-3677.827137,1.922105,-0.000000,0.000000
5.700000,100.0000,102.7243,74.5727,107.7235,104.980980,-3691.745157,1.151853,0.000000,0.000000
5.800500,100.0000,96.3228,87.7785,110.2060,123.571737,-3675.695093,3.482061,0.000000,0.000000
5.901000,100.0000,103.8679,74.3728,105.9367,104.699528,-3703.398580,0.815547,-0.000000,0.000000
6.000000,100.0000,104.4353,75.4942,106.4949,106.278206,-3699.749007,2.642365,-0.000000,0.000000
6.100500,100.0000,101.1220,85.1624,108.2169,119.888830,-3688.542149,1.459974,0.000000,0.000000
6.201000,100.0000,101.3352,78.1715,107.6266,110.047327,-3692.374650,2.231460,0.000000,0.000000
6.300000,100.0000,100.7358,87.6055,106.1233,123.328203,-3702.177544,1.957508,-0.000000,0.000000
6.400500,100.0000,102.9276,71.6967,104.0811,100.932206,-3715.593940,0.832246,-0.000000,0.000000
6.501000,100.0000,96.9017,83.6429,107.6370,117.749790,-3692.306957,0.988917,0.000000,0.000000
6.600000,100.0000,98.1021,81.9694,106.0252,115.393784,-3702.819706,0.482111,-0.000000,0.000000
6.700500,100.0000,99.2258,76.8799,108.2921,108.229061,-3688.054622,0.693146,-0.000000,0.000000
6.801000,100.0000,99.8434,81.4638,104.0429,114.682016,-3715.846288,0.421485,0.000000,0.000000
6.900000,100.0000,103.0572,73.4604,104.6109,103.415074,-3712.102331,0.876883,0.000000,0.000000
7.000500,100.0000,97.9685,82.7437,108.5338,116.483801,-3686.488170,0.491107,0.000000,0.000000
7.101000,100.0000,98.4425,78.1878,107.5982,110.070198,-3692.559394,1.032631,-0.000000,0.000000
7.200000,100.0000,101.0131,78.2775,105.6656,110.196476,-3705.174664,0.216464,-0.000000,0.000000
7.300500,100.0000,102.3480,79.6663,102.9126,112.151530,-3723.322965,1.198458,-0.000000,0.000000
7.401000,100.0000,98.9826,73.0655,106.1579,102.859227,-3701.951419,0.191525,0.000000,0.000000
7.500000,100.0000,98.8457,83.6453,105.0307,117.753119,-3709.341358,0.946639,0.000000,0.000000
7.600500,100.0000,102.0869,76.8924,102.1208,108.246626,-3728.582599,0.478864,-0.000000,0.000000
7.701000,100.0000,98.7616,78.8353,105.6082,110.981715,-3705.550806,0.986665,-0.000000,0.000000
7.800000,100.0000,101.6347,80.9888,103.9268,114.013345,-3716.612740,1.336431,0.000000,0.000000
7.900500,100.0000,99.7730,76.0690,108.6407,107.087436,-3685.796116,0.683385,0.000000,0.000000
8.001000,100.0000,97.9752,85.3641,108.2241,120.172708,-3688.495701,1.647897,-0.000000,0.000000
8.100000,100.0000,102.7301,80.0511,105.6083,112.693300,-3705.550298,0.608189,0.000000,0.000000
8.200500,100.0000,99.9068,78.2748,107.7427,110.192702,-3691.619950,2.591117,0.000000,0.000000
8.301000,100.0000,99.4159,79.8464,108.0595,112.405158,-3689.563424,1.312602,-0.000000,0.000000
8.400000,100.0000,102.1762,78.6837,108.5766,110.768390,-3686.211167,3.372507,-0.000000,0.000000
8.500500,100.0000,97.5487,85.1602,110.9913,119.885799,-3670.651693,1.464533,0.000000,0.000000
8.601000,100.0000,105.5077,75.6598,103.3583,106.511418,-3720.370534,2.668986,0.000000,0.000000
8.700000,100.0000,97.4398,78.2505,110.3082,110.158439,-3675.037877,2.481524,-0.000000,0.000000
8.800500,100.0000,100.9993,80.0094,107.3015,112.634588,-3694.489391,2.179751,0.000000,0.000000
8.901000,100.0000,100.0827,80.1032,106.4965,112.766672,-3699.738730,2.596105,0.000000,0.000000
9.000000,100.0000,103.7264,84.0283,102.8704,118.292295,-3723.603296,1.550629,-0.000000,0.000000
9.100500,100.0000,102.6919,77.6975,106.3983,109.380019,-3700.380235,2.844046,-0.000000,0.000000
9.201000,100.0000,100.5497,80.6010,109.3141,113.467378,-3681.442705,1.877190,0.000000,0.000000
9.300000,100.0000,101.9136,82.0879,108.0326,115.560584,-3689.737631,3.118253,-0.000000,0.000000
9.400500,100.0000,101.9326,78.2964,107.6754,110.223125,-3692.057534,1.967849,-0.000000,0.000000
9.501000,100.0000,103.9236,82.3770,103.9383,115.967694,-3716.536504,1.433799,0.000000,0.000000
9.600000,100.0000,104.6780,75.3820,105.8461,106.120240,-3703.992376,2.163783,0.000000,0.000000
9.700500,100.0000,100.3976,83.7423,110.0720,117.889589,-3676.557289,1.940451,-0.000000,0.000000
9.801000,100.0000,103.5966,78.9164,102.5679,111.095981,-3725.610552,2.426650,-0.000000,0.000000
9.900000,100.0000,103.1831,78.9620,102.9628,111.160159,-3722.990300,4.092159,0.000000,0.000000
10.000500,100.2977,100.3876,81.5670,103.1287,114.827301,-3721.890747,0.591657,0.792889,16.268974
10.101000,100.6955,99.5945,76.9048,104.4778,108.264016,-3712.978686,30.618671,-48.823112,20.623734
10.200000,101.3820,95.7242,82.9939,107.9092,116.836057,-3690.538930,41.591919,-63.502129,24.523375
10.300500,102.0091,98.6877,79.4290,107.9717,111.817549,-3690.132812,28.211927,-62.535236,35.553413
10.401000,102.3264,98.7933,86.1007,105.3430,121.209803,-3707.290523,44.227882,-80.055748,36.515884
10.500000,102.4654,102.4844,80.3735,103.7876,113.147169,-3717.531677,20.929840,-57.057411,40.010334
10.600500,102.5683,102.4425,79.8407,103.5467,112.397058,-3719.124112,27.094053,-60.455658,34.066566
10.701000,102.9993,97.6224,82.9448,107.0969,116.766968,-3695.822234,81.075439,-106.663116,35.388268
10.800000,103.1176,101.6962,80.4014,104.2431,113.186490,-3714.525538,26.894131,-67.966896,43.372494
10.900500,103.3033,101.6479,86.8956,105.0684,122.328709,-3709.093861,21.351667,-60.907391,44.219315
11.001000,103.6143,100.9134,81.2519,106.5713,114.383725,-3699.249676,41.003906,-0.000000,0.000000
11.101039,103.6172,102.5896,85.7732,103.6455,120.748760,-3718.470747,1.978635,-0.000000,0.000000
11.200039,103.8028,101.2142,84.7666,105.5673,119.331579,-3705.819043,43.743885,0.000000,0.000000
11.300539,104.2681,102.0761,85.2518,108.6919,120.014731,-3685.464760,6.085078,-0.000000,0.000000
11.401039,104.2715,106.5408,86.8109,104.3045,122.209597,-3714.121187,35.129044,-0.000000,0.000000
11.500039,104.2565,105.9065,81.2706,104.1139,114.410110,-3715.378073,27.643709,0.000000,0.000000
11.600539,104.6524,102.9278,89.0806,108.4163,125.404676,-3687.249741,10.186226,0.000000,0.000000
11.701039,104.9486,107.2322,84.6597,107.7652,119.181121,-3691.473838,30.964426,-0.000000,0.000000
11.800039,105.1927,109.3460,90.2175,107.5141,127.005252,-3693.106203,0.331845,0.000000,0.000000
11.900539,106.0099,101.5036,90.2634,113.7800,127.069913,-3652.868330,32.791080,0.000000,0.000000
12.001039,106.4032,105.8408,82.6332,110.1425,116.328291,-3676.103646,0.540352,-0.000000,0.000000
12.100039,106.6776,105.4645,91.8544,109.2871,129.309581,-3681.617373,19.027700,-0.000000,0.000000
12.200539,106.7471,109.1298,82.9085,107.4074,116.715891,-3693.800117,12.048975,0.000000,0.000000
12.301039,107.6347,100.2806,93.2855,116.0744,131.324268,-3638.382060,16.843407,0.000000,0.000000
