# turn-on energies from lambda=0 equilibrium snapshots
# lambda_eval=0.09  T=100.0 K  burn_in_ps=1000.0
time_ps  E_coup_turnon_kjmol  E_coup_relaxed_kjmol  E_dse_kjmol
6030.000001  -3035.08276367  -25302.32226562  11170.28613281
6040.000001  -2871.22534180  -34669.46875000  15831.29980469
6050.000001  -2418.98535156  -23419.81640625  10520.74316406
6060.000001  -3310.34082031  -37936.56250000  17269.73242188
6070.000001  -3393.92553711  -30477.84765625  13566.47460938
6080.000001  -2225.07128906  -17279.90039062  7572.77734375
6090.000001  -2626.53051758  -25148.16796875  11203.97851562
6100.000001  -2224.41259766  -16999.25585938  7339.90380859
6110.000001  -2154.30126953  -23227.24609375  10485.68457031
6120.000001  -4302.20996094  -51965.66406250  23903.07226562
6130.000001  -4011.37451172  -41105.42187500  18578.69726562
6140.000001  -2669.47167969  -22749.64648438  10090.17871094
6150.000001  -2068.93554688  -12327.62988281  5122.69677734
6160.000001  -874.16040039  -8679.86035156  3887.17724609
6170.000001  -1175.13037109  -6559.94140625  2713.76635742
6180.000001  -1200.79333496  -8674.45117188  3635.64355469
6190.000001  -231.25323486  -1437.11413574  586.81176758
6200.000001  -2109.96728516  -13265.93554688  5548.16503906
6210.000001  -640.64782715  -1811.86743164  583.13598633
6220.000001  -1722.21728516  -12078.20605469  5117.83203125
6230.000001  -1311.60742188  -4747.22851562  1766.50231934
6240.000001  -2333.39575195  -15369.61425781  6529.64843750
6250.000001  -1882.73291016  -10347.92871094  4228.23779297
6260.000001  -1964.02148438  -20220.15429688  9018.75390625
6270.000001  -640.96173096  -2715.02197266  1074.80871582
6280.000001  -617.00970459  -1756.75244141  557.16540527
6290.000001  255.79159546  -2419.44311523  1321.92529297
6300.000001  -1212.73413086  -5477.29443359  2141.03808594
6310.000001  -689.87591553  -2274.72949219  771.46563721
6320.000001  1676.76647949  -7874.63867188  4746.18554688
6330.000001  -1026.10131836  -3653.51025391  1333.69750977
6340.000001  -231.03805542  -522.17413330  150.72158813
6350.000001  -121.71802521  -823.23455811  347.88336182
6360.000001  1563.48706055  -5185.22021484  3363.72680664
6370.000001  -5.14886618  -96.33563232  44.61660385
6380.000001  -385.29833984  -4504.51171875  2081.77880859
6390.000001  -209.56829834  -2198.10742188  966.71978760
6400.000001  817.86590576  -4988.17773438  2924.12304688
6410.000001  -973.38726807  -4741.66943359  1891.86523438
6420.000001  284.33694458  -315.69897461  319.68011475
6430.000001  1164.23034668  -2090.17309570  1624.16967773
6440.000001  1157.78833008  -2669.08374023  1932.05480957
6450.000001  -199.47927856  -422.64215088  138.57145691
6460.000001  -442.21496582  -3415.98657227  1476.58569336
6470.000001  810.25164795  -5836.20947266  3274.15478516
6480.000001  -156.21209717  -1012.70831299  435.67077637
6490.000001  450.60055542  -870.87579346  641.80926514
6500.000001  -444.67016602  -10897.63574219  5254.25830078
6510.000001  -573.08227539  -20095.12304688  9855.05468750
6520.000001  -1560.91064453  -9943.16503906  4167.15283203
6530.000001  -1874.48803711  -8823.64746094  3544.54272461
6540.000001  -976.48455811  -8879.07031250  3983.87744141
6550.000001  -78.99822998  -3436.51953125  1693.96704102
6560.000001  -600.21191406  -4116.19091797  1780.28417969
6570.000001  -678.50750732  -7083.45849609  3251.42822266
6580.000001  -598.49816895  -7706.44091797  3594.07202148
6590.000001  1154.87695312  -4093.20947266  2588.80004883
6600.000001  768.00299072  -1856.60766602  1315.31994629
6610.000001  1737.15893555  -6426.99511719  4128.47949219
6620.000001  626.99328613  -9253.13574219  5028.85498047
6630.000001  1294.22106934  -6107.85449219  3738.95092773
6640.000001  1223.87377930  -2074.06884766  1622.84094238
6650.000001  942.77813721  -1693.53955078  1293.49536133
6660.000001  92.17981720  44.17612839  27.22828293
6670.000001  -121.07126617  -1993.39636230  885.77996826
6680.000001  -233.41177368  -7067.65087891  3406.32617188
6690.000001  558.06433105  -4140.32910156  2327.22119141
6700.000001  694.29406738  -599.58648682  671.52319336
6710.000001  1639.12683105  -7241.75976562  4385.75878906
6720.000001  501.20916748  -2943.84570312  1739.60083008
6730.000001  -523.76910400  -2844.56445312  1145.54638672
6740.000001  1097.09228516  -1820.75207520  1468.63427734
6750.000001  1636.23962402  -7054.39062500  4419.03515625
6760.000001  1800.14318848  -5981.05517578  3835.48608398
6770.000001  42.45150757  -161.52510071  103.95735931
6780.000001  116.32882690  -1408.63159180  764.60864258
6790.000001  901.47814941  -2016.51013184  1481.63867188
6800.000001  1855.23547363  -6065.45068359  3934.54296875
6810.000001  2550.06665039  -15407.71093750  9066.04101562
6820.000001  1833.84777832  -7011.08056641  4428.77636719
6830.000001  1469.47241211  -4281.43603516  2920.28369141
6840.000001  1504.40954590  -6197.67822266  3863.07299805
6850.000001  1936.87072754  -7538.29589844  4698.24169922
6860.000001  1810.81262207  -6498.71679688  4149.09082031
6870.000001  324.88256836  -264.36227417  296.45849609
6880.000001  -27.03308296  -704.19134521  326.24667358
6890.000001  -1228.50537109  -5105.95361328  1929.27453613
6900.000001  -388.51489258  -700.09423828  175.84671021
6910.000001  -1876.36914062  -13606.09472656  5920.26953125
6920.000001  -1874.30200195  -10656.09179688  4394.26611328
6930.000001  -2345.21142578  -14915.05175781  6390.95117188
6940.000001  -3096.52490234  -26512.20898438  11811.73046875
6950.000001  165.16038513  -1164.14904785  654.38403320
6960.000001  932.97149658  -1136.59448242  1029.44616699
6970.000001  -279.03036499  -1632.56811523  702.26312256
6980.000001  767.58203125  -661.30493164  718.21600342
6990.000001  742.97082520  -1134.17248535  967.53747559
7000.000001  329.83276367  -95.81024170  207.97242737
7010.000001  206.68423462  -10933.58105469  5616.51611328
7020.000001  1006.77832031  -1960.48266602  1439.10888672
7030.000001  950.67565918  -976.17742920  933.12988281
7040.000001  36.73035049  -1745.11682129  898.91900635
7050.000001  -96.26706696  -423.08819580  163.89048767
7060.000001  -101.90531158  -753.12414551  332.17941284
7070.000001  -37.11241150  -514.62701416  238.25953674
7080.000001  -438.41271973  -1044.39855957  297.70333862
7090.000001  87.09435272  -78.28016663  79.59650421
7100.000001  -178.61476135  -1332.07934570  603.40997314
7110.000001  325.84069824  -56.59102631  202.52363586
7120.000001  -907.14093018  -4061.63696289  1571.65502930
7130.000001  238.67987061  -86.95519257  163.58546448
7140.000001  1982.72509766  -9929.48730469  5906.18164062
7150.000001  939.16967773  -1479.18811035  1225.80883789
7160.000001  1537.87500000  -4742.24609375  3159.37963867
7170.000001  661.29669189  -537.91540527  630.58392334
7180.000001  869.39001465  -1273.23474121  1124.74536133
7190.000001  631.64324951  -2740.39160156  1704.82922363
7200.000001  719.84045410  -615.02032471  665.99072266
7210.000001  2178.16333008  -9154.53125000  5669.21972656
7220.000001  1472.04089355  -3403.96093750  2417.48168945
7230.000001  1394.94274902  -4815.89550781  3075.17163086
7240.000001  1557.42553711  -6899.50634766  4270.52685547
7250.000001  1610.58728027  -4579.53320312  3080.18896484
7260.000001  376.28399658  -25.93589973  199.18609619
7270.000001  -519.15161133  -1385.30847168  431.68331909
7280.000001  -849.21038818  -2688.61914062  910.45678711
7290.000001  -1304.63781738  -7857.22998047  3346.76855469
7300.000001  -1070.58715820  -3927.47412109  1428.70019531
7310.000001  278.82330322  -2248.12377930  1305.46398926
7320.000001  838.83972168  -1037.97888184  961.02514648
7330.000001  627.75250244  -248.15415955  416.33639526
7340.000001  -303.63696289  -4057.48925781  1912.09326172
7350.000001  444.49093628  -6434.59423828  3359.92651367
7360.000001  -38.18325424  -889.71984863  417.38430786
7370.000001  826.97320557  -1721.37854004  1289.46850586
7380.000001  1208.49572754  -5915.17041016  3542.64990234
7390.000001  546.11993408  -2193.25854492  1380.71655273
7400.000001  1069.40832520  -4049.22607422  2577.48852539
7410.000001  1031.74841309  -2526.02709961  1741.79113770
7420.000001  395.03390503  19.47792435  173.30471802
7430.000001  306.77761841  -272.65411377  293.41149902
7440.000001  1435.43176270  -7448.72265625  4435.07568359
7450.000001  852.87988281  -1235.11401367  1070.00988770
7460.000001  1369.16479492  -3873.75415039  2630.61499023
7470.000001  1292.77172852  -2864.10473633  2096.93334961
7480.000001  782.80554199  -882.33673096  843.08496094
7490.000001  591.19146729  -1610.72485352  1069.45678711
7500.000001  -246.48278809  -442.75332642  108.89356232
7510.000001  -199.38299561  -1827.84875488  817.84118652
7520.000001  1872.24975586  -6416.60009766  4128.06250000
7530.000001  1226.09924316  -3550.70556641  2381.54296875
7540.000001  -780.56414795  -14783.29296875  7014.37353516
7550.000001  702.11791992  -5752.81201172  3246.45190430
7560.000001  -532.74981689  -3389.46459961  1426.61486816
7570.000001  -1166.54016113  -10724.49609375  4783.43115234
7580.000001  -922.93267822  -7719.11621094  3384.78320312
7590.000001  -1232.75610352  -12213.73535156  5466.69091797
7600.000001  -1979.60681152  -12255.64062500  5141.97802734
7610.000001  -1891.06799316  -17200.00000000  7648.37597656
7620.000001  -2613.73437500  -24541.18945312  11052.94531250
7630.000001  -1053.33032227  -4051.14428711  1492.11242676
7640.000001  -33.00773621  -1892.06994629  909.09448242
7650.000001  -225.98884583  -356.19549561  71.03987885
7660.000001  -1137.44409180  -9469.85742188  4163.82714844
7670.000001  -609.79199219  -5310.45849609  2326.83300781
7680.000001  293.63119507  -498.93811035  391.57510376
7690.000001  1017.91479492  -7674.71582031  4416.47412109
7700.000001  2149.24780273  -11777.40527344  6882.95849609
7710.000001  953.26379395  -10828.36621094  5816.01562500
7720.000001  535.20269775  -5209.87060547  2875.27441406
7730.000001  288.12371826  -8830.91406250  4578.23095703
7740.000001  -241.28839111  -962.00183105  368.58523560
7750.000001  -102.06722260  -1020.44879150  455.03588867
7760.000001  -316.53088379  -914.95819092  309.08807373
7770.000001  -646.66986084  -1934.51037598  628.05529785
7780.000001  -218.31968689  -3617.15209961  1622.33068848
7790.000001  -913.42810059  -4423.87646484  1767.09509277
7800.000001  -306.40252686  -629.97167969  169.27973938
7810.000001  613.67065430  -1570.68005371  1085.64782715
7820.000001  -606.97137451  -2087.15893555  711.41784668
7830.000001  -576.31652832  -1401.44116211  417.94039917
7840.000001  -1510.84753418  -8511.18066406  3539.96679688
7850.000001  -844.04406738  -6180.17382812  2653.90258789
7860.000001  -2527.81274414  -18103.35351562  7768.17871094
7870.000001  -2481.91748047  -16324.89746094  6949.17041016
7880.000001  -885.22271729  -3289.19531250  1192.40563965
7890.000001  -2617.37939453  -20658.64843750  9058.26171875
7900.000001  -781.05346680  -2518.76391602  870.98315430
7910.000001  -551.53198242  -1350.44775391  412.62707520
7920.000001  -554.00549316  -4585.20068359  2024.28625488
7930.000001  -2210.75317383  -16993.05859375  7400.56542969
7940.000001  -356.58123779  -4765.70214844  2201.30322266
7950.000001  -1619.47668457  -8332.70019531  3356.81054688
7960.000001  -493.28201294  -1154.55395508  321.54031372
7970.000001  -328.55441284  -1721.53210449  670.03228760
7980.000001  -242.11326599  -585.96862793  163.98788452
7990.000001  -644.77319336  -1651.04211426  501.25036621
8000.000001  -1036.88098145  -8206.83789062  3545.94482422
8010.000001  1284.70739746  -2368.03588867  1795.56286621
8020.000001  381.44030762  -589.80285645  490.72610474
8030.000001  -1462.52490234  -14698.35742188  6603.35351562
8040.000001  -1192.67297363  -6068.42382812  2429.47509766
8050.000001  -1671.92138672  -8600.34179688  3446.55468750
8060.000001  -1051.31945801  -6495.71093750  2708.79882812
8070.000001  -1151.29858398  -9582.24804688  4220.23291016
8080.000001  -887.71917725  -8732.49707031  3914.29687500
8090.000001  -733.48620605  -2567.74194336  880.15551758
8100.000001  46.54091644  -1632.47314453  848.04492188
8110.000001  -976.35693359  -5357.14453125  2170.35839844
8120.000001  -425.53250122  -6261.53808594  2889.73681641
8130.000001  -94.26169586  -9083.73730469  4537.35986328
8140.000001  1436.94836426  -10101.38281250  5755.94921875
8150.000001  2129.57836914  -13096.03515625  7606.33349609
8160.000001  446.66308594  -4414.13427734  2416.09643555
8170.000001  629.35491943  -1786.02490234  1234.73266602
8180.000001  964.31085205  -12342.11523438  6543.15087891
8190.000001  1747.33703613  -5962.25878906  3841.38281250
8200.000001  221.00723267  -1079.79443359  637.98950195
8210.000001  464.15707397  -56.32549667  263.24392700
8220.000001  676.87939453  -4060.41455078  2365.68920898
8230.000001  23.24098206  -11484.71875000  5727.69824219
8240.000001  -1013.58843994  -6730.02685547  2914.55981445
8250.000001  -1093.90136719  -8286.10253906  3615.82299805
8260.000001  -649.73901367  -4914.32177734  2098.95458984
8270.000001  1423.87756348  -10228.81542969  5910.35986328
8280.000001  505.49978638  -3994.91357422  2203.42041016
8290.000001  140.09008789  -13553.34863281  6873.59716797
8300.000001  -991.78839111  -21353.44531250  10253.57714844
8310.000001  -386.96417236  -6062.98828125  2817.97290039
8320.000001  -319.50933838  -14706.32226562  7241.74853516
8330.000001  455.57843018  -10585.85839844  5528.28027344
8340.000001  -954.23028564  -14651.17968750  6841.56396484
8350.000001  -836.26300049  -11907.72558594  5624.81884766
8360.000001  -241.33389282  -16775.18945312  8239.55957031
8370.000001  757.28961182  -870.57495117  798.98010254
8380.000001  -364.66900635  -3200.32226562  1418.13647461
8390.000001  -119.41088104  -2163.60668945  1011.39495850
8400.000001  705.45043945  -10447.17285156  5486.27050781
8410.000001  -173.35711670  -8347.10839844  4082.51928711
8420.000001  -471.70022583  -9833.93945312  4695.95605469
8430.000001  -2865.45898438  -29667.64843750  13422.54589844
8440.000001  -1363.30883789  -17825.76171875  8256.02636719
8450.000001  -338.80883789  -15169.91796875  7517.25048828
8460.000001  -119.08231354  -19331.46484375  9590.36718750
8470.000001  1398.45434570  -20458.01757812  10998.55371094
8480.000001  551.39196777  -6545.79980469  3556.20654297
8490.000001  1772.88220215  -5677.70507812  3701.53491211
8500.000001  2154.61010742  -9149.28125000  5632.18896484
8510.000001  1600.10510254  -9008.85351562  5374.87500000
8520.000001  1556.42968750  -4475.21533203  3039.60595703
8530.000001  119.55037689  -1851.39831543  1531.98559570
8540.000001  1252.93872070  658.67352295  293.02542114
8550.000001  -688.91174316  -5582.53808594  2405.93554688
8560.000001  862.44451904  -7138.92089844  4054.44287109
8570.000001  1136.93457031  -1569.12780762  1317.08825684
8580.000001  4507.96337891  -13070.08203125  8798.63183594
8590.000001  269.89495850  -22108.06835938  11333.16796875
8600.000001  2657.63793945  -8328.19238281  5558.59375000
8610.000001  1806.18762207  -8442.45898438  5089.86767578
8620.000001  1186.38024902  -16543.96093750  8860.71777344
8630.000001  1524.50610352  -3820.38525391  2733.78295898
8640.000001  -938.51440430  -5402.19482422  2236.04467773
8650.000001  -2445.55126953  -9734.08691406  3635.87670898
8660.000001  -5697.13183594  -23441.92773438  8948.04882812
8670.000001  -2588.78979492  -8415.86718750  2912.07324219
8680.000001  -1670.86047363  -3375.75097656  815.03271484
8690.000001  -717.41693115  -1299.01721191  300.79266357
8700.000001  4650.87939453  -3295.47021484  3943.37622070
8710.000001  3652.58618164  -4122.52148438  3923.74926758
8720.000001  4312.09082031  -3083.79980469  3676.88964844
8730.000001  1922.22131348  571.30133057  668.46337891
8740.000001  4063.39257812  -3367.35083008  3674.49389648
8750.000001  202.53884888  172.87739563  13.97124863
8760.000001  4308.13232422  -3335.57543945  3795.22656250
8770.000001  5307.43750000  -11209.11914062  8321.15917969
8780.000001  4355.57275391  -2542.11401367  3380.11962891
8790.000001  5363.03125000  -5065.17285156  5207.38769531
8800.000001  1240.57470703  138.16749573  545.66625977
8810.000001  374.36273193  -1713.93798828  1048.53881836
8820.000001  1955.91699219  508.48416138  722.70239258
8830.000001  -707.18237305  -5036.09277344  2189.99316406
8840.000001  137.16931152  -886.39709473  526.12988281
8850.000001  3950.56323242  -1681.35864258  2771.79711914
8860.000001  972.34460449  152.94735718  441.97576904
8870.000001  3104.71899414  -1068.93139648  2015.36303711
8880.000001  796.44226074  545.05590820  129.49301147
8890.000001  -1820.68249512  -5698.33691406  1920.32922363
8900.000001  1114.32104492  -1863.32153320  1513.98767090
8910.000001  457.81414795  -355.40563965  395.44094849
8920.000001  1191.74169922  -750.12744141  1007.11096191
8930.000001  4928.16162109  -7660.35253906  6244.74609375
8940.000001  267.06182861  -10332.85449219  5265.36132812
8950.000001  769.78735352  -5320.66406250  3014.04931641
8960.000001  1106.44335938  582.98602295  273.83764648
8970.000001  400.67791748  -2825.92626953  1575.87927246
8980.000001  -53.64882660  -1759.79174805  824.69122314
8990.000001  3237.05175781  -5008.81494141  4141.21679688
9000.000001  272.18984985  -7188.25146484  3739.73559570
9010.000001  2680.40258789  -19826.27148438  11219.66406250
9020.000001  2875.25146484  -32670.86914062  17882.14648438
9030.000001  2739.16210938  -32843.73437500  17776.16601562
9040.000001  5269.82617188  -14211.49023438  9718.33203125
9050.000001  2445.68579102  34.21700287  1210.76599121
9060.000001  6398.55322266  -8447.99804688  7414.39062500
9070.000001  5166.91455078  -4541.24072266  4795.22607422
9080.000001  -1297.80993652  -10200.70410156  4503.27050781
9090.000001  2480.87866211  -9869.35449219  6187.36914062
9100.000001  598.94903564  263.31860352  166.49891663
9110.000001  2193.96044922  -616.13525391  1372.27978516
9120.000001  4224.21582031  -2561.67504883  3414.12426758
9130.000001  1459.27209473  -608.90350342  1044.54907227
9140.000001  -686.98211670  -876.63903809  88.87239075
9150.000001  -3713.53173828  -8258.85839844  2335.30444336
9160.000001  -2682.06469727  -6710.14843750  2018.56384277
9170.000001  1126.96386719  471.65576172  311.29153442
9180.000001  -318.62677002  -394.26962280  38.37587357
9190.000001  157.65051270  65.90182495  50.06053925
9200.000001  1278.38818359  678.30407715  301.91543579
9210.000001  -3917.19384766  -20739.75000000  8441.28808594
9220.000001  -1110.58740234  -15536.03613281  7283.33154297
9230.000001  3247.16650391  -2757.92553711  2970.98828125
9240.000001  2281.61694336  254.24371338  1020.36761475
9250.000001  483.28524780  -1416.94775391  918.85546875
9260.000001  1678.07861328  92.88808441  775.12506104
9270.000001  3209.02636719  -768.05029297  1972.99633789
9280.000001  2427.22656250  -470.18783569  1433.84533691
9290.000001  5259.50195312  -8695.01367188  6901.20800781
9300.000001  1619.42602539  -264.47161865  929.11669922
9310.000001  -70.28212738  -106.76345062  23.18283653
9320.000001  -608.25109863  -895.53485107  142.34280396
9330.000001  2867.47900391  -1213.94274902  2071.17626953
9340.000001  5325.46972656  -5563.30517578  5379.90722656
9350.000001  5029.59619141  -9233.56933594  7148.97216797
9360.000001  1290.91503906  -443.41082764  889.16491699
9370.000001  3522.49487305  -2767.90161133  3173.05639648
9380.000001  2274.29321289  -2184.88427734  2251.83300781
9390.000001  6257.77490234  -8060.13134766  7115.84375000
9400.000001  1130.20654297  -7360.03515625  4153.91552734
9410.000001  4507.20996094  -2818.73730469  3652.58081055
9420.000001  213.90330505  -3930.74682617  2107.93920898
9430.000001  -463.43518066  -754.13555908  148.21897888
9440.000001  -581.79516602  -5581.47363281  2511.74072266
9450.000001  280.97543335  -8726.03417969  4580.20410156
9460.000001  3161.59350586  -22329.20117188  12756.60058594
9470.000001  -1242.65063477  -9697.56152344  4236.13183594
9480.000001  2072.46899414  92.23637390  968.41564941
9490.000001  2126.31201172  -1266.56750488  1697.14221191
9500.000001  3810.97265625  -4870.32519531  4341.53662109
9510.000001  2299.06689453  -8153.57568359  5270.22900391
9520.000001  2756.18750000  -3603.98022461  3266.68676758
9530.000001  4434.98291016  -6121.48876953  5258.98925781
9540.000001  2758.17382812  -40.52191925  1381.46044922
9550.000001  2631.09936523  -11776.66601562  7239.94775391
9560.000001  595.89483643  -8122.64062500  4338.24023438
9570.000001  1830.11047363  -13413.00000000  7680.72216797
9580.000001  -869.65893555  -3952.66186523  1532.46081543
9590.000001  -4075.49194336  -11447.21582031  3654.64819336
9600.000001  -1779.64526367  -3784.24780273  1022.99151611
9610.000001  -2861.89477539  -6481.69677734  1820.86657715
9620.000002  -2588.34375000  -5068.76562500  1248.36120605
9630.000002  684.74432373  522.06091309  90.02588654
9640.000002  -2704.25781250  -5402.07763672  1354.80676270
9650.000002  1620.90209961  -8481.89355469  5083.00781250
9660.000002  2113.22070312  -2540.34399414  2332.12255859
9670.000002  1006.16845703  -4800.65087891  2852.84594727
9680.000002  3014.47827148  -1884.34191895  2436.21630859
9690.000002  -261.69448853  -6140.87402344  2935.89013672
9700.000002  104.65312195  -791.03509521  441.53002930
9710.000002  1406.79455566  689.33807373  334.51028442
9720.000002  -2660.68261719  -21668.91210938  9591.87890625
9730.000002  -3955.70141602  -18995.20507812  7553.00292969
9740.000002  -2679.48291016  -14901.19628906  6075.77441406
9750.000002  -1526.92456055  -4876.43750000  1629.54382324
9760.000002  -2653.15795898  -5166.08056641  1291.55554199
9770.000002  -3960.96606445  -11300.04394531  3618.06542969
9780.000002  -3963.86523438  -13896.39648438  4952.99121094
9790.000002  -1934.52551270  -6256.97802734  2181.79345703
9800.000002  -380.56741333  -559.21917725  92.35628510
9810.000002  -560.65441895  -5570.55908203  2470.61401367
9820.000002  -2634.45751953  -6366.57568359  1913.72766113
9830.000002  -1521.06445312  -2655.46972656  573.54193115
9840.000002  1474.24108887  -625.76123047  1018.40783691
9850.000002  2008.32116699  -5577.80029297  3869.18481445
9860.000002  3115.42993164  -9519.04101562  6295.48046875
9870.000002  307.16372681  -2052.46044922  1161.03271484
9880.000002  3865.59594727  -4024.45898438  3919.94775391
9890.000002  4000.37524414  -7274.58789062  5635.78222656
9900.000002  -412.33242798  -2846.43725586  1261.38574219
9910.000002  898.60394287  -2735.88159180  1770.64270020
9920.000002  -1690.47912598  -5499.32324219  1977.53063965
9930.000002  145.15190125  -141.95027161  135.17480469
9940.000002  -1156.91918945  -3190.18432617  1004.30322266
9950.000002  -1821.36450195  -5492.69335938  1863.64648438
9960.000002  -1505.28808594  -3042.88134766  744.55651855
9970.000002  197.56848145  -433.67636108  318.67678833
9980.000002  -3109.49902344  -6628.66552734  1758.73071289
9990.000002  -516.59295654  -726.37854004  103.58770752
10000.000002  125.70543671  -7757.62695312  3908.82128906
