# turn-on energies from lambda=0 equilibrium snapshots
# lambda_eval=0.141  T=100.0 K  burn_in_ps=1000.0
time_ps  E_coup_turnon_kjmol  E_coup_relaxed_kjmol  E_dse_kjmol
5970.000001  -45.12356567  -55.98079681  2.98700070
5980.000001  604.97900391  -466.82318115  531.69989014
5990.000001  -413.75762939  -5810.17431641  2697.66577148
6000.000001  -1285.23962402  -11200.28710938  5064.45361328
6010.000001  -780.34954834  -14723.15234375  6916.41845703
6020.000001  17.70917511  -32474.21289062  14582.25976562
6030.000001  -4754.96289062  -59473.72656250  27416.84570312
6040.000001  -4498.25292969  -82424.63281250  38857.04296875
6050.000001  -3789.74365234  -55371.03125000  25822.58007812
6060.000001  -5186.20068359  -90097.18750000  42387.59765625
6070.000001  -5317.14990234  -71836.59375000  33298.16015625
6080.000001  -3485.94506836  -40517.75390625  18586.96093750
6090.000001  -4114.89794922  -59292.20312500  27499.54296875
6100.000001  -3484.91308594  -39664.67578125  18015.38671875
6110.000001  -3375.07177734  -55007.46093750  25736.52929688
6120.000001  -6740.12841797  -123853.97656250  58668.75781250
6130.000001  -6284.48681641  -97386.05468750  45600.37890625
6140.000001  -4182.17236328  -53556.82421875  24765.78320312
6150.000001  -3241.33251953  -28408.91210938  12573.37402344
6160.000001  -1369.51794434  -20500.36914062  9540.86035156
6170.000001  -1841.03759766  -15095.71386719  6660.78857422
6180.000001  -1881.24291992  -20045.18164062  8923.48437500
6190.000001  -362.29675293  -3293.38085938  1440.29675293
6200.000001  -3305.61523438  -30634.36523438  13617.66210938
6210.000001  -1003.68164062  -3874.04589844  1431.27490234
6220.000001  -2698.14038086  -28009.49609375  12561.43359375
6230.000001  -2054.85156250  -10573.82617188  4335.78173828
6240.000001  -3655.65332031  -35672.78125000  16026.65917969
6250.000001  -2949.61474609  -23719.24414062  10377.97460938
6260.000001  -3076.96704102  -47691.51953125  22136.03125000
6270.000001  -1004.17340088  -6161.95458984  2638.05810547
6280.000001  -966.64855957  -3741.53784180  1367.53149414
6290.000001  400.74017334  -6137.62792969  3244.59204102
6300.000001  -1899.95019531  -12382.57714844  5255.05908203
6310.000001  -1080.80566406  -4933.53613281  1893.51953125
6320.000001  2626.93408203  -20763.91406250  11649.24902344
6330.000001  -1607.55871582  -8091.88232422  3273.48632812
6340.000001  -361.95962524  -1085.69128418  369.93777466
6350.000001  -190.69157410  -1907.41857910  853.86041260
6360.000001  2449.46313477  -14096.03613281  8256.08007812
6370.000001  -8.06655693  -230.16029358  109.50897217
6380.000001  -603.63409424  -10753.38476562  5109.61035156
6390.000001  -328.32366943  -5160.16064453  2372.75976562
6400.000001  1281.32324219  -13006.78320312  7177.09716797
6410.000001  -1524.97338867  -10787.76757812  4643.47802734
6420.000001  445.46124268  -1062.19897461  784.63702393
6430.000001  1823.96093750  -6158.44580078  3986.43408203
6440.000001  1813.86828613  -7611.99511719  4742.12109375
6450.000001  -312.51754761  -908.17767334  340.11593628
6460.000001  -692.80346680  -7973.53808594  3624.19726562
6470.000001  1269.39428711  -14956.96777344  8036.23095703
6480.000001  -244.73228455  -2360.08227539  1069.32971191
6490.000001  705.94091797  -2503.94311523  1575.28503418
6500.000001  -696.64990234  -26402.19921875  12896.28515625
6510.000001  -897.82891846  -48980.52734375  24188.68359375
6520.000001  -2445.42675781  -22976.59570312  10228.04492188
6530.000001  -2936.69799805  -20117.31250000  8699.88281250
6540.000001  -1529.82580566  -20984.08007812  9778.20507812
6550.000001  -123.76389313  -8391.59863281  4157.74804688
6560.000001  -940.33197021  -9609.71093750  4369.60839844
6570.000001  -1062.99511719  -16870.61328125  7980.44970703
6580.000001  -937.64715576  -18454.89843750  8821.45019531
6590.000001  1809.30725098  -11009.24511719  6354.06542969
6600.000001  1203.20471191  -5244.06445312  3228.37963867
6610.000001  2721.54907227  -17399.36132812  10133.12304688
6620.000001  982.28955078  -23425.65625000  12343.04492188
6630.000001  2027.61303711  -16207.73828125  9177.04687500
6640.000001  1917.40222168  -6130.87304688  3983.17285156
6650.000001  1477.01904297  -4949.86328125  3174.81250000
6660.000001  144.41505432  20.87286758  66.83030701
6670.000001  -189.67831421  -4695.72265625  2174.09765625
6680.000001  -365.67843628  -17120.83007812  8360.63867188
6690.000001  874.30084229  -10618.59179688  5712.03515625
6700.000001  1087.72741699  -2131.66772461  1648.21630859
6710.000001  2567.96557617  -19132.63867188  10764.60156250
6720.000001  785.22766113  -7700.71191406  4269.75341797
6730.000001  -820.57159424  -6490.47021484  2811.67993164
6740.000001  1718.77795410  -5460.21728516  3604.68115234
6750.000001  2563.44213867  -18898.16015625  10846.27636719
6760.000001  2820.22436523  -16180.35644531  9413.98730469
6770.000001  66.50736237  -437.62203979  255.15754700
6780.000001  182.24848938  -3564.44799805  1876.68945312
6790.000001  1412.31579590  -5789.90429688  3636.59985352
6800.000001  2906.53564453  -16488.59570312  9657.11718750
6810.000001  3995.10449219  -40236.04296875  22252.09375000
6820.000001  2873.02807617  -18847.59765625  10870.18554688
6830.000001  2302.17358398  -11892.70703125  7167.67382812
6840.000001  2356.90820312  -16568.74609375  9481.69824219
6850.000001  3034.43066406  -20151.91015625  11531.57226562
6860.000001  2836.93969727  -17548.29882812  10183.71191406
6870.000001  508.98272705  -940.56207275  727.64086914
6880.000001  -42.35182953  -1682.46264648  800.75427246
6890.000001  -1924.65844727  -11424.80957031  4735.29687500
6900.000001  -608.67333984  -1409.03210449  431.60595703
6910.000001  -2939.64501953  -31828.02343750  14530.97265625
6920.000001  -2936.40649414  -24496.76171875  10785.48144531
6930.000001  -3674.16455078  -34714.37109375  15686.23339844
6940.000001  -4851.22216797  -62508.19531250  28991.23437500
6950.000001  258.75125122  -2985.73559570  1606.14916992
6960.000001  1461.65527344  -3608.57739258  2526.71826172
6970.000001  -437.14758301  -3804.57153320  1723.66577148
6980.000001  1202.54516602  -2311.27075195  1762.82116699
6990.000001  1163.98767090  -3494.85327148  2374.76684570
7000.000001  516.73803711  -519.37493896  510.45675659
7010.000001  323.80529785  -27101.74804688  13785.42675781
7020.000001  1577.28613281  -5626.70556641  3532.21264648
7030.000001  1489.39184570  -3186.09179688  2290.31542969
7040.000001  57.54421616  -4330.09228516  2206.34667969
7050.000001  -150.81840515  -953.82385254  402.26007080
7060.000001  -159.65165710  -1769.73889160  815.31585693
7070.000001  -58.14277649  -1229.28625488  584.79479980
7080.000001  -686.84655762  -2164.82006836  730.69628906
7090.000001  136.44781494  -263.97039795  195.36518860
7100.000001  -279.82980347  -3158.32080078  1481.03625488
7110.000001  510.48379517  -448.26135254  497.08300781
7120.000001  -1421.18750000  -9153.71386719  3857.53979492
7130.000001  373.93179321  -426.67318726  401.51141357
7140.000001  3106.26928711  -26042.95898438  14496.39453125
7150.000001  1471.36584473  -4493.90673828  3008.67968750
7160.000001  2409.33740234  -13039.25097656  7754.52197266
7170.000001  1036.03149414  -1962.31884766  1547.73315430
7180.000001  1362.04443359  -3991.78076172  2760.62475586
7190.000001  989.57446289  -7320.25537109  4184.40869141
7200.000001  1127.75012207  -2146.03540039  1634.63720703
7210.000001  3412.45605469  -24408.04296875  13914.78417969
7220.000001  2306.19726562  -9625.33496094  5933.57421875
7230.000001  2185.41040039  -13005.16992188  7547.83740234
7240.000001  2439.96655273  -18391.81250000  10481.77050781
7250.000001  2523.25341797  -12643.64355469  7560.15234375
7260.000001  589.51159668  -394.29821777  488.89120483
7270.000001  -813.33752441  -2936.78833008  1059.54272461
7280.000001  -1330.42968750  -5828.74658203  2234.66552734
7290.000001  -2043.93261719  -18251.98632812  8214.45703125
7300.000001  -1677.25317383  -8689.75488281  3506.66503906
7310.000001  436.82315063  -5840.05664062  3204.18872070
7320.000001  1314.18212891  -3332.46191406  2358.78271484
7330.000001  983.47888184  -1127.98706055  1021.87457275
7340.000001  -475.69790649  -9751.73144531  4693.12646484
7350.000001  696.36914062  -16046.58105469  8246.75292969
7360.000001  -59.82042694  -2134.97729492  1024.44665527
7370.000001  1295.59143066  -4986.36572266  3164.92871094
7380.000001  1893.30993652  -15557.19726562  8695.23730469
7390.000001  855.58795166  -5887.70458984  3388.89208984
7400.000001  1675.40625000  -10920.22265625  6326.30175781
7410.000001  1616.40588379  -7050.14062500  4275.12939453
7420.000001  618.88641357  -277.20019531  425.36679077
7430.000001  480.61825562  -948.17016602  720.16223145
7440.000001  2248.84301758  -19544.40234375  10885.64648438
7450.000001  1336.17846680  -3834.89282227  2626.27978516
7460.000001  2145.02490234  -10739.68945312  6456.69824219
7470.000001  2025.34240723  -8210.23925781  5146.80615234
7480.000001  1226.39526367  -2879.25585938  2069.30517578
7490.000001  926.19995117  -4422.36865234  2624.92211914
7500.000001  -386.15637207  -886.97167969  267.27319336
7510.000001  -312.36669922  -4315.75341797  2007.34570312
7520.000001  2933.19140625  -17382.18554688  10132.10058594
7530.000001  1920.88891602  -9791.31933594  5845.36474609
7540.000001  -1222.88378906  -35614.92187500  17216.38867188
7550.000001  1099.98474121  -14777.01269531  7968.23535156
7560.000001  -834.64135742  -7843.25488281  3501.54687500
7570.000001  -1827.57958984  -25294.78906250  11740.66601562
7580.000001  -1445.92785645  -18103.04101562  8307.76171875
7590.000001  -1931.31799316  -28841.21289062  13417.68847656
7600.000001  -3101.38403320  -28330.40039062  12620.69921875
7610.000001  -2962.67333984  -40526.83984375  18772.51367188
7620.000001  -4094.85058594  -58073.04687500  27128.83984375
7630.000001  -1650.21740723  -8996.10839844  3662.30688477
7640.000001  -51.71212006  -4578.38330078  2231.32177734
7650.000001  -354.04919434  -684.16833496  174.36341858
7660.000001  -1781.99572754  -22229.23632812  10219.88183594
7670.000001  -955.34075928  -12451.14746094  5711.08203125
7680.000001  460.02221680  -1476.93200684  961.09930420
7690.000001  1594.73315430  -19865.37890625  10839.98925781
7700.000001  3367.15502930  -30672.53320312  16893.83984375
7710.000001  1493.44665527  -27290.92968750  14275.08691406
7720.000001  838.48425293  -13267.40722656  7057.20117188
7730.000001  451.39379883  -21964.12500000  11237.01367188
7740.000001  -378.01849365  -2161.59716797  904.67193604
7750.000001  -159.90531921  -2406.59350586  1116.86035156
7760.000001  -495.89837646  -1982.26684570  758.63946533
7770.000001  -1013.11614990  -4145.94775391  1541.52685547
7780.000001  -342.03417969  -8547.49414062  3981.92041016
7790.000001  -1431.03735352  -10068.24707031  4337.23681641
7800.000001  -480.03060913  -1287.52966309  415.48770142
7810.000001  961.41741943  -4388.26708984  2664.66210938
7820.000001  -950.92187500  -4532.99707031  1746.13549805
7830.000001  -902.89593506  -2937.62988281  1025.81140137
7840.000001  -2366.99438477  -19619.61132812  8688.65136719
7850.000001  -1322.33569336  -14394.35058594  6513.85644531
7860.000001  -3960.23974609  -42154.70703125  19066.56250000
7870.000001  -3888.33740234  -37914.29296875  17056.35156250
7880.000001  -1386.84899902  -7270.28027344  2926.69311523
7890.000001  -4100.56103516  -48448.71093750  22233.00000000
7900.000001  -1223.65051270  -5492.56933594  2137.77954102
7910.000001  -864.06671143  -2848.31860352  1012.77020264
7920.000001  -867.94189453  -10777.58886719  4968.49804688
7930.000001  -3463.51318359  -39762.59375000  18164.27539062
7940.000001  -558.64398193  -11374.76074219  5402.97607422
7950.000001  -2537.18017578  -19014.70117188  8239.10449219
7960.000001  -772.80847168  -2379.70556641  789.20275879
7970.000001  -514.73522949  -3886.74169922  1644.55700684
7980.000001  -379.31079102  -1209.18457031  402.49914551
7990.000001  -1010.14471436  -3476.60229492  1230.29113770
8000.000001  -1624.44689941  -19153.48437500  8703.32421875
8010.000001  2012.70825195  -6898.05078125  4407.10937500
8020.000001  597.58984375  -1795.32568359  1204.45996094
8030.000001  -2291.28906250  -34751.71484375  16207.56347656
8040.000001  -1868.52099609  -13820.76171875  5963.01171875
8050.000001  -2619.34350586  -19593.39453125  8459.37695312
8060.000001  -1647.06713867  -14986.17285156  6648.59619141
8070.000001  -1803.70104980  -22505.38867188  10358.32714844
8080.000001  -1390.76013184  -20630.72460938  9607.42382812
8090.000001  -1149.12841797  -5585.64892578  2160.29272461
8100.000001  72.91410065  -4063.23706055  2081.47900391
8110.000001  -1529.62585449  -12246.51367188  5327.02392578
8120.000001  -666.66760254  -14940.60742188  7092.69824219
8130.000001  -147.67665100  -22287.66601562  11136.69726562
8140.000001  2251.21923828  -26045.51953125  14127.65625000
8150.000001  3336.33935547  -34022.56640625  18669.32226562
8160.000001  699.77215576  -11205.29003906  5930.17431641
8170.000001  985.98937988  -4990.45263672  3030.58276367
8180.000001  1510.75366211  -30953.72656250  16059.80078125
8190.000001  2737.49462891  -16161.45117188  9428.45996094
8200.000001  346.24465942  -2824.45117188  1565.90979004
8210.000001  727.17944336  -555.66040039  646.11761475
8220.000001  1060.44433594  -10561.69335938  5806.45263672
8230.000001  36.41086960  -28162.40820312  14058.31738281
8240.000001  -1587.95520020  -15718.57714844  7153.62500000
8250.000001  -1713.77880859  -19401.74023438  8874.83691406
8260.000001  -1017.92443848  -11425.97460938  5151.76708984
8270.000001  2230.74145508  -26519.42968750  14506.64941406
8280.000001  791.94970703  -10170.89648438  5408.17285156
8290.000001  219.47447205  -33437.92187500  16870.86132812
8300.000001  -1553.80187988  -51659.63671875  25166.83593750
8310.000001  -606.24389648  -14502.21679688  6916.55761719
8320.000001  -500.56460571  -35898.07031250  17774.46875000
8330.000001  713.73956299  -26400.29296875  13568.85546875
8340.000001  -1494.96069336  -35101.14453125  16792.23828125
8350.000001  -1310.14538574  -28642.79882812  13805.80566406
8360.000001  -378.08975220  -40910.90625000  20223.54101562
8370.000001  1186.42041016  -2782.55419922  1961.05224609
8380.000001  -571.31481934  -7531.81542969  3480.73706055
8390.000001  -187.07704163  -5185.41845703  2482.41259766
8400.000001  1105.20568848  -26108.47851562  13465.74609375
8410.000001  -271.59280396  -20325.73828125  10020.31640625
8420.000001  -738.99700928  -23744.40429688  11525.96289062
8430.000001  -4489.21923828  -70311.90625000  32944.89062500
8440.000001  -2135.85058594  -42585.83203125  20263.95898438
8450.000001  -530.80053711  -37113.53906250  18450.67382812
8460.000001  -186.56228638  -47314.37109375  23539.02343750
8470.000001  2190.91186523  -51579.50781250  26995.33984375
8480.000001  863.84747314  -16569.40820312  8728.51074219
8490.000001  2777.51538086  -15467.29980469  9085.21191406
8500.000001  3375.55590820  -24334.09570312  13823.89355469
8510.000001  2506.83129883  -23657.31445312  13192.33203125
8520.000001  2438.40649414  -12408.26367188  7460.54345703
8530.000001  187.29559326  -5620.64990234  3760.17333984
8540.000001  1962.93737793  511.68923950  719.21459961
8550.000001  -1079.29504395  -13017.98925781  5905.23535156
8560.000001  1351.16308594  -18383.07617188  9951.40429688
8570.000001  1781.19750977  -4796.84863281  3232.71972656
8580.000001  7062.47607422  -36098.89062500  21595.75195312
8590.000001  422.83541870  -54758.37500000  27816.63085938
8600.000001  4163.63281250  -22917.24218750  13643.25976562
8610.000001  2829.69384766  -22263.73437500  12492.79687500
8620.000001  1858.66247559  -41651.32421875  21748.13867188
8630.000001  2388.39306641  -10839.30371094  6709.91796875
8640.000001  -1470.33923340  -12433.74707031  5488.24755859
8650.000001  -3831.36376953  -21705.98437500  8924.05664062
8660.000001  -8925.50683594  -52613.49218750  21962.48828125
8670.000001  -4055.77099609  -18355.57421875  7147.52197266
8680.000001  -2617.68139648  -6735.87353516  2000.45251465
8690.000001  -1123.95324707  -2569.22973633  738.27880859
8700.000001  7286.37792969  -12164.60253906  9678.79785156
8710.000001  5722.38525391  -13425.48535156  9630.62402344
8720.000001  6755.60888672  -11359.63476562  9024.72167969
8730.000001  3011.47998047  -291.90405273  1640.70617676
8740.000001  6365.98144531  -11799.86914062  9018.84082031
8750.000001  317.31088257  246.03497314  34.29165268
8760.000001  6749.40722656  -11964.31835938  9315.17285156
8770.000001  8314.98535156  -32335.61718750  20423.82226562
8780.000001  6823.73095703  -9984.30468750  8296.31542969
8790.000001  8402.08203125  -17181.29882812  12781.24414062
8800.000001  1943.56713867  -752.42352295  1339.30737305
8810.000001  586.50158691  -4546.85595703  2573.58032227
8820.000001  3064.27001953  -486.50018311  1773.83276367
8830.000001  -1107.91906738  -11778.27148438  5375.21630859
8840.000001  214.89859009  -2322.87890625  1291.35656738
8850.000001  6189.21582031  -7555.82275391  6803.22167969
8860.000001  1523.33984375  -545.10473633  1084.80493164
8870.000001  4864.05957031  -5252.75830078  4946.59667969
8880.000001  1247.75952148  623.95501709  317.83340454
8890.000001  -2852.40258789  -12336.79296875  4713.34130859
8900.000001  1745.76965332  -5607.34472656  3715.99853516
8910.000001  717.24218750  -1259.01171875  970.58782959
8920.000001  1867.06188965  -2963.32348633  2471.89794922
8930.000001  7720.78662109  -23089.27343750  15327.38183594
8940.000001  418.39688110  -25537.11914062  12923.53613281
8950.000001  1206.00012207  -13687.41503906  7397.81689453
8960.000001  1733.42797852  427.12860107  672.11926270
8970.000001  627.72875977  -7225.28076172  3867.90795898
8980.000001  -84.04982758  -4221.25683594  2024.15881348
8990.000001  5071.38134766  -15200.18945312  10164.38574219
9000.000001  426.43078613  -17901.83007812  9178.97265625
9010.000001  4199.29736328  -50982.36718750  27538.04296875
9020.000001  4504.56054688  -82934.96093750  43890.73437500
9030.000001  4291.35400391  -83017.59375000  43630.61328125
9040.000001  8256.06054688  -39520.33593750  23853.10546875
9050.000001  3831.57446289  -2096.19726562  2971.75756836
9060.000001  10024.40039062  -26399.51367188  18198.20898438
9070.000001  8094.83251953  -15628.80273438  11769.61523438
9080.000001  -2033.23559570  -23976.90039062  11053.02734375
9090.000001  3886.70996094  -26448.05078125  15186.55371094
9100.000001  938.35345459  116.88647461  408.66235352
9110.000001  3437.20483398  -3401.80468750  3368.18457031
9120.000001  6617.93798828  -10075.21679688  8379.77832031
9130.000001  2286.19287109  -2808.58398438  2563.78759766
9140.000001  -1076.27197266  -1531.20104980  218.13232422
9150.000001  -5817.86621094  -17085.11914062  5731.87451172
9160.000001  -4201.90136719  -14096.59570312  4954.45263672
9170.000001  1765.57666016  186.18974304  764.04779053
9180.000001  -499.18194580  -685.83782959  94.19145203
9190.000001  246.98579407  14.36555195  122.87080383
9200.000001  2002.80822754  526.50726318  741.03466797
9210.000001  -6136.93701172  -47480.01562500  20718.67187500
9220.000001  -1739.92016602  -37271.82031250  17876.53125000
9230.000001  5087.22753906  -9596.10449219  7292.12548828
9240.000001  3574.53344727  -1413.37622070  2504.43554688
9250.000001  757.14691162  -3851.49755859  2255.27978516
9260.000001  2628.98999023  -1230.81408691  1902.50134277
9270.000001  5027.47460938  -4706.42382812  4842.60986328
9280.000001  3802.65502930  -3282.53369141  3519.29370117
9290.000001  8239.88671875  -25875.70117188  16938.63085938
9300.000001  2537.10083008  -2064.06127930  2280.46533203
9310.000001  -110.10867310  -208.43882751  56.90098190
9320.000001  -952.92669678  -1655.75354004  349.37249756
9330.000001  4492.38378906  -5579.36621094  5083.58691406
9340.000001  8343.23632812  -18268.01367188  13204.68261719
9350.000001  7879.70068359  -27159.36523438  17546.75390625
9360.000001  2022.43359375  -2273.44116211  2182.40576172
9370.000001  5518.57568359  -9970.18261719  7788.09082031
9380.000001  3563.05932617  -7421.11328125  5526.99853516
9390.000001  9803.84765625  -25261.73828125  17465.44335938
9400.000001  1770.65686035  -18906.17382812  10195.55468750
9410.000001  7061.29589844  -10901.36816406  8965.05664062
9420.000001  335.11517334  -9900.96289062  5173.81933594
9430.000001  -726.04846191  -1444.68969727  363.79522705
9440.000001  -911.47906494  -13204.04785156  6164.92773438
9450.000001  440.19485474  -21802.95703125  11241.85644531
9460.000001  4953.16308594  -57632.51562500  31310.36718750
9470.000001  -1946.81945801  -22714.33593750  10397.34960938
9480.000001  3246.86816406  -1574.84301758  2376.92236328
9490.000001  3331.22216797  -4997.62695312  4165.54101562
9500.000001  5970.52392578  -15338.86718750  10656.05957031
9510.000001  3601.87133789  -22131.28125000  12935.48339844
9520.000001  4318.02734375  -11446.57812500  8017.90087891
9530.000001  6948.14013672  -18927.72460938  12907.89648438
9540.000001  4321.13916016  -2516.37036133  3390.71801758
9550.000001  4122.05566406  -31305.37695312  17770.04882812
9560.000001  933.56860352  -20428.31054688  10647.96972656
9570.000001  2867.17309570  -34650.87890625  18851.90625000
9580.000001  -1362.46569824  -8913.38769531  3761.33984375
9590.000001  -6384.93750000  -24423.39843750  8970.13085938
9600.000001  -2788.11108398  -7745.06640625  2510.87573242
9610.000001  -4483.63525391  -13387.60937500  4469.21582031
9620.000002  -4055.07177734  -10157.50585938  3064.03295898
9630.000002  1072.76611328  658.00238037  220.96353149
9640.000002  -4236.67041016  -10868.87890625  3325.29760742
9650.000002  2539.41333008  -22313.59179688  12475.95996094
9660.000002  3310.71240234  -8120.77294922  5724.06542969
9670.000002  1576.33056641  -12586.28320312  7002.15185547
9680.000002  4722.68261719  -7277.52783203  5979.55712891
9690.000002  -409.98803711  -14833.68164062  7205.97900391
9700.000002  163.95655823  -2023.30261230  1083.71093750
9710.000002  2203.97802734  486.00155640  821.03686523
9720.000002  -4168.40283203  -50978.88671875  23542.73242188
9730.000002  -6197.26562500  -43169.71875000  18538.42578125
9740.000002  -4197.85644531  -34133.08593750  14912.65136719
9750.000002  -2392.18188477  -10533.08398438  3999.62475586
9760.000002  -4156.61425781  -10386.75390625  3170.05126953
9770.000002  -6205.51367188  -24127.44531250  8880.34082031
9780.000002  -6210.05566406  -30565.30859375  12156.84082031
9790.000002  -3030.75659180  -13676.49902344  5355.09033203
9800.000002  -596.22229004  -1040.15222168  226.68336487
9810.000002  -878.35858154  -13113.82324219  6063.98486328
9820.000002  -4127.31689453  -13372.36914062  4697.13818359
9830.000002  -2383.00097656  -5178.59814453  1407.72680664
9840.000002  2309.64428711  -2788.57226562  2499.62548828
9850.000002  3146.36987305  -15608.69238281  9496.69921875
9860.000002  4880.84033203  -26090.75976562  15451.90625000
9870.000002  481.22317505  -5276.93457031  2849.69018555
9880.000002  6056.10009766  -13265.17871094  9621.29394531
9890.000002  6267.25439453  -21403.56054688  13832.71386719
9900.000002  -645.98748779  -6699.02685547  3096.00122070
9910.000002  1407.81286621  -7429.98144531  4345.94384766
9920.000002  -2648.41723633  -12126.76660156  4853.73925781
9930.000002  227.40464783  -462.38006592  331.77905273
9940.000002  -1812.50671387  -6781.15478516  2465.00634766
9950.000002  -2853.47094727  -11914.32714844  4574.21679688
9960.000002  -2358.28466797  -6089.24316406  1827.47265625
9970.000002  309.52395630  -1245.28869629  782.17443848
9980.000002  -4871.54882812  -13507.44335938  4316.70654297
9990.000002  -809.32897949  -1321.93237305  254.25027466
10000.000002  196.93852234  -19093.84765625  9593.98437500
