# turn-on energies from lambda=0 equilibrium snapshots
# lambda_eval=0.01  T=100.0 K  burn_in_ps=1000.0
time_ps  E_coup_turnon_kjmol  E_coup_relaxed_kjmol  E_dse_kjmol
1371.000000  4.94625330  -30.08716011  15.04357624
1381.000000  -4.86362171  -25.59632683  12.79815960
1391.000000  1.42797375  -32.80311584  16.40155411
1401.000000  4.91807079  -13.40418816  6.70209217
1411.000000  -1.20522094  -14.50402451  7.25201082
1421.000000  3.78020334  -26.32475853  13.16237545
1431.000000  -4.26803780  -86.85088348  43.42543411
1441.000000  5.43366241  -255.66867065  127.83430481
1451.000000  0.49885961  -70.11889648  35.05944061
1461.000000  -10.26383781  -51.25490952  25.62744713
1471.000000  9.93807030  -51.54423141  25.77210808
1481.000000  4.18905973  -103.74839783  51.87418747
1491.000000  16.04798698  -156.57752991  78.28874207
1501.000000  -6.11960411  -36.39525223  18.19762230
1511.000000  -4.05543709  -83.70853424  41.85425568
1521.000000  -0.56592315  -4.71572733  2.35786295
1531.000000  1.74641085  -51.94340515  25.97169304
1541.000000  2.03269601  -18.08286476  9.04143047
1551.000000  -2.10876751  -13.37257957  6.68628788
1561.000000  2.26301742  -29.86674500  14.93336964
1571.000000  5.45501423  -16.65181923  8.32590771
1581.000000  -12.87374401  -45.73674393  22.86836815
1591.000000  10.01976871  -138.08299255  69.04148102
1601.000000  -4.59777403  -36.01971817  18.00985527
1611.000000  6.91640043  -106.31972504  53.15985489
1621.000000  -0.18091020  -3.99008417  1.99504173
1631.000000  3.69492960  -19.54956818  9.77478123
1641.000000  -4.17896175  -60.80919647  30.40459061
1651.000000  -7.09401798  -19.20152855  9.60076237
1661.000000  -1.96868014  -28.29940224  14.14969730
1671.000000  0.80917960  -17.53141403  8.76570320
1681.000000  4.00995922  -114.67685699  57.33840942
1691.000000  10.31008816  -116.10803223  58.05399704
1701.000000  3.27126670  -59.84337616  29.92168045
1711.000000  -4.11963081  -56.11651611  28.05825233
1721.000000  0.91710758  -48.09365463  24.04682350
1731.000000  -4.46980286  -22.88756943  11.44378185
1741.000000  -2.88652587  -38.43747330  19.21873283
1751.000000  1.02254009  -60.47238922  30.23618317
1761.000000  2.16818213  -17.34723091  8.67361355
1771.000000  -11.91462517  -69.97794342  34.98896408
1781.000000  -4.40619373  -61.94106293  30.97052574
1791.000000  -8.57695866  -110.03115082  55.01556396
1801.000000  2.65869427  -102.27819061  51.13908386
1811.000000  -5.30459976  -57.44794464  28.72396278
1821.000000  4.70479250  -72.79688263  36.39843369
1831.000000  4.48602343  -85.13887024  42.56942749
1841.000000  -11.42034054  -26.87462997  13.43731213
1851.000000  30.81886673  -123.93679047  61.96837997
1861.000000  -5.11296749  -22.90699196  11.45349312
1871.000000  -2.80181313  -23.80866814  11.90433121
1881.000000  5.43827009  -25.82584953  12.91292191
1891.000000  4.54413795  -20.72155952  10.36077690
1901.000000  4.76219749  -134.25138855  67.12567902
1911.000000  -2.06706381  -134.13002014  67.06499481
1921.000000  16.73407364  -152.85783386  76.42889404
1931.000000  10.60905552  -85.83846283  42.91921997
1941.000000  2.77638578  -54.94433594  27.47215843
1951.000000  15.87782001  -81.74596405  40.87296677
1961.000000  4.30264568  -17.17826271  8.58912945
1971.000000  1.54154360  -62.38953018  31.19475937
1981.000000  -2.53129172  -25.38298035  12.69148731
1991.000000  0.22665751  -21.99534988  10.99767303
2001.000000  0.35737354  -25.63503838  12.81751633
2011.000000  -0.67260271  -71.17378998  35.58688354
2021.000000  4.12939453  -6.97701788  3.48850799
2031.000000  -1.65510619  -12.64942646  6.32471180
2041.000000  0.02917751  -22.96427917  11.48213673
2051.000000  7.75208616  -344.45877075  172.22935486
2061.000000  -38.31261826  -317.77182007  158.88586426
2071.000000  28.71868134  -485.65792847  242.82888794
2081.000000  3.57949662  -331.67788696  165.83891296
2091.000000  39.66511154  -452.79382324  226.39685059
2101.000000  -8.55055428  -426.37719727  213.18853760
2111.000000  -3.44421315  -510.84509277  255.42250061
2121.000000  -23.71123695  -267.83694458  133.91844177
2131.000000  13.19147682  -443.46783447  221.73384094
2141.000000  7.96035480  -361.30947876  180.65469360
2151.000000  -9.31256485  -377.00021362  188.50004578
2161.000000  -7.50322437  -167.57456970  83.78726959
2171.000000  -25.93168259  -135.52218628  67.76107788
2181.000000  -2.03021765  -63.57968903  31.78983688
2191.000000  -4.40239811  -51.27848816  25.63923836
2201.000000  -1.78432024  -25.80862808  12.90431023
2211.000000  2.57503772  -9.13462734  4.56731272
2221.000000  11.68492794  -60.60138321  30.30068588
2231.000000  3.68214631  -13.79429531  6.89714575
2241.000000  -1.40811896  -5.92505789  2.96252799
2250.000000  5.79445601  -61.06160355  30.53079224
2260.000000  -7.08234739  -99.86769104  49.93383408
2270.000000  -0.48408970  -155.76843262  77.88419342
2280.000000  3.83943725  -126.64475250  63.32235336
2290.000000  7.30763054  -27.35253143  13.67626095
2300.000000  -10.81583691  -111.44635010  55.72315979
2310.000000  -3.35602975  -30.55255890  15.27627468
2320.000000  -14.81144619  -141.23741150  70.61868286
2330.000000  0.93546975  -135.58728027  67.79363251
2340.000000  2.42124557  -18.74610901  9.37305260
2350.000000  2.33952880  -6.45573187  3.22786474
2360.000000  -7.13463020  -36.98451614  18.49225426
2370.000000  -4.30118799  -33.74670029  16.87334633
2380.000000  -0.31255841  -71.20165253  35.60081863
2390.000000  7.31837606  -79.21504974  39.60751343
2400.000000  -1.64528894  -254.37503052  127.18749237
2410.000000  -6.30331755  -91.21587372  45.60792160
2420.000000  -0.13270353  -186.41709900  93.20852661
2430.000000  0.16516760  -23.24000359  11.61999798
2440.000000  12.23522663  -104.32558441  52.16278458
2450.000000  -5.43073463  -30.06278038  15.03138638
2460.000000  -6.89809465  -112.89996338  56.44996262
2470.000000  1.10273397  -61.36080551  30.68039322
2480.000000  -3.02451611  -18.76778603  9.38389015
2490.000000  13.01074696  -180.93199158  90.46596527
2500.000000  -3.85860181  -34.18864822  17.09431839
2510.000000  -3.04633307  -11.89903927  5.94951773
2520.000000  3.24591589  -14.37823009  7.18911219
2530.000000  -2.15425992  -18.68644142  9.34321785
2540.000000  0.64114541  -29.73933983  14.86966705
2550.000000  2.12579155  -5.71965122  2.85982466
2560.000000  -11.71627998  -159.78683472  79.89340210
2570.000000  -5.29962254  -64.07392883  32.03695679
2580.000000  -2.19652867  -96.84337616  48.42167664
2590.000000  -1.72330391  -71.03353119  35.51676178
2600.000000  -9.24345779  -181.32376099  90.66185760
2610.000000  4.12953186  -25.29585075  12.64792252
2620.000000  -10.46730423  -63.84853745  31.92426109
2630.000000  1.85402739  -48.83901978  24.41950226
2640.000000  -2.95999479  -49.00447464  24.50223351
2650.000000  -0.58589691  -89.10096741  44.55046844
2660.000000  12.65485954  -42.88770676  21.44384956
2670.000000  3.25728893  -10.39520645  5.19760180
2680.000000  -3.43533421  -94.93833160  47.46915054
2690.000000  0.57608938  -0.98547369  0.49273673
2700.000000  -12.38639641  -64.51267242  32.25632858
2710.000000  0.16741273  -17.61578178  8.80788994
2720.000000  -0.22515424  -2.18827009  1.09413469
2730.000000  4.20644951  -11.25572205  5.62785864
2740.000000  -1.16486907  -3.80433774  1.90216827
2750.000000  0.58619809  -12.21580791  6.10790253
2760.000000  3.84437227  -11.63054657  5.81527185
2770.000000  -1.84911060  -3.60412526  1.80206215
2780.000000  2.09043884  -12.10323715  6.05161715
2790.000000  0.16707912  -5.06579590  2.53289723
2800.000000  0.96108949  -48.05910110  24.02954483
2810.000000  -4.06307173  -56.22272110  28.11135101
2820.000000  -16.80414963  -212.10353088  106.05174255
2830.000000  -6.04634333  -9.28327084  4.64163446
2840.000000  -2.89198637  -86.46588898  43.23292923
2850.000000  1.72934306  -61.53312683  30.76655388
2860.000000  -9.68284893  -81.08473969  40.54235840
2870.000000  -0.44581559  -11.79668331  5.89833975
2880.000000  -3.09686732  -34.45709991  17.22854614
2890.000000  -3.91168118  -8.43201351  4.21600580
2900.000000  3.45994115  -16.93816185  8.46907997
2910.000000  1.53548384  -30.93036461  15.46517754
2920.000000  7.50680780  -53.10229874  26.55114174
2930.000000  -12.40256500  -59.02178574  29.51088715
2940.000000  -4.30004644  -17.20489883  8.60244846
2950.000000  -1.07861853  -31.38188744  15.69093895
2960.000000  6.45590591  -136.92866516  68.46430969
2970.000000  2.80328369  -57.93275070  28.96636772
2980.000000  -0.60083425  -70.77379608  35.38689041
2990.000000  9.79405785  -20.57474709  10.28737068
3000.000000  -5.80930328  -15.73694229  7.86846972
3010.000000  1.36532199  -4.24154854  2.12077355
3020.000000  -2.59404111  -30.43582916  15.21791077
3030.000000  15.80472183  -112.35219574  56.17608643
3040.000000  -7.88559103  -307.47811890  153.73901367
3050.000000  8.91864300  -228.64569092  114.32281494
3060.000000  -2.65049982  -21.97266579  10.98633003
3070.000000  3.49777770  -27.48346710  13.74173069
3080.000000  5.74181652  -96.17735291  48.08866119
3090.000000  -24.29403114  -143.56129456  71.78063202
3100.000000  9.72366810  -47.34270096  23.67134476
3110.000000  -3.05284262  -74.81527710  37.40763092
3120.000000  -10.15988922  -80.40504456  40.20251465
3130.000000  14.64745426  -74.94007111  37.47002792
3140.000000  -6.31939936  -119.67357635  59.83677292
3150.000000  -23.94766808  -138.83882141  69.41939545
3160.000000  -4.34634209  -78.51303101  39.25650406
3170.000000  -5.54411316  -89.24190521  44.62094498
3180.000000  11.72911167  -124.70500946  62.35248947
3190.000000  4.67585802  -38.77072525  19.38535881
3200.000000  -1.82932401  -140.33738708  70.16867828
3210.000000  6.19650030  -105.95130920  52.97563553
3220.000000  2.24435568  -77.33679962  38.66838837
3230.000000  6.22011137  -144.13415527  72.06706238
3240.000000  -10.16520882  -133.30386353  66.65190887
3250.000000  -3.08393741  -91.31221008  45.65608978
3260.000000  -1.35091949  -0.60443991  0.30221990
3270.000000  -5.44120169  -25.03973770  12.51986408
3280.000000  2.73726201  -72.39747620  36.19873047
3290.000000  2.00208354  -36.48760223  18.24379539
3300.000000  0.88080871  -72.92627716  36.46313095
3310.000000  6.11579323  -137.88157654  68.94077301
3320.000000  -1.22116792  -32.50826645  16.25412941
3330.000000  11.04345322  -128.17271423  64.08634186
3340.000000  -1.02214384  -52.10791779  26.05395317
3350.000000  11.25082874  -152.39163208  76.19580078
3360.000000  -0.16361836  -200.84176636  100.42085266
3370.000000  13.78666782  -214.84394836  107.42194366
3380.000000  -2.58387566  -14.34764481  7.17382002
3390.000000  -0.26500127  -44.62386322  22.31192780
3400.000000  -9.77771473  -78.94794464  39.47396088
3410.000000  4.59830570  -11.42848969  5.71424294
3420.000000  -4.21536589  -62.26963425  31.13481140
3430.000000  -2.99438405  -157.74038696  78.87017822
3440.000000  2.46444035  -157.01994324  78.50994873
3450.000000  -5.44810247  -150.60525513  75.30260468
3460.000000  2.11492968  -245.63398743  122.81697083
3470.000000  14.51720524  -161.34004211  80.67000580
3480.000000  -0.86681986  -44.87818146  22.43908501
3490.000000  4.85611773  -36.06319427  18.03159523
3500.000000  0.25932595  -10.37976170  5.18987942
3510.000000  -8.14416790  -60.09041595  14.78015995
3520.000000  111.30892944  71.84520721  19.81374168
3530.000000  131.47200012  6.76230335  63.09254074
3540.000000  -33.37942123  -93.96398926  31.48663712
3550.000000  46.87439346  -10.16944408  29.17773628
3560.000000  162.78707886  46.83468246  51.30627823
3570.000000  119.29114532  83.63035583  17.63700676
3580.000000  68.81593323  53.29808426  6.42219973
3590.000000  125.08908081  83.02079010  21.35101318
3600.000000  -79.23857880  -142.69697571  29.09322357
3610.000000  -91.72264099  -118.93396759  13.90061092
3620.000000  -155.44448853  -211.44606018  34.83142090
3630.000000  -76.02310944  -121.33741760  28.09159088
3640.000000  -170.19783020  -235.51660156  34.02400208
3650.000000  -79.67827606  -112.22299957  12.89038277
3660.000000  -164.92675781  -220.72564697  31.11362648
3670.000000  -216.26412964  -338.61431885  58.93501282
3680.000000  -148.74806213  -229.40499878  35.60567856
3690.000000  -232.34234619  -365.11547852  65.69049835
3700.000000  -150.64176941  -199.48303223  25.99942398
3710.000000  -29.10913467  -36.56520462  3.34724855
3720.000000  50.68777847  34.12464523  5.99689817
3730.000000  39.96850967  22.33076859  7.50142288
3740.000000  46.09684372  38.83391571  3.72582030
3750.000000  25.61293602  17.34569740  5.63048697
3760.000000  111.64462280  48.71468353  31.15750504
3770.000000  -112.42173004  -160.97665405  22.58191490
3780.000000  22.40479469  -11.51976109  16.99903297
3790.000000  -163.34155273  -232.61099243  33.09712219
3800.000000  -46.23569489  -72.06056213  13.83156013
3810.000000  -44.81135941  -85.63095093  26.87411499
3820.000000  90.83467865  0.14017691  42.47764206
3830.000000  -79.37689972  -131.79742432  25.19546318
3840.000000  -123.37796783  -173.05853271  27.33878136
3850.000000  -230.54711914  -442.63043213  93.42726898
3860.000000  -270.90649414  -424.85891724  81.85591888
3870.000000  -251.20204163  -456.34942627  103.02931976
3880.000000  -131.13441467  -177.72889709  23.86775398
3890.000000  -112.45394135  -160.38046265  19.27033043
3900.000000  -119.47043610  -164.76275635  21.34454727
3910.000000  -147.88252258  -223.92066956  36.86780167
3920.000000  -62.26897430  -77.53073120  10.40830803
3930.000000  -7.54797411  -9.06484222  0.46528080
3940.000000  76.29622650  61.60091782  6.63434553
3950.000000  191.24885559  103.67215729  42.00876236
3960.000000  21.09539604  -2.34186673  14.94256496
3970.000000  -51.45059586  -58.68343735  5.57401180
3980.000000  161.76937866  90.10810089  34.17337418
3990.000000  -50.23238754  -69.59278870  7.20121050
4000.000000  27.33277702  16.97119904  9.42100430
4010.000000  120.30982971  61.86042023  30.38986015
4020.000000  283.62298584  60.21871948  110.26132965
4030.000000  349.26724243  58.16981888  141.75605774
4040.000000  440.92025757  -148.55081177  297.57650757
4050.000000  207.09042358  90.65055084  68.69065094
4060.000000  -17.59972954  -36.78472137  9.11322975
4070.000000  117.90576172  21.29058075  50.61159134
4080.000000  59.74271774  -202.87185669  132.86833191
4090.000000  60.93906403  -141.74208069  109.55931091
4100.000000  26.38567162  -225.62411499  109.51255798
4110.000000  -54.06748962  -258.46252441  109.01705933
4120.000000  -99.37269592  -364.04162598  141.14556885
4130.000000  -18.14046478  -206.60583496  88.26304626
4140.000000  9.75768757  -103.51184082  51.54024506
4150.000000  -55.85286331  -265.47888184  98.63646698
4160.000000  -90.65328217  -580.14147949  250.36346436
4170.000000  -63.99373245  -311.82385254  126.22421265
4180.000000  135.66297913  -71.03877258  101.57872009
4190.000000  29.79242706  -165.53987122  85.62951660
4200.000000  -137.82392883  -469.52111816  167.72187805
4210.000000  -259.60186768  -635.08911133  193.47583008
4220.000000  -85.70190430  -402.26812744  163.41162109
4230.000000  -223.00784302  -594.00439453  198.62753296
4240.000000  -74.20399475  -448.25720215  192.25794983
4250.000000  -60.59598160  -425.25646973  184.16148376
4260.000000  -146.39637756  -335.63580322  102.78009796
4270.000000  -9.36947727  -77.26609802  38.88430786
4280.000000  -6.79743242  -92.68604279  39.21059799
4290.000000  -62.78947067  -216.34327698  80.07151031
4300.000000  -13.19263363  -13.17403030  0.42552137
4310.000000  75.40601349  51.03212738  13.50836372
4320.000000  -11.87436962  -14.96576977  1.29130685
4330.000000  -24.38111305  -38.56775284  7.35636759
4340.000000  136.66967773  87.87258911  22.45754051
4350.000000  47.84985352  38.87662506  4.01448822
4360.000000  113.70798492  56.97145081  23.36779404
4370.000000  36.09106064  18.86229706  8.25405979
4380.000000  -42.91102600  -48.54546738  2.32134128
4390.000000  -156.13491821  -234.83071899  37.45369720
4400.000000  -108.28949738  -138.83398438  14.61712837
4410.000000  -124.09788513  -167.38522339  19.55739594
4420.000000  -164.60769653  -218.69067383  31.72843361
4430.000000  -6.14882326  -22.97053146  10.31369019
4440.000000  -78.15534210  -141.30606079  30.42100143
4450.000000  -97.96069336  -132.13584900  13.21210289
4460.000000  -53.19863129  -62.67934036  4.51982880
4470.000000  -84.36704254  -120.19261169  12.08665371
4480.000000  37.86962509  30.73212624  2.92153239
4490.000000  69.05712891  51.78779984  9.68295574
4500.000000  200.07461548  71.20580292  62.21579361
4510.000000  95.72584534  2.60844040  45.08359146
4520.000000  69.31204224  34.34037018  23.76976013
4530.000000  131.40057373  66.31114960  26.34164810
4540.000000  47.44275665  -9.00213623  23.00004959
4550.000000  118.79512024  81.54229736  15.68809509
4560.000000  85.03337097  47.09865570  23.82654953
4570.000000  125.07024384  -27.65667915  71.60369873
4580.000000  51.23020172  42.76948166  3.03520298
4590.000000  -38.51850128  -65.71844482  14.57433319
4600.000000  71.71741486  17.09689140  24.49325562
4610.000000  37.53837585  22.58152962  9.47573662
4620.000000  104.67369843  -60.47758865  76.98192596
4630.000000  -35.27998352  -115.15977478  45.60609055
4640.000000  -148.60574341  -339.01562500  93.03414154
4650.000000  -179.49417114  -403.99508667  117.02922821
4660.000000  -231.92773438  -403.15454102  97.39686584
4670.000000  -143.01087952  -265.45150757  64.20330811
4680.000000  -114.98399353  -166.56059265  27.92277527
4690.000000  -261.04653931  -430.08569336  91.95424652
4700.000000  63.02576065  46.52632904  7.60294294
4710.000001  6.81535244  5.18694448  0.30020651
4720.000001  86.17012024  66.95462036  8.49877930
4730.000001  -170.23052979  -238.35449219  36.29729462
4740.000001  39.95257950  -23.69759941  25.00638962
4750.000001  -16.19522667  -30.05451393  8.75957298
4760.000001  -226.49821472  -381.95153809  76.04174042
4770.000001  -96.60614014  -170.94854736  35.44901276
4780.000001  -152.60365295  -198.15951538  25.68920708
4790.000001  -7.88840914  -31.62068367  11.92142010
4800.000001  43.82785034  33.29161453  6.43991280
4810.000001  -92.06121826  -113.09847260  10.39838219
4820.000001  -63.09174728  -78.23410797  7.24672413
4830.000001  -196.28031921  -346.31518555  73.04859161
4840.000001  -170.24148560  -238.87303162  34.59965134
4850.000001  -332.01754761  -529.09039307  111.24611664
4860.000001  -344.64758301  -805.53198242  221.44230652
4870.000001  -117.43019104  -331.59356689  101.77013397
4880.000001  -6.78028631  -111.69793701  47.81090164
4890.000001  -162.11309814  -375.30883789  109.50614929
4900.000001  -229.42614746  -491.05703735  123.82296753
4910.000001  -283.72076416  -586.98919678  151.35021973
4920.000001  -133.98260498  -375.49194336  126.88842773
4930.000001  -16.76415634  -520.62329102  242.57005310
4940.000001  -77.42412567  -347.52770996  129.19891357
4950.000001  -30.79854012  -140.73510742  58.98673248
4960.000001  -128.88090515  -274.76126099  80.50714874
4970.000001  -97.60273743  -141.06060791  26.41523361
4980.000001  -126.74638367  -173.10534668  24.85137558
4990.000001  -211.15052795  -353.03402710  80.23033905
5000.000001  -116.63653564  -193.83215332  37.75862885
5010.000001  -95.55410767  -130.90364075  16.39496803
5020.000001  -120.57158661  -230.23591614  66.81391144
5030.000001  -10.32049084  -51.78646851  17.27453613
5040.000001  51.79344940  -6.62856436  29.91761017
5050.000001  -66.95436096  -188.56007385  54.07471466
5060.000001  -61.79714966  -92.77972412  14.91056252
5070.000001  -21.35471916  -23.94654655  1.10194254
5080.000001  -106.17154694  -135.69755554  15.14272118
5090.000001  -9.06688213  -11.48502445  0.70848995
5100.000001  -255.74455261  -486.84963989  109.28643799
5110.000001  -87.14950562  -102.32710266  12.49861240
5120.000001  -91.43251801  -112.97402191  10.50573158
5130.000001  -376.21939087  -665.56329346  152.89904785
5140.000001  -182.20518494  -253.46646118  39.03358078
5150.000001  -173.28982544  -438.14013672  121.58535004
5160.000001  -250.18135071  -424.04171753  94.27024841
5170.000001  -187.93867493  -281.38000488  44.92585373
5180.000001  -180.29983521  -381.53991699  109.84606934
5190.000001  -145.28639221  -215.49533081  35.07770157
5200.000001  -133.59614563  -197.08982849  30.83519554
5210.000001  -12.42018318  -14.35993767  1.66025424
5220.000001  -65.52124023  -81.58721161  5.77737951
5230.000001  -49.75043488  -62.99903488  7.71698809
5240.000001  -62.05892944  -79.55281067  7.69195271
5250.000001  43.40702057  25.80337143  7.47644567
5260.000001  62.50849152  47.70903778  9.79773903
5270.000001  -39.73834991  -176.41702271  70.92107391
5280.000001  25.45265770  -30.10406876  24.99453735
5290.000001  47.69124985  -7.61276865  30.90116692
5300.000001  -48.65839767  -295.34585571  122.02002716
5310.000001  -162.06745911  -305.84973145  72.79495239
5320.000001  25.59710503  4.84572554  13.08962345
5330.000001  98.84691620  44.54839325  23.20218658
5340.000001  33.23436737  -22.72161293  27.69983101
5350.000001  31.59359360  -1.27419269  19.34742737
5360.000001  22.29956436  -21.12098122  19.97105598
5370.000001  -151.57551575  -220.38247681  41.07064819
5380.000001  -81.88652039  -99.87501526  8.21240425
5390.000001  -17.49233055  -66.42275238  23.80063057
5400.000001  82.60039520  15.73364258  32.07266235
5410.000001  110.24758148  -68.98703766  96.95873260
5420.000001  179.60095215  9.05567551  79.97679138
5430.000001  -17.14500618  -96.19855499  37.60769272
5440.000001  107.80812073  51.51984406  32.45849609
5450.000001  237.13893127  99.12366486  74.85070038
5460.000001  201.00630188  70.65843201  67.04335785
5470.000001  89.14861298  29.18584442  33.19368362
5480.000001  43.73548126  38.97352219  2.22530532
5490.000001  70.89595032  22.69931221  23.50786209
5500.000001  -152.57629395  -290.60598755  63.57006836
5510.000001  -95.49485016  -110.31174469  9.89205551
5520.000001  -196.22070312  -310.80337524  52.19735336
5530.000001  -152.09840393  -261.14849854  60.57701111
5540.000001  -162.62953186  -241.64727783  38.98493576
5550.000001  -131.16795349  -241.55386353  50.06027603
5560.000001  -97.08941650  -186.00534058  51.15966415
5570.000001  -331.72247314  -607.48059082  139.10125732
5580.000001  -160.64196777  -247.86445618  45.79653931
5590.000001  -45.09048462  -165.12374878  65.07690430
5600.000001  -130.77780151  -179.56719971  23.05932808
5610.000001  -123.21730804  -309.36209106  85.76335907
5620.000001  -225.16099548  -425.28915405  103.59141541
5630.000001  -98.67758942  -146.16641235  22.24165726
5640.000001  -112.62782288  -194.13392639  41.59366226
5650.000001  -76.28713226  -228.38090515  73.03237915
5660.000001  -113.62636566  -170.91777039  35.04190826
5670.000001  -47.31629562  -68.01578522  11.20941639
5680.000001  -28.68571854  -71.17216492  27.68794250
5690.000001  -95.91724396  -207.82823181  52.58509064
5700.000001  -39.75146484  -144.08399963  52.43805695
5710.000001  56.07706833  -251.75802612  148.07044983
5720.000001  135.66084290  -6.39510393  74.96575165
5730.000001  303.42529297  -40.08090973  168.02368164
5740.000001  295.67004395  -170.90832520  233.00894165
5750.000001  214.52427673  53.56290054  83.19279480
5760.000001  258.46661377  77.44930267  87.70143890
5770.000001  157.85594177  32.86233139  64.58911896
5780.000001  172.42344666  41.15592575  70.80326843
5790.000001  168.61866760  98.44099426  33.58954620
5800.000001  25.98159027  12.75015354  5.36565876
5810.000001  32.60071182  19.19939804  5.53610468
5820.000001  -54.77716827  -61.04998016  3.51159167
5830.000001  11.27992916  -30.51241875  21.60878754
5840.000001  -1.29879117  -3.47398782  0.90375316
5850.000001  38.23931885  35.32252121  2.03188467
5860.000001  -113.20626068  -151.16966248  17.74172592
5870.000001  -140.76847839  -187.79711914  23.65995598
5880.000001  -143.02615356  -191.73100281  25.16145325
5890.000001  -218.33634949  -366.33602905  74.79859924
5900.000001  -169.97731018  -285.22271729  55.58681870
5910.000001  -129.55958557  -232.33819580  52.46577072
5920.000001  29.88397408  22.99371719  2.33850765
5930.000001  -25.90234566  -87.47148132  26.27815437
5940.000001  41.25027466  33.50711060  2.88405013
5950.000001  -28.38278389  -31.01707649  1.22713578
5960.000001  71.19201660  58.15540695  6.78378487
5970.000001  -3.20025277  -3.57672405  0.01502440
5980.000001  42.90631104  36.96142197  2.67441225
5990.000001  -29.34451103  -56.57080460  13.56906509
6000.000001  -91.15174103  -126.92301941  25.47383690
6010.000001  -55.34393692  -132.71430969  34.78908539
6020.000001  1.25596976  -381.44305420  73.34771729
6030.000001  -337.23138428  -604.89685059  137.90476990
6040.000001  -319.02499390  -725.01593018  195.44813538
6050.000001  -268.77612305  -524.04937744  129.88571167
6060.000001  -367.81561279  -803.88256836  213.20657349
6070.000001  -377.10281372  -706.63708496  167.48733521
6080.000001  -247.23013306  -424.12860107  93.49107361
6090.000001  -291.83670044  -581.09570312  138.32072449
6100.000001  -247.15695190  -438.93713379  90.61609650
6110.000001  -239.36677551  -509.53698730  129.45289612
6120.000001  -478.02328491  -1052.38220215  295.09963989
6130.000001  -445.70825195  -897.39636230  229.36662292
6140.000001  -296.60794067  -534.61163330  124.57010651
6150.000001  -229.88171387  -357.84710693  63.24316788
6160.000001  -97.12892914  -196.58905029  47.98984146
6170.000001  -130.57003784  -192.82649231  33.50328827
6180.000001  -133.42147827  -245.68495178  44.88448715
6190.000001  -25.69480324  -43.76753235  7.24458933
6200.000001  -234.44079590  -378.06021118  68.49586487
6210.000001  -71.18309021  -86.12423706  7.19920969
6220.000001  -191.35745239  -331.09521484  63.18310547
6230.000001  -145.73414612  -178.53355408  21.80867004
6240.000001  -259.26617432  -417.93151855  80.61294556
6250.000001  -209.19253540  -314.56051636  52.20046616
6260.000001  -218.22459412  -465.20382690  111.34264374
6270.000001  -71.21796417  -89.35689545  13.26924324
6280.000001  -68.55663300  -85.13575745  6.87858486
6290.000001  28.42128563  -7.70432091  16.32006454
6300.000001  -134.74822998  -185.67289734  26.43256760
6310.000001  -76.65287781  -100.35793304  9.52426720
6320.000001  186.30737305  62.54349518  58.59488678
6330.000001  -114.01124573  -142.49960327  16.46540070
6340.000001  -25.67089462  -28.24674225  1.86076033
6350.000001  -13.52422333  -22.75300789  4.29485655
6360.000001  173.72077942  88.30903625  41.52749252
6370.000001  -0.57209623  -1.88911116  0.55082226
6380.000001  -42.81092453  -89.28545380  25.70097351
6390.000001  -23.28536606  -53.27779388  11.93481159
6400.000001  90.87398529  23.36574364  36.10028458
