time_ps,T_bath_K,T_bath_K_std,T_kinetic_K,T_kinetic_K_std,T_v_fictive_K,T_v_fictive_K_std,T_s_fictive_K,T_s_fictive_K_std,E_bond_kjmol,E_bond_kjmol_std,E_nonbonded_kjmol,E_nonbonded_kjmol_std,E_cav_harmonic_kjmol,E_cav_harmonic_kjmol_std,E_cav_coupling_kjmol,E_cav_coupling_kjmol_std,E_cav_dse_kjmol,E_cav_dse_kjmol_std
131.500000,100.0000,0.0000,100.9077,3.9842,150.6567,42.2792,84.8853,11.1241,212.0895,59.5193,-3850.2185,80.1111,569.5736,370.2193,-1139.9660,740.5084,571.8633,370.5955
131.600000,100.0000,0.0000,98.5171,2.8454,157.2688,43.9698,85.0482,11.0217,221.3978,61.8993,-3848.9734,78.9427,574.8884,367.3163,-1146.3638,714.4212,573.2005,348.4176
131.700000,100.0000,0.0000,99.5973,4.8479,152.7539,39.8183,84.6640,10.3003,215.0419,56.0549,-3851.5156,74.6085,577.1224,313.8193,-1150.0957,642.2255,574.5333,330.1921
131.800000,100.0000,0.0000,99.6314,3.9504,151.8648,43.6273,84.9576,11.2821,213.7902,61.4171,-3849.7854,81.6230,583.8958,332.5099,-1175.6771,677.1641,593.0317,345.3111
131.900000,100.0000,0.0000,98.2986,3.7188,158.9275,43.5916,85.4170,10.6094,223.7329,61.3668,-3846.1852,76.6377,592.3436,288.4079,-1171.1288,582.9366,580.3342,295.5395
132.000000,100.0000,0.0000,98.5649,4.0442,151.9535,40.8173,85.5826,10.7426,213.9151,57.4612,-3845.0358,77.4409,537.6539,295.5719,-1080.8311,597.8262,545.5370,303.4561
132.100000,100.0000,0.0000,98.6633,2.8536,156.6786,43.9738,85.5821,10.1496,220.5669,61.9049,-3844.8359,73.6397,594.5207,362.2652,-1169.4228,723.5203,576.6122,362.4459
132.200000,100.0000,0.0000,98.7823,3.7728,159.3807,42.3133,84.7772,10.2448,224.3709,59.5673,-3850.6954,74.5605,609.2567,343.6976,-1222.7443,687.5262,616.2957,346.6209
132.300000,100.0000,0.0000,99.8000,4.6803,152.9384,41.6058,86.1074,10.7976,215.3016,58.5713,-3841.2869,77.9193,655.0915,382.1385,-1292.6237,748.6410,638.9936,367.2448
132.400000,100.0000,0.0000,98.7825,2.8301,158.4963,44.6583,85.6514,11.3066,223.1258,62.8685,-3844.7882,81.7826,692.7533,475.3805,-1374.9102,948.2109,684.0389,474.0957
132.500000,100.0000,0.0000,99.8086,3.9908,156.6740,41.2688,84.7761,10.3059,220.5606,58.0968,-3850.7169,74.8276,653.6204,474.5472,-1288.9915,924.7440,637.4843,450.2329
132.600000,100.0000,0.0000,99.8701,2.9389,151.2305,42.3516,85.8364,10.4911,212.8973,59.6213,-3843.1240,75.8774,615.4174,431.8833,-1200.4104,841.5702,586.6263,409.9345
132.700000,100.0000,0.0000,98.2120,2.0671,160.8857,44.3985,86.0323,11.0029,226.4896,62.5028,-3841.9239,79.6330,606.9257,442.4892,-1192.5255,865.4475,588.7202,423.7674
132.800000,100.0000,0.0000,99.0781,4.0785,154.0011,42.3717,86.3523,10.4739,216.7977,59.6495,-3839.3939,75.4504,617.3816,466.8081,-1195.6267,908.1599,580.7971,442.0829
132.900000,100.0000,0.0000,100.4415,2.9546,153.8847,43.4718,85.8407,11.5971,216.6338,61.1982,-3843.5093,83.2347,613.7754,459.5452,-1217.0897,910.9244,606.4873,452.6887
133.000000,100.0000,0.0000,98.1943,2.1013,161.1061,43.0068,86.1705,10.1593,226.7998,60.5435,-3840.5656,72.9388,663.1803,523.0623,-1288.5329,1017.8400,628.4340,496.3200
133.100000,100.0000,0.0000,102.0309,3.3389,151.2824,40.5075,85.1155,10.7731,212.9703,57.0252,-3848.4416,78.0679,702.5378,566.8937,-1391.9383,1138.0287,691.5399,570.7858
133.200000,100.0000,0.0000,100.2060,2.8529,158.0549,42.4087,86.7058,11.0821,222.5044,59.7016,-3837.0771,79.4253,652.1496,540.9680,-1285.3087,1053.5332,636.0397,514.1881
133.300000,100.0000,0.0000,99.6923,2.9802,159.1987,40.2986,86.3334,11.7364,224.1147,56.7311,-3840.0438,84.5000,541.2902,422.1837,-1065.6055,841.7978,525.9576,419.1489
133.400000,100.0000,0.0000,101.0286,3.9878,149.9759,38.5335,86.2647,11.4235,211.1311,54.2462,-3840.3980,82.1581,571.9701,542.1630,-1123.1459,1063.2216,553.0100,521.1301
133.500000,100.0000,0.0000,100.1839,2.6678,160.3151,40.3114,84.9803,10.1114,225.6864,56.7490,-3849.1348,72.8539,633.5881,585.6890,-1251.9374,1170.7865,619.8905,585.0329
133.600000,100.0000,0.0000,99.4367,4.1853,154.6239,40.6938,85.7066,10.7667,217.6744,57.2874,-3844.1467,77.5204,559.2293,507.4334,-1105.5920,994.6405,548.0671,487.6993
133.700000,100.0000,0.0000,100.3092,3.5955,153.2265,41.7559,86.4964,11.7421,215.7072,58.7826,-3838.8749,84.5100,499.3040,389.8905,-997.5367,784.7101,499.4589,395.0409
133.800000,100.0000,0.0000,99.3231,2.2612,163.2155,41.9466,85.4848,11.2551,229.7694,59.0510,-3845.9410,80.9884,523.6514,483.8020,-1042.4555,950.2789,520.2488,467.5184
133.900000,100.0000,0.0000,99.5609,3.8042,151.9766,43.4586,86.4372,11.1033,213.9477,61.1796,-3838.9952,79.3075,579.9948,575.1754,-1161.5803,1147.0468,583.0861,571.9565
134.000000,100.0000,0.0000,99.1427,3.4932,157.2337,44.3070,86.7666,10.8984,221.3484,62.3739,-3836.5864,78.4314,677.0175,625.3473,-1346.8549,1238.5324,671.3893,613.9389
134.100000,100.0000,0.0000,97.7540,3.7927,160.2168,44.5736,86.4703,10.8339,225.5480,62.7492,-3838.6509,77.3915,788.6468,703.0778,-1583.8383,1396.6075,797.1860,693.7616
134.200000,100.0000,0.0000,100.9571,4.3692,150.2548,45.7156,85.4157,10.6166,211.5238,64.3570,-3846.2066,76.8438,840.9584,725.8634,-1674.5232,1438.8086,835.5175,713.1093
134.300000,100.0000,0.0000,98.8893,4.2611,158.9146,43.7247,85.4452,10.8223,223.7147,61.5542,-3846.0560,77.9852,822.2604,752.6963,-1647.7574,1495.4188,827.5367,742.2783
134.400000,100.0000,0.0000,98.9298,3.4090,155.4151,44.2381,86.2689,11.2284,218.7882,62.2770,-3840.2699,80.4770,789.2734,723.3951,-1572.9392,1434.0749,786.1151,711.0638
134.500000,100.0000,0.0000,102.0275,5.2338,151.9818,43.5515,85.2706,10.5163,213.9550,61.3103,-3847.1711,75.3721,761.9108,668.7550,-1521.4282,1333.7330,761.3359,665.0449
134.600000,100.0000,0.0000,98.1752,3.9400,159.6309,41.6481,86.5063,11.7361,224.7231,58.6309,-3838.7807,84.1362,726.1760,594.5817,-1451.0268,1177.3905,727.3424,583.8168
134.700000,100.0000,0.0000,99.7358,4.4358,150.9976,42.5258,86.3312,11.8028,212.5694,59.8664,-3840.0567,84.4771,741.2039,512.5034,-1466.7964,1038.0352,727.2656,526.0555
134.800000,100.0000,0.0000,99.9569,4.3130,155.1469,41.6173,86.2458,12.2005,218.4107,58.5875,-3840.8035,86.7005,674.8333,484.2235,-1341.3524,967.4882,668.4639,483.6065
134.900000,100.0000,0.0000,97.7979,2.8792,158.6790,39.4429,86.7068,11.6959,223.3830,55.5265,-3837.3022,83.4667,584.5728,450.0083,-1151.4434,906.3291,569.1906,456.9112
135.000000,100.0000,0.0000,101.0391,5.4725,150.9824,42.0289,86.0972,11.6463,212.5480,59.1668,-3841.6488,82.9997,516.7008,425.0407,-1037.5607,852.2725,522.4137,427.3978
135.100000,100.0000,0.0000,100.2633,3.6294,160.9658,39.2555,85.4881,11.0412,226.6024,55.2626,-3845.8332,79.5167,494.4021,357.1043,-972.5017,713.6817,480.7058,358.0082
135.200000,100.0000,0.0000,99.6723,4.1749,155.4691,40.6763,86.6325,11.7758,218.8642,57.2628,-3837.8603,83.9091,433.7856,288.5658,-880.8969,593.1973,449.1174,304.9427
135.300000,100.0000,0.0000,100.7267,3.2483,154.0262,43.4888,85.7661,11.0180,216.8330,61.2221,-3843.7837,78.7178,506.6592,340.9971,-1005.4558,670.9760,500.6633,331.0245
135.400000,100.0000,0.0000,98.5584,3.1287,161.6121,41.7842,85.9594,11.5510,227.5122,58.8224,-3842.6207,82.6620,503.5338,341.8031,-1008.6505,694.0387,507.9404,352.2929
135.500000,100.0000,0.0000,100.6628,3.0665,154.5210,46.1527,86.2987,11.8723,217.5296,64.9723,-3840.2517,83.8899,500.0506,387.5162,-1002.9704,784.5476,503.9924,397.4592
135.600000,100.0000,0.0000,99.8984,2.9534,156.5870,43.4239,87.2344,11.5141,220.4380,61.1307,-3833.4390,81.9720,544.4307,456.4302,-1080.9495,912.8339,538.7656,457.1420
135.700000,100.0000,0.0000,99.9146,4.6655,161.4665,42.9225,86.1560,10.4878,227.3072,60.4249,-3840.7909,75.2415,557.1704,448.8548,-1128.8558,926.0667,573.0100,477.3195
135.800000,100.0000,0.0000,101.8775,4.3334,153.7660,48.0649,86.2988,10.6955,216.4667,67.6642,-3839.8262,76.3881,661.9325,562.9830,-1311.2956,1115.5706,650.9446,553.4155
135.900000,100.0000,0.0000,101.6902,3.2372,159.2947,40.3407,85.7218,10.5967,224.2498,56.7903,-3843.9547,76.0144,638.3542,494.5955,-1291.7931,1013.9417,654.8585,520.9195
136.000000,100.0000,0.0000,100.5935,4.8159,157.2384,43.1515,86.2799,10.9376,221.3550,60.7473,-3840.1127,79.0591,631.1661,539.5014,-1240.2289,1056.8438,610.5372,517.7336
136.100000,100.0000,0.0000,100.7471,4.8604,154.8064,45.1047,86.6264,10.9339,217.9314,63.4970,-3837.5962,78.5290,515.2135,438.9131,-1040.9516,898.8404,527.5531,461.0129
136.200000,100.0000,0.0000,100.4211,2.8310,157.3977,37.4856,86.4698,10.0509,221.5793,52.7710,-3838.3993,72.5626,572.3852,526.0084,-1124.8658,1016.5586,554.9687,491.7220
136.300000,100.0000,0.0000,101.7664,4.2766,156.6603,45.5797,85.3395,10.3306,220.5412,64.1656,-3846.6285,74.4880,534.1832,455.3471,-1073.6515,929.3485,541.3654,474.2733
136.400000,100.0000,0.0000,100.3239,3.9430,155.5528,41.0899,85.7340,10.3028,218.9821,57.8450,-3843.8000,74.7242,537.3486,514.1784,-1068.6827,1001.0648,533.7164,488.3746
136.500000,100.0000,0.0000,99.6176,4.0572,155.9834,40.5361,85.7827,10.0232,219.5883,57.0654,-3843.2789,71.5210,542.5433,444.1232,-1083.6892,898.4450,542.9856,455.3930
136.600000,100.0000,0.0000,98.9748,4.9317,156.3246,48.9555,85.7026,10.6228,220.0687,68.9180,-3844.0873,75.9329,524.3690,448.0360,-1062.3061,887.8608,539.7276,441.7877
136.700000,100.0000,0.0000,98.4306,4.1024,154.9108,39.4219,85.6161,10.2846,218.0783,55.4969,-3844.6095,74.0235,509.5460,385.3814,-1012.0577,767.9632,504.3090,384.2893
136.800000,100.0000,0.0000,97.8264,3.8860,154.6632,43.8815,85.5829,10.1303,217.7297,61.7750,-3844.7889,72.8774,471.3831,356.7112,-954.9146,711.6314,485.6957,355.8249
136.900000,100.0000,0.0000,98.4571,4.1279,155.1781,47.6724,84.5649,11.1034,218.4545,67.1117,-3852.5474,80.2659,536.1326,416.0007,-1054.6754,796.9432,520.5639,383.4534
137.000000,100.0000,0.0000,98.7049,4.0494,154.8820,38.3683,84.5559,10.0040,218.0377,54.0135,-3852.1998,72.7301,482.5216,367.7051,-984.6525,764.5219,504.7203,397.8963
137.100000,100.0000,0.0000,98.3161,4.1685,156.0236,50.8432,85.1043,9.6185,219.6449,71.5754,-3848.0502,69.1441,579.7168,549.4370,-1145.5344,1070.3403,567.9452,522.1686
137.200000,100.0000,0.0000,99.4194,4.5566,153.2475,43.7679,85.0850,10.8196,215.7368,61.6149,-3848.6362,77.6503,596.1465,506.8019,-1209.2308,1042.0034,615.9411,536.5812
137.300000,100.0000,0.0000,99.4036,4.3420,154.2462,39.2063,84.9271,10.2938,217.1428,55.1933,-3849.6229,74.7748,571.1257,506.4680,-1141.0074,1014.4398,571.7772,508.7116
137.400000,100.0000,0.0000,99.4733,4.0754,155.0341,51.4167,84.7454,10.5312,218.2519,72.3828,-3851.0190,76.3073,494.0783,445.6518,-1004.6727,913.2240,513.0853,468.2264
137.500000,100.0000,0.0000,99.6895,4.7963,150.7358,37.0593,85.0722,10.9932,212.2009,52.1709,-3848.7795,78.5776,492.8233,449.2053,-999.6488,926.6398,508.9849,478.5257
137.600000,100.0000,0.0000,99.4186,4.0772,155.4045,41.8316,84.6016,9.0641,218.7733,58.8892,-3851.5668,66.6588,530.5902,504.8526,-1075.7049,1027.3286,547.8500,523.5883
137.700000,100.0000,0.0000,97.2052,4.7439,154.2256,46.9864,86.2497,10.9298,217.1137,66.1460,-3840.2706,78.0675,550.0198,516.1405,-1130.5427,1068.1907,583.0829,554.2389
137.800000,100.0000,0.0000,101.4948,3.3390,150.4055,34.1926,84.1741,9.6827,211.7359,48.1352,-3854.8455,70.3752,572.5888,572.3026,-1146.8214,1151.5644,576.2436,579.7055
137.900000,100.0000,0.0000,97.9560,3.9646,156.2576,45.5667,86.2048,9.7797,219.9742,64.1473,-3840.2102,70.7710,565.7463,602.6451,-1153.1271,1220.1250,588.9916,619.5001
138.000000,100.0000,0.0000,99.8922,3.3249,152.1516,44.4246,84.8172,9.6163,214.1940,62.5396,-3850.1682,69.9732,533.8493,584.0008,-1083.1296,1181.3519,550.7613,598.1465
138.100000,100.0000,0.0000,99.6937,3.4342,152.9773,36.8563,84.9954,9.1384,215.3564,51.8851,-3848.6907,66.1050,532.5103,575.6977,-1076.9034,1155.6268,545.3701,580.5585
138.200000,100.0000,0.0000,98.0785,4.3666,158.4076,50.5300,85.1395,10.5130,223.0011,71.1344,-3848.1447,75.8464,517.0246,566.8908,-1050.9983,1140.8573,536.6249,575.4969
138.300000,100.0000,0.0000,99.9146,4.6387,151.8866,40.5311,84.7493,9.1588,213.8210,57.0584,-3850.5128,66.9765,577.2864,546.9971,-1160.1030,1102.7024,583.9209,556.1470
138.400000,100.0000,0.0000,99.4913,4.5317,156.3188,42.6642,84.7337,9.7605,220.0605,60.0612,-3850.8074,70.6933,569.6581,538.0023,-1145.3311,1079.4240,579.7471,543.6653
138.500000,100.0000,0.0000,98.3815,4.7951,158.6779,51.6313,85.6077,10.0904,223.3816,72.6849,-3844.6075,72.8175,625.2156,601.7133,-1261.0444,1219.2974,637.6625,617.4607
138.600000,100.0000,0.0000,100.8113,3.6293,151.4389,36.5506,85.3103,9.1218,213.1907,51.4547,-3846.4020,65.7768,650.6212,660.6022,-1301.8134,1322.9703,654.6718,663.4984
138.700000,100.0000,0.0000,99.9827,3.4638,159.1823,48.1311,84.5446,9.2948,224.0917,67.7573,-3851.9960,67.0752,622.5250,613.1408,-1253.2540,1246.6559,632.7205,633.0816
138.800000,100.0000,0.0000,99.5525,3.9918,155.7064,48.0977,85.5503,9.8897,219.1983,67.7104,-3844.9508,71.4542,588.6894,605.6515,-1175.4525,1205.6056,589.2216,600.5924
138.900000,100.0000,0.0000,100.8000,5.1744,151.2741,35.5465,85.7996,8.9350,212.9588,50.0412,-3842.8275,64.6844,544.1744,552.5956,-1099.0304,1126.6132,556.9735,574.9175
139.000000,100.0000,0.0000,100.1312,3.0981,158.0190,51.5967,84.8602,10.1278,222.4540,72.6361,-3850.0018,72.8452,569.7282,575.2424,-1137.7689,1136.4904,570.4126,561.8880
139.100000,100.0000,0.0000,99.3255,2.2633,153.9155,41.4273,85.6190,9.4546,216.6772,58.3200,-3844.2835,68.0121,620.4561,557.9420,-1242.0706,1122.7548,623.0996,565.4750
139.200000,100.0000,0.0000,102.6019,4.0700,150.8012,39.1838,84.4399,9.2565,212.2929,55.1617,-3852.7438,66.8528,627.0915,608.1461,-1237.2964,1187.0984,612.9722,580.2960
139.300000,100.0000,0.0000,97.7169,3.2970,159.8942,50.5749,86.9175,10.0496,225.0938,71.1976,-3835.1719,72.1653,507.2028,541.8487,-1014.5228,1070.1600,509.0945,529.4791
139.400000,100.0000,0.0000,100.3976,5.6127,151.7116,36.3795,86.2305,10.1815,213.5745,51.2139,-3840.1647,73.5047,512.9340,559.7924,-1009.1185,1093.5325,499.1761,534.8558
139.500000,100.0000,0.0000,102.0789,2.9190,157.0281,44.9104,85.7613,9.0493,221.0590,63.2234,-3843.1114,64.8932,526.7723,586.3234,-1050.7440,1146.0638,526.6385,562.0653
139.600000,100.0000,0.0000,100.6191,2.9848,162.3149,50.2579,86.3117,9.2149,228.5016,70.7514,-3839.2306,66.4445,572.9584,611.5172,-1128.4058,1196.1833,557.9408,586.5523
139.700000,100.0000,0.0000,102.8313,4.0672,151.8278,36.1472,86.2772,10.3077,213.7381,50.8868,-3839.8473,73.8595,562.1621,597.3958,-1108.2446,1145.7577,549.2330,552.7500
139.800000,100.0000,0.0000,99.6157,1.8709,161.4645,50.8527,87.5884,10.3218,227.3044,71.5887,-3830.4514,73.5705,559.9730,506.6146,-1109.5944,993.9870,551.6043,489.7184
139.900000,100.0000,0.0000,99.4050,3.7075,157.0865,45.7883,87.5511,11.6489,221.1412,64.4592,-3831.2084,82.5095,516.2020,456.2461,-1018.6329,870.6903,505.2797,416.9851
140.000000,100.0000,0.0000,102.4364,4.2597,152.6151,38.3443,86.6391,10.6150,214.8465,53.9798,-3837.3427,75.6016,479.2339,370.5205,-954.8953,736.8356,477.5927,368.2959
140.100000,100.0000,0.0000,100.6990,2.3098,163.1280,54.3518,86.2652,10.6188,229.6462,76.5147,-3840.0609,76.2458,470.4221,417.5789,-946.8401,825.1102,478.5932,408.3638
140.200000,100.0000,0.0000,102.7323,2.4284,153.4490,38.8973,86.3507,10.0299,216.0204,54.7583,-3839.2342,72.1951,516.2068,444.7259,-1020.1684,868.4652,505.8454,425.1097
140.300000,100.0000,0.0000,102.3742,3.4175,154.5144,41.2261,87.3336,10.7092,217.5203,58.0368,-3832.4430,76.8134,480.2473,432.0869,-978.6909,875.6741,500.1244,444.0843
140.400000,100.0000,0.0000,100.1015,3.1469,161.8481,52.7592,86.8027,11.0457,227.8444,74.2726,-3836.3620,79.0583,525.5518,516.1381,-1035.3967,1006.8589,511.6220,491.4046
140.500000,100.0000,0.0000,103.2374,3.2709,147.8181,32.9125,86.5104,10.7655,208.0935,46.3332,-3838.3339,76.8639,513.9911,478.8437,-1037.1142,970.1746,525.8442,492.6976
140.600000,100.0000,0.0000,101.2232,3.0757,158.7496,46.6741,86.3913,10.8516,223.4825,65.7062,-3839.2308,77.6294,506.3834,455.5907,-1008.4027,907.1569,503.2891,451.5865
140.700000,100.0000,0.0000,100.0674,2.6374,155.3934,46.7360,85.9750,9.8254,218.7577,65.7934,-3841.8531,70.6547,588.0321,570.8422,-1181.1943,1147.9810,596.0583,579.0568
140.800000,100.0000,0.0000,103.2356,5.2696,148.7352,34.6848,85.8247,10.2865,209.3845,48.8281,-3843.0998,73.8800,604.6989,632.4348,-1216.0690,1276.8368,613.1469,645.2776
140.900000,100.0000,0.0000,99.3272,1.6760,161.4373,51.5869,86.1955,9.6279,227.2661,72.6224,-3840.2062,69.3814,556.6267,593.6792,-1113.0300,1178.0785,558.8040,586.1217
141.000000,100.0000,0.0000,100.3492,3.0245,152.6063,40.5847,86.0154,10.1650,214.8341,57.1337,-3841.6924,73.1703,574.9418,523.6665,-1165.5571,1074.4767,592.8645,551.9913
141.100000,100.0000,0.0000,99.9490,4.1663,153.0041,39.1363,86.8174,10.4267,215.3941,55.0948,-3835.9743,73.8865,623.0208,604.9857,-1237.2351,1186.3272,616.2792,583.1965
141.200000,100.0000,0.0000,98.6032,3.8611,162.4854,52.9168,85.6636,8.7529,228.7416,74.4945,-3843.7381,63.1904,524.5177,522.4087,-1064.7058,1062.2216,543.1182,541.5278
141.300000,100.0000,0.0000,102.2009,4.2516,148.9556,36.5381,85.3387,9.7702,209.6948,51.4371,-3846.4415,70.7727,544.8779,540.6792,-1072.6947,1064.8285,529.6835,524.6341
141.400000,100.0000,0.0000,100.0883,3.3435,158.1037,44.9000,86.0921,10.1849,222.5732,63.2088,-3841.1400,73.1683,567.8204,566.7265,-1149.0724,1151.3642,583.6065,585.2504
141.500000,100.0000,0.0000,100.0642,4.1825,159.4650,50.6236,86.0729,10.1290,224.4896,71.2662,-3841.2609,72.8301,581.6900,679.6990,-1156.7311,1341.5706,576.4479,661.8499
141.600000,100.0000,0.0000,102.9754,4.5545,146.3425,35.6305,85.8204,9.4391,206.0162,50.1594,-3842.8296,67.9133,605.1045,704.9142,-1210.4276,1406.3927,606.8919,701.8084
141.700000,100.0000,0.0000,99.0674,3.8951,161.1836,50.3033,85.7087,10.0912,226.9090,70.8153,-3843.8658,72.5513,659.6215,757.2464,-1332.4547,1537.6336,674.4112,780.7491
141.800000,100.0000,0.0000,100.2822,2.7142,150.1818,42.8083,85.4153,10.1651,211.4210,60.2641,-3846.0323,73.5511,680.4792,835.6140,-1344.0823,1645.8887,665.2557,811.0496
141.900000,100.0000,0.0000,100.5278,4.8104,148.9059,36.2846,85.7626,10.1199,209.6249,51.0803,-3843.5027,73.0153,560.1299,658.8091,-1143.6558,1343.4418,585.9140,687.0228
142.000000,100.0000,0.0000,99.0230,5.0157,160.7858,52.3752,85.3940,9.2083,226.3489,73.7320,-3845.8483,66.8062,513.9261,586.6209,-1013.7365,1162.5913,501.5160,577.5550
142.100000,100.0000,0.0000,101.1338,3.6221,146.8423,36.6681,85.9123,10.2679,206.7197,51.6201,-3842.4739,73.9486,439.1807,490.4395,-896.3351,1009.1199,459.9540,520.6647
142.200000,100.0000,0.0000,99.9128,4.1919,155.8237,41.4975,86.5070,10.1437,219.3635,58.4188,-3838.1640,73.1745,501.9765,588.5062,-995.8087,1163.0764,495.0367,574.7721
142.300000,100.0000,0.0000,99.2730,3.9354,156.5533,47.4448,86.3585,10.5040,220.3907,66.7913,-3839.3639,75.7225,496.6439,551.1376,-1008.9368,1136.6167,514.8981,585.8702
142.400000,100.0000,0.0000,102.4383,3.3994,149.2632,35.6691,85.9517,9.9192,210.1278,50.2138,-3842.0795,71.7946,554.8718,560.2356,-1105.6302,1119.5270,552.1114,558.8956
142.500000,100.0000,0.0000,99.8588,4.5022,159.1632,45.5976,85.8465,9.6351,224.0647,64.1908,-3842.7057,69.2234,642.8317,672.9899,-1278.6636,1349.4674,637.4924,676.2647
142.600000,100.0000,0.0000,99.9330,3.6145,154.1068,43.9245,86.1983,9.0948,216.9465,61.8355,-3840.0124,65.7505,594.4168,742.5824,-1198.3313,1503.8150,605.4009,760.6234
142.700000,100.0000,0.0000,100.3313,3.8371,151.3479,37.8430,87.2411,10.3902,213.0626,53.2742,-3832.9564,74.0860,511.1609,724.7757,-1003.8433,1424.0725,494.6329,699.5148
142.800000,100.0000,0.0000,98.1916,3.5697,160.1681,48.3784,86.3230,10.4430,225.4793,68.1055,-3839.5906,75.2129,370.4569,529.7529,-748.5749,1078.6443,379.8847,548.4198
142.900000,100.0000,0.0000,99.4209,3.6714,150.1773,40.0681,87.0399,10.7370,211.4146,56.4066,-3834.5646,77.2356,436.1490,672.4616,-858.8946,1322.5353,424.8792,649.6489
143.000000,100.0000,0.0000,100.6937,4.9270,154.4132,41.4316,86.1385,11.3699,217.3778,58.3261,-3841.2704,81.5863,529.4442,859.4465,-1060.4703,1720.5260,532.9596,860.7431
143.100000,100.0000,0.0000,99.1590,3.6871,157.5563,49.2341,86.1914,10.6708,221.8026,69.3102,-3840.5899,76.2570,570.9058,922.4382,-1132.1725,1825.5370,563.3702,902.6825
143.200000,100.0000,0.0000,100.3981,4.9361,148.0710,37.5502,86.6096,10.8904,208.4495,52.8619,-3837.6837,77.9586,495.6327,704.1681,-986.8251,1402.1869,493.2615,698.1901
143.300000,100.0000,0.0000,98.8598,4.7806,155.4966,44.4120,86.7434,11.1420,218.9030,62.5217,-3836.8328,79.8706,452.1209,677.9400,-912.9660,1351.8346,462.5043,673.8162
143.400000,100.0000,0.0000,100.0804,2.0437,153.0062,43.3678,86.5015,10.6641,215.3970,61.0518,-3838.3924,76.7277,506.3504,831.7066,-1011.8432,1662.2194,507.1605,830.1043
143.500000,100.0000,0.0000,101.4718,3.4750,149.2990,36.7790,85.5781,10.5441,210.1783,51.7763,-3845.0255,76.6236,505.6750,833.3185,-1018.0141,1683.8880,513.8601,850.8441
143.600000,100.0000,0.0000,99.0585,3.8418,155.6013,45.6908,85.9564,11.4048,219.0504,64.3220,-3842.5991,81.9263,487.6756,741.5946,-980.0498,1498.2459,494.0177,756.3473
143.700000,100.0000,0.0000,98.9218,3.6201,148.8707,37.5910,86.9801,10.0828,209.5753,52.9194,-3834.7534,72.7223,522.4945,719.1731,-1046.8673,1436.6566,525.6192,717.4206
143.800000,100.0000,0.0000,100.8602,4.2507,151.5780,39.5110,85.1687,10.0918,213.3865,55.6224,-3847.7682,72.7479,553.2720,721.5322,-1111.7268,1465.6513,560.1626,744.4347
143.900000,100.0000,0.0000,98.9790,3.6422,156.2619,45.4473,86.3648,10.4294,219.9804,63.9793,-3839.2694,74.8195,541.1251,681.5711,-1085.2065,1348.7065,546.0705,666.6761
144.000000,100.0000,0.0000,101.4437,4.4438,151.2794,39.7574,84.8113,9.1267,212.9662,55.9691,-3850.0514,66.7211,534.5094,654.2271,-1065.8711,1319.9676,533.3537,665.6142
144.100000,100.0000,0.0000,99.9931,2.8490,154.7295,43.3307,85.0203,9.5956,217.8231,60.9995,-3848.6644,69.2848,549.7700,799.0495,-1100.2662,1585.8957,552.7883,786.1024
144.200000,100.0000,0.0000,99.7367,5.1364,154.5728,42.8940,85.3049,11.7606,217.6025,60.3848,-3847.4790,85.0193,591.8590,849.6569,-1163.4978,1680.2061,573.9516,830.2622
144.300000,100.0000,0.0000,99.3806,3.9183,152.7230,42.3530,85.8902,9.4561,214.9983,59.6232,-3842.3434,68.2288,585.9907,892.3839,-1179.7274,1797.3763,596.0250,904.5847
144.400000,100.0000,0.0000,99.0416,2.5774,154.0874,44.1227,85.9911,9.3096,216.9192,62.1144,-3841.5726,67.2758,633.7838,1012.7166,-1242.9611,1991.5608,611.2353,978.7263
144.500000,100.0000,0.0000,99.9864,3.4398,154.0124,44.0090,85.8974,9.8805,216.8135,61.9544,-3842.4239,70.9164,615.4521,1067.2863,-1237.9047,2167.1982,624.1203,1100.2924
144.600000,100.0000,0.0000,99.9292,2.3459,153.0894,44.2885,86.2192,10.2007,215.5142,62.3479,-3840.2238,73.1038,639.3834,1117.2671,-1280.0992,2238.8826,642.5249,1121.2676
144.700000,100.0000,0.0000,99.7370,3.9049,153.8021,46.2116,86.3807,10.2338,216.5176,65.0551,-3839.0689,73.1960,639.0195,1067.9819,-1278.2315,2162.4146,641.4623,1095.1247
144.800000,100.0000,0.0000,100.1129,3.9381,153.3521,43.1764,85.5975,9.9003,215.8841,60.7823,-3844.5913,71.0950,587.0959,972.4577,-1184.5394,1977.9464,599.4883,1005.6203
144.900000,100.0000,0.0000,99.9990,3.5016,151.6544,47.1589,85.7682,9.9392,213.4941,66.3887,-3843.3897,71.6232,569.4900,920.6297,-1131.6407,1867.3751,565.1220,946.7461
145.000000,100.0000,0.0000,99.9591,4.8303,153.9808,44.3832,85.7692,9.0484,216.7691,62.4812,-3843.0816,65.4507,550.0709,929.4906,-1106.0650,1891.2938,557.8893,962.4381
145.100000,100.0000,0.0000,100.1244,2.9097,150.1395,43.6380,85.3547,9.8919,211.3614,61.4322,-3846.3510,71.2843,581.6872,1044.7766,-1159.1883,2105.2687,580.2531,1059.9755
145.200000,100.0000,0.0000,98.4865,3.4030,152.5081,45.9457,86.5826,10.7030,214.6958,64.6808,-3837.7743,76.1099,514.6656,963.7796,-1030.1838,1947.2222,516.9212,983.9409
