time_ps,T_bath_K,T_bath_K_std,T_kinetic_K,T_kinetic_K_std,T_v_fictive_K,T_v_fictive_K_std,T_s_fictive_K,T_s_fictive_K_std,E_bond_kjmol,E_bond_kjmol_std,E_nonbonded_kjmol,E_nonbonded_kjmol_std,E_cav_harmonic_kjmol,E_cav_harmonic_kjmol_std,E_cav_coupling_kjmol,E_cav_coupling_kjmol_std,E_cav_dse_kjmol,E_cav_dse_kjmol_std
119.400000,100.0000,0.0000,100.6654,3.4307,124.9749,31.8676,94.2649,8.2295,175.9356,44.8621,-3782.8704,56.7565,458.4512,421.2863,-898.6456,845.2387,441.9080,424.8266
119.500000,100.0000,0.0000,99.4066,3.2967,129.4517,31.9685,94.6388,7.8664,182.2378,45.0042,-3780.1986,54.2272,431.2622,369.1999,-867.6038,742.5095,438.1107,373.3510
119.600000,100.0000,0.0000,100.9758,3.3815,126.2973,27.7256,94.2185,7.0260,177.7972,39.0312,-3782.9080,48.8610,472.8190,389.4594,-929.9493,772.5107,458.2897,383.4353
119.700000,100.0000,0.0000,100.9172,2.3985,124.9004,32.7320,94.5630,7.8883,175.8307,46.0790,-3780.7203,54.2244,458.0710,417.1785,-924.5343,823.0867,467.9293,406.3858
119.800000,100.0000,0.0000,98.4178,3.2412,128.9413,28.0339,95.7854,7.3447,181.5194,39.4652,-3772.1942,50.5509,539.9936,493.7731,-1056.7070,970.6613,518.8007,477.4505
119.900000,100.0000,0.0000,101.4414,4.6701,123.9098,29.3822,94.1051,8.0384,174.4361,41.3633,-3783.9158,55.2458,517.8827,420.3311,-1039.8833,825.5693,523.3782,405.9609
120.000000,100.0000,0.0000,101.6031,3.1752,126.7077,32.3598,94.2213,8.4389,178.3750,45.5551,-3783.2166,57.9334,517.3420,381.5471,-1018.6105,758.5338,503.3168,377.0713
120.100000,100.0000,0.0000,100.4832,3.8551,128.9232,26.8857,94.1848,7.8621,181.4939,37.8489,-3783.3239,54.1253,482.9118,403.0277,-973.4164,793.8862,491.9637,391.7317
120.200000,100.0000,0.0000,101.0461,2.8974,122.3129,30.1658,94.7862,8.7387,172.1881,42.4663,-3779.4159,60.2175,463.6682,385.1715,-929.1459,782.4191,466.6812,397.3957
120.300000,100.0000,0.0000,100.4615,2.8825,129.0991,31.0452,94.0361,7.3349,181.7414,43.7044,-3784.2325,50.7934,431.3577,370.0724,-871.4578,733.7353,442.3326,364.3148
120.400000,100.0000,0.0000,99.5330,4.3315,127.8812,26.6300,94.7592,8.1375,180.0270,37.4889,-3779.4443,56.2262,422.4997,330.4871,-848.9012,675.5952,427.3736,345.8933
120.500000,100.0000,0.0000,101.0079,3.5910,122.7977,30.8129,94.9704,7.9030,172.8705,43.3774,-3777.9308,54.5968,428.2036,344.7013,-857.7026,685.3789,431.9390,341.6910
120.600000,100.0000,0.0000,99.1420,4.6929,133.0421,29.5980,95.6883,7.6476,187.2923,41.6671,-3772.9258,52.4921,427.9198,296.7671,-856.4761,601.6597,429.8780,306.2052
120.700000,100.0000,0.0000,100.7753,4.3635,127.3799,28.4486,95.4982,9.9276,179.3212,40.0491,-3774.8656,68.1281,420.4340,287.5614,-833.3421,564.4792,414.3159,277.1504
120.800000,100.0000,0.0000,102.4087,2.8660,125.9580,31.0681,94.3414,7.9011,177.3195,43.7366,-3782.2592,54.5334,404.7386,233.4036,-795.4709,473.9077,392.9685,242.0936
120.900000,100.0000,0.0000,99.7578,3.0704,131.5452,28.8397,95.5495,8.6908,185.1850,40.5996,-3774.1600,59.9285,435.8117,259.1021,-856.9031,506.1579,422.3112,248.1858
121.000000,100.0000,0.0000,101.4741,3.1361,123.3075,29.4681,95.4010,9.0356,173.5883,41.4842,-3775.2795,62.3694,447.9065,231.5494,-885.7742,481.0253,440.0592,250.2446
121.100000,100.0000,0.0000,100.4131,4.4116,129.6988,31.1304,95.6645,6.8573,182.5857,43.8244,-3772.9071,47.0629,442.4635,239.3227,-878.9881,475.6557,438.1615,237.5762
121.200000,100.0000,0.0000,99.5458,2.8342,126.3086,27.6774,95.2109,8.7696,177.8131,38.9633,-3776.5030,60.3954,431.7793,225.8509,-870.3766,485.0025,441.1020,260.9343
121.300000,100.0000,0.0000,101.1290,3.4908,123.3851,30.9251,94.5295,7.4423,173.6975,43.5353,-3780.8466,51.3082,439.6940,301.0688,-879.3129,595.7861,441.6989,295.2004
121.400000,100.0000,0.0000,99.2960,3.1461,128.4701,28.9795,95.0392,9.4067,180.8560,40.7964,-3777.8846,65.1311,447.6135,249.1945,-902.7097,502.1734,456.8976,254.3249
121.500000,100.0000,0.0000,100.6156,4.5240,122.8534,27.7886,94.3715,8.8963,172.9489,39.1199,-3782.3127,61.1870,510.0425,301.1227,-1010.7443,573.6609,502.2277,273.7419
121.600000,100.0000,0.0000,100.1623,3.8863,127.1651,33.1388,94.8250,8.4604,179.0188,46.6518,-3779.0608,58.0276,505.3042,333.9070,-1008.6477,651.2138,504.8709,318.2648
121.700000,100.0000,0.0000,99.6738,2.4495,128.3344,28.4766,94.2282,8.2854,180.6650,40.0885,-3783.1250,56.7945,482.2343,328.0690,-947.4428,625.9096,466.8878,299.2869
121.800000,100.0000,0.0000,100.4898,4.6726,123.1970,30.5478,94.6192,7.1574,173.4327,43.0042,-3780.1586,49.2543,426.3763,271.0602,-852.0821,539.6054,427.6444,269.5995
121.900000,100.0000,0.0000,99.0051,4.4443,130.2853,35.9754,95.0429,7.7080,183.4113,50.6451,-3777.3687,52.8618,444.3864,312.7163,-867.8204,605.1519,424.2957,292.8224
122.000000,100.0000,0.0000,99.8012,4.2580,125.8864,28.0931,95.0387,7.7846,177.2187,39.5486,-3777.4086,53.1925,454.6679,326.1860,-914.2657,674.0274,461.5504,349.2341
122.100000,100.0000,0.0000,102.2757,4.1956,126.0198,32.8779,93.6118,7.8003,177.4066,46.2844,-3787.2797,54.0045,469.6642,357.5308,-926.8018,701.0252,458.0570,344.4827
122.200000,100.0000,0.0000,98.1562,4.2838,130.0921,32.5867,95.7122,8.0652,183.1394,45.8744,-3772.8546,55.0535,442.7246,277.4883,-895.1860,582.4736,454.8535,308.2417
122.300000,100.0000,0.0000,102.3116,4.5391,125.1727,27.3059,93.5029,8.0380,176.2140,38.4404,-3788.0871,55.4462,498.5516,325.4516,-986.4477,638.1240,489.2544,314.7398
122.400000,100.0000,0.0000,99.4570,4.9760,127.5760,32.9185,95.0988,7.5539,179.5973,46.3415,-3776.9520,51.9376,439.8639,279.7404,-885.8989,568.8411,447.3747,289.9611
122.500000,100.0000,0.0000,98.7031,4.8464,127.7031,29.8956,94.5749,7.1951,179.7763,42.0861,-3780.4743,49.5672,470.9030,291.5241,-930.7318,574.3167,461.9504,284.0393
122.600000,100.0000,0.0000,99.1179,4.7108,123.3865,28.5067,94.6685,8.2913,173.6994,40.1308,-3780.1051,57.1798,465.5264,297.2297,-932.4629,596.7497,467.8512,299.9371
122.700000,100.0000,0.0000,99.2444,5.2778,127.6809,32.0782,93.3935,7.8279,179.7450,45.1586,-3788.7917,54.0322,439.4824,311.3678,-877.9477,620.9502,440.9236,309.8673
122.800000,100.0000,0.0000,99.4214,3.2622,123.6226,26.9683,93.7143,8.6993,174.0318,37.9651,-3786.7936,59.7811,420.6859,303.9816,-836.5607,596.7469,416.9604,293.4743
122.900000,100.0000,0.0000,100.5736,5.3480,123.7314,28.8118,93.0241,7.7517,174.1849,40.5603,-3791.3418,53.7244,400.2745,262.6895,-808.8812,531.3970,409.9953,269.0296
123.000000,100.0000,0.0000,98.0471,4.0375,127.8957,32.0507,93.8967,8.0972,180.0473,45.1199,-3785.3776,55.8427,453.2130,300.0965,-895.9955,577.5591,444.1720,278.4161
123.100000,100.0000,0.0000,99.7680,4.1587,121.6519,26.7392,94.1470,7.9099,171.2576,37.6426,-3783.6009,54.5443,407.9951,235.6509,-832.9052,482.0388,426.9754,248.3880
123.200000,100.0000,0.0000,98.9033,5.6109,127.2650,31.6752,94.4514,7.4842,179.1596,44.5913,-3781.3882,51.4034,380.3659,236.4086,-757.0936,464.1458,377.9793,228.0091
123.300000,100.0000,0.0000,100.6897,3.5079,127.0542,32.3046,93.3670,7.5449,178.8628,45.4774,-3788.9040,52.0619,379.5160,233.3948,-769.6265,488.2008,392.0553,256.0980
123.400000,100.0000,0.0000,101.0386,5.0247,122.6699,28.5451,94.0788,8.3386,172.6907,40.1848,-3784.1820,57.4518,391.6068,274.2233,-771.6033,543.9222,381.4094,270.2277
123.500000,100.0000,0.0000,99.8473,4.9635,128.8333,34.6334,93.3788,7.2238,181.3672,48.7558,-3788.7474,49.9136,378.5839,221.5680,-746.9978,454.0662,369.9996,234.3614
123.600000,100.0000,0.0000,99.6572,3.0439,125.1096,30.6531,93.1132,7.3152,176.1251,43.1525,-3790.6137,50.6547,423.8858,287.8870,-822.7126,545.8468,401.1287,259.1956
123.700000,100.0000,0.0000,98.7865,4.8669,122.7695,27.7660,94.5765,6.8403,172.8308,39.0881,-3780.3858,47.1916,383.3326,233.5750,-753.6619,463.9934,371.9627,230.9114
123.800000,100.0000,0.0000,98.1713,3.6801,128.2561,34.8783,94.3005,7.3408,180.5547,49.1006,-3782.4064,50.7564,322.3783,200.2930,-641.5145,399.2603,321.2646,200.5278
123.900000,100.0000,0.0000,98.3741,3.1636,124.2814,27.6007,94.3681,8.7710,174.9593,38.8553,-3782.2875,60.0174,318.7811,205.8512,-634.7143,415.9625,317.8855,210.6552
124.000000,100.0000,0.0000,99.9417,3.2763,123.6889,28.8707,93.1773,8.0757,174.1252,40.6433,-3790.3487,55.5986,336.3332,263.0958,-681.8580,529.1490,347.1277,266.9951
124.100000,100.0000,0.0000,98.3632,2.7330,126.8929,33.8869,93.4190,7.7388,178.6357,47.7048,-3788.5934,53.4437,357.6392,264.4654,-727.7535,533.6598,371.5429,269.8173
124.200000,100.0000,0.0000,99.2940,3.7601,121.7752,26.5192,93.5059,8.6701,171.4311,37.3328,-3788.2290,59.6062,419.6178,312.9507,-836.9475,625.3470,419.5373,313.2896
124.300000,100.0000,0.0000,98.1740,2.8389,125.5766,32.6185,94.1258,7.1353,176.7827,45.9193,-3783.5537,49.0527,421.1615,368.2413,-840.3762,717.8616,421.0871,350.1788
124.400000,100.0000,0.0000,99.5286,2.8645,125.2847,31.1283,92.9424,6.4705,176.3716,43.8214,-3791.6009,44.5722,388.5325,336.0799,-762.9775,661.8591,376.6464,326.4267
124.500000,100.0000,0.0000,99.4264,3.9830,121.3697,27.3712,93.0896,7.7086,170.8602,38.5323,-3790.8653,53.1363,414.0841,327.7903,-817.8537,633.6440,405.7366,306.8254
124.600000,100.0000,0.0000,99.6131,2.8033,126.9792,34.7093,92.4667,6.5189,178.7571,48.8626,-3794.9338,45.4471,451.0119,319.7988,-879.7672,626.3731,430.0805,306.7775
124.700000,100.0000,0.0000,99.5685,4.2639,123.2751,29.1671,92.7008,7.3482,173.5426,41.0605,-3793.4884,50.9809,424.6567,293.5505,-833.2786,573.0904,410.3157,280.0837
124.800000,100.0000,0.0000,98.6602,3.4893,123.8339,30.1982,94.2136,7.9467,174.3293,42.5120,-3783.1344,54.3883,401.7567,249.9970,-790.0442,506.4288,390.3606,257.2738
124.900000,100.0000,0.0000,97.1295,2.3907,127.5281,33.5205,93.6756,7.5621,179.5298,47.1890,-3786.7693,52.1141,370.7981,233.9152,-730.6130,463.6582,361.7106,230.2342
125.000000,100.0000,0.0000,98.3580,2.9385,121.2257,26.9717,93.8054,7.6298,170.6575,37.9699,-3785.9011,52.9181,387.9584,273.7386,-769.8269,556.0947,384.3908,283.9673
125.100000,100.0000,0.0000,98.5264,3.4700,125.6898,31.9326,92.8484,7.2954,176.9421,44.9537,-3792.4520,50.6512,400.2869,240.9220,-795.9246,483.1016,397.0456,243.2204
125.200000,100.0000,0.0000,97.1044,2.4418,124.9667,30.4393,93.4761,6.8176,175.9240,42.8515,-3788.0010,47.6819,416.2246,246.7202,-836.8178,494.6018,422.0865,249.2450
125.300000,100.0000,0.0000,99.9408,2.1639,120.3461,25.4638,92.4682,7.3241,169.4193,35.8472,-3795.1067,50.9965,409.9007,273.3559,-823.7359,542.5255,415.0726,269.8652
125.400000,100.0000,0.0000,98.7247,3.5954,126.5966,32.9273,92.0707,7.5793,178.2185,46.3539,-3797.9400,52.8426,368.8297,252.0022,-746.3277,500.1431,378.4639,248.3394
125.500000,100.0000,0.0000,98.8087,3.2043,122.4220,27.3211,92.2037,6.8750,172.3417,38.4617,-3796.8499,48.1140,353.9594,224.9561,-707.1139,438.4327,355.6974,216.1127
125.600000,100.0000,0.0000,98.0719,3.7923,121.9946,26.3758,93.3520,7.8420,171.7400,37.1310,-3789.1088,54.7883,340.2532,220.7076,-675.0160,432.8765,335.7649,212.7976
125.700000,100.0000,0.0000,97.9556,3.5606,127.1292,34.5195,92.3502,6.2071,178.9683,48.5955,-3795.6800,43.3365,365.8773,237.3810,-718.7949,455.4277,354.8959,220.7927
125.800000,100.0000,0.0000,98.2545,5.2039,120.9063,24.7180,93.3023,7.8472,170.2079,34.7972,-3789.4290,54.1688,371.6574,205.3288,-730.1080,404.3543,359.7608,200.2139
125.900000,100.0000,0.0000,99.3687,2.1996,124.3933,29.7142,91.7759,7.2071,175.1168,41.8307,-3799.9159,50.5528,404.6416,228.9655,-790.5841,445.0946,387.1706,217.1493
126.000000,100.0000,0.0000,97.3498,4.2170,124.8195,32.0749,92.5100,7.9483,175.7168,45.1540,-3794.9825,55.5570,392.3673,244.8841,-774.6095,513.3442,384.3450,270.9112
126.100000,100.0000,0.0000,97.5452,4.3761,120.1352,25.0070,93.5916,7.3158,169.1224,35.2040,-3787.3108,50.9472,381.7272,292.1996,-749.8203,583.8187,368.9783,291.5800
126.200000,100.0000,0.0000,98.6297,4.0446,125.8580,32.8768,92.9605,6.8908,177.1787,46.2829,-3791.5779,47.8094,353.9513,214.9731,-699.9098,447.3597,348.5527,235.6360
126.300000,100.0000,0.0000,98.8660,3.4405,124.7125,29.4793,92.5229,8.6352,175.5662,41.5000,-3795.0640,59.8926,338.7597,199.0927,-674.4016,400.2425,336.5431,201.4218
126.400000,100.0000,0.0000,99.5312,3.0397,121.6358,25.6149,92.8799,7.4518,171.2348,36.0598,-3792.2859,52.1303,317.1681,192.3485,-634.4475,395.2982,318.6923,203.9938
126.500000,100.0000,0.0000,97.3881,4.5918,125.8078,34.0691,93.5668,6.7325,177.1081,47.9613,-3787.3384,46.6280,290.3514,194.9123,-580.8103,384.8263,291.9389,190.9687
126.600000,100.0000,0.0000,99.3693,2.3368,122.2987,24.8523,93.1255,8.3959,172.1680,34.9862,-3790.8273,58.6181,300.5343,156.2661,-610.4183,317.3556,310.6546,161.5468
126.700000,100.0000,0.0000,99.0219,4.6356,123.7781,28.2101,93.3400,8.1114,174.2507,39.7132,-3789.2526,56.4107,382.7626,183.7061,-761.8255,354.8376,381.0340,174.1363
126.800000,100.0000,0.0000,98.3453,5.1766,125.3609,32.4596,93.7405,7.4939,176.4789,45.6956,-3786.3155,51.9583,340.8898,153.4890,-687.0867,310.9373,348.2203,160.2718
126.900000,100.0000,0.0000,98.9792,4.5855,121.4859,23.7484,93.9523,7.4473,171.0238,33.4322,-3784.8448,51.7560,292.6331,165.3860,-585.6315,326.7473,294.4723,163.5984
127.000000,100.0000,0.0000,99.0882,4.0217,126.5680,32.3244,93.3568,7.0871,178.1783,45.5053,-3788.8702,49.0346,305.1528,181.2202,-613.5303,374.1239,310.4980,194.2509
127.100000,100.0000,0.0000,98.8860,4.8973,125.1399,29.4859,93.8919,8.3289,176.1678,41.5094,-3785.4669,57.2954,331.8675,222.3032,-660.8291,433.3412,330.3418,211.9897
127.200000,100.0000,0.0000,99.9841,3.8584,122.9312,26.4408,93.3797,7.6661,173.0585,37.2225,-3788.8595,53.2609,351.1807,227.3310,-701.4581,458.5109,352.1685,232.0357
127.300000,100.0000,0.0000,98.8040,4.3498,127.7253,35.7660,93.1198,7.9194,179.8075,50.3502,-3790.7224,54.9131,355.6562,251.4563,-702.7674,495.7867,348.7801,244.7840
127.400000,100.0000,0.0000,98.6195,4.9503,124.5066,28.7389,94.0703,8.3098,175.2763,40.4577,-3784.2443,57.5388,370.1806,249.1810,-736.3598,502.9985,367.5288,254.6861
127.500000,100.0000,0.0000,99.8052,3.1850,124.7242,29.8831,93.8226,6.6948,175.5826,42.0684,-3785.5597,46.3164,395.7030,304.5112,-781.4645,589.0789,387.8673,285.0276
127.600000,100.0000,0.0000,98.9306,3.3161,127.9204,36.3453,94.0430,7.9897,180.0821,51.1657,-3784.3583,55.5716,404.2210,277.2144,-801.4463,545.8767,398.6589,268.7258
127.700000,100.0000,0.0000,99.5614,3.6068,123.7352,27.9402,93.6762,6.2730,174.1903,39.3333,-3786.4868,43.5397,428.5558,306.0371,-839.9281,595.6195,413.6822,289.5316
127.800000,100.0000,0.0000,99.9102,2.0518,124.7708,31.7460,93.6357,7.0924,175.6482,44.6910,-3786.9464,49.2280,435.4590,358.9987,-857.7221,710.2650,423.9358,351.3390
127.900000,100.0000,0.0000,98.6302,3.4916,126.6338,32.7097,94.3249,6.9949,178.2709,46.0477,-3782.1603,48.4318,430.9748,313.8835,-853.6987,616.5877,423.8141,302.7731
128.000000,100.0000,0.0000,100.9199,2.9394,122.8686,26.2494,92.6076,6.2122,172.9704,36.9530,-3793.8907,43.3733,407.5207,269.9773,-815.0769,542.1292,409.1762,272.5392
128.100000,100.0000,0.0000,98.3426,2.5108,123.6954,32.0173,94.4813,7.5636,174.1342,45.0729,-3781.2173,52.3902,381.8291,267.4677,-769.6142,540.6685,389.6840,273.3360
128.200000,100.0000,0.0000,99.2742,4.0856,124.5636,27.6969,93.1696,7.5034,175.3565,38.9908,-3790.2850,52.3986,377.9676,278.9286,-755.9194,559.0976,379.8152,280.8162
128.300000,100.0000,0.0000,98.6027,3.9137,123.3225,28.2072,94.6166,7.9768,173.6094,39.7091,-3780.3931,55.3444,363.9039,275.6879,-739.1550,555.2171,377.7386,279.4622
128.400000,100.0000,0.0000,99.1664,3.8251,124.6981,32.0007,93.9607,7.4684,175.5459,45.0496,-3784.7796,51.5614,417.2332,294.3829,-838.1349,597.6618,422.4348,303.0815
128.500000,100.0000,0.0000,98.6528,2.9342,124.6480,26.1580,94.5535,7.8735,175.4754,36.8244,-3780.8073,54.7823,417.8771,328.9306,-848.8593,660.9166,433.3997,332.9415
128.600000,100.0000,0.0000,99.9656,1.7411,124.2606,28.9739,93.9124,8.2705,174.9300,40.7885,-3785.3209,57.1742,432.0553,385.2402,-857.6122,772.5282,427.3206,387.1822
128.700000,100.0000,0.0000,98.2557,3.9800,126.1641,31.4380,95.1301,8.2837,177.6097,44.2574,-3776.9195,56.8991,453.7848,439.0875,-905.8284,871.9905,453.7638,433.0356
128.800000,100.0000,0.0000,98.3741,3.2012,125.7947,27.6855,95.0118,7.1348,177.0897,38.9747,-3777.4600,49.2980,502.9999,410.8585,-981.3390,806.8714,480.7081,396.5856
128.900000,100.0000,0.0000,99.9352,3.4408,125.2100,31.5974,93.7130,7.4243,176.2665,44.4818,-3786.4856,51.3822,467.4203,378.4648,-922.2015,748.2424,455.8941,370.1163
129.000000,100.0000,0.0000,99.1710,3.0524,127.1741,30.8309,94.4047,7.1347,179.0315,43.4028,-3781.6466,49.5267,473.1245,405.8309,-933.0313,802.7870,461.7352,397.0161
129.100000,100.0000,0.0000,99.8695,2.5196,125.4472,28.9125,94.3286,7.1923,176.6005,40.7020,-3782.1722,49.5766,483.1916,435.1089,-959.8673,865.1861,477.9676,430.3618
129.200000,100.0000,0.0000,99.9752,3.6078,125.5049,32.1781,94.3700,7.1871,176.6817,45.2992,-3781.8967,49.8469,505.2534,406.3570,-997.7995,814.6013,493.5594,408.7114
129.300000,100.0000,0.0000,98.6830,4.3068,126.9358,29.5064,95.1144,7.8713,178.6961,41.5381,-3776.9143,53.9057,505.0219,362.8675,-1022.5642,732.7545,519.2823,370.4258
129.400000,100.0000,0.0000,99.1649,3.2035,123.8569,28.0910,94.5346,6.8392,174.3616,39.5456,-3780.6748,47.2033,491.6269,344.5108,-982.0939,698.9193,491.6473,354.5318
129.500000,100.0000,0.0000,98.7056,3.4049,125.2176,34.5722,95.0645,6.9422,176.2772,48.6697,-3777.0579,48.0897,490.8312,400.9011,-1001.4942,806.1608,512.3536,405.6534
129.600000,100.0000,0.0000,99.3363,2.4905,126.7858,29.4783,93.9218,6.4218,178.4848,41.4986,-3784.8042,44.0612,517.7428,440.3836,-1036.9248,878.2637,520.4595,437.8864
129.700000,100.0000,0.0000,100.2296,3.8658,122.8669,29.4007,94.8282,6.7828,172.9680,41.3894,-3778.6326,46.5431,497.6998,409.2406,-1007.8282,815.7171,511.0544,407.0074
129.800000,100.0000,0.0000,99.8865,3.1779,126.7539,34.2292,94.1767,7.6964,178.4399,48.1867,-3783.3482,53.2334,481.8368,382.0394,-954.1296,754.5336,473.6462,373.1091
129.900000,100.0000,0.0000,101.0107,2.7648,125.6228,27.0760,93.6930,6.3178,176.8476,38.1167,-3786.3757,43.7237,434.0974,331.1934,-863.6821,655.5191,430.4136,324.6260
130.000000,100.0000,0.0000,101.1997,3.1313,124.7217,33.2104,93.6454,6.8464,175.5791,46.7525,-3786.8162,47.3117,401.2100,326.3202,-780.1543,644.4970,381.3164,319.4615
130.100000,100.0000,0.0000,99.3740,3.0444,128.7100,32.8098,94.8765,6.7296,181.1938,46.1885,-3778.2846,46.0634,446.1430,411.9183,-880.5060,825.1474,435.8458,413.0905
130.200000,100.0000,0.0000,99.7255,3.5138,123.9583,28.5991,95.1754,7.3014,174.5044,40.2609,-3776.3587,50.0145,538.2145,526.2613,-1061.9548,1049.1417,525.3076,523.9084
130.300000,100.0000,0.0000,100.2849,3.5612,126.3929,35.9710,94.1792,7.1627,177.9318,50.6388,-3783.1880,49.1455,530.0610,518.8899,-1052.6011,1037.2798,524.2720,518.1448
130.400000,100.0000,0.0000,100.5012,2.0339,126.5873,29.3218,93.3067,7.5262,178.2055,41.2783,-3789.3203,52.0278,535.4780,425.9345,-1064.4354,851.1350,529.9504,425.4768
130.500000,100.0000,0.0000,100.9714,2.6917,122.4722,29.5032,94.7077,7.8098,172.4124,41.5337,-3779.6978,53.5164,515.2983,398.1014,-1024.0554,790.6748,510.5847,393.6942
130.600000,100.0000,0.0000,98.5282,2.7570,129.8765,36.2010,95.2846,7.4914,182.8359,50.9626,-3775.6595,51.4659,491.7166,365.5328,-987.2353,732.0478,497.1084,366.1491
130.700000,100.0000,0.0000,100.8874,3.2658,123.1990,26.3532,93.9747,6.9076,173.4355,37.0992,-3784.5520,47.6879,453.8703,362.9946,-911.8397,719.8259,459.9253,359.5851
130.800000,100.0000,0.0000,100.9018,2.6813,124.8193,32.4171,94.4369,7.1555,175.7165,45.6357,-3781.4196,49.3866,439.9720,357.4398,-888.6000,716.4715,451.3162,357.5101
130.900000,100.0000,0.0000,100.3731,3.4994,129.1703,31.0841,93.9090,8.2446,181.8417,43.7592,-3785.3166,56.4792,476.6875,356.9980,-944.5780,706.0301,469.6233,349.9516
131.000000,100.0000,0.0000,101.0765,3.8833,120.8405,24.5815,94.8249,7.5046,170.1153,34.6050,-3778.8120,51.2953,421.2611,318.1407,-855.3066,646.5275,436.1738,329.7828
131.100000,100.0000,0.0000,99.9796,2.9968,127.3216,34.4210,94.5723,6.9494,179.2391,48.4568,-3780.4329,47.7694,467.2595,351.4157,-923.7607,708.6835,458.4476,357.0343
131.200000,100.0000,0.0000,100.5539,4.1811,127.4524,27.0918,93.7402,6.2761,179.4232,38.1390,-3786.0451,43.5558,463.4496,334.0948,-930.2228,683.0974,469.2769,352.6771
131.300000,100.0000,0.0000,101.8446,4.1076,120.7725,27.2575,93.8947,7.4393,170.0195,38.3723,-3785.2351,51.5392,475.9750,349.0853,-939.7022,704.7639,465.8796,355.3481
131.400000,100.0000,0.0000,97.8341,4.3734,129.1256,34.9011,95.3719,8.0921,181.7788,49.1326,-3775.1936,55.2008,470.1955,367.8102,-940.0590,748.3837,471.9561,380.8859
131.500000,100.0000,0.0000,100.7466,3.7806,123.9252,25.6147,93.9331,7.6898,174.4578,36.0595,-3785.0227,53.0449,444.6219,401.3584,-878.3188,788.8907,436.1668,387.7940
131.600000,100.0000,0.0000,101.2487,4.1265,123.4979,29.8926,94.2450,6.5582,173.8563,42.0819,-3782.6135,45.3780,401.2863,375.3683,-797.3878,742.0044,398.8049,367.1525
131.700000,100.0000,0.0000,97.8984,4.4236,131.3834,35.1755,95.5191,8.3661,184.9572,49.5189,-3774.2572,57.1471,409.0877,381.6454,-810.3404,723.6903,403.3378,344.3661
131.800000,100.0000,0.0000,100.7305,4.1096,121.3145,26.1651,94.6675,8.1169,170.7826,36.8344,-3780.0614,55.8479,381.7114,323.4369,-757.7698,625.4065,378.1230,302.3073
131.900000,100.0000,0.0000,99.3826,2.7906,127.2870,33.9754,95.0306,6.6540,179.1905,47.8294,-3777.2123,45.6347,381.3073,359.5775,-756.1207,695.7576,377.6784,336.2316
132.000000,100.0000,0.0000,98.4878,3.0049,128.3187,32.1052,95.0248,8.0566,180.6428,45.1966,-3777.5762,55.1549,426.5134,407.0920,-851.0555,815.9760,425.9761,409.1236
132.100000,100.0000,0.0000,100.7381,4.0834,118.9657,26.7453,94.8078,5.8666,167.4760,37.6511,-3778.5891,40.2940,420.6746,383.0977,-835.4529,764.0311,417.1058,381.3298
132.200000,100.0000,0.0000,98.4743,2.8021,131.6143,37.3516,94.6457,6.5549,185.2822,52.5824,-3779.8410,45.0260,418.1334,320.4873,-833.5087,656.6597,418.0299,336.9613
132.300000,100.0000,0.0000,100.1091,2.9036,122.4592,25.8361,93.6608,6.0422,172.3940,36.3713,-3786.5467,41.9365,436.1043,317.2914,-870.6087,644.0255,436.5872,328.5501
132.400000,100.0000,0.0000,100.8219,4.3077,121.3251,29.6340,94.0790,6.9551,170.7975,41.7178,-3783.8517,48.2700,425.3579,278.4379,-849.9598,580.6823,427.6403,303.5515
132.500000,100.0000,0.0000,97.7295,3.7589,132.7578,35.4352,94.6476,7.1435,186.8920,49.8845,-3779.9574,49.0818,435.2800,267.1655,-873.0558,547.4114,439.7529,280.8295
132.600000,100.0000,0.0000,100.2419,4.2221,118.1600,24.4684,95.0507,6.7705,166.3417,34.4458,-3777.1040,46.5823,434.7179,279.1752,-871.4051,559.1975,437.8221,280.5716
132.700000,100.0000,0.0000,100.4963,4.2044,126.2953,31.6951,94.0282,7.1903,177.7944,44.6194,-3784.2541,49.8383,459.0606,322.0146,-915.9143,631.2413,459.0894,310.7684
132.800000,100.0000,0.0000,98.8481,2.4879,129.0636,30.3133,93.7410,6.2905,181.6914,42.6741,-3786.0393,43.5715,467.9398,384.3426,-922.8570,742.1107,456.8251,358.0873
132.900000,100.0000,0.0000,101.4457,3.7256,117.1667,26.7875,93.9476,6.5132,164.9434,37.7106,-3784.6538,44.9604,447.3723,363.5346,-892.9129,725.4902,447.9099,362.9688
133.000000,100.0000,0.0000,97.7342,4.9829,131.1630,35.1052,95.1905,8.1706,184.6470,49.4199,-3776.4492,55.4755,455.5245,414.0576,-897.0347,802.2458,444.5604,389.1099
133.100000,100.0000,0.0000,99.2236,2.2970,125.3462,29.2559,94.0722,5.7095,176.4582,41.1854,-3783.6370,39.5119,469.5801,461.6049,-950.5652,933.2672,482.2805,471.8855
133.200000,100.0000,0.0000,101.1803,5.0557,118.9880,29.8868,94.2429,7.5585,167.5073,42.0736,-3782.8379,51.7713,508.0753,474.7058,-1011.9541,950.3939,505.7711,476.2069
133.300000,100.0000,0.0000,97.1338,3.7909,132.7639,36.4312,94.2225,7.2013,186.9006,51.2867,-3782.9038,49.5795,461.6655,387.0822,-940.8213,810.0109,480.9585,424.3664
