# turn-on energies from lambda=0 equilibrium snapshots
# lambda_eval=0.07  T=100.0 K  burn_in_ps=1000.0
time_ps  E_coup_turnon_kjmol  E_coup_relaxed_kjmol  E_dse_kjmol
6070.000001  -2639.71972656  -19015.35937500  8206.87890625
6080.000001  -1730.61083984  -10822.16503906  4581.06201172
6090.000001  -2042.85681152  -15686.68066406  6777.71435547
6100.000001  -1730.09863281  -10684.37109375  4440.18798828
6110.000001  -1675.56738281  -14440.91601562  6343.19091797
6120.000001  -3346.16284180  -32154.97265625  14459.88085938
6130.000001  -3119.95776367  -25548.60546875  11238.96386719
6140.000001  -2076.25561523  -14206.19531250  6103.93457031
6150.000001  -1609.17199707  -7817.35058594  3098.91479492
6160.000001  -679.90246582  -5407.28271484  2351.50195312
6170.000001  -913.99023438  -4164.07812500  1641.66088867
6180.000001  -933.95031738  -5490.04492188  2199.33959961
6190.000001  -179.86361694  -914.90972900  354.98483276
6200.000001  -1641.08544922  -8400.06738281  3356.29687500
6210.000001  -498.28161621  -1207.64001465  352.76123047
6220.000001  -1339.50219727  -7625.03613281  3095.97192383
6230.000001  -1020.13903809  -3081.65039062  1068.62463379
6240.000001  -1814.86328125  -9696.98828125  3950.03369141
6250.000001  -1464.34765625  -6586.77246094  2557.82250977
6260.000001  -1527.57214355  -12609.19531250  5455.78857422
6270.000001  -498.52575684  -1740.13708496  650.19281006
6280.000001  -479.89639282  -1173.75988770  337.05062866
6290.000001  198.94900513  -1424.82446289  799.68310547
6300.000001  -943.23760986  -3520.01611328  1295.19567871
6310.000001  -536.57012939  -1502.55175781  466.68902588
6320.000001  1304.15161133  -4484.08789062  2871.14892578
6330.000001  -798.07873535  -2380.58837891  806.80450439
6340.000001  -179.69625854  -354.03332520  91.17724609
6350.000001  -94.66956329  -520.03796387  210.44793701
6360.000001  1216.04541016  -2870.17089844  2034.84680176
6370.000001  -4.00467348  -59.50172806  26.99028778
6380.000001  -299.67648315  -2783.88134766  1259.34753418
6390.000001  -162.99755859  -1375.46533203  584.80566406
6400.000001  636.11785889  -2868.88037109  1768.91369629
6410.000001  -757.07891846  -3033.97924805  1144.46154785
6420.000001  221.15093994  -135.03810120  193.38670349
6430.000001  905.51245117  -1064.24157715  982.52221680
6440.000001  900.50195312  -1408.09094238  1168.77368164
6450.000001  -155.15054321  -280.82107544  83.82716370
6460.000001  -343.94494629  -2146.44091797  893.24304199
6470.000001  630.19567871  -3407.44238281  1980.66125488
6480.000001  -121.49829102  -637.06976318  263.55389404
6490.000001  350.46707153  -455.48718262  388.25491333
6500.000001  -345.85455322  -6659.65087891  3178.50146484
6510.000001  -445.73062134  -12222.85742188  5961.69921875
6520.000001  -1214.04150391  -6293.08349609  2520.86987305
6530.000001  -1457.93505859  -5637.54882812  2144.22924805
6540.000001  -759.48791504  -5528.81152344  2409.99951172
6550.000001  -61.44306183  -2087.28247070  1024.74536133
6560.000001  -466.83145142  -2586.07128906  1076.96191406
6570.000001  -527.72802734  -4385.38574219  1966.91308594
6580.000001  -465.49853516  -4751.50341797  2174.19140625
6590.000001  898.23754883  -2288.71484375  1566.06396484
6600.000001  597.33563232  -989.35839844  795.68725586
6610.000001  1351.12353516  -3571.63378906  2497.47485352
6620.000001  487.66143799  -5458.49951172  3042.14648438
6630.000001  1006.61633301  -3458.06640625  2261.83422852
6640.000001  951.90173340  -1052.17187500  981.71844482
6650.000001  733.27178955  -870.06738281  782.48474121
6660.000001  71.69541168  43.76971436  16.47142792
6670.000001  -94.16653442  -1244.22705078  535.84216309
6680.000001  -181.54248047  -4319.55419922  2060.61669922
6690.000001  434.05001831  -2415.79052734  1407.82495117
6700.000001  540.00646973  -234.21574402  406.23004150
6710.000001  1274.87634277  -4116.40332031  2653.11303711
6720.000001  389.82931519  -1688.32800293  1052.35095215
6730.000001  -407.37594604  -1816.44677734  692.98474121
6740.000001  853.29394531  -908.45214844  888.43292236
6750.000001  1272.63073730  -3959.17285156  2673.24316406
6760.000001  1400.11120605  -3326.10083008  2320.23193359
6770.000001  33.01783752  -89.69786072  62.88777542
6780.000001  90.47796631  -831.29565430  462.54095459
6790.000001  701.14959717  -1056.23071289  896.29980469
6800.000001  1442.96081543  -3357.47314453  2380.15527344
6810.000001  1983.38500977  -8849.82812500  5484.39453125
6820.000001  1426.32592773  -3922.12060547  2679.13598633
6830.000001  1142.92297363  -2320.52587891  1766.59118652
6840.000001  1170.09619141  -3485.04223633  2336.92041016
6850.000001  1506.45483398  -4239.04980469  2842.14575195
6860.000001  1408.40966797  -3620.29663086  2509.94335938
6870.000001  252.68643188  -103.13253784  179.33906555
6880.000001  -21.02573013  -434.93542480  197.35906982
6890.000001  -955.50408936  -3304.39721680  1167.09179688
6900.000001  -302.17822266  -483.73263550  106.37638855
6910.000001  -1459.39807129  -8535.99804688  3581.39721680
6920.000001  -1457.79028320  -6769.07470703  2658.25927734
6930.000001  -1824.05310059  -9391.38378906  3866.13037109
6940.000001  -2408.40795898  -16537.53515625  7145.36669922
6950.000001  128.45806885  -679.24114990  395.86190796
6960.000001  725.64440918  -528.14556885  622.75128174
6970.000001  -217.02360535  -1027.02258301  424.82577515
6980.000001  597.00817871  -266.07717896  434.47628784
6990.000001  577.86614990  -547.66381836  585.30035400
7000.000001  256.53659058  -2.62626767  125.81046295
7010.000001  160.75437927  -6562.37695312  3397.64501953
7020.000001  783.04974365  -1027.33715820  870.57189941
7030.000001  739.41436768  -436.70056152  564.48590088
7040.000001  28.56804848  -1046.57653809  543.79046631
7050.000001  -74.87438202  -272.41723633  99.14360809
7060.000001  -79.25968170  -470.92773438  200.94799805
7070.000001  -28.86520576  -317.90524292  144.13229370
7080.000001  -340.98764038  -709.39880371  180.09211731
7090.000001  67.74004364  -33.36908340  48.15096283
7100.000001  -138.92259216  -827.47369385  365.02572632
7110.000001  253.43164062  25.99489212  122.51428223
7120.000001  -705.55401611  -2615.77783203  950.75408936
7130.000001  185.63987732  -11.08602715  98.95909119
7140.000001  1542.11938477  -5681.29052734  3572.87500000
7150.000001  730.46527100  -726.73919678  741.53857422
7160.000001  1196.12487793  -2596.26684570  1911.22937012
7170.000001  514.34179688  -200.40911865  381.46429443
7180.000001  676.19219971  -601.49298096  680.40136719
7190.000001  491.27807617  -1542.10009766  1031.31628418
7200.000001  559.87585449  -248.13017273  402.88320923
7210.000001  1694.12695312  -5160.47412109  3429.52758789
7220.000001  1144.92053223  -1811.83508301  1462.42700195
7230.000001  1084.95544434  -2682.64941406  1860.28869629
7240.000001  1211.33081055  -3890.04516602  2583.40478516
7250.000001  1252.67895508  -2497.10327148  1863.32385254
7260.000001  292.66531372  48.68195343  120.49527740
7270.000001  -403.78454590  -928.23931885  261.14172363
7280.000001  -660.49694824  -1776.42041016  550.77008057
7290.000001  -1014.71820068  -4954.27978516  2024.58801270
7300.000001  -832.67883301  -2560.83520508  864.27526855
7310.000001  216.86254883  -1297.25524902  789.72503662
7320.000001  652.43084717  -475.12207031  581.36077881
7330.000001  488.25189209  -49.09320450  251.85778809
7340.000001  -236.16206360  -2494.85986328  1156.69824219
7350.000001  345.71514893  -3843.23168945  2032.54785156
7360.000001  -29.69808197  -547.72448730  252.49171448
7370.000001  643.20135498  -893.10449219  780.04870605
7380.000001  939.94104004  -3376.08251953  2143.08422852
7390.000001  424.75991821  -1228.57141113  835.24816895
7400.000001  831.76190186  -2258.42211914  1559.22119141
7410.000001  802.47094727  -1362.57678223  1053.67602539
7420.000001  307.24856567  75.05796051  104.83863831
7430.000001  238.60478210  -110.62961578  177.49581909
7440.000001  1116.44677734  -4260.33544922  2682.94653320
7450.000001  663.35095215  -590.76062012  647.28985596
7460.000001  1064.90588379  -2103.57006836  1591.35937500
7470.000001  1005.48907471  -1502.78649902  1268.51501465
7480.000001  608.84869385  -394.82827759  510.01428223
7490.000001  459.81555176  -883.09356689  646.95520020
7500.000001  -191.70883179  -306.72570801  65.87387848
7510.000001  -155.07565308  -1138.94934082  494.74337769
7520.000001  1456.19421387  -3563.72216797  2497.22265625
7530.000001  953.63269043  -1938.41308594  1440.68627930
7540.000001  -607.10540771  -9073.39160156  4243.26220703
7550.000001  546.09167480  -3352.17602539  1963.90270996
7560.000001  -414.36093140  -2143.08764648  863.01379395
7570.000001  -907.30895996  -6687.77636719  2893.68017578
7580.000001  -717.83648682  -4833.72998047  2047.58459473
7590.000001  -958.81024170  -7609.85937500  3307.01000977
7600.000001  -1539.69396973  -7754.68554688  3110.57885742
7610.000001  -1470.83056641  -10733.88378906  4626.79443359
7620.000001  -2032.90429688  -15266.80566406  6686.34863281
7630.000001  -819.25683594  -2635.10058594  902.63580322
7640.000001  -25.67268181  -1157.35644531  549.94598389
7650.000001  -175.76908875  -252.48519897  42.97473145
7660.000001  -884.67864990  -5926.09277344  2518.85791016
7670.000001  -474.28262329  -3326.01708984  1407.59008789
7680.000001  228.37980652  -252.70391846  236.87873840
7690.000001  791.71142578  -4442.54785156  2671.69384766
7700.000001  1671.63708496  -6780.87304688  4163.76464844
7710.000001  741.42736816  -6411.62060547  3518.32983398
7720.000001  416.26873779  -3058.18652344  1739.36328125
7730.000001  224.09619141  -5285.86621094  2769.54687500
7740.000001  -187.66873169  -620.80804443  222.97126770
7750.000001  -79.38561249  -636.39599609  275.26858521
7760.000001  -246.19065857  -604.78320312  186.97917175
7770.000001  -502.96542358  -1287.50048828  379.93463135
7780.000001  -169.80418396  -2252.51855469  981.40979004
7790.000001  -710.44403076  -2829.95825195  1068.98327637
7800.000001  -238.31304932  -431.45983887  102.40377808
7810.000001  477.29937744  -846.37231445  656.74981689
7820.000001  -472.08883667  -1377.43249512  430.36383057
7830.000001  -448.24618530  -945.54388428  252.82809448
7840.000001  -1175.10351562  -5396.11083984  2141.46093750
7850.000001  -656.47863770  -3889.41699219  1605.44702148
7860.000001  -1966.07629395  -11395.09765625  4699.26757812
7870.000001  -1930.38012695  -10294.96386719  4203.81835938
7880.000001  -688.50653076  -2146.06835938  721.33166504
7890.000001  -2035.73937988  -12936.57714844  5479.68847656
7900.000001  -607.48602295  -1657.95251465  526.89093018
7910.000001  -428.96926880  -907.71661377  249.61386108
7920.000001  -430.89312744  -2866.53808594  1224.56799316
7930.000001  -1719.47448730  -10658.59960938  4476.88427734
7940.000001  -277.34094238  -2945.72045898  1331.65234375
7950.000001  -1259.59289551  -5320.62255859  2030.66284180
7960.000001  -383.66375732  -786.83825684  194.51200867
7970.000001  -255.54229736  -1107.35400391  405.32812500
7980.000001  -188.31030273  -399.06665039  99.20253754
7990.000001  -501.49023438  -1110.87756348  303.22546387
8000.000001  -806.46295166  -5157.32080078  2145.07739258
8010.000001  999.21673584  -1221.11596680  1086.20458984
8020.000001  296.67578125  -289.10375977  296.85897827
8030.000001  -1137.51928711  -9149.47851562  3994.62060547
8040.000001  -927.63446045  -3880.08642578  1469.68225098
8050.000001  -1300.38317871  -5497.75781250  2084.95239258
8060.000001  -817.69287109  -4115.85693359  1638.65588379
8070.000001  -895.45434570  -5994.02441406  2552.97998047
8080.000001  -690.44824219  -5438.89794922  2367.90771484
8090.000001  -570.48925781  -1692.86389160  532.43963623
8100.000001  36.19848633  -976.56072998  513.01477051
8110.000001  -759.38867188  -3416.40893555  1312.93261719
8120.000001  -330.96969604  -3871.16821289  1748.11206055
8130.000001  -73.31464386  -5496.63085938  2744.82226562
8140.000001  1117.62646484  -5866.91748047  3481.99340820
8150.000001  1656.33862305  -7556.45703125  4601.36181641
8160.000001  347.40460205  -2598.04150391  1461.58898926
8170.000001  489.49826050  -962.30718994  746.93695068
8180.000001  750.01947021  -7337.58935547  3958.20190430
8190.000001  1359.03979492  -3309.42871094  2323.79907227
8200.000001  171.89450073  -619.30303955  385.94421387
8210.000001  361.01101685  47.19165039  159.24630737
8220.000001  526.46173096  -2340.33837891  1431.09570312
8230.000001  18.07631683  -6952.64599609  3464.90332031
8240.000001  -788.34649658  -4226.98144531  1763.12854004
8250.000001  -850.81207275  -5194.81542969  2187.34936523
8260.000001  -505.35250854  -3096.67382812  1269.73767090
8270.000001  1107.46020508  -5912.63476562  3575.40234375
8280.000001  393.16647339  -2345.49731445  1332.93310547
8290.000001  108.95894623  -8165.45703125  4158.10156250
8300.000001  -771.39093018  -13063.76757812  6202.78027344
8310.000001  -300.97210693  -3741.53051758  1704.69946289
8320.000001  -248.50723267  -8934.92285156  4380.81005859
8330.000001  354.33874512  -6322.43164062  3344.26757812
8340.000001  -742.17901611  -9030.36523438  4138.72314453
8350.000001  -650.42669678  -7317.14648438  3402.66772461
8360.000001  -187.70411682  -10199.12890625  4984.42431641
8370.000001  589.00299072  -400.91940308  483.33358765
8380.000001  -283.63143921  -1998.91979980  857.88488770
8390.000001  -92.87512207  -1333.19091797  611.83142090
8400.000001  548.68359375  -6229.07812500  3318.85473633
8410.000001  -134.83329773  -5080.98095703  2469.67187500
8420.000001  -366.87792969  -6025.33203125  2840.76318359
8430.000001  -2228.69018555  -18434.92382812  8119.81005859
8440.000001  -1060.35119629  -11010.58984375  4994.38574219
8450.000001  -263.51797485  -9200.26074219  4547.47167969
8460.000001  -92.61956787  -11720.36132812  5801.57958984
8470.000001  1087.68664551  -12109.80761719  6653.44531250
8480.000001  428.86041260  -3861.85595703  2151.28515625
8490.000001  1378.90820312  -3136.45996094  2239.19970703
8500.000001  1675.80773926  -5169.18603516  3407.12597656
8510.000001  1244.52612305  -5148.89257812  3251.46704102
8520.000001  1210.55627441  -2429.97436523  1838.77368164
8530.000001  92.98361969  -910.40118408  926.75653076
8540.000001  974.50781250  613.58447266  177.26225281
8550.000001  -535.82019043  -3510.26538086  1455.44226074
8560.000001  670.79010010  -4150.98144531  2452.68725586
8570.000001  884.28234863  -765.14587402  796.75695801
8580.000001  3506.19335938  -7124.12207031  5322.62841797
8590.000001  209.91827393  -13277.57617188  6855.86572266
8600.000001  2067.05151367  -4555.96435547  3362.60571289
8610.000001  1404.81250000  -4806.92187500  3079.05517578
8620.000001  922.74011230  -9804.60742188  5360.18652344
8630.000001  1185.72692871  -2026.38989258  1653.76965332
8640.000001  -729.95556641  -3428.73657227  1352.66882324
8650.000001  -1902.09533691  -6314.06738281  2199.48071289
8660.000001  -4431.10205078  -15139.44726562  5413.01660156
8670.000001  -2013.50305176  -5538.99902344  1761.62438965
8680.000001  -1299.55810547  -2343.83251953  493.04440308
8690.000001  -557.99090576  -906.36352539  181.96095276
8700.000001  3617.35058594  -1199.99829102  2385.49877930
8710.000001  2840.90014648  -1850.04125977  2373.62573242
8720.000001  3353.84790039  -1127.52148438  2224.29101562
8730.000001  1495.06091309  675.42864990  404.37902832
8740.000001  3160.41601562  -1348.83935547  2222.84179688
8750.000001  157.53021240  139.28967285  8.45174217
8760.000001  3350.76928711  -1282.41674805  2295.87744141
8770.000001  4128.00683594  -5841.75634766  5033.78710938
8780.000001  3387.66748047  -808.74938965  2044.76342773
8790.000001  4171.24609375  -2139.52246094  3150.14770508
8800.000001  964.89141846  296.09387207  330.09432983
8810.000001  291.17098999  -970.61529541  634.30120850
8820.000001  1521.26867676  645.29656982  437.19027710
8830.000001  -550.03070068  -3159.93823242  1324.81042480
8840.000001  106.68724060  -507.54458618  318.27606201
8850.000001  3072.66015625  -349.52957153  1676.76586914
8860.000001  756.26794434  271.73480225  267.36801147
8870.000001  2414.78125000  -134.77880859  1219.17004395
8880.000001  619.45501709  468.70385742  78.33526611
8890.000001  -1416.08630371  -3768.27148438  1161.68054199
8900.000001  866.69409180  -925.90167236  915.86895752
8910.000001  356.07763672  -139.71501160  239.21733093
8920.000001  926.91009521  -235.30651855  609.23986816
8930.000001  3833.01440430  -3799.34277344  3777.68530273
8940.000001  207.71473694  -6216.53125000  3185.21801758
8950.000001  598.72344971  -3096.38232422  1823.31359863
8960.000001  860.56701660  548.09387207  165.65484619
8970.000001  311.63836670  -1653.20690918  953.30950928
8980.000001  -41.72686005  -1083.65515137  498.88720703
8990.000001  2517.70678711  -2464.19653320  2505.17993164
9000.000001  211.70321655  -4298.08935547  2262.30883789
9010.000001  2084.75756836  -11542.01562500  6787.20361328
9020.000001  2236.30664062  -19229.22460938  10817.59375000
9030.000001  2130.45922852  -19400.31054688  10753.48144531
9040.000001  4098.75341797  -7693.91357422  5878.98974609
9050.000001  1902.19995117  445.15374756  732.43853760
9060.000001  4976.65234375  -4007.73242188  4485.24804688
9070.000001  4018.71093750  -1874.46691895  2900.81518555
9080.000001  -1009.40765381  -6377.19677734  2724.20043945
9090.000001  1929.57214355  -5537.31201172  3742.97583008
9100.000001  465.84921265  262.36203003  100.72155762
9110.000001  1706.41357422  -4.85444498  830.14447021
9120.000001  3285.50097656  -812.23065186  2065.33422852
9130.000001  1134.98925781  -112.51686096  631.88763428
9140.000001  -534.31939697  -651.10852051  53.76229858
9150.000001  -2888.30224609  -5616.33349609  1412.71484375
9160.000001  -2086.05004883  -4521.23730469  1221.10632324
9170.000001  876.52734375  474.45455933  188.31213379
9180.000001  -247.82080078  -293.38644409  23.21503258
9190.000001  122.61705017  68.56095886  30.28353119
9200.000001  994.30187988  631.95538330  182.64018250
9210.000001  -3046.70605469  -13212.98242188  5106.45751953
9220.000001  -863.79010010  -9565.87500000  4405.96533203
9230.000001  2525.57373047  -1118.00610352  1797.26428223
9240.000001  1774.59094238  550.45928955  617.25933838
9250.000001  375.88848877  -784.41534424  555.85076904
9260.000001  1305.17211914  340.20257568  468.90274048
9270.000001  2495.90917969  84.64725494  1193.54077148
9280.000001  1887.84277344  129.95512390  867.38781738
9290.000001  4090.72363281  -4377.17773438  4174.80419922
9300.000001  1259.55346680  115.48069763  562.05816650
9310.000001  -54.66387558  -75.02175140  14.02418232
9320.000001  -473.08413696  -647.32000732  86.10859680
9330.000001  2230.26123047  -228.20872498  1252.93359375
9340.000001  4142.03173828  -2467.32446289  3254.51123047
9350.000001  3911.90771484  -4710.40771484  4324.68603516
9360.000001  1004.04498291  -37.50896835  537.88977051
9370.000001  2739.71801758  -1055.98010254  1919.50305176
9380.000001  1768.89465332  -920.96765137  1362.21972656
9390.000001  4867.15771484  -3809.26684570  4304.64550781
9400.000001  879.04943848  -4288.56054688  2512.86206055
9410.000001  3505.60742188  -929.73309326  2209.58569336
9420.000001  166.36923218  -2328.57128906  1275.17285156
9430.000001  -360.44955444  -535.30584717  89.66331482
9440.000001  -452.50732422  -3472.88940430  1519.44787598
9450.000001  218.53643799  -5203.68115234  2770.74047852
9460.000001  2459.01708984  -12957.45800781  7716.95507812
9470.000001  -966.50598145  -6078.20507812  2562.59790039
9480.000001  1611.92028809  406.47509766  585.83160400
9490.000001  1653.79809570  -398.44805908  1026.66613770
9500.000001  2964.08959961  -2287.24194336  2626.36132812
9510.000001  1788.16296387  -4519.90820312  3188.16259766
9520.000001  2143.70117188  -1673.83984375  1976.14355469
9530.000001  3449.43090820  -2943.28149414  3181.36328125
9540.000001  2145.24609375  446.02984619  835.69818115
9550.000001  2046.41040039  -6656.86523438  4379.72070312
9560.000001  463.47372437  -4817.95996094  2624.36718750
9570.000001  1423.41906738  -7777.34179688  4646.36230469
9580.000001  -676.40136719  -2544.56933594  927.04406738
9590.000001  -3169.82666016  -7639.97705078  2210.83618164
9600.000001  -1384.16845703  -2589.67041016  618.84661865
9610.000001  -2225.91796875  -4411.90283203  1101.51171875
9620.000002  -2013.15612793  -3510.85913086  755.18133545
9630.000002  532.57885742  437.17654419  54.46009445
9640.000002  -2103.31152344  -3733.26977539  819.57427979
9650.000002  1260.70153809  -4839.91455078  3074.90551758
9660.000002  1643.61596680  -1169.64025879  1410.79003906
9670.000002  782.57537842  -2747.69458008  1725.79553223
9680.000002  2344.59399414  -623.49835205  1473.76025391
9690.000002  -203.54014587  -3761.33105469  1776.03210449
9700.000002  81.39686584  -462.61157227  267.09835815
9710.000002  1094.17346191  651.78887939  202.35803223
9720.000002  -2069.41967773  -13537.88574219  5802.49365234
9730.000002  -3076.65649414  -12163.17382812  4569.10009766
9740.000002  -2084.04223633  -9489.55175781  3675.46801758
9750.000002  -1187.60791016  -3229.48779297  985.77331543
9760.000002  -2063.56713867  -3571.59863281  781.31127930
9770.000002  -3080.75122070  -7538.23925781  2188.70605469
9780.000002  -3083.00610352  -9096.16699219  2996.25341797
9790.000002  -1504.63085938  -4112.33691406  1319.85009766
9800.000002  -295.99685669  -403.01116943  55.86984253
9810.000002  -436.06451416  -3478.63745117  1494.56884766
9820.000002  -2049.02221680  -4290.21875000  1157.68688965
9830.000002  -1183.05004883  -1867.10241699  346.95742798
9840.000002  1146.63183594  -134.66622925  616.07379150
9850.000002  1562.02746582  -3000.75708008  2340.61767578
9860.000002  2423.11181641  -5227.55664062  3808.37646484
9870.000002  238.90510559  -1195.02600098  702.35302734
9880.000002  3006.57421875  -1775.06982422  2371.32617188
9890.000002  3111.40258789  -3709.82934570  3409.29980469
9900.000002  -320.70297241  -1777.87133789  763.06036377
9910.000002  698.91412354  -1515.85473633  1071.12939453
9920.000002  -1314.81689453  -3593.67065430  1196.28381348
9930.000002  112.89591980  -63.68233109  81.77239990
9940.000002  -899.82598877  -2134.08691406  607.54138184
9950.000002  -1416.61669922  -3627.85229492  1127.39099121
9960.000002  -1170.77954102  -2109.29565430  450.41067505
9970.000002  153.66436768  -227.13734436  192.77975464
9980.000002  -2418.49902344  -4547.70849609  1063.92333984
9990.000002  -401.79449463  -529.15032959  62.66416168
10000.000002  97.77088928  -4682.53027344  2364.59521484
