# F(k,t) correlation function
# Reference time: 2209.000 ps
# lag_time_ps	F(k,t)
0.000000	409.62427303
1.000000	2.80077479
2.000000	17.37534135
3.000000	-82.94852743
4.000000	48.17559654
5.000000	9.39959212
6.000000	-11.01525552
7.000000	-0.92640897
8.000000	-15.20273190
9.000000	-12.84706737
10.000000	-41.85736521
11.000000	37.73796946
12.000000	-38.48076877
13.000000	-71.13891581
14.000000	11.57598225
15.000000	-25.59303915
16.000000	-20.33255763
17.000000	-137.24205515
18.000000	26.80086937
19.000000	32.02402081
20.000000	18.85148661
21.000000	69.93744988
22.000000	-44.66914696
23.000000	8.71681812
24.000000	5.88509404
25.000000	-74.36969511
26.000000	-106.19443286
27.000000	29.04386242
28.000000	-47.23024738
29.000000	10.95951718
30.000000	16.72740956
31.000000	50.93099919
32.000000	-112.08140496
33.000000	-69.22833418
34.000000	-18.23191122
35.000000	-35.46322517
36.000000	-53.50944420
37.000000	-74.88236836
38.000000	7.61680438
39.000000	28.57486090
40.000000	34.60060753
41.000000	60.37662896
42.000000	53.11275588
43.000000	6.25829184
44.000000	31.62143827
45.000000	7.48762311
46.000000	-0.14511843
47.000000	32.18480893
48.000000	125.89162464
49.000000	59.92296343
50.000000	59.95289697
51.000000	2.99687972
52.000000	-12.84038597
53.000000	-33.50565560
54.000000	62.07780011
55.000000	62.98868860
56.000000	72.03537826
57.000000	119.75642662
58.000000	-8.72983570
59.000000	-81.79796181
60.000000	-10.85158606
61.000000	-99.10608201
62.000000	-68.88874539
63.000000	-51.07791682
64.000000	1.25577977
65.000000	4.34750278
66.000000	23.10920149
67.000000	-1.17764743
68.000000	-45.40706762
69.000000	0.74995375
70.000000	-109.76978001
71.000000	66.29411870
72.000000	-3.22789568
73.000000	133.65730268
74.000000	26.36363750
75.000000	31.09506942
76.000000	-3.00549621
77.000000	20.47514926
78.000000	40.34861703
79.000000	-9.12713224
80.000000	24.38703350
81.000000	41.89032659
82.000000	15.31914084
83.000000	71.48319023
84.000000	-50.21221484
85.000000	-113.51110802
86.000000	-20.05531915
87.000000	-21.51049524
88.000000	-7.27076909
89.000000	4.94241458
90.000000	-92.65368638
91.000000	-61.00858309
