# F(k,t) correlation function
# Reference time: 401.001 ps
# lag_time_ps	F(k,t)
0.000000	638.36139857
2.000000	25.29218987
4.000000	-12.79511624
6.000000	-112.22250629
8.000000	69.93224250
10.000000	2.63562764
12.000000	-7.66265194
14.000000	12.67290469
16.000000	44.44327631
18.000000	-27.55359679
20.000000	10.71928410
22.000000	73.38607114
24.000000	-52.53426560
26.000000	40.80291524
28.000000	22.70426949
30.000000	71.86115641
32.000000	-46.92782373
34.000000	15.81743418
36.000000	31.91006769
38.000000	72.96517121
40.000000	-96.64768644
42.000000	-24.29242168
44.000000	46.89438893
46.000000	82.62342930
48.000000	154.25863447
50.000000	31.40601398
52.000000	-42.77878483
54.000000	27.37157454
56.000000	14.11347970
58.000000	-71.19735093
60.000000	-78.57637750
62.000000	21.45741397
64.000000	-12.11444155
66.000000	72.30964452
68.000000	53.25663877
70.000000	73.12759484
72.000000	9.08886509
74.000000	42.48401032
76.000000	3.39935424
78.000000	119.74746611
80.000000	-0.52687566
82.000000	-2.52498709
84.000000	13.73793570
86.000000	-59.49261486
88.000000	-25.82583295
90.000000	-63.04311223
92.000000	-209.02729434
94.000000	28.73124308
96.000000	3.86080132
98.000000	-96.08628231
100.000000	12.83137817
102.000000	72.37800259
104.000000	-32.76860812
106.000000	51.48748750
108.000000	33.37000871
110.000000	-8.60930212
112.000000	-79.18483429
114.000000	40.09907568
116.000000	14.24118213
118.000000	124.12256663
120.000000	-81.42107652
122.000000	101.49669865
124.000000	101.15763904
126.000000	33.32394022
128.000000	-12.42688460
130.000000	-87.24470119
132.000000	62.46247689
134.000000	-20.83436473
136.000000	-5.95152294
138.000000	-116.50733302
140.000000	-16.97267220
142.000000	-20.39158061
144.000000	-130.54031944
146.000000	-43.60637555
148.000000	59.40510799
150.000000	11.62311398
152.000000	28.37816796
154.000000	16.06111327
156.000000	-72.12357688
158.000000	14.66175867
160.000000	15.78903991
162.000000	23.62565414
164.000000	37.89307338
166.000000	25.07991290
168.000000	-136.52326458
170.000000	5.76015637
172.000000	-135.96987531
174.000000	45.49154812
176.000000	-63.90521542
178.000000	-79.17658334
180.000000	45.86953082
182.000000	33.39398943
184.000000	52.15336690
186.000000	-35.81231531
188.000000	25.49517615
190.000000	2.72562475
192.000000	39.83812474
194.000000	30.25490474
196.000000	-39.89853487
198.000000	-0.32099454
200.000000	-28.41899394
202.000000	57.81953742
204.000000	16.10426513
206.000000	-35.99626672
208.000000	15.90532526
210.000000	-1.31436449
212.000000	2.40398903
214.000000	5.85302158
216.000000	-90.10992659
218.000000	1.62323689
220.000000	98.77338539
222.000000	-22.10961482
224.000000	-26.36578905
226.000000	20.39984582
228.000000	-0.38398460
230.000000	50.91531897
232.000000	0.07162602
234.000000	-32.25768471
236.000000	71.22489058
238.000000	-131.39988352
240.000000	-44.72977996
242.000000	-29.56183093
244.000000	-31.03654542
246.000000	-12.03921792
248.000000	36.33042516
250.000000	90.95287568
252.000000	-57.24907801
254.000000	7.93595089
256.000000	-76.26901654
258.000000	45.39210747
260.000000	0.76841712
262.000000	49.45212202
264.000000	9.44603748
266.000000	29.85041279
268.000000	40.07640353
270.000000	-14.59016264
272.000000	98.03360287
274.000000	-175.96071479
276.000000	119.32509845
278.000000	59.16002095
280.000000	88.97260294
282.000000	13.14277743
284.000000	11.77260252
286.000000	-30.22513301
288.000000	-25.55797875
290.000000	-12.56730257
292.000000	23.93016179
294.000000	54.97004731
296.000000	54.92536587
298.000000	119.56621325
300.000000	-15.33661991
302.000000	29.67771971
304.000000	26.63148923
306.000000	-73.36816810
308.000000	69.64778461
310.000000	58.11068995
312.000000	21.66226448
314.000000	-48.94475543
316.000000	126.31498654
318.000000	64.28335765
320.000000	-15.07849154
322.000000	4.06851506
324.000000	17.45710296
326.000000	-21.90206528
328.000000	6.73805420
330.000000	69.64844891
332.000000	-62.47017351
334.000000	139.66941959
336.000000	18.54748082
338.000000	2.73349063
340.000000	-37.85872402
342.000000	-23.25713818
344.000000	1.74265879
346.000000	6.11099654
348.000000	-46.87588226
350.000000	-12.35388977
352.000000	-0.49804373
354.000000	-7.60461379
356.000000	-95.60715897
358.000000	-19.30086233
360.000000	-67.85867673
362.000000	-67.05628632
364.000000	45.09961580
366.000000	-100.41420550
368.000000	3.36630835
370.000000	-45.29274713
372.000000	24.30106963
374.000000	60.21997466
376.000000	-76.20826991
378.000000	-25.01420350
380.000000	9.43987488
382.000000	30.64167706
384.000000	-59.33355198
386.000000	-45.78436489
388.000000	31.93182990
390.000000	-20.33289445
392.000000	28.93346184
394.000000	57.13406222
396.000000	-55.60612179
398.000000	9.97125192
400.000000	25.92312220
402.000000	23.90391256
404.000000	63.31324533
406.000000	69.24765142
408.000000	122.38168220
410.000000	-22.36799728
412.000000	19.87896340
414.000000	66.62385530
416.000000	-47.91360015
418.000000	26.34905528
420.000000	108.41866106
422.000000	139.44725278
424.000000	18.68998196
426.000000	-126.56571804
428.000000	-47.26416852
430.000000	27.35307425
432.000000	-21.52736664
434.000000	-1.71872478
436.000000	-47.86627342
438.000000	-26.94093538
440.000000	-52.15191526
442.000000	57.05940413
444.000000	-0.31055523
446.000000	-75.33448322
448.000000	-53.54849405
450.000000	-39.37112182
452.000000	26.34918437
454.000000	20.48166308
456.000000	-38.46469086
458.000000	-18.76761640
460.000000	-34.17699103
462.000000	37.95314839
464.000000	-69.64764054
466.000000	-63.67203779
468.000000	-17.19869080
470.000000	0.21863795
472.000000	-81.38953186
474.000000	122.68211236
476.000000	76.23989794
478.000000	52.78066501
480.000000	13.44599082
482.000000	-39.11309109
484.000000	-61.74113790
486.000000	117.71040570
488.000000	-41.55607417
490.000000	147.26660070
492.000000	62.38760978
494.000000	-94.70564541
496.000000	20.57474061
498.000000	57.99259471
500.000000	-26.04194262
502.000000	-0.37385097
504.000000	-45.56153244
506.000000	-55.58220770
508.000000	-50.97884841
510.000000	82.80650375
512.000000	45.86666668
514.000000	35.13421501
516.000000	42.40783150
518.000000	79.31720468
520.000000	54.57098589
522.000000	-64.06301535
524.000000	-66.54476786
526.000000	-55.26059608
528.000000	-1.92000699
530.000000	-66.49936744
532.000000	-20.70994653
534.000000	-125.05919897
536.000000	-0.12319162
538.000000	-23.78657337
540.000000	-113.23006927
542.000000	46.78983538
544.000000	28.16018094
546.000000	-38.20397409
548.000000	-25.43863649
550.000000	-32.71457948
552.000000	41.57660935
554.000000	-58.87605612
556.000000	2.23707212
558.000000	55.72727800
560.000000	-45.22704731
562.000000	80.94797883
564.000000	78.06066928
566.000000	-69.92571459
568.000000	-49.27853487
570.000000	74.15363790
572.000000	-7.85754168
574.000000	17.40729859
576.000000	-33.55692030
578.000000	26.22248228
580.000000	20.97638222
582.000000	103.48530485
584.000000	-63.38395758
586.000000	34.18631325
588.000000	-1.54377524
590.000000	-1.85069173
592.000000	21.58802942
594.000000	-42.05983235
596.000000	-76.95822936
598.000000	36.53070737
600.000000	20.83157891
602.000000	27.02490255
604.000000	-22.60006336
606.000000	-14.03787358
608.000000	-26.35071216
610.000000	-30.35028884
612.000000	12.25069640
614.000000	-21.86742774
616.000000	-15.08530388
618.000000	2.63515972
620.000000	-95.44986268
622.000000	134.63890972
624.000000	-30.02557458
626.000000	-72.67026929
628.000000	-72.11839975
630.000000	18.78843787
632.000000	-82.12441775
634.000000	-23.68766368
636.000000	47.60271157
638.000000	45.81109272
640.000000	43.73580083
642.000000	-45.21047287
644.000000	132.19275261
646.000000	48.07863041
648.000000	-57.33213467
650.000000	-33.02607639
652.000000	-75.28053403
654.000000	-138.73192613
656.000000	-28.13512400
658.000000	-65.86833644
660.000000	-41.93342462
662.000000	-93.50324954
664.000000	20.71888576
666.000000	-127.87180682
668.000000	-124.55156290
670.000000	7.71600619
672.000000	-2.88326828
674.000000	-80.99536748
676.000000	29.13096207
678.000000	-20.34830248
680.000000	-35.85935221
682.000000	-35.60860730
684.000000	-3.44788234
686.000000	2.68506806
688.000000	32.84927408
690.000000	4.40111020
692.000000	76.83828299
694.000000	45.10407492
696.000000	39.44807858
698.000000	-69.61484409
700.000000	35.90941798
702.000000	32.88969302
704.000000	12.28877465
706.000000	104.29141811
708.000000	-30.32396119
710.000000	-57.72940681
712.000000	-24.05725838
714.000000	-111.19109311
716.000000	-54.52376975
718.000000	36.71425310
720.000000	89.56829569
722.000000	-57.00440197
724.000000	6.41221790
726.000000	11.59472186
728.000000	62.59557001
730.000000	173.73647996
732.000000	-12.42171523
734.000000	12.67922690
736.000000	-31.25680902
738.000000	17.11674655
740.000000	-12.10990494
742.000000	-62.38843673
744.000000	12.93096652
746.000000	-50.82654394
748.000000	-103.06424579
750.000000	85.81889830
752.000000	13.19463831
754.000000	-30.92910532
756.000000	-94.43294332
758.000000	-57.65665047
760.000000	18.54364794
762.000000	-55.20160453
764.000000	27.67359831
766.000000	41.37477290
768.000000	-30.03229808
770.000000	15.83683537
772.000000	-114.37524624
774.000000	-11.76547796
776.000000	27.72955326
778.000000	94.14486858
780.000000	-54.78712366
782.000000	-15.14757454
784.000000	-107.96148520
786.000000	-35.27422117
788.000000	-37.64748030
790.000000	-86.67546988
792.000000	-7.85023148
