# F(k,t) correlation function
# Reference time: 1406.001 ps
# lag_time_ps	F(k,t)
1.000000	58.66909750
3.000000	-20.52888009
5.000000	-20.26059383
7.000000	9.81949783
9.000000	-54.11281970
11.000000	-40.34323478
13.000000	77.98966803
15.000000	9.06416160
17.000000	11.97249668
19.000000	-20.60534038
21.000000	49.11276482
23.000000	0.02850099
25.000000	63.93783135
27.000000	-1.03103813
29.000000	11.35381621
31.000000	-75.95180027
33.000000	-19.66546158
35.000000	-77.34347987
37.000000	-37.66262178
39.000000	16.48597432
41.000000	-51.79446401
43.000000	115.28580155
45.000000	-3.66766135
47.000000	-41.59929129
49.000000	-49.47467394
51.000000	52.20155212
53.000000	-151.98663278
55.000000	7.19756060
57.000000	58.85688318
59.000000	-59.87615973
61.000000	-16.74884138
63.000000	26.12459934
65.000000	-20.94575110
67.000000	-49.09367931
69.000000	23.85183680
71.000000	-0.33292907
73.000000	-11.69544548
75.000000	22.22521062
77.000000	48.03244103
79.000000	-14.83730682
81.000000	9.25172668
83.000000	-8.40346492
85.000000	1.45789445
87.000000	11.98250298
89.000000	1.57019826
91.000000	75.06566311
93.000000	-66.06720598
95.000000	21.55713914
97.000000	-63.52904713
99.000000	-51.51352883
101.000000	-9.12630166
103.000000	-18.89429166
105.000000	-22.04162320
107.000000	-8.63131728
109.000000	19.08389113
111.000000	7.59620852
113.000000	-83.20061369
115.000000	38.25898084
117.000000	-35.47461942
119.000000	93.84992185
121.000000	-30.70400058
123.000000	-6.34403526
125.000000	-35.65186909
127.000000	-5.81816823
129.000000	51.41018102
131.000000	-6.31552378
133.000000	-81.41341922
135.000000	27.63882539
137.000000	-74.44766807
139.000000	61.36123696
141.000000	79.58333985
143.000000	26.74010461
145.000000	-0.08213684
147.000000	61.08989646
149.000000	-0.69287978
151.000000	-31.72524306
153.000000	46.16083510
155.000000	99.25276568
157.000000	9.32570022
159.000000	-9.53313888
161.000000	-79.37042807
163.000000	0.13494806
165.000000	-77.28984880
167.000000	9.80769295
169.000000	-53.91290499
171.000000	17.94744992
173.000000	92.83538790
175.000000	104.38336480
177.000000	6.17691360
179.000000	-28.18127175
181.000000	-25.40731243
183.000000	-3.37578758
185.000000	5.74252170
187.000000	-109.20816737
189.000000	-7.61293417
191.000000	19.04579318
193.000000	-69.09120002
195.000000	87.47518300
197.000000	13.78370571
199.000000	127.16164769
201.000000	88.32555278
203.000000	-39.98942733
205.000000	-23.20627610
207.000000	48.40713573
209.000000	20.47865572
211.000000	27.54078335
213.000000	-21.10175204
215.000000	-64.25610061
217.000000	-47.12597892
219.000000	77.71985114
221.000000	52.79571705
223.000000	66.18246399
225.000000	14.22540809
227.000000	-15.91473717
229.000000	-108.80796903
231.000000	16.56249519
233.000000	-1.12353261
235.000000	69.94443376
237.000000	6.93980872
239.000000	19.49706810
241.000000	81.38991442
243.000000	43.83224724
245.000000	-2.91082174
247.000000	82.93256145
249.000000	39.23688619
251.000000	48.82066156
253.000000	36.98353084
255.000000	-33.61319524
257.000000	29.04019246
259.000000	14.96028874
261.000000	3.24791067
263.000000	-32.98787153
265.000000	-22.20811827
267.000000	-43.55965267
269.000000	74.18398442
271.000000	-93.08683932
273.000000	0.63645638
275.000000	-0.10078566
277.000000	-19.40573603
279.000000	6.60670257
281.000000	-9.78553113
283.000000	25.89986081
285.000000	-25.59076106
287.000000	-94.75198061
289.000000	20.67602451
291.000000	-35.26743323
293.000000	106.16204944
295.000000	38.97451947
297.000000	5.31375532
299.000000	8.11720622
301.000000	-9.64623344
303.000000	54.61618057
305.000000	-74.03233904
307.000000	-54.44149304
309.000000	41.24750706
311.000000	-49.62805402
313.000000	54.23685316
315.000000	-44.42709276
317.000000	6.54603366
319.000000	77.02342225
321.000000	4.75829391
323.000000	-4.44825067
325.000000	18.17655842
327.000000	136.02403043
329.000000	29.60533014
331.000000	-81.47293105
333.000000	-131.80998535
335.000000	51.23373886
337.000000	-95.23864001
339.000000	-6.51052949
341.000000	-54.82543444
343.000000	-99.10537234
345.000000	45.25956922
347.000000	88.88995924
349.000000	-51.03229185
351.000000	14.37549745
353.000000	-48.56899185
355.000000	-1.49119867
357.000000	-39.58237410
359.000000	94.24449570
361.000000	36.92254163
363.000000	43.15448871
365.000000	31.12189992
367.000000	-61.83894303
369.000000	-38.14039067
371.000000	-35.86547862
373.000000	-46.39629041
375.000000	-61.54548855
377.000000	-42.34271724
379.000000	-101.12662715
381.000000	57.40591132
383.000000	-19.39414741
385.000000	-76.77212755
387.000000	-60.18773702
389.000000	-65.31823519
391.000000	-53.27642397
393.000000	-38.16304146
395.000000	-9.84564232
397.000000	-49.97933544
399.000000	-68.02294220
401.000000	-34.30676744
403.000000	33.07134349
405.000000	48.35451658
407.000000	-18.58439418
409.000000	52.73336380
411.000000	122.63781488
413.000000	-42.99173188
415.000000	57.73609547
417.000000	-60.50270776
419.000000	-31.14081668
421.000000	5.81199799
423.000000	-9.47827033
425.000000	19.97137465
427.000000	-74.76018103
429.000000	-94.14780506
431.000000	-9.20882216
433.000000	-14.97306577
435.000000	21.39963727
437.000000	-44.33956667
439.000000	17.25392348
441.000000	35.77954543
443.000000	40.21766690
444.000000	84.09557180
445.000000	-38.46485442
446.000000	-39.50656266
447.000000	32.82804863
448.000000	-2.94454675
449.000000	-9.60765067
450.000000	-30.58824345
451.000000	76.98992067
452.000000	-111.42628596
453.000000	37.11673892
454.000000	16.71238575
455.000000	98.83152882
456.000000	-69.48171567
457.000000	6.00749122
458.000000	-17.00706399
459.000000	5.18336269
460.000000	-70.93289369
461.000000	-6.95307396
462.000000	17.68293018
463.000000	-43.22293578
464.000000	69.03874313
465.000000	-122.75658286
466.000000	12.25231185
467.000000	-53.17832446
468.000000	-64.99348251
469.000000	-63.85575959
470.000000	78.17664911
471.000000	-126.67603788
472.000000	-66.24703628
473.000000	-64.22611536
474.000000	-24.36522854
475.000000	-32.14306937
476.000000	-19.27870852
477.000000	12.02219897
478.000000	-39.06803183
479.000000	56.94044374
480.000000	-6.88755914
481.000000	3.70192304
482.000000	58.03429065
483.000000	-37.84482316
484.000000	90.27491108
485.000000	-56.41979531
486.000000	-55.65952813
487.000000	60.18931115
