# F(k,t) correlation function
# Reference time: 0.000 ps
# lag_time_ps	F(k,t)
0.000000	625.23314264
1.000000	-7.85247938
2.000000	1.60800758
3.000000	-28.81443624
4.000000	62.79191611
5.000000	-43.28166866
6.000000	15.14873044
7.000000	46.18466828
8.000000	0.38470473
9.000000	-13.53088794
10.000000	-8.40554432
11.000000	-20.95336528
12.000000	37.32510512
13.000000	32.32937307
14.000000	120.44257334
15.000000	94.05266269
16.000000	-35.31607745
17.000000	44.85418376
18.000000	70.72873077
19.000000	-50.34554133
20.000000	84.28609623
21.000000	-98.28625529
22.000000	17.14773152
23.000000	-61.01657983
24.000000	27.89270387
25.000000	38.34260783
26.000000	-34.84989581
27.000000	-5.68222567
28.000000	79.75396049
29.000000	49.24426214
30.000000	73.59685527
31.000000	60.51012456
32.000000	27.70704505
33.000000	-19.04098807
34.000000	61.51291135
35.000000	-21.73442935
36.000000	6.40165502
37.000000	34.20879224
38.000000	-49.21694936
39.000000	-25.50459414
40.000000	112.14140333
41.000000	-33.24597884
42.000000	7.21438479
43.000000	102.74284876
44.000000	-69.07897165
45.000000	-85.80820323
46.000000	-36.76990467
47.000000	-69.01343708
48.000000	6.23091076
49.000000	-97.46901776
50.000000	26.74794665
51.000000	-171.72559781
52.000000	-122.10620462
53.000000	-62.70136328
54.000000	-25.30443141
55.000000	3.56060573
56.000000	20.35419080
58.000000	61.00076109
60.000000	169.94662477
62.000000	27.77317026
64.000000	9.59143741
66.000000	-85.52706851
68.000000	31.31644251
70.000000	-1.45311687
72.000000	-54.10976623
74.000000	-82.86142489
76.000000	23.10031558
78.000000	-8.19050182
80.000000	25.30249096
82.000000	18.08607964
84.000000	-96.92368123
86.000000	-1.15230946
88.000000	5.20755943
90.000000	17.92355009
92.000000	43.02511106
94.000000	15.11294722
96.000000	31.30478169
98.000000	32.70336327
100.000000	59.91581759
102.000000	-28.10513136
104.000000	-13.09703425
106.000000	-59.45007756
108.000000	108.88089977
110.000000	-45.83359906
112.000000	74.32720508
114.000000	-108.96629684
116.000000	5.30979087
118.000000	54.55326867
120.000000	75.99111259
122.000000	29.52619691
124.000000	47.77809874
126.000000	65.64115277
128.000000	-1.07275095
130.000000	-88.66669283
132.000000	-75.51896885
134.000000	64.33960308
135.001000	24.88712310
137.001000	-32.06313306
139.001000	99.49311146
141.001000	-13.25364026
143.001000	-39.54868698
145.001000	35.50379393
147.001000	-67.90565824
149.001000	-48.49814110
151.001000	-18.08653017
153.001000	-32.36284868
155.001000	45.85003874
157.001000	101.04282678
159.001000	-19.15129969
161.001000	-3.16846147
163.001000	9.74982118
165.001000	-17.82292565
167.001000	14.99015711
169.001000	-132.04463383
171.001000	124.38029747
173.001000	-44.76707795
175.001000	-37.42905098
177.001000	28.49244488
179.001000	-53.70735270
181.001000	-43.83872757
183.001000	109.08684281
185.001000	70.14146179
187.001000	-2.41870909
189.001000	97.48144379
191.001000	16.98095579
193.001000	75.06302048
195.001000	15.49334917
197.001000	-16.73762234
199.001000	54.45928927
201.001000	-16.37747146
203.001000	-58.34105620
205.001000	-44.63357128
207.001000	27.99200217
209.001000	76.23994965
211.001000	-46.46035826
213.001000	40.13025039
215.001000	-54.41644599
217.001000	6.19196606
219.001000	78.71908309
221.001000	59.39455249
223.001000	151.97226835
225.001000	104.45363953
227.001000	83.38283160
229.001000	-57.18217162
231.001000	75.43300808
233.001000	-4.82395423
235.001000	-70.90576411
237.001000	-95.19183257
239.001000	-53.45657889
241.001000	4.12470876
243.001000	53.92816953
245.001000	17.96231887
247.001000	-6.99550497
249.001000	-104.34696585
251.001000	-15.13239457
253.001000	44.64091299
255.001000	155.73710910
257.001000	7.60063319
259.001000	2.41637164
261.001000	-21.41221924
263.001000	54.05445402
265.001000	2.53066186
267.001000	38.64462572
269.001000	-32.40564675
271.001000	80.98631724
273.001000	-51.34219817
275.001000	121.90556355
277.001000	-131.05630776
279.001000	-22.64413339
281.001000	46.37226049
283.001000	-29.01543769
285.001000	21.89264811
287.001000	-26.73319936
289.001000	-23.19193138
291.001000	-90.39216160
293.001000	64.24194714
295.001000	33.88458478
297.001000	-59.35169457
299.001000	12.28866633
301.001000	-9.26086528
303.001000	-45.76382360
305.001000	-18.39299413
307.001000	51.43030130
309.001000	-5.87965860
311.001000	-20.20997954
313.001000	37.65164534
315.001000	-23.63164618
317.001000	31.96683353
319.001000	-54.53836227
321.001000	30.79891343
323.001000	12.15039086
325.001000	-26.61626127
327.001000	-82.99836861
329.001000	-58.69174650
331.001000	-63.39680345
333.001000	64.99527894
335.001000	95.83252979
337.001000	-54.91236649
339.001000	63.71443981
341.001000	72.82987787
343.001000	11.39319096
345.001000	-52.65374247
347.001000	-13.62046904
349.001000	23.37296308
351.001000	-29.73002779
353.001000	62.86331282
355.001000	47.38706448
357.001000	6.75871969
359.001000	-58.69995645
361.001000	-23.13456413
363.001000	24.88422154
365.001000	-5.81177646
367.001000	-106.74479257
369.001000	43.21080764
371.001000	-20.54337071
373.001000	-1.05998457
375.001000	-68.24491719
377.001000	8.28376819
379.001000	-16.07519311
381.001000	32.57488352
383.001000	-1.97993320
385.001000	90.32025149
387.001000	-21.96121685
389.001000	-35.51597567
391.001000	69.32328599
393.001000	-41.80479925
395.001000	-23.59878177
397.001000	-145.26591606
399.001000	-32.37597091
401.001000	-17.65786369
403.001000	-70.81145562
405.001000	-23.94212776
407.001000	-35.06646468
409.001000	1.33849714
411.001000	-22.05781171
413.001000	107.13678760
415.001000	-34.76053956
417.001000	-68.45881271
419.001000	5.72945820
421.001000	7.44860034
423.001000	-35.08664794
425.001000	-63.60295171
427.001000	-25.09205485
429.001000	14.25199397
431.001000	79.20050237
433.001000	-10.01444408
435.001000	-70.81906133
437.001000	-11.04462538
439.001000	30.24305775
441.001000	47.79439537
443.001000	28.60886590
445.001000	-18.03389767
447.001000	-42.37390932
449.001000	57.39650600
451.001000	86.41619496
453.001000	63.73842105
455.001000	39.20994478
457.001000	48.23373577
459.001000	-36.17198029
461.001000	-77.06986762
463.001000	44.75621271
465.001000	-10.38610011
467.001000	-55.34427716
469.001000	82.22195978
471.001000	-16.52838138
473.001000	56.38499473
475.001000	113.58868492
477.001000	12.44491379
479.001000	35.32547301
481.001000	47.20904171
483.001000	-28.02218328
485.001000	-116.47232078
487.001000	83.27732274
489.001000	-23.27185898
491.001000	16.55570892
493.001000	-17.91407852
495.001000	-99.25237015
497.001000	16.52576508
499.001000	-7.33696945
501.001000	41.25725848
503.001000	119.44736188
505.001000	69.10774881
507.001000	-54.83594113
509.001000	-49.54536910
511.001000	-29.37177192
513.001000	-28.62159199
515.001000	17.96224088
517.001000	16.64228079
519.001000	37.79475618
521.001000	17.95195493
523.001000	106.30088452
525.001000	-0.67415537
527.001000	22.39556898
529.001000	44.86986669
531.001000	44.53176208
533.001000	-86.45433555
535.001000	89.32934305
537.001000	23.75985399
539.001000	83.90788809
541.001000	-79.46539626
543.001000	-73.54249742
545.001000	-8.70565806
547.001000	-0.15125548
549.001000	34.01033193
551.001000	-49.93224621
553.001000	-7.40581836
555.001000	-53.51453964
557.001000	2.29903127
559.001000	13.89767491
561.001000	23.45271199
563.001000	47.14470919
565.001000	-88.07946844
567.001000	-68.82313329
569.001000	35.88446046
571.001000	-109.13747292
573.001000	-7.57625209
575.001000	24.49383124
577.001000	-82.48228654
579.001000	34.54666363
581.001000	-93.36706944
583.001000	39.56472444
585.001000	-10.33676607
587.001000	4.10957067
589.001000	-132.38314389
591.001000	-30.16851281
593.001000	-18.59600140
595.001000	-17.19026931
597.001000	54.55713913
599.001000	90.10974483
601.001000	29.71339797
603.001000	-48.70023574
605.001000	-59.86842478
607.001000	-1.57561549
609.001000	68.26004010
611.001000	85.03396128
613.001000	74.26277613
615.001000	63.30905371
617.001000	26.98215267
619.001000	66.04450676
621.001000	-24.65019873
623.001000	-28.87776735
625.001000	10.48594921
627.001000	-33.62318242
629.001000	-113.23414012
631.001000	-1.16736118
633.001000	10.48183302
635.001000	-6.69933472
637.001000	28.49725505
639.001000	64.25881259
641.001000	-100.72153518
643.001000	61.08140576
645.001000	-29.31622506
647.001000	-8.21984670
649.001000	56.73048648
651.001000	-56.55142396
653.001000	29.81982986
655.001000	73.49569675
657.001000	54.93425083
659.001000	-95.80729568
661.001000	-163.23852235
663.001000	-25.81722649
665.001000	-33.69975455
667.001000	24.22027412
669.001000	-23.65834600
671.001000	-30.45087239
673.001000	-14.28021798
675.001000	-26.19574015
677.001000	-54.33706851
679.001000	-1.52658831
681.001000	-52.30213306
683.001000	-5.60445286
685.001000	-50.52355357
687.001000	85.55914926
689.001000	96.12784345
691.001000	-130.00674603
