# F(k,t) correlation function
# Reference time: 0.000 ps
# lag_time_ps	F(k,t)
0.000000	543.95821278
1.000000	-75.74823965
2.000000	-8.83932503
3.000000	-52.99184871
4.000000	25.77531888
5.000000	-48.28017360
6.000000	30.95476832
7.000000	101.99937705
8.000000	-55.42713952
9.000000	-2.20749656
10.000000	72.58530417
11.000000	26.12819916
12.000000	-72.38446509
13.000000	47.11227024
14.000000	-18.28471647
15.000000	52.37685187
16.000000	69.62033539
17.000000	60.14381544
18.000000	-24.94321457
19.000000	-24.66329866
20.000000	30.37664630
21.000000	-6.98685030
22.000000	39.57034856
23.000000	34.05030730
24.000000	-34.68309954
25.000000	9.06060387
26.000000	31.22568870
27.000000	29.52520406
28.000000	-19.18561634
29.000000	-54.35032225
30.000000	-41.80359025
31.000000	34.89870810
32.000000	-3.08827957
33.000000	66.02623745
34.000000	48.81069086
35.000000	-4.35905124
36.000000	-105.82339292
37.000000	-48.90500018
38.000000	-29.67781045
39.000000	20.26692067
40.000000	63.96316947
41.000000	0.22063163
42.000000	45.81226744
43.000000	-24.99825012
44.000000	3.13196058
45.000000	43.12456407
46.000000	20.97850601
47.000000	43.29227969
48.000000	-66.05098359
49.000000	-65.13172085
50.000000	-77.46666624
51.000000	40.68055034
52.000000	96.76147086
53.000000	22.40741836
54.000000	6.39788318
55.000000	-49.99545093
56.000000	37.44766990
58.000000	-117.03842525
60.000000	-73.74744743
62.000000	29.06006592
64.000000	-45.88474843
66.000000	-64.86791657
68.000000	30.72441819
70.000000	60.54432901
72.000000	50.14493328
74.000000	8.24783863
76.000000	-3.78291858
78.000000	78.98699222
80.000000	38.62717634
82.000000	-42.38923587
84.000000	-18.28195087
86.000000	-14.99911253
88.000000	55.87308012
90.000000	-89.35714976
92.000000	61.31447794
94.000000	5.29479588
96.000000	-111.49729087
98.000000	-38.65585870
100.000000	-12.75949586
102.000000	46.32211903
104.000000	47.07390467
106.000000	18.14044342
108.000000	7.08987347
110.000000	-36.51385092
112.000000	44.46002590
114.000000	-107.96540455
116.000000	-1.00850347
118.000000	-32.40094148
120.000000	-40.16291883
122.000000	70.80184752
124.000000	-16.59949954
126.000000	-20.40952859
128.000000	36.37102249
130.000000	30.16810002
132.000000	-19.24968014
134.000000	-40.42146425
135.001000	-64.85673002
137.001000	2.11440631
139.001000	77.27459015
141.001000	46.05922974
143.001000	14.62790959
145.001000	18.42528978
147.001000	20.20084151
149.001000	-23.90508407
151.001000	-79.02416022
153.001000	-68.50682297
155.001000	17.14452416
157.001000	14.04014107
159.001000	34.23106620
161.001000	27.60962864
163.001000	-0.44673475
165.001000	50.54796199
167.001000	11.16466287
169.001000	-88.88732137
171.001000	60.90877551
173.001000	-1.88891284
175.001000	46.73928465
177.001000	-5.77523166
179.001000	48.97724851
181.001000	25.56911430
