# F(k,t) correlation function
# Reference time: 1607.001 ps
# lag_time_ps	F(k,t)
0.000000	571.52981793
2.000000	-8.89252202
4.000000	-39.81083451
6.000000	-44.37764320
8.000000	-27.85306190
10.000000	33.97483945
12.000000	-33.90681247
14.000000	-26.53347085
16.000000	23.60303550
18.000000	88.01792570
20.000000	-22.33368550
22.000000	99.56543175
24.000000	-60.74621302
26.000000	76.72516575
28.000000	-69.08454055
30.000000	-37.11110283
32.000000	-52.30777801
34.000000	14.64829528
36.000000	6.71582836
38.000000	23.59679964
40.000000	-145.15787021
42.000000	59.93909801
44.000000	-15.85638771
46.000000	-29.19203025
48.000000	-16.01755143
50.000000	77.30262131
52.000000	16.70855323
54.000000	-21.21713625
56.000000	-70.07693569
58.000000	33.92746181
60.000000	-29.05873120
62.000000	16.43388815
64.000000	-78.86769870
66.000000	23.84482337
68.000000	-33.55047546
70.000000	-83.58093676
72.000000	-69.77124605
74.000000	-131.44172248
76.000000	-32.64208380
78.000000	-48.16019732
80.000000	80.48092847
82.000000	46.46292905
84.000000	28.93543931
86.000000	-103.66940721
88.000000	33.21475596
90.000000	48.72833546
92.000000	-6.53309528
94.000000	-8.22635800
96.000000	13.56411485
98.000000	-11.65137818
100.000000	-6.12843282
102.000000	58.85396660
104.000000	-97.16785406
106.000000	-44.47688139
108.000000	-27.50823954
110.000000	-29.24707551
112.000000	-46.91289407
114.000000	-58.89104753
116.000000	95.60730006
118.000000	-71.44523129
120.000000	39.23581347
122.000000	-21.69246949
124.000000	2.58408838
126.000000	-57.87208557
128.000000	-7.21943743
130.000000	26.40990589
132.000000	-8.76542139
134.000000	22.61783286
136.000000	-12.90573600
138.000000	49.31414566
140.000000	7.38574008
142.000000	66.87446776
144.000000	-22.89440255
146.000000	66.17391412
148.000000	37.88021435
150.000000	-32.23027674
152.000000	-73.49867445
154.000000	-24.79574871
156.000000	-52.49617400
158.000000	-25.59115053
160.000000	16.21719756
162.000000	-59.25967494
164.000000	-4.66860159
166.000000	-39.71638579
168.000000	35.65957118
170.000000	17.03010264
172.000000	-103.40186833
174.000000	69.26584595
176.000000	55.99617971
178.000000	-70.75996123
180.000000	-69.30210556
182.000000	39.16631531
184.000000	12.97722405
186.000000	57.28489317
188.000000	-7.21588579
190.000000	59.48393717
192.000000	-69.19055561
194.000000	17.47079115
196.000000	25.14709910
198.000000	56.54695400
200.000000	-12.66401377
202.000000	5.89765536
204.000000	-50.21803020
206.000000	-76.43509526
208.000000	3.99763909
210.000000	-26.82478189
212.000000	14.36948069
214.000000	88.48450968
216.000000	-92.20571217
218.000000	2.61811820
220.000000	-58.55626941
222.000000	-87.41289173
224.000000	113.36227930
226.000000	14.31164063
228.000000	-29.08410887
230.000000	2.37042327
232.000000	95.25105035
234.000000	19.90306747
236.000000	2.61182647
238.000000	-82.09959113
240.000000	-62.26960101
242.000000	-23.11681654
243.000000	-6.12774072
244.000000	-3.29635550
245.000000	-0.34381161
246.000000	-105.39496518
247.000000	105.34443849
248.000000	-131.20170622
249.000000	-10.20904371
250.000000	-48.23630994
251.000000	69.52376062
252.000000	-13.59369404
253.000000	-138.22207440
254.000000	10.80344312
255.000000	56.70235622
256.000000	-60.68355070
257.000000	53.04047414
258.000000	-6.07976862
259.000000	-84.31568374
260.000000	-77.73605876
261.000000	-45.69151094
262.000000	59.71264563
263.000000	9.07640324
264.000000	18.31881439
265.000000	-60.23395822
266.000000	-3.54531136
267.000000	-1.62758280
268.000000	-72.70383092
269.000000	-4.13020907
270.000000	-9.27465054
271.000000	-79.91969624
272.000000	-36.65721811
273.000000	35.40473391
274.000000	-4.38528001
275.000000	-5.31661732
276.000000	-98.08024207
277.000000	17.27583997
278.000000	31.70153960
279.000000	40.31934681
280.000000	-45.73345283
281.000000	17.83330393
282.000000	11.32700785
283.000000	-4.05103767
284.000000	-15.24176070
285.000000	-0.02187680
286.000000	-78.74124397
287.000000	-60.93288312
288.000000	97.27046303
289.000000	5.78808864
290.000000	83.25428824
291.000000	3.99428098
292.000000	-80.22000753
293.000000	26.09851703
294.000000	30.48885236
295.000000	-18.86430161
296.000000	38.48657181
297.000000	-63.88290031
298.000000	-110.39350685
299.000000	9.37470444
300.000000	17.86640160
301.000000	79.48256354
302.000000	-15.23940265
303.000000	-13.41560910
304.000000	-52.98962597
305.000000	95.23174685
306.000000	163.18832967
307.000000	-25.90243121
308.000000	21.81087253
309.000000	-36.05099028
310.000000	-0.82738400
311.000000	-93.66583716
312.000000	121.68852505
313.000000	-32.48839352
314.000000	-87.40971105
315.000000	-163.79415788
316.000000	20.65505758
317.000000	-32.75699313
318.000000	18.25378099
319.000000	35.09026427
320.000000	-108.24464103
321.000000	109.93211665
322.000000	-38.61680477
323.000000	19.99333502
324.000000	55.19138229
325.000000	64.37203089
326.000000	-88.81418297
327.000000	6.41318120
328.000000	8.10648566
329.000000	73.47698550
330.000000	-4.37712999
331.000000	-13.61336940
332.000000	-5.71619469
333.000000	-55.96582342
334.000000	-17.05041336
335.000000	21.09532485
336.000000	-71.17580614
337.000000	40.63829753
338.000000	33.17292574
339.000000	37.38243565
340.000000	-140.40132100
341.000000	-12.60617777
342.000000	30.75123813
343.000000	32.92038655
344.000000	26.97352188
345.000000	130.96063881
346.000000	79.83483209
347.000000	-146.78969781
348.000000	14.63552979
349.000000	31.00446340
350.000000	82.88802507
351.000000	55.78547375
352.000000	-0.22873968
353.000000	-9.19162920
354.000000	-13.92393463
355.000000	-15.55353836
356.000000	42.12491541
357.000000	-36.35998783
358.000000	106.36486326
359.000000	-5.10775792
360.000000	55.01373411
361.000000	-45.15763564
362.000000	23.39665831
363.000000	77.69561845
364.000000	27.71251485
365.000000	-56.67331958
366.000000	-9.80189216
367.000000	-112.98718485
368.000000	35.71677061
369.000000	-4.64566617
370.000000	-51.14212092
371.000000	-63.00511671
372.000000	-92.70961557
373.000000	-45.17594875
374.000000	-123.80546273
375.000000	-32.84248418
376.000000	40.51622637
377.000000	92.47353437
378.000000	44.79592278
379.000000	-65.43058019
380.000000	9.18892722
381.000000	-4.10357267
382.000000	31.27162347
383.000000	44.90652001
384.000000	-109.39482846
385.000000	36.52272763
386.000000	-24.65922170
387.000000	11.67981713
388.000000	6.82506534
389.000000	-46.09171431
390.000000	17.50987722
391.000000	-12.00236801
392.000000	-1.03197699
393.000000	-1.37974171
394.000000	78.98420129
395.000000	-24.33921678
396.000000	72.73457164
397.000000	19.94735892
398.000000	34.98627141
399.000000	-17.58747134
400.000000	49.49561999
401.000000	43.72747414
402.000000	15.02921464
403.000000	25.20185870
404.000000	48.88715770
405.000000	59.60868911
406.000000	-85.46385518
407.000000	43.87954486
408.000000	-34.75301140
409.000000	14.41461815
410.000000	21.42709602
411.000000	13.17902521
412.000000	-81.65500737
413.000000	117.51891817
414.000000	69.80253701
415.000000	-120.17071578
416.000000	-31.51361469
417.000000	13.00245610
418.000000	-51.39516295
419.000000	-23.25347898
420.000000	-76.46375390
421.000000	72.00460010
422.000000	71.99520629
423.000000	-62.97744810
424.000000	-52.33278111
425.000000	50.41741013
426.000000	-21.08909770
427.000000	64.81397462
428.000000	-106.15180635
429.000000	59.92302634
430.000000	-45.56042397
431.000000	28.39407368
432.000000	-7.14014656
433.000000	20.12989855
434.000000	-24.90696930
435.000000	83.29706877
436.000000	15.12476877
437.000000	14.63271844
438.000000	-0.33232135
439.000000	-40.63177055
440.999000	-33.44712455
441.999000	-5.72615758
442.999000	-97.71115044
443.999000	-105.55720651
444.999000	5.06379112
445.999000	-14.49213409
446.999000	113.88888605
447.999000	1.38633425
448.999000	-16.23211909
449.999000	17.26656128
450.999000	-20.58108069
451.999000	-43.97236554
452.999000	80.62229291
453.999000	54.32536496
454.999000	21.59430417
455.999000	-131.18583414
456.999000	50.00124891
457.999000	19.74986206
458.999000	-19.76529608
459.999000	-65.14411294
460.999000	51.32709669
461.999000	-2.39234738
462.999000	50.53637764
463.999000	-10.83880600
464.999000	-103.59689463
465.999000	60.58729705
466.999000	72.55570567
467.999000	23.51448963
468.999000	56.33576786
469.999000	70.40815553
470.999000	10.24502575
471.999000	76.05316955
472.999000	-49.18267253
473.999000	-135.57783533
474.999000	-43.17704040
475.999000	-4.43179757
476.999000	-101.45297196
477.999000	-124.69765445
478.999000	76.51667935
479.999000	-5.20277979
480.999000	-8.58783529
481.999000	27.31641756
482.999000	28.34734385
483.999000	-42.70591779
484.999000	-91.61398515
485.999000	-3.30272325
486.999000	137.58719990
487.999000	-24.72718714
488.999000	76.60008024
489.999000	67.25819154
490.999000	33.72641888
491.999000	-82.49428859
492.999000	15.05310768
493.999000	-25.63263270
494.999000	-9.77860355
495.999000	40.41990519
496.999000	-61.82828814
497.999000	-39.64150395
498.999000	-57.06378530
499.999000	-35.44282311
500.999000	8.71613629
501.999000	-16.43667007
502.999000	16.64007144
503.999000	26.02296238
504.999000	-5.38246559
505.999000	46.60917812
506.999000	-45.08371280
507.999000	-3.38622660
508.999000	66.92888002
509.999000	11.85169089
510.999000	-79.11429903
511.999000	-37.95522683
512.999000	-21.78780465
513.999000	-3.85239523
514.999000	-4.59118143
515.999000	21.54887746
516.999000	19.52348605
517.999000	82.78569038
518.999000	-31.07623149
519.999000	30.40851452
520.999000	-56.33956656
521.999000	-36.36838534
522.999000	21.77743200
523.999000	36.91344491
524.999000	100.90470320
525.999000	50.14129566
526.999000	10.23157903
527.999000	-67.76590464
528.999000	0.79304354
529.999000	7.17511730
530.999000	-15.57633730
531.999000	-123.57621651
532.999000	-23.77966310
533.999000	32.26701047
534.999000	-56.87607674
535.999000	-22.06339474
536.999000	83.75645062
537.999000	-11.09901561
538.999000	18.32477742
539.999000	74.45435044
540.999000	25.66854355
541.999000	-63.73717766
542.999000	3.71879549
543.999000	53.26586758
544.999000	3.77305276
545.999000	-22.37315715
546.999000	33.36011510
547.999000	67.67935213
548.999000	-28.85056754
549.999000	52.92043797
550.999000	-5.70236427
551.999000	37.26175501
552.999000	-87.40729199
553.999000	105.29766307
554.999000	-1.19134266
555.999000	-46.12187776
556.999000	51.57250910
557.999000	32.23240996
558.999000	1.51098414
559.999000	81.84515956
560.999000	-29.66392608
561.999000	-7.38141950
562.999000	37.42509310
563.999000	-75.81458842
564.999000	-55.28165506
565.999000	-1.73320561
566.999000	12.12552334
567.999000	-36.64405808
568.999000	-0.48460452
569.999000	-4.06948067
570.999000	-12.22179180
571.999000	31.10151572
572.999000	-34.44838584
573.999000	66.76941742
574.999000	46.68320533
575.999000	-64.14331324
576.999000	34.60655194
577.999000	-33.06755865
578.999000	1.62476914
579.999000	-61.85516777
580.999000	-76.25825632
581.999000	-4.44058507
582.999000	41.94617842
583.999000	41.25741592
584.999000	52.98976477
585.999000	-32.10164885
586.999000	-21.82763912
587.999000	-16.98395968
588.999000	1.96973115
589.999000	64.97505576
590.999000	11.60630934
591.999000	20.23542576
592.999000	28.91045844
593.999000	77.63404489
594.999000	20.05527608
595.999000	-24.89728693
596.999000	28.04985655
597.999000	-18.93367951
598.999000	-71.00898420
599.999000	47.99093308
600.999000	-5.15924925
601.999000	-32.89757544
602.999000	-10.94660987
603.999000	-11.51553077
604.999000	10.34326930
605.999000	8.89125861
606.999000	38.87685503
607.999000	-1.21095863
608.999000	-21.13296501
609.999000	100.88521091
610.999000	-2.05516005
611.999000	85.74811108
612.999000	-59.87556061
613.999000	7.82363503
614.999000	85.41954456
615.999000	16.93768216
616.999000	16.79818917
617.999000	31.66421466
618.999000	-117.94103189
619.999000	85.78617272
620.999000	102.25817721
621.999000	14.89502555
622.999000	-70.15679836
623.999000	16.00707763
624.999000	82.15681548
625.999000	-42.46808638
626.999000	-0.86037802
627.999000	47.40287791
628.999000	30.88052765
629.999000	-50.28423894
630.999000	-23.37299508
631.999000	-8.98341010
632.999000	-44.34778665
633.999000	39.53692292
634.999000	-84.20237725
635.999000	27.04839899
636.999000	19.27870478
637.999000	-25.91154609
638.999000	53.95952274
639.999000	-58.55412959
640.999000	27.97693503
641.999000	21.93855576
642.999000	22.40741679
643.999000	-87.96713037
644.999000	101.94178934
645.999000	14.10255652
646.999000	62.53926079
647.999000	27.92615182
648.999000	-91.73443092
649.999000	76.05933847
650.999000	2.59544518
651.999000	48.12722129
652.999000	-47.49295175
653.999000	-14.99275382
654.999000	-32.92494773
655.999000	21.89612497
656.999000	38.49234456
657.999000	124.35656926
658.999000	-86.06426617
659.999000	32.40159427
660.999000	10.41341765
661.999000	-138.09996762
662.999000	-91.91657575
663.999000	40.51986554
664.999000	-21.31987546
665.999000	9.20721204
666.999000	-71.63983140
667.999000	-40.73791178
668.999000	-61.22062945
669.999000	108.38437476
670.999000	30.24383707
671.999000	9.83738393
672.999000	-52.11877018
673.999000	-5.32214653
674.999000	-39.60169889
675.999000	135.45588242
676.999000	-23.56534820
677.999000	28.73201482
678.999000	-43.10213587
679.999000	58.06598590
680.999000	-0.25043616
681.999000	38.19758517
682.999000	45.08930685
683.999000	-51.44577527
684.999000	37.06161047
685.999000	-88.05032828
686.999000	-31.42473965
687.999000	47.15418961
688.999000	-104.21944275
689.999000	-101.16174408
690.999000	-13.56986401
691.999000	-21.20447507
692.999000	-2.09912892
