# F(k,t) correlation function
# Reference time: 2008.001 ps
# lag_time_ps	F(k,t)
0.000000	480.38805515
1.000000	61.51441784
2.000000	-98.50052678
3.000000	1.43662492
4.000000	68.64604496
5.000000	8.51035350
6.000000	26.16566628
7.000000	-46.34238488
8.000000	78.72164769
9.000000	-92.34521496
10.000000	-24.52264678
11.000000	33.94359312
12.000000	-10.31243838
13.000000	-126.55027530
14.000000	-32.65341486
15.000000	73.98488313
16.000000	22.62707089
17.000000	61.92561058
18.000000	-23.13135327
19.000000	-83.79034430
20.000000	11.43173840
21.000000	3.82103230
22.000000	75.36242403
23.000000	-6.43813380
24.000000	-17.59362576
25.000000	34.66533531
26.000000	16.20617610
27.000000	-36.31385413
28.000000	20.61157130
29.000000	53.72493882
30.000000	-28.24250504
31.000000	-30.39573873
32.000000	-126.14567075
33.000000	-46.95191253
34.000000	65.76593891
35.000000	100.60742108
36.000000	-53.46765944
37.000000	33.80090990
38.000000	22.69602249
39.999000	-17.52837492
40.999000	-26.62277023
41.999000	-8.67623930
42.999000	31.25530628
43.999000	-21.47058330
44.999000	-32.93472049
45.999000	-31.12626369
46.999000	38.39747939
47.999000	43.52025090
48.999000	56.52704555
49.999000	32.25858155
50.999000	88.14680622
51.999000	102.06712325
52.999000	-25.62583045
53.999000	-32.40319084
54.999000	-19.38680802
55.999000	20.32055446
56.999000	-32.28728412
57.999000	8.97415218
58.999000	-27.43225719
59.999000	116.15266048
60.999000	-5.46848040
61.999000	78.51851632
62.999000	1.97770669
63.999000	78.02726628
64.999000	-23.25917245
65.999000	-37.85638291
66.999000	46.88083303
67.999000	-85.85100287
68.999000	3.78765433
69.999000	66.00564691
70.999000	87.18323746
71.999000	-39.43560258
72.999000	-26.57473686
73.999000	-90.36561195
74.999000	-23.96436574
75.999000	78.11953756
76.999000	26.63309610
77.999000	-27.01549020
78.999000	-21.39125319
79.999000	42.60651893
80.999000	11.43727776
81.999000	16.69056131
82.999000	-43.21225609
83.999000	77.11411023
84.999000	-171.45970643
85.999000	15.80167774
86.999000	65.91863718
87.999000	-11.92019603
88.999000	16.55669049
89.999000	14.96281672
90.999000	21.65219998
91.999000	-3.05681841
92.999000	-36.08357269
93.999000	63.47585004
94.999000	-83.59242733
95.999000	42.87249880
