time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
0.100500,100.0000,102.0273,94.1498,109.3226,132.541057,-3681.387913,0.912984,0.000000,0.000000
0.201000,100.0000,101.2207,89.8395,112.4957,126.473104,-3661.033764,1.907476,-0.000000,0.000000
0.300000,100.0000,101.5846,95.9096,111.4113,135.018351,-3667.960875,0.269730,-0.000000,0.000000
0.400500,100.0000,105.9132,77.1567,109.8186,108.618695,-3678.188926,2.795769,0.000000,0.000000
0.501000,100.0000,101.2107,98.5475,108.5742,138.731989,-3686.226930,0.535345,0.000000,0.000000
0.600000,100.0000,98.1279,91.6910,110.8173,129.079588,-3671.767771,2.564352,-0.000000,0.000000
0.700500,100.0000,98.2648,88.8380,110.5645,125.063151,-3673.390684,1.400213,0.000000,0.000000
0.801000,100.0000,101.4287,82.7465,105.7184,116.487871,-3704.828919,2.715831,0.000000,0.000000
0.900000,100.0000,103.1947,77.2939,106.9851,108.811761,-3696.550814,1.541085,-0.000000,0.000000
1.000500,100.0000,97.6408,98.9865,104.6432,139.349892,-3711.889607,1.603808,-0.000000,0.000000
1.101000,100.0000,96.4606,77.0601,107.2740,108.482715,-3694.668723,1.128257,0.000000,0.000000
1.200000,100.0000,99.0502,89.0915,104.8890,125.420029,-3710.272778,0.912732,0.000000,0.000000
1.300500,100.0000,100.4571,81.1911,105.3539,114.298105,-3707.218605,1.570185,-0.000000,0.000000
1.401000,100.0000,99.6093,88.7470,108.0483,124.935078,-3689.635675,0.902323,-0.000000,0.000000
1.500000,100.0000,100.1156,97.3100,104.3277,136.989823,-3713.968209,1.157126,0.000000,0.000000
1.600500,100.0000,96.6347,77.9099,109.2629,109.679050,-3681.773114,1.008555,-0.000000,0.000000
1.701000,100.0000,98.7609,91.2832,105.1778,128.505421,-3708.374991,0.926361,-0.000000,0.000000
1.800000,100.0000,97.3795,79.5913,108.4060,112.045950,-3687.316098,0.887095,0.000000,0.000000
1.900500,100.0000,97.1687,91.1212,108.5431,128.277491,-3686.428025,1.266624,0.000000,0.000000
2.001000,100.0000,93.3273,88.9294,107.2902,125.191875,-3694.562908,0.720928,-0.000000,0.000000
2.100000,100.0000,102.6984,77.7600,101.8415,109.467958,-3730.442242,0.863753,-0.000000,0.000000
2.200500,100.0000,94.2908,86.6279,107.3297,121.951967,-3694.306212,1.136178,0.000000,0.000000
2.301000,100.0000,98.1291,80.5161,106.5198,113.347906,-3699.586267,0.549652,0.000000,0.000000
2.400000,100.0000,100.2048,91.3561,105.2210,128.608161,-3708.091169,1.558285,-0.000000,0.000000
2.500500,100.0000,99.8479,87.2847,103.7468,122.876544,-3717.801556,0.473035,0.000000,0.000000
2.601000,100.0000,100.0449,80.4006,109.0546,113.185333,-3683.119114,2.251559,0.000000,0.000000
