time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
0.100500,100.0000,107.7927,70.3138,106.2756,98.985451,-3701.181839,1.072709,-0.000000,0.000000
0.201000,100.0000,104.5836,82.5040,108.8299,116.146458,-3684.571615,2.317436,-0.000000,0.000000
0.300000,100.0000,99.2495,81.2149,112.8978,114.331720,-3658.472446,0.337774,0.000000,0.000000
0.400500,100.0000,102.8124,70.5971,112.3607,99.384284,-3661.894347,3.115222,0.000000,0.000000
0.501000,100.0000,98.2009,86.2988,112.1984,121.488544,-3662.929583,1.050418,-0.000000,0.000000
0.600000,100.0000,104.9519,70.1384,107.9345,98.738526,-3690.374330,2.512840,-0.000000,0.000000
0.700500,100.0000,102.4656,82.2896,107.8103,115.844566,-3691.181188,1.639387,0.000000,0.000000
0.801000,100.0000,101.2171,71.4730,110.6786,100.617393,-3672.657636,1.904159,0.000000,0.000000
0.900000,100.0000,100.5959,72.4768,110.2771,102.030497,-3675.238051,2.497294,-0.000000,0.000000
1.000500,100.0000,97.8414,83.1319,109.2444,117.030290,-3681.892880,1.543611,0.000000,0.000000
1.101000,100.0000,107.7434,68.6775,103.9416,96.681924,-3716.514801,2.914744,0.000000,0.000000
1.200000,100.0000,102.4227,83.2580,108.9267,117.207936,-3683.945959,2.306117,-0.000000,0.000000
1.300500,100.0000,105.1209,70.6282,108.0779,99.428099,-3689.443882,2.046424,-0.000000,0.000000
1.401000,100.0000,100.3174,86.3189,112.3747,121.516960,-3661.804934,3.216571,0.000000,0.000000
1.500000,100.0000,104.9399,81.1953,107.8985,114.304058,-3690.608346,3.315945,-0.000000,0.000000
1.600500,100.0000,99.1348,73.9804,118.0420,104.147235,-3626.060483,3.478730,-0.000000,0.000000
1.701000,100.0000,102.1233,85.9375,112.1917,120.980023,-3662.972791,3.610783,0.000000,0.000000
1.800000,100.0000,109.3476,70.4870,107.5484,99.229262,-3692.883091,1.651085,0.000000,0.000000
1.900500,100.0000,97.7562,89.2681,114.3380,125.668639,-3649.333057,3.160037,-0.000000,0.000000
2.001000,100.0000,104.6193,72.2603,111.5210,101.725623,-3667.258646,1.468810,-0.000000,0.000000
2.100000,100.0000,106.6197,74.6889,111.7840,105.144531,-3665.576275,2.317790,-0.000000,0.000000
2.200500,100.0000,104.9674,83.4115,110.6329,117.423944,-3672.951142,2.757426,0.000000,0.000000
2.301000,100.0000,107.1694,77.7375,112.5511,109.436280,-3660.680215,2.061598,0.000000,0.000000
2.400000,100.0000,102.2823,88.8294,114.6016,125.051082,-3647.666188,2.792740,-0.000000,0.000000
2.500500,100.0000,104.6031,71.0225,114.6769,99.983198,-3647.189906,0.801955,-0.000000,0.000000
2.601000,100.0000,103.7876,86.3851,114.0614,121.610058,-3651.084524,3.534765,0.000000,0.000000
2.700000,100.0000,104.4751,83.6313,114.4020,117.733328,-3648.928311,0.668639,-0.000000,0.000000
2.800500,100.0000,109.9625,79.5168,113.4714,111.941152,-3654.826291,2.213020,-0.000000,0.000000
2.901000,100.0000,104.7952,86.5902,114.5493,121.898860,-3647.996800,0.667355,0.000000,0.000000
3.000000,100.0000,114.7271,70.8959,109.2293,99.804925,-3681.990380,0.592576,0.000000,0.000000
3.100500,100.0000,108.3317,92.2077,114.0636,129.807010,-3651.070718,0.681445,-0.000000,0.000000
3.201000,100.0000,112.3078,74.1057,111.9700,104.323581,-3664.387657,0.467674,0.000000,0.000000
3.300000,100.0000,106.4241,82.4982,114.4008,116.138279,-3648.935864,0.578163,-0.000000,0.000000
3.400500,100.0000,100.3779,81.8166,115.3501,115.178680,-3642.941196,0.222484,-0.000000,0.000000
3.501000,100.0000,110.9726,73.4713,106.0145,103.430472,-3702.889368,1.006548,0.000000,0.000000
3.600000,100.0000,103.6271,88.8285,107.5114,125.049853,-3693.123591,0.106705,0.000000,0.000000
3.700500,100.0000,107.1331,68.0026,106.7158,95.731789,-3698.306533,1.454295,-0.000000,0.000000
3.801000,100.0000,98.6071,86.0060,109.4808,121.076388,-3680.367062,0.439183,-0.000000,0.000000
3.900000,100.0000,97.9296,74.0366,109.7584,104.226255,-3678.577188,0.769969,0.000000,0.000000
4.000500,100.0000,97.4535,73.3317,110.1763,103.233953,-3675.886076,0.403470,0.000000,0.000000
4.101000,100.0000,100.1399,80.5487,102.6519,113.393765,-3725.053101,0.481754,-0.000000,0.000000
4.200000,100.0000,101.3659,62.4458,104.5081,87.909077,-3712.779535,0.359077,0.000000,0.000000
4.300500,100.0000,96.7344,86.6788,104.5615,122.023560,-3712.427496,0.374522,0.000000,0.000000
4.401000,100.0000,98.6227,64.4983,107.1727,90.798542,-3695.328089,0.277341,-0.000000,0.000000
