time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
9.100500,100.0000,97.2648,78.4961,103.4554,110.504181,-3719.728017,2.193225,0.000000,0.000000
9.201000,100.0000,92.7258,85.4633,107.4009,120.312397,-3693.842990,3.098280,-0.000000,0.000000
9.300000,100.0000,98.6802,83.3916,103.2740,117.395899,-3720.928481,0.116379,-0.000000,0.000000
9.400500,100.0000,95.7094,85.5105,104.1514,120.378825,-3715.130279,4.410602,-0.000000,0.000000
9.501000,100.0000,99.2015,81.4151,101.8343,114.613512,-3730.490436,0.250265,0.000000,0.000000
9.600000,100.0000,97.6962,78.7562,105.6831,110.870357,-3705.060171,3.860652,-0.000000,0.000000
9.700500,100.0000,98.6316,82.6870,100.9327,116.404047,-3736.508811,2.495500,-0.000000,0.000000
9.801000,100.0000,94.4229,83.5494,101.8990,117.618036,-3730.059251,3.705392,-0.000000,0.000000
9.900000,100.0000,94.4569,83.9532,101.6231,118.186623,-3731.898153,4.137095,0.000000,0.000000
10.000500,100.1326,96.9810,77.0554,101.3933,108.476088,-3733.431321,0.927585,-10.990393,270.445953
10.101003,100.5113,96.3316,218.8108,104.1124,308.034622,-3715.387904,561.965637,-1134.885742,578.203552
10.200003,100.3830,113.7814,95.4779,99.1627,134.410587,-3748.393492,94.831879,-393.312927,443.846191
10.300503,100.3881,104.4819,154.7703,100.4368,217.880535,-3739.828671,518.804932,-900.230652,395.525238
10.401003,100.3413,123.6572,135.5748,99.8963,190.857723,-3743.456126,205.857803,-501.101135,308.176270
10.500003,100.0354,106.2804,131.2179,97.1265,184.724309,-3762.182203,404.631287,-623.752258,245.695206
10.600503,99.9347,115.9636,140.1418,98.9772,197.287040,-3749.644469,325.369659,-577.756897,278.035675
10.701003,99.6585,104.9149,146.3781,97.0322,206.066263,-3762.823716,682.422913,-971.661194,351.673462
10.800003,99.4739,107.9806,143.0836,97.7187,201.428339,-3758.158956,301.728912,-481.554443,225.379944
10.900503,99.3194,103.2129,148.8422,97.8511,209.535102,-3757.260329,548.105835,-805.357788,296.005341
11.001003,99.2151,106.9414,140.5161,98.2231,197.813986,-3754.740288,697.151733,-0.000000,0.000000
11.101242,98.9947,106.4513,136.6005,96.8988,192.301664,-3763.731788,43.706932,-0.000000,0.000000
11.200351,98.5381,97.9896,184.1695,94.1970,259.267764,-3782.245906,752.372986,0.000000,0.000000
11.300173,98.1634,112.2964,110.9919,94.6004,156.250778,-3779.466924,227.627289,-0.000000,0.000000
