time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,96.0905,87.7957,110.6770,596.712097,-3548.109966,-2951.397869,123.595878,-3672.668215,0.961890,0.000000,0.000000
2.000000,100.0000,102.8438,86.0251,105.7934,638.403320,-3581.303480,-2942.900160,121.103314,-3704.337120,1.930422,0.000000,0.000000
3.000000,100.0000,99.0291,83.8690,108.6612,617.347290,-3566.284007,-2948.936717,118.068065,-3685.663363,1.311513,0.000000,0.000000
4.000000,100.0000,100.5071,85.9666,105.8634,627.446472,-3582.762757,-2955.316285,121.020894,-3703.878888,0.094915,-0.000000,0.000000
5.000000,100.0000,99.9358,88.1736,110.6640,619.668030,-3547.058653,-2927.390623,124.127883,-3672.751922,1.566683,-0.000000,0.000000
6.000000,100.0000,109.2958,81.8066,104.6324,679.970337,-3594.504726,-2914.534389,115.164704,-3711.961056,2.291165,-0.000000,0.000000
7.000000,100.0000,101.0671,85.4813,108.4677,630.728760,-3563.896804,-2933.168044,120.337820,-3686.916578,2.681633,-0.000000,0.000000
8.000000,100.0000,96.9443,86.5493,106.9980,600.572388,-3570.172373,-2969.599986,121.841324,-3696.466281,4.452694,-0.000000,0.000000
9.000000,100.0000,102.5847,80.8976,100.1621,636.027283,-3626.354061,-2990.326778,113.885038,-3741.671292,1.433863,-0.000000,0.000000
10.000000,100.0000,103.8383,81.5427,103.5287,645.976685,-3603.966785,-2957.990101,114.793189,-3719.243187,0.484168,-0.000000,0.000000
11.000000,100.0000,101.7264,85.6195,100.9087,632.390442,-3614.840138,-2982.449696,120.532378,-3736.669120,1.295094,-0.000000,0.000000
12.000000,100.0000,101.1547,90.2565,102.0078,627.569458,-3600.035633,-2972.466175,127.060133,-3729.334738,2.238728,-0.000000,0.000000
13.000000,100.0000,97.1471,78.4374,102.5740,603.199829,-3613.937812,-3010.737983,110.421569,-3725.570237,1.210927,-0.000000,0.000000
14.000000,100.0000,97.8940,74.7232,102.4826,610.154419,-3620.168163,-3010.013744,105.192793,-3726.177097,0.817043,0.000000,0.000000
15.000000,100.0000,102.9211,83.1513,96.3325,646.639893,-3650.318972,-3003.679080,117.057605,-3767.593584,0.216892,-0.000000,0.000000
16.000000,100.0000,94.1809,91.5123,102.5864,588.345276,-3596.376565,-3008.031289,128.827941,-3725.487851,0.283554,-0.000000,0.000000
17.000000,100.0000,100.1429,84.7871,103.8199,617.901245,-3597.739460,-2979.838215,119.360450,-3717.318418,0.218339,0.000000,0.000000
18.000000,100.0000,102.0235,72.9533,105.5034,635.936035,-3603.495425,-2967.559390,102.701188,-3706.238028,0.041284,0.000000,0.000000
