# F(k,t) correlation function
# Reference time: 200.001 ps
# lag_time_ps	F(k,t)
0.000000	485.06892190
1.000000	380.09975897
3.000000	330.43113203
5.000000	225.85452196
7.000000	21.53244319
9.000000	-61.00506179
11.000000	-68.54991926
13.000000	-21.61718026
15.000000	6.22154958
17.000000	36.32373841
19.000000	11.75841069
21.000000	-32.26658028
23.000000	-99.66599549
25.000000	37.17692496
27.000000	35.87167390
29.000000	129.93113319
31.000000	131.88483595
33.000000	67.38769579
35.000000	-23.62609068
37.000000	-62.32983134
39.000000	-95.14340438
41.000000	-147.84116297
43.000000	21.65481381
45.000000	21.11335542
47.000000	161.56252399
49.000000	41.28548720
51.000000	-23.97534495
53.000000	-29.88797859
55.000000	-5.42325416
57.000000	-3.46448440
59.000000	25.18789478
61.000000	56.71477042
63.000000	24.26664736
65.000000	-15.42538895
67.000000	-53.88692454
69.000000	-25.93794785
71.000000	-30.83710250
73.000000	-24.73798722
75.000000	-38.84881437
77.000000	-72.46419456
79.000000	-60.42560925
81.000000	-103.30530147
83.000000	-116.15168105
85.000000	27.76513171
87.000000	61.50535777
89.000000	128.27663059
91.000000	197.05830070
93.000000	163.81041345
95.000000	103.43442855
97.000000	6.78664571
99.000000	-91.50469193
101.000000	-61.46420838
103.000000	-78.76803106
105.000000	56.39453436
107.000000	55.92861910
109.000000	82.07114172
111.000000	73.34725214
113.000000	19.66828687
115.000000	42.06736082
117.000000	0.12629224
119.000000	34.64914605
121.000000	97.75858732
123.000000	23.24088828
125.000000	128.61072050
127.000000	70.94367772
129.000000	118.24396274
131.000000	57.66442028
133.000000	40.88252505
135.000000	88.85159352
137.000000	78.18143131
139.000000	-76.89432357
141.000000	-5.46045981
143.000000	17.24249872
145.000000	-97.33286560
147.000000	-16.30616360
149.000000	-120.35208740
151.000000	-115.06685104
153.000000	-7.04563903
155.000000	12.74232958
157.000000	-15.02437348
159.000000	-72.84358556
161.000000	-40.73857300
163.000000	-110.22616511
165.000000	-55.08139711
167.000000	-127.45489866
169.000000	-70.87027497
171.000000	22.14696159
173.000000	103.01732555
175.000000	90.27983978
177.000000	96.78787011
179.000000	157.42463666
181.000000	54.41306893
183.000000	-11.88430240
185.000000	-30.63873244
187.000000	-63.10576714
189.000000	-86.90095540
191.000000	12.59089362
193.000000	84.05173547
195.000000	72.72136850
197.000000	-17.04368110
199.000000	-61.75357279
201.000000	-45.84821183
203.000000	-109.88707620
205.000000	-49.47760388
207.000000	77.76736408
209.000000	39.33464888
211.000000	145.14857947
213.000000	81.26037457
215.000000	11.93974171
217.000000	3.63772816
219.000000	58.96591043
221.000000	-39.90622562
223.000000	91.34730033
225.000000	5.23095758
227.000000	54.80161524
229.000000	62.75472019
231.000000	-11.15966560
233.000000	-11.68866138
235.000000	-3.29223570
237.000000	66.21228676
239.000000	91.15312889
241.000000	159.18422400
243.000000	148.11803187
245.000000	103.46824308
247.000000	-4.24740724
249.000000	-86.91742991
251.000000	-101.75818908
253.000000	-98.32929418
255.000000	-43.24936946
257.000000	17.70056696
259.000000	24.38775590
261.000000	57.00485092
263.000000	49.94397222
265.000000	-72.26143812
267.000000	14.53533272
269.000000	-0.08842688
271.000000	44.44352724
273.000000	29.95893117
275.000000	-26.25525611
277.000000	-48.83402209
279.000000	-160.35469410
281.000000	-122.99752191
283.000000	-135.82687779
285.000000	-86.14144859
287.000000	-33.56286817
289.000000	-65.89502341
291.000000	-73.12392954
293.000000	-106.78806812
295.000000	-48.08475651
297.000000	-82.34559231
299.000000	-49.16655036
301.000000	-79.57367241
303.000000	-10.25089434
305.000000	36.39948957
307.000000	28.48149838
309.000000	44.19831404
311.000000	150.90937531
313.000000	124.95875141
315.000000	76.72323871
317.000000	-54.45702402
319.000000	-107.13109528
321.000000	-147.59355347
323.000000	-136.36525965
325.000000	-7.86036906
327.000000	92.71293199
329.000000	128.82582234
331.000000	74.32042064
333.000000	-18.23148022
335.000000	-36.44528248
337.000000	-52.09456580
339.000000	-7.12063436
341.000000	28.42966146
343.000000	158.60036484
345.000000	203.93690536
347.000000	70.92709222
349.000000	18.27991682
351.000000	-22.66819276
353.000000	-19.32928921
355.000000	35.38910409
357.000000	17.09458002
359.000000	41.43599092
361.000000	23.64920235
363.000000	21.80979737
365.000000	-25.75680359
367.000000	10.29519822
369.000000	41.54346806
371.000000	109.87059104
373.000000	144.70267964
375.000000	68.58829033
377.000000	40.18386591
379.000000	-75.03153672
381.000000	-181.21976847
383.000000	-112.83422437
385.000000	-163.39410859
387.000000	-75.97103884
389.000000	3.27693403
391.000000	98.03000067
393.000000	23.25301698
395.000000	-33.12406239
397.000000	-32.35876661
399.000000	-49.57148678
401.000000	20.10655213
403.000000	22.04970320
405.000000	22.21695435
407.000000	36.54724687
409.000000	-20.26174249
411.000000	-82.61771114
413.000000	-44.22453683
415.000000	25.27776505
417.000000	16.23906704
419.000000	41.84014390
421.000000	-83.76012763
423.000000	-51.06893589
425.000000	-74.05886507
427.000000	-13.87711659
429.000000	-50.62571303
431.000000	75.82695915
433.000000	81.71781800
435.000000	63.11137394
437.000000	62.00368169
439.000000	12.76149199
441.000000	-53.44978034
443.000000	-65.58425706
445.000000	-93.46170513
447.000000	-5.02690534
449.000000	-9.60210797
451.000000	-14.95777567
453.000000	-138.93476906
455.000000	-96.30716736
457.000000	-123.08552018
459.000000	-62.24791374
461.000000	15.82091196
463.000000	128.41915015
465.000000	-24.36663111
467.000000	-10.32978957
469.000000	-99.84823779
471.000000	-89.36906745
473.000000	-92.44731504
475.000000	-89.30367212
477.000000	27.74441289
479.000000	99.21632783
481.000000	3.62672624
483.000000	54.16593568
485.000000	-40.83360704
487.000000	-27.34120521
489.000000	-84.93433939
491.000000	-34.17842696
493.000000	33.94010458
495.000000	21.19842412
497.000000	-34.84518930
499.000000	-57.97727350
501.000000	-23.64229900
503.000000	-13.13709173
505.000000	-106.36306747
507.000000	-110.46315118
509.000000	-29.69552484
511.000000	-24.63263350
513.000000	-45.17699348
515.000000	-63.42645454
517.000000	-176.54599900
519.000000	-95.16769706
521.000000	-75.14076099
523.000000	-48.94686241
525.000000	-59.12343658
527.000000	-30.21958125
529.000000	18.04097608
531.000000	60.47919550
533.000000	42.11379719
535.000000	17.96044522
537.000000	-52.16318932
539.000000	-61.58460558
541.000000	-73.85056816
543.000000	-84.43197349
545.000000	-52.62357925
547.000000	-60.88396867
549.000000	-65.17300885
551.000000	52.74533389
553.000000	64.82971966
555.000000	114.21608026
557.000000	44.48557667
559.000000	117.59310610
561.000000	51.02647179
563.000000	-83.80788131
565.000000	-20.19542481
567.000000	-7.31938394
569.000000	-4.29641991
571.000000	23.15344346
573.000000	6.75019965
575.000000	33.09026233
577.000000	-58.27567477
579.000000	-80.03012016
581.000000	-148.98460249
583.000000	-100.20787460
585.000000	31.70900922
587.000000	95.61630101
589.000000	142.98962310
591.000000	134.96092315
593.000000	47.66885765
595.000000	30.31340523
597.000000	27.83811219
599.000000	14.58863353
601.000000	125.35382302
603.000000	137.22947490
605.000000	183.31206831
607.000000	143.18293328
609.000000	13.38365495
611.000000	46.20283278
613.000000	12.45166387
615.000000	-6.55176576
617.000000	127.14241128
619.000000	109.46763821
621.000000	121.18575324
623.000000	55.77577898
625.000000	26.14112403
627.000000	-52.93938546
629.000000	-143.25355848
631.000000	-41.80271550
633.000000	-81.87299604
635.000000	-20.26737042
637.000000	125.83875507
639.000000	0.55366168
641.000000	65.89479325
643.000000	-76.36958108
645.000000	-70.16458974
647.000000	-76.80041164
649.000000	-101.91526405
651.000000	-23.82578173
653.000000	-71.24366419
655.000000	-84.36681990
657.000000	-140.95754086
659.000000	-27.75967468
661.000000	-15.82540314
663.000000	-8.02331097
665.000000	66.43720555
667.000000	17.87638750
669.000000	-25.15922842
671.000000	6.25898535
673.000000	-28.55920916
675.000000	-25.36073882
677.000000	-14.07908977
679.000000	79.33505554
