time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,101.9884,75.6309,107.0868,629.191528,-3586.829480,-2957.637952,106.470757,-3695.887546,2.587680,0.000000,0.000000
2.000000,100.0000,100.2802,64.2254,107.4130,626.564697,-3601.757564,-2975.192866,90.414395,-3693.763655,1.591980,-0.000000,0.000000
3.000000,100.0000,95.5185,81.2707,109.8640,599.951904,-3562.949616,-2962.997711,114.410277,-3677.896719,0.537783,-0.000000,0.000000
4.000000,100.0000,100.8589,89.4869,108.0936,622.285889,-3561.239239,-2938.953351,125.976782,-3689.341644,2.124680,-0.000000,0.000000
5.000000,100.0000,101.9075,65.3816,110.0135,630.046448,-3582.819926,-2952.773478,92.042132,-3676.933629,2.072868,-0.000000,0.000000
6.000000,100.0000,101.5008,73.7046,108.6335,639.653198,-3580.757965,-2941.104767,103.758895,-3685.843060,1.327449,0.000000,0.000000
7.000000,100.0000,95.8741,97.6401,113.4900,596.891357,-3516.580607,-2919.689250,137.454453,-3654.708254,0.673946,0.000000,0.000000
8.000000,100.0000,98.6410,77.1990,112.8055,606.003662,-3549.038525,-2943.034863,108.678145,-3659.060344,1.343567,0.000000,0.000000
9.000000,100.0000,103.9821,66.4674,106.9433,648.683960,-3600.481335,-2951.797375,93.570638,-3696.822668,2.770430,0.000000,0.000000
10.000000,100.0000,98.9453,80.7435,113.4112,617.512695,-3537.657288,-2920.144593,113.668017,-3655.208564,3.883499,0.000000,0.000000
11.000000,100.0000,103.2983,86.9372,110.1782,643.129211,-3551.867226,-2908.738015,122.387375,-3675.874067,1.619066,0.000000,0.000000
12.000000,100.0000,100.5907,80.8696,113.7818,623.469482,-3537.241113,-2913.771631,113.845554,-3652.856772,1.770190,0.000000,0.000000
13.000000,100.0000,101.9843,73.0187,110.5033,635.305420,-3567.370506,-2932.065086,102.793355,-3673.783679,3.618501,0.000000,0.000000
14.000000,100.0000,91.9519,76.4873,113.6666,574.510315,-3542.303963,-2967.793648,107.676290,-3653.587618,3.606614,0.000000,0.000000
15.000000,100.0000,99.0299,81.1773,106.5434,616.201050,-3582.535203,-2966.334153,114.278734,-3699.431936,2.617918,0.000000,0.000000
16.000000,100.0000,96.1038,72.8782,106.9900,596.779358,-3593.287454,-2996.508096,102.595510,-3696.518623,0.635514,0.000000,0.000000
17.000000,100.0000,94.6873,72.0046,109.5377,591.820557,-3577.248542,-2985.427986,101.365691,-3679.999920,1.385987,0.000000,0.000000
18.000000,100.0000,94.9431,80.7922,112.1313,593.642822,-3549.545281,-2955.902458,113.736570,-3663.358237,0.075037,0.000000,0.000000
19.000000,100.0000,102.4819,78.6523,107.7488,637.599548,-3580.811618,-2943.212070,110.724132,-3691.580597,0.046828,-0.000000,0.000000
20.000000,100.0000,98.8539,75.2223,107.1555,614.004395,-3589.129881,-2975.125487,105.895462,-3695.440114,0.415265,-0.000000,0.000000
21.000000,100.0000,95.4787,78.6735,113.5155,593.581909,-3542.484151,-2948.902242,110.753981,-3654.546211,1.308382,-0.000000,0.000000
22.000000,100.0000,100.9224,80.1360,112.8004,626.775146,-3545.266218,-2918.491071,112.812880,-3659.092608,1.013232,-0.000000,0.000000
23.000000,100.0000,99.7516,77.1819,115.5897,617.965454,-3531.889730,-2913.924276,108.654095,-3641.431641,0.887482,-0.000000,0.000000
24.000000,100.0000,106.0311,77.9243,113.5192,661.057129,-3544.568986,-2883.511857,109.699299,-3654.522623,0.254216,-0.000000,0.000000
25.000000,100.0000,102.6703,84.9622,112.1628,639.990845,-3542.514370,-2902.523526,119.606982,-3663.156648,1.036741,-0.000000,0.000000
26.000000,100.0000,97.7096,87.0965,112.0665,603.799438,-3540.161620,-2936.362182,122.611554,-3663.771699,0.998344,-0.000000,0.000000
27.000000,100.0000,100.3330,73.0787,110.8399,620.994751,-3567.665582,-2946.670831,102.877840,-3671.622848,1.078773,-0.000000,0.000000
28.000000,100.0000,98.2701,71.5812,109.6232,614.429138,-3576.004520,-2961.575382,100.769596,-3679.448385,2.672570,-0.000000,0.000000
29.000000,100.0000,93.8686,83.4081,113.6846,584.871948,-3532.237147,-2947.365199,117.419115,-3653.473137,3.817430,0.000000,0.000000
30.000000,100.0000,99.2075,79.6290,106.3942,615.782654,-3586.119425,-2970.336771,112.099086,-3700.406576,2.187262,-0.000000,0.000000
31.000000,100.0000,98.1772,80.9107,110.5805,612.050171,-3556.963022,-2944.912851,113.903464,-3673.287817,2.420050,-0.000000,0.000000
32.000000,100.0000,93.4086,76.6641,114.9351,581.593201,-3536.739480,-2955.146279,107.925193,-3645.558719,0.894476,-0.000000,0.000000
33.000000,100.0000,102.3675,74.6408,111.3081,637.156494,-3562.089182,-2924.932687,105.076903,-3668.621394,1.453717,-0.000000,0.000000
34.000000,100.0000,100.0837,77.6657,109.9319,625.814941,-3564.646583,-2938.831641,109.335187,-3677.459166,3.476873,0.000000,0.000000
35.000000,100.0000,94.1923,83.6939,112.1379,585.755005,-3542.829097,-2957.074092,117.821469,-3663.316032,2.665214,0.000000,0.000000
36.000000,100.0000,99.1682,78.9603,114.9528,612.714844,-3533.901594,-2921.186750,111.157716,-3645.447149,0.387795,0.000000,0.000000
37.000000,100.0000,94.6258,69.4350,115.4326,592.129761,-3543.973647,-2951.843886,97.748371,-3642.421028,0.698974,0.000000,0.000000
38.000000,100.0000,98.6250,83.3257,110.7633,619.591309,-3554.448740,-2934.857431,117.303142,-3672.114488,0.362856,0.000000,0.000000
