time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,98.5090,92.2689,104.7844,611.356323,-3580.225372,-2968.869049,129.893134,-3710.960985,0.842900,0.000000,0.000000
2.000000,100.0000,102.7989,82.9575,99.8011,638.740051,-3626.670999,-2987.930948,116.784889,-3744.096014,0.640996,0.000000,0.000000
3.000000,100.0000,99.5128,85.8573,101.3648,620.579041,-3612.540543,-2991.961503,120.867097,-3733.621236,0.214405,0.000000,0.000000
4.000000,100.0000,94.7495,90.5736,106.7326,589.832947,-3570.145053,-2980.312106,127.506541,-3698.197173,0.544731,-0.000000,0.000000
5.000000,100.0000,97.8694,83.4123,101.0231,606.531372,-3616.480337,-3009.948965,117.425039,-3735.904378,1.997586,-0.000000,0.000000
6.000000,100.0000,100.7601,81.8665,103.1158,626.504150,-3605.391286,-2978.887135,115.249008,-3721.976257,1.334757,-0.000000,0.000000
7.000000,100.0000,101.0202,91.6369,104.9924,630.044678,-3577.688832,-2947.644154,129.003457,-3709.593094,2.900397,0.000000,0.000000
8.000000,100.0000,98.7589,92.6542,102.6116,611.552979,-3593.031683,-2981.478705,130.435542,-3725.320714,1.853438,-0.000000,0.000000
9.000000,100.0000,105.4656,82.4250,100.9266,654.032471,-3617.946649,-2963.914178,116.035190,-3736.549314,2.568189,-0.000000,0.000000
10.000000,100.0000,106.9867,85.4313,97.9731,669.631653,-3634.902938,-2965.271285,120.267335,-3756.433717,1.263650,-0.000000,0.000000
11.000000,100.0000,102.7278,90.7722,99.3272,641.409729,-3617.953163,-2976.543434,127.786084,-3747.285055,1.546676,-0.000000,0.000000
12.000000,100.0000,98.2808,84.9033,100.9613,610.656860,-3614.315748,-3003.658888,119.524073,-3736.317534,2.476611,-0.000000,0.000000
13.000000,100.0000,96.3273,83.2811,106.8019,599.488281,-3577.358013,-2977.869732,117.240455,-3697.745315,3.147250,-0.000000,0.000000
14.000000,100.0000,103.2222,91.3790,103.4755,642.609131,-3587.103676,-2944.494546,128.640411,-3719.595078,3.851467,-0.000000,0.000000
15.000000,100.0000,98.1330,87.1124,100.9740,607.699463,-3611.926081,-3004.226618,122.633993,-3736.232433,1.671078,-0.000000,0.000000
16.000000,100.0000,100.0875,83.4942,109.4919,622.095886,-3562.460396,-2940.364510,117.540439,-3680.295340,0.294859,-0.000000,0.000000
17.000000,100.0000,101.4941,96.2377,111.7205,630.828735,-3529.387310,-2898.558575,135.480231,-3665.982534,1.114092,0.000000,0.000000
18.000000,100.0000,110.3775,90.7670,104.6608,683.875549,-3579.606997,-2895.731447,127.778756,-3711.774147,4.387919,-0.000000,0.000000
19.000000,100.0000,106.4142,87.5392,106.7648,663.473206,-3570.527007,-2907.053801,123.234781,-3697.986986,4.225401,-0.000000,0.000000
20.000000,100.0000,105.9532,97.7942,112.7914,657.425293,-3517.627352,-2860.202059,137.671487,-3659.149829,3.850892,-0.000000,0.000000
21.000000,100.0000,105.1957,97.9264,113.2746,654.672913,-3517.848816,-2863.175903,137.857537,-3656.076602,0.370144,-0.000000,0.000000
22.000000,100.0000,109.7845,94.3427,105.1556,682.528748,-3575.511680,-2892.982933,132.812496,-3708.520745,0.196585,0.000000,0.000000
23.000000,100.0000,102.5017,91.8712,106.6324,633.987061,-3569.179534,-2935.192473,129.333193,-3698.851343,0.338165,0.000000,0.000000
24.000000,100.0000,105.0267,80.5733,106.8405,652.057800,-3583.877480,-2931.819679,113.428458,-3697.493193,0.187607,-0.000000,0.000000
25.000000,100.0000,98.6759,87.8676,109.6038,616.414062,-3555.276017,-2938.861954,123.697049,-3679.573824,0.601557,0.000000,0.000000
26.000000,100.0000,93.3375,89.2074,102.9104,578.721069,-3597.545486,-3018.824417,125.583262,-3723.337577,0.208167,0.000000,0.000000
27.000000,100.0000,102.9239,82.0860,96.6608,639.245789,-3649.607341,-3010.361552,115.558008,-3765.353283,0.188221,-0.000000,0.000000
28.000000,100.0000,106.0527,82.8095,100.3599,658.283325,-3622.039182,-2963.755857,116.576475,-3740.344365,1.728837,-0.000000,0.000000
29.000000,100.0000,97.9010,88.4987,104.6660,610.213684,-3586.190889,-2975.977204,124.585564,-3711.740048,0.963148,-0.000000,0.000000
30.000000,100.0000,94.3047,92.5357,104.6416,584.427490,-3580.211913,-2995.784423,130.268768,-3711.900682,1.420832,-0.000000,0.000000
31.000000,100.0000,100.1941,81.7508,104.3543,619.290894,-3598.642528,-2979.351634,115.086030,-3713.792924,0.064420,-0.000000,0.000000
32.000000,100.0000,105.3572,83.8996,103.6134,658.594055,-3600.526079,-2941.932023,118.111081,-3718.682838,0.045144,0.000000,0.000000
