time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,107.5525,86.8894,106.7230,662.805786,-3573.958087,-2911.152301,122.320030,-3698.259509,1.981582,0.000000,0.000000
2.000000,100.0000,98.9953,66.0577,112.6781,615.428894,-3565.308105,-2949.879211,92.993835,-3659.871553,1.570271,0.000000,0.000000
3.000000,100.0000,97.5644,79.3820,107.5257,610.119263,-3579.341156,-2969.221894,111.751417,-3693.030992,1.938952,0.000000,0.000000
4.000000,100.0000,92.6783,81.5622,108.3818,571.908203,-3572.027035,-3000.118832,114.820626,-3687.473049,0.626198,-0.000000,0.000000
5.000000,100.0000,103.2002,70.2948,105.0956,640.954285,-3609.665649,-2968.711364,98.958757,-3708.914689,0.291244,-0.000000,0.000000
6.000000,100.0000,100.4254,78.0734,104.4936,625.420410,-3601.909612,-2976.489202,109.909137,-3712.874909,1.054627,-0.000000,0.000000
7.000000,100.0000,92.3016,75.6278,107.3115,571.937378,-3586.226820,-3014.289442,106.466350,-3694.424734,1.730330,-0.000000,0.000000
8.000000,100.0000,95.3779,69.7118,105.4684,591.758057,-3607.591819,-3015.833762,98.137926,-3706.467517,0.739008,-0.000000,0.000000
9.000000,100.0000,100.0070,73.0791,105.0070,624.445923,-3604.941586,-2980.495663,102.878295,-3709.497120,1.677325,-0.000000,0.000000
10.000000,100.0000,96.9232,79.5395,100.8088,600.827393,-3624.578316,-3023.750924,111.973126,-3737.337693,0.786463,0.000000,0.000000
11.000000,100.0000,95.8530,69.5592,102.4472,592.302734,-3627.256893,-3034.954158,97.923174,-3726.412762,1.231854,0.000000,0.000000
12.000000,100.0000,102.0403,69.5868,101.4329,637.212769,-3634.998376,-2997.785608,97.962024,-3733.166551,0.206593,0.000000,0.000000
13.000000,100.0000,95.9253,80.5558,107.3040,597.952454,-3580.124950,-2982.172497,113.403862,-3694.473275,0.944783,0.000000,0.000000
14.000000,100.0000,100.1932,77.1284,104.9879,622.205811,-3600.135314,-2977.929503,108.578797,-3709.622422,0.909345,0.000000,0.000000
15.000000,100.0000,97.9772,74.1049,112.2963,610.518005,-3556.047333,-2945.529327,104.322435,-3662.305227,1.935549,-0.000000,0.000000
16.000000,100.0000,97.8584,86.7569,111.1376,607.990479,-3545.277995,-2937.287517,122.133460,-3669.713406,2.302671,-0.000000,0.000000
17.000000,100.0000,101.2771,80.3766,110.1402,625.678650,-3562.530105,-2936.851455,113.151520,-3676.118329,0.436597,-0.000000,0.000000
18.000000,100.0000,102.1959,68.1629,111.8033,636.214478,-3568.075322,-2931.860844,95.957460,-3665.453138,1.420007,-0.000000,0.000000
19.000000,100.0000,99.0077,79.9395,110.9819,619.472168,-3556.832889,-2937.360721,112.536253,-3670.711898,1.342029,-0.000000,0.000000
20.000000,100.0000,101.9663,82.0050,110.7027,630.428345,-3555.062092,-2924.633747,115.443879,-3672.503286,1.997662,0.000000,0.000000
21.000000,100.0000,96.0239,71.0413,111.9891,597.846130,-3562.350874,-2964.504744,100.009633,-3664.265877,1.905525,-0.000000,0.000000
22.000000,100.0000,103.3400,81.9371,109.9235,643.213135,-3561.374425,-2918.161290,115.348342,-3677.513096,0.791042,-0.000000,0.000000
23.000000,100.0000,101.7552,82.4026,110.9215,631.008545,-3554.131484,-2923.122939,116.003624,-3671.099125,0.963516,-0.000000,0.000000
24.000000,100.0000,96.1881,73.6620,109.8630,597.125488,-3572.469584,-2975.344096,103.698912,-3677.902857,1.734139,-0.000000,0.000000
25.000000,100.0000,97.5987,74.0278,108.9753,606.715942,-3577.461718,-2970.745776,104.213941,-3683.631804,1.956024,-0.000000,0.000000
26.000000,100.0000,102.0706,76.7099,107.2506,633.773743,-3586.020512,-2952.246770,107.989626,-3694.821064,0.809639,-0.000000,0.000000
27.000000,100.0000,97.2451,77.7483,106.5989,604.399292,-3589.410721,-2985.011429,109.451565,-3699.069971,0.208260,0.000000,0.000000
28.000000,100.0000,96.0078,77.6998,107.5588,595.217773,-3582.970192,-2987.752419,109.383208,-3692.815794,0.462512,-0.000000,0.000000
29.000000,100.0000,94.2145,70.9347,111.6598,584.232666,-3566.488415,-2982.255749,99.859578,-3666.370845,0.022476,0.000000,0.000000
30.000000,100.0000,96.5341,73.5697,108.1778,603.308777,-3583.639761,-2980.330984,103.569023,-3688.795627,1.587382,0.000000,0.000000
31.000000,100.0000,96.8898,83.6942,110.7403,603.909302,-3550.847879,-2946.938577,117.821885,-3672.261849,3.592408,0.000000,0.000000
32.000000,100.0000,91.0848,73.7514,113.1533,563.168701,-3550.607362,-2987.438660,103.824826,-3656.847530,2.414201,0.000000,0.000000
