# F(k,t) correlation function
# Reference time: 200.001 ps
# lag_time_ps	F(k,t)
0.000000	1033.51784773
1.000000	621.71167333
3.000000	609.29466249
5.000000	471.70549013
7.000000	396.26032966
9.000000	309.56033032
11.000000	173.92802745
13.000000	128.43004184
15.000000	-50.63161615
17.000000	-9.01078552
19.000000	73.47887239
21.000000	-71.91896285
23.000000	-123.65359922
25.000000	-209.37514653
27.000000	-170.59074446
29.000000	-176.34099937
31.000000	-231.02695995
33.000000	-55.45840342
35.000000	-50.19797280
37.000000	26.82453204
39.000000	72.74326914
41.000000	27.86033168
43.000000	46.03433182
45.000000	91.02489728
47.000000	-14.92263451
49.000000	-41.46909492
51.000000	8.94839474
53.000000	-123.01190060
55.000000	-88.75135252
57.000000	-88.44128159
59.000000	26.39460384
61.000000	-24.10023007
63.000000	38.38378924
65.000000	76.79550979
67.000000	139.44850251
69.000000	104.62306770
71.000000	96.52089000
73.000000	21.68286746
75.000000	-38.23112316
77.000000	-82.12806696
79.000000	-47.76146463
81.000000	76.41731571
83.000000	171.70632378
85.000000	101.26144410
87.000000	128.22797237
89.000000	82.16430749
91.000000	75.74682128
93.000000	81.82827931
95.000000	101.88251394
97.000000	23.22251864
99.000000	-64.50485034
101.000000	-23.57399237
103.000000	-129.99459039
105.000000	-173.34375972
107.000000	-93.75589591
109.000000	-191.49736613
111.000000	-191.01464993
113.000000	-165.45666309
115.000000	-113.32937306
117.000000	-87.08868527
119.000000	-72.75694525
121.000000	-48.56597364
123.000000	-2.91986652
125.000000	-18.51966588
127.000000	16.98231859
129.000000	-41.70095075
131.000000	97.89189925
133.000000	66.94963176
135.000000	40.82214398
137.000000	-25.85888705
139.000000	-44.66487980
141.000000	-33.54631326
143.000000	30.88097421
145.000000	-83.18195274
147.000000	58.67942563
149.000000	-25.44534198
151.000000	-39.72476621
153.000000	-57.88006434
155.000000	-39.76972955
157.000000	-22.77927763
159.000000	72.94158531
161.000000	102.90990272
163.000000	85.32340002
165.000000	14.88672422
167.000000	76.98134629
169.000000	13.52182517
171.000000	3.86455889
173.000000	19.86506852
175.000000	99.34514590
177.000000	-15.36987039
179.000000	18.51549473
181.000000	-49.81289536
183.000000	-55.69560758
185.000000	-96.20551118
187.000000	-98.46985613
189.000000	-53.07549889
191.000000	1.69860782
193.000000	-18.36081927
195.000000	111.05508370
197.000000	109.95334497
199.000000	139.61252125
201.000000	89.72011966
203.000000	93.07942044
205.000000	153.93320586
207.000000	-15.05063075
209.000000	42.02086221
211.000000	-30.96701418
213.000000	-19.88018966
215.000000	-77.53197484
217.000000	-44.61140227
219.000000	-74.10325164
221.000000	-90.86184472
223.000000	-43.16416073
225.000000	-32.56157867
227.000000	-134.40551161
229.000000	-184.35771642
231.000000	-108.03552623
233.000000	-0.47096740
235.000000	-107.11073223
237.000000	46.42143954
239.000000	-83.07675729
241.000000	-34.49697002
243.000000	-51.02809487
245.000000	-27.58313155
247.000000	-29.04613569
249.000000	-5.28893774
251.000000	-4.51296969
253.000000	-14.00562453
255.000000	-113.10641034
257.000000	-64.02110336
259.000000	-158.71248448
261.000000	-262.11779144
263.000000	-222.91245355
265.000000	-275.54980072
267.000000	-173.89423202
269.000000	-88.39064489
271.000000	-77.57158697
273.000000	-24.21495133
275.000000	-154.38815252
277.000000	-97.12931108
279.000000	-87.72711961
281.000000	-100.17502949
283.000000	-88.69967460
285.000000	-149.67428344
287.000000	-33.12211735
289.000000	24.90964954
291.000000	48.35243879
293.000000	45.62357414
295.000000	23.02007867
297.000000	-137.83599966
299.000000	-94.20821852
301.000000	-97.64705159
303.000000	-44.39953593
305.000000	-118.04814445
307.000000	87.14507861
309.000000	59.90416101
311.000000	57.39371203
313.000000	46.48535495
315.000000	-29.57954432
317.000000	38.41345119
319.000000	46.13030148
321.000000	5.41922557
323.000000	-31.85092289
325.000000	110.01469910
327.000000	39.54032271
329.000000	-58.73987196
331.000000	-15.94521707
333.000000	51.62198697
335.000000	51.71900396
337.000000	100.42525526
339.000000	-55.06344852
341.000000	66.60292849
343.000000	14.68735771
345.000000	67.43276287
347.000000	-0.42038138
349.000000	-3.81126741
351.000000	40.80077584
353.000000	-37.97132945
355.000000	-81.98171549
357.000000	-191.03196202
359.000000	-121.44018054
361.000000	-105.49855511
363.000000	-189.76413921
365.000000	-121.23631253
367.000000	-163.61885620
369.000000	-104.75155941
371.000000	-93.70435452
373.000000	-154.68370412
375.000000	-113.51589590
377.000000	-81.74977574
379.000000	-122.92797613
381.000000	-96.84807368
383.000000	-15.90728566
385.000000	-61.73348211
387.000000	-39.76812956
389.000000	-67.19748452
391.000000	-90.77545441
393.000000	-115.65815335
395.000000	-81.25433234
397.000000	-144.01171790
399.000000	-103.08564142
401.000000	-97.65346841
403.000000	-82.92638130
405.000000	166.54947324
407.000000	105.83382140
409.000000	143.46425156
411.000000	38.59603465
413.000000	106.32003915
415.000000	143.70014311
417.000000	147.20341167
419.000000	95.78059025
421.000000	239.28569489
423.000000	91.90536004
425.000000	137.41713185
427.000000	146.65221930
429.000000	14.87643392
431.000000	-11.28501094
433.000000	26.87906731
435.000000	-95.26043672
437.000000	-63.29437156
439.000000	-124.14157243
441.000000	-92.66604018
443.000000	-143.43807064
445.000000	-159.15175874
447.000000	-57.09809327
449.000000	-34.73405131
451.000000	3.61366103
453.000000	-22.06669143
455.000000	5.78495150
457.000000	-8.37913147
459.000000	-25.53209587
461.000000	-1.18733241
463.000000	-15.25726129
465.000000	81.41221231
467.000000	39.10594852
469.000000	-2.44668726
471.000000	-44.72678162
473.000000	73.60860282
475.000000	53.82897105
477.000000	-104.81348890
479.000000	13.67793214
481.000000	53.17978141
483.000000	13.48819183
485.000000	55.21265208
487.000000	-35.61442075
489.000000	104.54432337
491.000000	-85.44115072
493.000000	-39.00144613
495.000000	-2.58945905
497.000000	-59.73981902
499.000000	14.76657672
501.000000	59.88224651
503.000000	-101.42630621
505.000000	-47.39274649
507.000000	-24.04401473
509.000000	38.09409838
511.000000	11.33817519
513.000000	106.26136434
515.000000	96.92669609
517.000000	-22.32771095
519.000000	-28.96149346
521.000000	-110.02709807
523.000000	56.71056393
525.000000	75.73042504
527.000000	0.85490430
529.000000	-32.88911055
531.000000	95.46892112
533.000000	95.03378489
535.000000	48.85763377
537.000000	144.16444002
539.000000	117.64779688
541.000000	12.21610603
543.000000	-13.29203524
545.000000	14.69152473
547.000000	-20.46931940
549.000000	-93.00125413
551.000000	-189.08920851
553.000000	-104.65444028
555.000000	-178.41776666
557.000000	-136.92221806
559.000000	-129.34700686
561.000000	112.29433636
563.000000	-66.43788290
565.000000	-25.99409701
567.000000	-21.69316853
569.000000	120.82555759
571.000000	-44.50731076
573.000000	14.68171717
575.000000	14.97447471
577.000000	-16.75167640
579.000000	-55.98269068
